0	0	0	1	1	1
RGD1308013	9.025871	9.28022	8.422751	8.223857	8.389374	8.155486
Lck_mapped	7.737451	7.2143736	6.979504	6.2454486	6.8294697	5.6085668
RGD1559748	5.042553	5.443621	5.340106	5.2100315	4.8523626	5.373562
LOC497975	8.485767	8.349884	8.156017	8.399499	8.406514	8.379371
Upk3b	3.884954	1.8805339	2.4382572	4.1439204	3.3634317	3.3050895
Cklfsf8	8.292012	8.26352	8.058617	7.860451	7.746186	7.9798083
Ssh3	9.557465	9.395385	9.623117	9.1444235	9.168104	9.293173
LOC287522	7.9591756	7.8685374	8.073458	7.743993	7.4637723	7.241133
RGD1559552	12.006939	12.217631	12.20766	12.675723	12.553255	12.686877
Heph	7.091528	7.1005707	6.9980946	7.107259	7.062628	6.350754
LOC361346	6.080865	6.377123	5.315819	6.3625035	6.5069757	6.2621455
Sult5a1	4.604205	4.903687	3.71632	4.7283273	4.768566	3.8909895
Tnfsf12	10.231199	11.388124	10.381894	9.732434	9.829321	9.91291
RGD1307773	9.027896	9.095886	9.079425	8.903874	8.879988	9.081138
Krt2-7	13.2697735	13.297987	13.039672	12.770625	13.118121	12.898836
Hfe	11.0553	11.056371	11.15141	10.851956	10.897905	10.548914
Olfml1	10.583433	10.532227	10.523236	10.78085	10.827677	10.225332
Lig3	9.4490185	9.543893	9.444922	9.568361	9.674441	9.469019
Dhx33	7.877407	7.765276	7.5682445	7.6403413	7.778501	7.7514033
Sfrs15	7.749533	8.027365	7.361544	7.3638897	8.656083	7.5856667
LOC499691	10.083978	9.902836	9.858601	9.725917	10.142934	9.701817
RGD1561708	7.6030803	7.4844027	7.365682	7.266501	7.5154195	7.3286743
Thex1	8.451986	8.424652	8.103191	8.568231	0.21617703	0.1439453
Ube2d2	9.733724	9.831493	9.775806	10.591954	10.19968	10.635064
Ikbkap	8.5776205	8.231631	8.650099	8.472579	8.323716	8.553706
RGD1566144	6.4872108	6.44355	5.8157206	6.217506	6.5427847	6.573551
RGD1311331	9.212719	9.390161	9.285437	9.939775	9.809589	9.401218
Usp48	8.509815	8.5259495	8.527938	8.726994	8.441275	8.694232
RGD1566056	8.098673	8.047498	8.11217	8.141021	8.357068	8.2705345
Fech	9.308795	9.324539	9.479893	9.603032	9.382807	9.438685
Fzd6	9.600496	9.358302	9.194108	9.148431	9.211126	9.579844
RGD1310553	9.155766	8.847471	8.941142	8.9004135	8.983299	9.254177
Lrrc4c	5.4206405	5.6905756	5.385702	4.957218	5.10518	4.4019055
RGD1310490	7.8092027	7.660328	7.3470726	7.9883566	8.576524	7.7132974
RGD1560908	8.42613	8.274413	8.586155	8.554422	8.314542	8.381626
Clic3	8.161977	7.9102664	8.193666	8.106056	7.833902	8.294293
Mamdc2	5.2238946	4.2006106	5.1204133	4.9490643	5.45227	4.8520465
Gimap1	4.566238	4.691149	4.9202995	4.673863	4.182918	4.4548187
RGD1565149	10.108515	10.091638	10.289822	10.335562	10.165064	10.322667
RGD1564499	10.059703	10.544756	10.2299795	10.819371	11.128838	10.735708
Lmbrd1	11.266702	11.286429	10.985011	11.235201	11.065106	11.683581
MGC93920	8.07232	8.372651	7.8603234	0.42674148	8.439776	7.916432
Dtwd1	7.685138	7.8640823	7.8369703	7.7449307	7.6806912	7.6784205
Rbm25	9.035993	9.304888	9.086165	9.782389	10.140096	9.51872
Strn	7.896962	7.8335795	7.7230988	7.900549	7.853554	7.917335
RGD1564130	7.3349743	7.5268908	7.1703916	7.6973925	7.673044	7.4292693
Jam2	9.876961	9.572826	10.074141	9.911591	9.107582	10.124109
Mrpl18	11.046549	10.902073	11.092308	10.976469	10.523771	11.148452
LOC365842	10.151024	10.231938	10.445912	9.857226	9.976522	10.11769
RGD1563090	9.0797825	8.997932	9.468221	9.686279	9.159417	9.41597
Snx13	8.5609455	8.612847	8.398234	8.362809	8.390864	8.750415
LOC300284	7.0600395	7.067903	6.9701767	7.783656	7.9167647	7.666959
Hook3	9.091226	9.423785	9.064628	9.4813385	9.784106	9.606898
Cap2	10.799595	10.699368	10.706237	10.45562	10.470769	10.546411
Tmem9b	10.7029915	10.710208	10.451583	10.630687	10.417973	10.680605
Dmrt2	8.667853	8.86143	8.474471	8.404717	8.563495	8.676472
Tor3a	6.5519915	6.268258	6.1510077	3.2808986	6.0316277	3.0470767
RGD1311783	7.44038	7.564148	7.8504195	8.427607	7.677818	7.715144
Dgat2	10.470937	10.415744	10.548245	11.566865	10.598588	11.004823
RGD1560511	10.208569	10.224596	10.161039	10.519846	10.715483	10.163831
Fusip1	6.2758236	6.1309967	5.963079	6.450689	6.722314	6.340347
C1qtnf4	7.6021376	8.142642	7.738945	8.187579	7.6787496	8.126398
Sh3glb1	9.241699	9.025178	8.720765	8.535469	8.872984	8.891393
Plcl2	6.153276	6.589722	6.2169895	6.0297112	5.9490533	5.6775193
Prickle1	8.395738	8.42907	8.072647	8.775938	8.555491	8.171549
Abca1	6.5149255	6.26366	6.1825385	7.170062	6.509707	6.732172
Cdc42ep5	7.6832366	7.871172	7.90586	7.4474835	7.115269	7.7569833
RGD1565323	3.5748656	3.1679075	3.4060607	3.6672335	4.2869616	3.9297507
Dusp18	5.318939	4.8629923	5.6642203	5.207714	5.371679	5.351898
RGD1311499	3.498168	3.5871048	3.3938725	3.8521333	4.2810326	3.733784
Chpt1	11.3933115	11.542642	11.914472	11.7442255	11.398364	11.804447
Rbm14	9.02921	8.948684	9.210006	8.875437	8.4368	8.592024
Cacybp	9.617807	9.552311	9.4552765	9.998575	10.010667	9.7771845
Ttc23	8.677879	8.808969	8.564487	8.228536	0.21617703	8.595652
Flcn	11.495108	11.69144	11.503776	12.202445	12.168062	12.036332
LOC302640	9.838095	10.045867	10.016696	10.097938	10.306612	10.021707
Pgls	10.3626	10.431628	10.766716	10.408734	10.06368	10.619449
Pop5	10.364172	10.189023	10.131804	10.168813	10.027011	9.963889
LOC503354	3.392163	1.6092254	2.5379496	3.4613345	2.980558	2.832124
Prkar2a	11.422109	11.386829	11.450413	11.446201	11.355621	11.120983
RGD1306583	11.122099	11.206581	10.8306265	11.160964	11.47856	11.19355
RGD1560722	2.3493798	3.186333	2.3518229	2.5133455	2.0777922	2.9707043
Ptafr	9.019706	8.394231	8.980972	8.573303	8.527746	8.614262
Fgd1	8.482076	8.676472	8.257244	8.594918	8.684629	8.204934
Prps2	9.620379	9.181638	9.472155	9.32974	8.910394	9.174347
Uqcrb	7.5229354	7.9155555	7.460434	7.838945	7.8113194	7.9993825
Bat4	8.377149	8.157127	8.770589	7.9522514	8.113721	8.460854
Rbm20	4.1483603	3.241212	3.1676064	3.0088506	4.7401047	4.6392736
Lman2l	10.693942	10.520699	10.58968	10.090218	10.156473	10.321919
RGD1563224	9.965235	10.048646	9.756893	9.990389	9.922115	10.341745
Ivns1abp	12.225148	12.323762	12.187794	12.104986	12.643526	12.389637
Chchd6	7.796487	7.995999	7.5761104	8.023968	7.9474454	8.215233
Sgce	7.486391	6.6256247	6.91481	6.8120236	6.5968556	7.3349743
Xlkd1	8.650729	8.565317	8.212673	8.389798	8.390128	8.023968
Zcchc7	9.2795725	9.334265	9.391794	9.773271	9.558519	9.637127
RGD1311703	11.163286	11.1039915	11.335291	10.906103	11.176959	11.275233
Rab24	10.697586	10.635064	10.757523	10.847104	10.829583	10.651562
RGD1311873	10.094462	10.018961	10.092964	10.488724	9.884689	9.845362
RGD1306917	10.730186	10.619449	10.575155	10.215125	9.940925	10.334038
RGD1563400	8.103599	7.18099	7.886243	7.877407	7.735951	7.472477
MGC116266	9.32974	9.619091	9.144878	9.720072	9.726995	9.3713255
LOC365960	10.9837055	10.74945	10.453986	10.78825	10.85671	11.170155
Eya2	5.9812975	5.6623683	5.2318563	5.4353294	5.022594	4.797555
RGD1560320	9.306832	9.102597	9.357287	8.857267	8.889703	9.031923
Lnx1	7.0645165	7.1482124	6.784127	6.994646	6.6232996	7.5593357
Diap2	8.290499	8.385314	8.284359	8.406919	8.794578	7.909374
RGD1302996	11.100692	11.174811	10.96526	11.367278	11.187499	11.128984
LOC246120	12.15625	12.1538105	12.215279	12.26408	12.326434	11.827079
RGD1305677	11.030392	11.052014	11.075607	10.737555	10.948386	10.848064
Mrpl42	10.608214	10.712936	10.693574	10.545576	10.882094	10.861744
RGD1566239	9.390802	9.41407	9.703477	9.173679	8.618925	9.294468
Dguok	8.502599	9.258802	8.544702	8.785798	8.780545	8.705671
Peci	12.640048	12.683293	12.989612	12.818397	12.37777	13.0626745
RGD1305225	9.434801	9.048819	9.48897	8.980872	9.261115	9.359576
Cdh23	9.410847	8.936281	9.122234	8.578321	8.8779	8.292012
Slc9a8	9.41472	9.433492	9.942745	9.692734	9.825362	9.577923
Tnip1	10.309043	10.148124	10.422012	10.392308	9.9389	10.433246
Cdc37l	9.57601	9.677239	9.671162	9.521929	10.076834	9.716138
Dirc2	9.992447	9.927044	9.771214	10.025822	10.339247	9.96724
Fnbp1	7.707727	7.5670915	7.389339	8.044995	8.1518	7.8960953
Adprhl1	3.0249043	3.0594654	3.483291	2.7518349	2.8288753	3.7032835
Tpm1	6.2590885	6.0063744	6.577911	5.6527085	5.5438323	5.8933935
RGD1559440	8.398736	8.55807	8.511055	8.55003	8.646113	8.037448
Atp2b3	5.456151	5.7093253	5.594685	4.835342	4.94939	4.9703684
Chst2	8.2988825	8.035751	8.627153	8.517898	9.015991	8.1182995
Elovl6	8.693512	8.609989	8.685857	8.823677	9.431958	9.383065
Rad23b	11.535549	11.499356	11.368582	11.422109	11.711881	11.325221
Mrps18a	10.617698	10.854923	10.652001	10.533072	10.364794	10.47821
Chc1l	9.403163	9.403163	9.279011	9.626139	9.39838	9.271815
Terf2ip	10.686785	10.609064	10.631063	10.36105	10.797537	10.732015
Brd4	10.354158	10.355687	10.67491	10.7029915	10.472366	10.444362
Lmcd1	9.691424	10.187551	9.498653	10.027208	10.014715	9.616517
RGD1565949	5.8172812	5.888078	5.7244687	5.859956	5.9094815	5.474559
Cstf2t	10.072902	9.749267	9.97166	9.859179	9.988134	9.458674
Sdccag33	10.51567	10.144542	10.269644	10.575747	10.508885	10.397804
Tk1	7.0498815	6.5519915	6.6233897	6.5992913	6.991524	6.513556
Spcs1	12.0342245	12.098165	11.855019	11.95378	11.86618	11.8096075
LOC365948	4.413535	4.501761	3.183006	3.9477458	3.8523536	3.6912785
RGD1563950	6.746018	6.4675927	6.138188	6.4191008	6.699243	5.9589653
Hspa12b	4.986044	4.849344	4.3778343	4.951831	4.9200435	5.087565
RGD1565356	6.7130265	6.3785367	5.895549	4.2183332	6.164632	4.271901
Kcmf1	5.815481	5.7956247	5.8638225	5.5435386	5.746872	5.8009834
RGD1562563	9.055532	8.689272	8.925845	9.26855	9.752277	9.50266
Faim3	7.20366	7.636539	6.795405	7.4734707	7.37032	6.691241
Eif4e2	10.71112	10.7521715	10.890192	10.386006	10.718232	10.895077
Cecr5	7.5563893	7.380312	7.5072246	7.301358	7.4235506	7.83448
RGD1560944	8.043321	8.077251	7.5486403	7.8128157	7.7312703	7.4070134
RGD1308489	8.434229	8.226971	7.973099	8.800549	9.3340025	9.480669
Hbp1	6.6717925	6.808355	6.267857	7.1261797	6.929513	6.5721927
Adhfe1	10.58087	10.284253	10.644179	10.938343	10.702831	10.994223
RGD1563532	9.256822	9.269863	9.372934	9.586977	9.319076	9.105926
RGD1307986	8.380123	8.111744	7.948058	8.962365	8.800191	8.23243
Trim32	9.127788	9.282156	9.078755	9.698598	9.3658	9.161068
RGD1306924	8.338612	8.24883	8.265026	8.017175	8.82544	8.2859
Trex1	9.72329	9.874971	9.528414	9.302924	9.56939	9.436084
Pofut2	8.73272	8.65431	9.271887	9.13045	9.700948	8.324163
RGD1564085	8.800549	8.907976	8.943905	8.071498	9.058565	8.435733
Kif14	3.8005292	3.6364717	3.1395335	3.0967495	3.7674656	3.2716188
Sec23a	7.509166	7.9934726	7.5984917	8.034895	8.538688	7.8541226
C2	8.050852	7.4903927	7.315624	8.0896845	7.694903	7.107259
Rhox9	2.951397	0.77100533	0.880216	2.842415	2.010306	2.4103644
Papola	10.11838	9.765496	9.918479	9.969287	9.925506	10.258968
Flt1	8.708521	8.618595	8.888552	8.431296	8.720888	8.50689
RGD1310352	10.494427	10.331024	10.740932	10.50906	10.170041	10.336335
Cirh1a	9.75901	10.042403	9.734179	9.292531	9.626565	9.725259
Ticam2	11.886407	11.763905	11.76324	11.610629	11.7637825	11.930296
Tmlhe	13.084661	13.135788	13.240877	13.05727	12.786299	13.437592
LOC502479	9.692734	9.898853	9.919154	9.295802	9.4112425	9.449675
RGD1564616	6.3536887	6.394497	6.0899234	6.186319	6.638013	6.3432927
Bcl7c	8.975368	9.12979	9.1282015	9.487768	8.974361	9.504585
Stmn3	4.238914	4.9887385	4.128054	5.0800977	3.9839227	4.8899703
Nme3	11.107382	11.068534	11.2349205	10.8422165	10.960683	11.010151
Tnpo3	10.380506	10.347131	10.593965	10.363386	10.302842	10.113486
RGD1307414	10.133215	10.222409	9.83813	10.3067875	10.126695	10.256048
Ptges2	10.440409	10.306039	10.328439	10.212215	9.910721	10.386792
Mxd4	11.384253	11.316451	10.7464285	11.340412	11.575435	11.132441
Cuedc2	7.6413016	7.1547737	7.307222	7.34842	7.5791903	7.1950154
Jund	6.996994	6.620385	7.5604677	7.2100816	6.7688565	7.4883885
Amigo3	9.385015	9.482629	9.696353	8.496	9.218388	8.699246
Cdc91l1	10.196249	10.114187	10.23724	9.795449	10.05811	9.720072
Calm4	3.028083	3.3142767	3.4122446	4.0340533	3.9688578	3.2079008
Pbp2	9.969287	9.959871	9.840115	9.801323	10.040801	9.769377
Sncb	5.5053635	5.1291733	5.2980347	4.9730325	5.401762	5.287791
LOC288526	10.78177	10.474134	10.782518	10.873493	11.157371	11.068534
Rgr	6.8877482	6.7984223	7.1052165	6.766038	6.6101866	6.649492
Ly6g6c	7.9261494	7.496324	8.035159	7.6622396	7.7005324	7.8756137
Falz	9.570895	9.91693	9.617343	9.865689	10.033203	9.905533
LOC288979	2.2944784	2.869101	2.3691325	1.6993576	1.69958	2.5574985
RGD1564938	10.073572	9.651389	10.038733	9.620379	10.03735	10.300738
Dusp8	7.6917353	7.5533967	7.4784446	8.446121	8.08174	8.531811
RGD1560822	10.271569	10.585102	10.226318	10.028593	10.42034	9.72073
Mrps28	9.591493	9.373288	9.579951	9.908271	10.167192	9.81636
Tekt1	5.759496	5.935183	5.3942738	4.8575397	4.737222	4.7026525
RGD1309487	7.338098	7.34842	7.2692027	7.066774	6.979884	6.7759876
Anapc5	12.47855	12.17539	12.264443	12.102738	12.343367	12.182697
Lsg1	5.0999327	4.6363883	4.656612	4.7933493	5.397464	5.4057713
Snapc4	7.536769	7.483427	7.357411	7.3649273	7.9465795	7.527887
Syngr3	5.895142	5.881122	5.6237655	5.7187495	5.5258546	5.077552
RGD1306056	8.147467	8.229304	8.307233	8.146657	8.189478	8.195456
RGD1306962	7.381329	7.320245	6.3666143	6.8108053	7.466789	6.5451927
Cnnm3	3.3418868	3.3602786	1.7666684	2.7698102	3.3817413	3.4027977
RGD1310143	7.598258	7.7467704	7.7482085	7.6784205	7.6387405	7.8649697
RGD1560996	10.546411	10.505752	10.379538	10.282033	10.497501	10.584276
LOC500199	11.7556925	11.522837	11.478942	12.100423	12.271777	12.298979
RGD1308048	7.743993	7.2100816	7.9314466	8.136961	8.070145	7.9660707
Chrac1	8.66501	8.864261	8.775574	8.406197	8.372982	8.775225
RGD1564231	8.69783	8.733427	8.441286	8.364286	8.527017	9.160387
RGD1562470	9.198158	9.346618	9.481869	9.725259	9.613729	9.204136
RGD1310754	8.229304	8.504043	8.197633	8.779475	8.887644	8.905266
RGD1306508	7.3618355	7.4362645	6.811564	7.4555306	8.096526	7.793766
RGD1307648	9.323244	9.364738	9.272528	9.274394	9.319738	9.064344
RGD1310828	7.312923	7.160272	7.439249	7.6374793	7.543007	7.4754653
LOC361767	9.468361	9.542611	9.213976	9.739592	9.203847	8.888656
LOC368190	9.391464	9.573455	9.475389	9.602393	9.399667	9.599219
MGC93707	11.009072	11.0553	11.115914	10.953657	11.011053	11.258179
Nradd	6.151682	6.0792203	5.8318553	5.7757025	5.279066	5.797411
Ash2l	9.045414	9.107866	9.096882	8.863542	9.120872	8.876846
Dtx2	8.20259	8.149876	8.282073	7.997674	8.015845	8.041667
RGD1310725	11.707209	11.594425	11.409025	11.3202	11.316314	11.065255
Prr3	10.052758	10.146683	10.090133	10.090936	10.123919	9.790252
RGD1309437	9.704377	9.544553	9.452065	9.169704	9.180699	9.054223
Ptprg	6.113549	6.161182	6.046931	6.215958	6.337656	5.902134
Leng9	7.7226253	8.061622	8.312719	8.07477	7.8732657	8.230076
Sf3a3	6.87205	6.4661517	6.5026946	6.631016	7.0007524	6.705313
Itpkc	7.4555306	7.3608313	7.279798	7.538754	7.1507072	7.8783026
Adprhl2	10.74669	10.63593	11.006218	11.087331	10.721819	10.959827
Rbm22	10.46605	10.629832	10.343785	10.258241	10.720008	10.28796
RGD1560468	4.6853437	4.8240848	4.2143865	4.448871	4.07315	5.219275
Snag1	6.039566	5.859956	6.307057	5.811924	5.8495855	5.686754
Arhgap27	9.655921	9.9451475	9.814365	9.811728	10.004475	9.501346
Stard10	10.826866	10.581731	11.17902	10.992108	10.252174	11.243687
Nedd4l	10.789237	11.138181	11.041565	11.082882	11.460901	11.32774
RGD1560519	12.168184	11.943929	12.248467	12.123234	11.953656	12.1538105
LOC498962	9.329098	9.069025	9.32408	9.093217	8.703857	9.565801
RGD1307254	6.7396593	6.916235	6.834955	7.0802684	7.0659366	6.9292154
Zfp395	8.06079	8.078901	7.911151	8.171549	8.12026	8.386049
Rnf8	8.637823	8.680021	8.996021	8.890035	8.715235	8.850226
Ipo9	6.623007	6.724515	6.3870974	6.8231378	6.792494	6.847684
Nol8	8.595652	8.332545	8.647975	8.454984	8.719465	8.765284
Pitpnm	10.213664	10.543071	10.412493	9.856576	10.060907	10.121265
RGD1562737	8.416538	8.874741	9.059142	7.2239637	8.147795	5.32781
RGD1560137	1.6824564	2.313477	1.8707137	2.9481769	2.4259017	2.6396997
LOC291967	6.608572	6.4563165	6.2981153	6.850097	5.947377	6.8206654
LOC499120	8.604248	8.078077	7.5781126	8.096197	8.129134	8.523039
Zdhhc4	9.957195	10.211486	9.872393	10.074259	10.079604	9.544553
Rufy1	4.4812884	9.976718	8.833924	10.186131	5.112521	8.978131
Tmem86a	8.982928	8.815938	8.240158	8.627134	8.551866	7.1853633
Atxn7l4	10.023759	10.361829	9.928596	9.973345	10.222227	9.923012
Foxr1	9.690155	9.787604	9.747829	9.623557	9.620781	9.914932
RGD1563506	8.275944	8.574763	8.184938	8.4409485	8.788244	8.505497
Pbx2	9.709693	9.188961	9.771864	8.746875	8.488272	8.517163
Zfp36l2	11.362172	11.372462	11.317595	11.864504	11.678817	11.794132
Arl9	9.74151	9.692073	9.834797	9.672787	9.461641	9.812387
Abo	6.74347	6.7698193	6.6670413	6.349266	5.8796835	6.825574
Statip1	10.114892	10.220172	10.244593	10.119812	10.247797	10.493612
Slc35c1	8.994535	8.950043	8.880923	9.313416	9.393822	9.363438
Pole_mapped	6.1911097	6.0578036	6.099649	5.612463	6.026707	5.679308
Chek1	5.290021	5.3409867	4.7140937	5.1437564	5.895439	5.3409867
Scrn3	10.161689	10.130392	9.944082	9.822265	10.175109	10.130392
LOC498512	11.754057	11.903377	11.817704	11.957711	11.667998	11.758925
Znf142	9.017662	8.738415	8.836049	9.316689	9.33987	9.331025
RGD1307128	8.864952	8.7723875	8.793904	8.809657	8.888329	8.875437
Pdgfrb	9.815043	10.269319	9.970322	10.245065	10.058809	10.006056
H2afx	10.570705	10.54057	10.397653	10.566463	10.567158	10.36029
Bpgm	10.193368	9.821609	9.502596	9.681771	9.631734	9.7135515
RGD1565180	11.947819	11.926413	11.9614725	11.975941	11.821627	11.636142
RGD1561238	7.9695425	7.579822	7.5092	7.7909985	7.90446	7.927053
Dot1l	9.642298	9.748626	9.660732	9.746709	9.851747	9.907583
Txndc1	5.6489787	5.575223	5.6717677	5.7919645	5.840718	5.80285
Tom1l2	7.1061416	7.236849	7.191112	7.867635	7.6120706	8.208068
Freq	9.04343	8.835575	9.106286	8.970538	8.901455	9.21141
Golga5	9.085839	9.010248	8.644368	8.9493685	9.0714	9.129116
LOC288913	9.540059	9.409556	9.304387	9.390802	9.141493	9.452236
RGD1565416	8.128024	8.655036	8.291266	8.117486	7.9698715	8.022276
RGD1308127	9.300353	8.867035	8.838851	9.041423	9.044442	9.47807
RGD1306493	7.9789705	8.662173	7.999565	8.165968	8.415382	7.8335795
Thyn1	7.5121307	7.625131	7.644517	7.0567083	7.5782423	7.25489
Hprt	3.373978	2.9993935	2.91767	3.0594654	2.0561635	2.54013
RGD1562795	8.422456	8.2705345	8.543973	8.3703785	8.279327	8.3905525
RGD1562575	9.319345	8.893508	9.016474	9.411495	9.615028	9.6992235
RGD1566176	8.353688	8.314211	8.0577965	8.490132	9.02691	8.447583
Ppp4r2	9.355062	9.342076	9.361125	9.478723	9.863493	9.51936
Mtmr9	8.987707	9.003402	9.077433	9.1165	8.938016	9.070363
RGD1306148	7.703997	7.661304	6.883844	7.3317947	7.6024475	7.247457
Slc35a1	8.808271	8.789298	8.54915	9.014288	9.204523	8.615718
Tbx1	3.9178276	3.7975824	4.109973	4.566238	4.1174083	3.986618
Plxna3_mapped	6.1595845	6.1263165	6.301137	6.0578036	5.754277	6.355151
Recc1	9.971325	9.620998	9.706766	9.646191	9.656354	9.9451475
Pqbp1	9.999233	9.929028	10.010603	9.81636	9.750349	10.137428
LOC499129	9.127122	9.169704	9.236399	9.21007	8.777724	8.981556
Msl31	10.098658	10.093758	10.16318	9.83477	9.900624	10.500101
Orc4	9.490359	9.727216	9.604485	9.2971115	9.396424	9.5284195
RGD1310922	9.163756	9.368685	9.431988	9.032615	9.053244	9.159039
Ddx11	6.032956	6.1926837	5.7263207	4.545728	6.3076706	5.979555
Trim28	11.75079	11.739339	11.771655	11.938069	11.62089	11.621017
LOC499076	9.786937	9.536819	9.869081	9.494869	9.423533	9.640365
Kntc1	6.347787	6.3843613	6.0352883	4.9357767	6.0083213	5.3078957
Sdccag8	7.6879706	7.896962	7.1976213	7.5229354	8.019208	7.170062
RGD1562906	7.916432	8.314987	8.272069	8.415791	8.62676	8.050852
Habp4	10.054845	10.108515	10.139591	10.264896	10.384265	10.140283
Arhgef7	10.045867	9.785616	10.304175	10.570705	10.190263	10.153775
Btbd9	9.676598	9.770025	9.622469	9.690155	10.035967	9.2437
Cenpj	6.9374704	6.931569	6.749161	6.5533495	7.29006	6.6125355
Hipk2	9.686923	9.608846	10.246765	10.20202	9.860276	9.541322
Spats2	11.159813	11.071805	11.011544	10.907118	11.236261	10.630687
RGD1560070	3.4058213	3.5932715	2.9603999	3.6852882	4.3343287	3.776271
Bdh	8.901095	8.764562	9.265344	8.694953	8.22181	9.038021
Zfp219	10.619449	10.375063	10.6704855	10.152407	10.193184	10.5673275
Cyp26b1	8.324913	7.3618355	7.3944464	9.21141	8.231175	8.67215
Rbaf600	10.48228	10.330244	10.584535	10.774332	10.606344	10.471723
Ddx18	9.099205	9.122491	8.996692	9.223954	9.406111	9.40057
Pklr	0.38047847	0.08420816	5.5611196	5.701811	5.82656	5.1267295
RGD1560744	6.7610683	6.747288	7.236246	6.595206	6.1693277	6.5285807
Ccdc22	10.11629	9.913571	10.048471	9.763527	9.684105	10.100082
Pank3	10.231938	10.380506	10.301895	10.487922	10.487756	10.189732
Igsf4b	5.087565	4.5312195	4.1755204	4.398983	3.4768977	3.4890673
Nnp1	9.460625	9.342718	8.387026	9.183633	4.3580503	8.261969
Rgs6	5.9572186	6.0428643	5.2273407	5.00426	5.3760576	5.4290667
Ttc7b	8.143442	7.7430563	7.440261	7.7689533	8.30752	7.8263535
Creld2	9.978086	9.829524	10.158885	9.326499	9.97925	9.2483
RGD1559693	6.478836	6.9503293	6.7251134	6.15803	5.869062	6.011412
Exosc2	8.743359	8.592754	8.772727	7.9729743	8.533607	8.504043
Evi1	11.135883	11.022941	11.042668	10.787349	11.10611	10.940383
Phf10	7.8649697	7.8541226	7.6893253	7.358763	7.955191	7.4844027
Baiap1	7.151503	7.4222393	6.9876575	7.438327	7.5811114	7.367
Arhgap17	10.260433	9.239048	10.691784	10.344821	9.872742	9.978086
Chd4	10.922164	10.733859	11.130778	11.795857	10.916963	10.938343
Rybp	10.3844385	10.409523	10.067231	10.632436	10.678679	10.518189
RGD1560606	5.643208	5.2421994	5.27995	5.7130837	5.8531084	5.070144
Hmgb1	12.935078	12.881479	12.681163	12.898836	13.404426	12.944265
Tnrc6	9.233161	9.270522	9.142878	9.772612	10.169345	9.591493
Adam10	9.950503	10.01086	9.940719	10.023759	10.6628275	10.000571
Fndc3	10.451618	10.558967	10.090851	10.366557	10.719127	9.951827
Foxp4	7.7318845	7.7142205	8.295084	7.9660707	8.163091	7.900549
RGD1562949	8.059962	7.898754	7.6023693	7.6698747	8.36313	7.6403413
Kctd6	10.831653	10.944423	10.674033	10.835494	11.0195675	10.596205
RGD1561651	6.4278097	6.6886764	6.70459	7.1050158	6.7626185	6.7846484
Eef1a1	10.899078	10.48953	10.635448	0.42674148	10.5705385	10.302258
LOC363333	5.9744654	6.1278973	6.025429	5.9642415	6.292766	5.3211784
Ddx27	9.986966	10.171662	9.794098	10.030659	10.449036	9.962571
RGD1308759	9.081138	9.115146	8.826253	9.830193	9.717213	9.365401
Pias1	9.78496	9.850633	9.855303	10.101471	9.741951	10.061099
RGD1306101	10.717475	10.715638	10.661691	11.125558	11.076067	10.393093
Tardbp	11.307646	11.293918	11.265257	11.392031	11.732632	11.027152
Actr2	10.1064415	10.039629	10.07278	10.138863	10.342352	10.449205
Datf1	8.852315	8.923097	8.65222	8.935585	10.031826	8.733427
Kctd1	10.093758	9.904868	9.955465	10.148843	10.245615	10.652464
Rbmxrt	9.63261	9.732434	9.58515	9.865017	9.814172	10.063167
RGD1563595	8.770248	8.726994	8.9099865	8.66501	8.802985	9.014288
Kif1b	6.349266	5.979555	6.111151	7.2025766	6.898705	6.863524
Kif5a	5.521572	5.6775193	5.925228	5.3950224	6.104107	5.4311233
Crocc	9.6843195	9.41597	9.845412	9.536819	9.098243	10.016937
Traf3ip3	5.824508	5.8082647	5.777652	5.216957	5.7152863	5.067665
Cav	9.551671	9.640365	9.0841675	10.409523	9.061279	9.465124
Wdfy1	10.487922	10.82309	10.849964	10.64464	11.335235	10.846132
RGD1560364	8.394976	8.73272	8.648697	8.843955	8.851275	8.799115
Tcof1	8.054201	8.120748	8.038548	7.9366426	8.129944	8.333295
Marcks	9.832786	10.056931	9.394428	9.6384	9.701598	8.994535
Gspt1	11.901456	11.934152	11.484376	11.767269	12.036214	11.613579
LOC298442	6.8291698	7.089277	6.954797	6.700222	7.020337	6.907903
Ptov1	8.499694	8.607805	8.338728	8.619292	8.870209	8.339359
Slc7a6	8.697102	8.616448	8.206324	8.26352	8.08503	9.432209
Actr1b	10.555651	10.250176	10.370209	10.323409	10.304347	10.4839
Tscot	10.560652	10.475745	10.385831	10.79865	10.759428	10.593682
Pign	9.210745	9.381743	9.187512	9.073749	9.776342	8.915545
Cd97	9.450311	9.465768	9.410577	9.213391	9.387314	8.984995
Srrm2	8.771676	8.185163	8.911341	9.438685	10.823883	10.375063
Rqcd1	10.174575	10.204955	10.363943	10.351812	10.34157	10.299252
Depdc5	7.5131316	7.5465384	7.546654	7.623247	7.532154	7.686085
LOC501603	8.2705345	8.149086	8.250336	8.18281	8.179929	8.604248
Pias4	7.062328	7.3546286	7.4321465	7.1635714	7.506523	7.4674664
RGD1564778	9.60626	10.033397	9.303071	9.939103	10.090029	9.751193
