Ripx	10.854923	10.863681	10.993462	10.288522	10.220916	9.942356
Npl4	10.516505	10.519015	10.404706	10.451449	10.492766	10.384526
Emcn	10.04796	9.900822	9.721802	9.786062	9.889509	9.867511
Tcea3	10.786431	10.860741	10.833495	10.660196	10.491954	10.318952
Echdc2	10.950584	10.997415	10.772272	11.585579	11.768938	11.1535425
Col5a2	7.6898437	7.7639055	7.2437377	8.518235	7.9531217	8.310871
Tmem93	10.64115	10.471723	10.596496	10.483732	10.391516	10.48485
Ube2l3	11.118718	10.982696	10.949757	11.021707	11.023944	10.954066
Npn3	7.885417	7.7235217	8.391494	9.951632	9.257471	9.773074
Sdhb	14.024304	13.987124	14.035233	14.074405	13.846657	13.57064
Gup1	3.8429377	3.3815722	4.211426	3.9210134	3.697335	3.8679552
Mcee	11.732748	11.675834	11.733661	11.59283	11.57556	11.418924
Kifap3	10.609064	11.146175	10.277114	10.796591	10.402489	10.413511
RGD1561880	11.1713295	11.096276	11.219358	11.402219	11.22572	10.832944
Tmem111	10.131798	10.16525	10.248994	10.05811	10.048646	10.01685
Tspan3	13.124005	13.216376	12.784368	13.5520525	13.153848	13.290399
Ptpn11	11.083992	11.224469	10.694472	11.795735	11.443527	11.31085
RGD1562983	9.874971	9.677881	9.805186	9.019394	9.229241	9.0920315
Athl1	9.47229	9.791571	9.533581	9.300718	8.881051	8.638477
RGD1307481	10.856863	10.933288	11.138821	11.031288	10.613382	10.679081
RGD1305824	11.692986	11.515919	12.0534935	11.584152	11.579942	11.403127
Dnajb4	10.797694	11.16901	10.774136	11.871687	11.355758	11.299555
MGC94254	11.021859	10.966065	11.1330805	11.194559	10.86759	11.022335
Crtac1	8.879622	9.016976	9.195418	8.948359	8.799115	9.047596
Six1	4.117155	3.8819697	3.231883	4.1768303	4.4518275	3.520332
Mesdc2	11.7442255	11.715204	11.918285	11.734253	11.671205	11.484949
RGD1305821	7.433262	7.947121	7.3419123	7.3362875	7.4059734	6.329686
Ccdc43	8.841163	9.075092	8.521379	9.2572	9.127122	9.260285
Rbks	7.517056	7.9050183	7.401637	8.184695	7.389568	7.67783
P4ha2	9.297751	9.065696	9.722439	9.358686	9.178989	9.202985
RGD1561653	10.563116	10.460412	10.501786	10.874297	10.950584	10.560824
RGD1307982	11.202981	10.985762	10.87542	10.910939	11.008016	11.08229
Ubxd4	9.894808	10.223856	9.684667	10.012008	10.204955	10.215845
Dpp8	9.397984	8.951403	9.507085	9.292261	9.260725	9.0150585
Saps3	11.4718895	11.451583	11.351852	11.842895	12.0689335	12.155758
Bet1	9.296462	9.340774	9.541345	9.210458	9.245041	8.885918
Napg	0.38047847	9.993139	9.485767	10.37181	9.829524	10.054773
RGD1307844	7.564148	7.944531	7.306162	9.419623	8.6314	8.905998
Myo1f	7.478479	7.5101542	7.024602	7.361133	7.0701604	7.069125
Pknox1	8.386049	8.568231	8.18415	8.677516	8.371879	8.602028
Eef1b2	12.686877	12.543355	12.684851	12.774466	12.510554	12.668049
RGD1359460	8.340132	8.361286	8.455351	8.304458	8.017175	7.944957
RGD1565485	10.294715	10.088817	10.190582	9.74325	9.447062	9.254394
Vmac	11.839447	11.910981	11.821184	11.070572	10.966065	10.761727
Ssr1	8.297385	8.23243	8.122792	8.421315	8.34311	8.637041
Bnip3l	11.584279	11.752411	11.544431	11.9262905	11.621017	11.498817
Tle2	10.277521	9.4852085	9.583191	9.424847	8.800549	8.960391
Cilp2	4.5427895	4.230088	4.1875997	4.3372774	3.8656054	4.735276
RGD1561940	10.390719	10.512378	10.292061	10.903912	10.563934	10.468611
Ttc5	9.523219	9.493564	9.590321	9.152132	9.271176	9.294705
Ltv1	10.200566	10.158817	9.958178	10.541242	10.207849	10.205686
Pecam	9.514188	9.519996	9.756231	10.39292	10.274535	10.268612
Tgoln2	11.587156	11.47461	11.474839	12.235178	12.332261	12.204473
RGD1562408	4.3340564	4.045981	3.0900917	3.8523536	3.602536	3.3548312
RGD1563824	10.426095	10.411064	10.357745	10.574754	10.404061	10.381367
RGD1308154	10.288696	10.288696	10.551609	9.882711	9.824899	9.765947
JSAP1	9.988332	9.840736	9.514152	9.168104	9.593442	9.333226
RGD1309059	9.976039	10.143119	10.446736	10.078221	9.820932	9.505555
Immt	13.073778	13.242923	13.004379	13.057167	13.046755	13.089757
Myef2	9.140461	9.143759	8.672271	9.751627	9.321938	9.56807
Psrc2	9.633902	9.968621	9.280952	9.871433	9.567069	9.732868
Filip1	6.6639714	6.619069	6.0153913	7.1231728	6.897251	7.1295767
Tex9	8.768848	8.792817	8.676599	8.466364	7.907624	8.402329
Ptplb	9.43739	9.568982	9.534897	9.253254	9.77133	9.912777
RGD1311624	8.987039	8.966421	9.289346	8.89736	8.744048	8.536818
Tmem33	10.4968605	11.08512	10.406288	11.18278	11.204201	11.102314
Mrvldc1	9.583075	9.535534	9.323431	8.846423	8.596363	8.506069
Abcg1	6.75481	7.0870295	6.3725157	6.026707	6.498332	6.8972583
Sav1	9.2001295	8.773807	8.945961	9.27283	9.386278	9.49519
Sdhd	0.38047847	12.664889	12.457341	12.468844	12.720239	12.863925
Mobk1b	11.042246	10.71655	10.702642	10.859601	10.917112	10.658839
RGD1565800	8.606389	8.108478	8.123595	7.7931747	8.003616	7.9998226
Senp6	7.7485905	7.9772305	8.311932	8.17187	7.7689533	7.998113
Aebp2	8.827904	8.680733	8.803035	8.761376	8.71912	8.55505
Ppp6c	10.394659	10.334038	10.040117	9.768522	10.013537	10.252374
RGD1561222	11.899534	11.697698	11.670393	11.716662	11.703948	11.658398
Dlc1	10.217277	10.270071	10.216033	10.602917	10.505752	10.824364
RGD1562438	9.438043	9.807845	10.013289	9.571941	9.516127	0.06415802
Itga6	11.895751	11.8663	11.629173	12.431486	12.530077	12.434168
Cldnd1	9.415348	9.015633	8.982354	9.164127	9.544553	9.659541
RGD1310066	9.663038	9.574724	9.844083	9.070724	9.204812	9.170544
Fdft1	7.960051	7.817271	7.8441896	7.8644032	7.5856667	7.109561
Hist1h4b	10.774332	11.342976	11.22293	11.302493	11.7992525	11.432314
Ilk	9.8269205	9.925021	9.791501	10.005862	10.087426	10.1056795
Mrpl54	7.611748	7.8353715	7.070283	8.431631	8.607805	8.652796
Jub	10.102875	10.246501	10.2704	9.897311	9.733079	9.4104805
Armc1	9.039388	9.101931	8.759206	8.931079	9.358302	8.923166
RGD1311122	11.287692	11.325221	11.2325945	11.317575	11.11645	11.173061
Actr6	8.6849985	9.157726	8.496476	9.283152	9.315378	9.547491
Pdgfrl	4.185654	3.1555867	3.0081863	5.3281045	4.286685	5.4881473
Lsm8	9.333616	9.137099	9.202041	8.9165945	9.141779	9.182485
RGD1560440	10.06248	10.138136	9.748466	10.02425	9.883588	10.003891
LOC317191	5.5771933	4.9357767	5.3835497	5.4728184	5.645148	5.3377943
Snapc2	9.074417	9.023819	8.673725	8.625338	8.495248	8.462162
Letm1	11.201791	11.082882	11.136537	11.03663	10.937299	11.039438
Pcqap	9.148431	9.159039	9.398992	8.934553	9.109193	9.030015
RGD1562321	8.664317	8.866354	8.599134	8.873683	8.78651	8.817332
Azi2	10.663859	10.816579	10.715325	10.87917	10.545576	10.417445
Slc30a6	9.5824175	9.61396	9.173533	9.356109	9.320007	9.704153
Npy1r	0.38047847	0.08420816	4.2828918	6.325768	6.2237196	6.1147513
RGD1561879	12.165713	12.091244	12.1779585	12.323641	12.782385	12.494049
Nsdhl	9.082496	9.194207	9.34489	9.299425	9.620379	9.307718
LOC501550	8.598459	10.462854	10.04778	8.92003	8.997246	8.68923
Smurf2	9.914932	9.8928385	10.251898	9.834567	10.074943	10.0209465
Degs	12.462637	12.500952	12.41438	12.43762	12.647134	12.268808
Cog4	9.119202	9.216675	9.2783575	9.253905	9.187627	8.97615
Icam2	9.269863	9.223954	9.205395	8.983299	9.357673	9.151253
RGD1310168	7.8425508	7.8487744	7.7925673	7.5272093	7.6927114	7.595633
Usmg5	6.6963444	6.5480037	6.3445487	7.0704613	6.8913107	6.702678
Cttnbp2nl	5.3123283	4.957218	4.7313175	5.571593	5.9555054	6.3415413
Muted	10.270827	10.341745	10.312461	10.049836	9.976039	10.025738
Ehd1	11.035713	11.194698	11.1525345	11.604541	11.556901	11.169584
Slc35d1	10.9433975	11.199462	11.165148	11.336478	11.375118	11.387587
Ppan	8.216012	8.022276	8.598416	8.510151	8.785798	8.751827
Kbtbd2	7.3359694	7.0119686	7.498327	8.119449	8.042488	7.8339677
Ift80	9.010897	8.9733095	8.4869175	8.680366	8.934183	9.128604
Dhx40	9.951827	10.36029	9.873757	9.6009	9.927686	9.760739
Rbbp6	10.63593	10.998481	10.494486	10.720008	10.853938	10.557498
RGD1561494	8.292764	8.444612	8.27823	7.8419766	8.141021	8.086839
RGD1563075	10.467683	10.739368	10.426003	10.511395	10.129016	10.150996
Pole4	11.918685	11.581354	11.635254	11.331405	11.466511	11.501596
RGD1305975	10.684152	11.11418	11.146849	10.89691	10.719283	11.047036
Fam20c	11.066337	10.945427	11.045898	10.784385	10.8921	10.514992
Rapsn	11.2851715	10.708381	11.257939	10.006555	10.293943	10.253117
Nmi	5.8915973	5.464404	5.8513494	5.7190485	5.7262764	6.2966437
Ppil2	6.5190744	6.413367	7.03152	5.98333	5.781164	5.63487
Ddx21b	8.9733095	8.74898	9.049761	9.64338	9.602393	9.526186
Eif2s2	9.345949	9.175698	8.9148245	9.32232	8.940454	9.230755
RGD1561284	10.352603	10.371985	10.915236	10.411671	10.390719	10.117649
RGD1311316	9.911591	9.873645	9.974349	10.014715	10.018961	9.502981
Praf2	7.7726398	7.766185	7.8316336	7.5498223	7.385479	7.423475
Asb6	10.599612	10.572405	10.590517	10.619282	10.871552	10.356522
RGD1308326	5.9761457	6.0097213	6.0386105	6.6140895	6.181553	6.264881
Commd3	12.798375	12.948839	12.64507	13.209881	12.894433	13.000953
RGD1310174	3.1709251	3.8730218	4.032668	4.8822093	4.731141	5.6749105
Unc84a	9.905533	9.724596	9.846737	9.321678	9.807845	9.849154
Sf3b2	12.320934	12.24045	12.315877	12.422522	12.227653	12.150967
Il2rg	8.769547	8.746172	8.566641	8.64035	8.680021	8.806143
Rhot1	11.390707	11.81828	11.373775	11.62686	11.561137	11.2958145
Osr1	10.054138	10.121968	10.070041	10.389742	9.959871	10.096499
Lzic	8.72625	9.008879	8.421284	9.248676	8.616448	8.73556
RGD1563612	0.38047847	9.458041	9.113539	9.111528	8.978131	8.734131
Ube2l6	7.922638	8.174786	7.87644	8.334377	8.244162	8.344399
Chchd3	11.566865	11.669666	11.462601	11.707083	11.697698	11.614548
RGD1311619	6.4062037	6.382881	5.8726616	7.496639	6.846469	7.1073594
Pdk3_mapped	9.247015	9.169032	9.153561	8.926904	8.865652	9.025984
Hsdl1	9.652024	9.886221	9.4773035	10.000379	9.569621	9.561025
Mbip	8.557355	8.376423	7.9575863	8.248362	8.195456	8.196745
RGD1562140	11.274028	10.803308	10.491178	11.60305	11.390707	11.239459
RGD1559923	9.379123	9.266585	8.963113	9.741951	9.252229	9.214226
C1qtnf1	9.202121	9.328451	8.691559	8.795283	8.776657	9.283636
B3gnt1	10.354911	10.611662	10.227065	11.307508	11.026086	11.208397
Ankmy2	11.56545	11.823488	11.369911	11.558187	11.277719	11.293345
Tcte1l	10.824038	10.9231825	10.550774	11.018515	10.771548	10.809259
Ube2z	11.521485	11.615044	11.461234	11.597206	11.708783	11.7067
Bmpr1a	8.91692	9.096534	8.576096	9.241418	9.496148	9.732223
Man1c1	9.952501	9.572171	9.678842	8.887644	9.498726	9.309044
RGD1565470	5.797411	6.7560973	5.772319	5.6626706	5.3211784	5.600042
Klf4	8.636379	8.65358	9.030108	9.655698	9.07911	9.352726
Slc35b1	8.346864	8.256533	7.927946	8.137281	8.032407	8.217276
Zfp105	9.059546	9.370664	8.962424	9.36843	8.947994	8.974087
RGD1305755	8.695666	8.634244	8.352329	9.436481	9.321298	9.727639
RGD1307410	9.382411	9.182301	8.978224	9.134205	9.379794	9.163286
Slc30a1	11.773988	11.274028	11.33782	11.440723	11.5369835	11.547732
Tm9sf2	11.763905	11.541235	11.535936	11.721414	11.578462	11.629571
RGD1564600	10.175292	10.210035	9.869746	10.403089	10.126876	10.322721
Fmnl2	9.483272	9.648819	8.978908	9.777613	9.493564	9.507469
Golt1b	7.8046064	7.9041367	7.536864	8.130756	7.8720717	8.146328
Galnt11	12.894433	13.011335	12.910392	12.712821	12.237844	12.292876
Enc1	8.428339	8.474795	8.131707	8.893868	9.0075	9.365008
Cgm4	3.0843573	3.0359745	3.0401306	2.8288753	3.0657022	2.7910452
Rnf34	9.565156	9.20279	9.172206	8.847129	8.756799	8.677833
RGD1564737	9.221997	9.271176	8.8710985	9.199188	9.096534	8.9980345
Paxip1	8.801935	8.910043	8.864096	9.170079	8.994535	8.880377
Abcb10	10.052079	10.111338	10.486379	10.155754	10.183268	10.02231
RGD1305593	8.655744	8.707799	8.6472435	9.072776	8.719824	8.738396
RGD1310433	7.8318276	7.649903	7.9244065	7.788542	7.9462576	7.7489557
Net1	10.090936	10.018279	10.189157	10.808785	10.874447	10.977943
Itpkb	10.636796	10.646344	10.805056	10.8248205	10.782698	10.663219
RGD1560677	10.319657	9.1444235	11.233767	10.355511	8.42982	9.291447
Agtrap	11.052014	11.32774	10.844123	11.148309	10.674429	11.269838
Cd2bp2	10.154492	10.185418	9.9474535	10.634033	10.134619	10.403354
Slco4a1	8.694953	8.121566	8.436802	7.807682	8.600644	8.069462
Loxl2	8.063246	8.26429	7.656879	8.616789	8.864261	9.433783
Tubgcp3	7.2792263	7.4172015	7.19327	7.8741508	7.192896	7.237006
Rfk	11.579942	11.154114	11.190846	11.571146	11.595866	11.491809
Apg7l	10.183973	10.508206	9.999622	10.392133	10.56479	10.390809
RGD1305614	7.9943047	7.759699	7.7778645	8.113721	8.415791	8.357299
Psme4	10.905084	10.690371	11.091167	11.012128	11.042246	10.457343
Mcart1	10.162394	10.29318	9.9989605	9.939577	9.7759075	10.06942
RGD1309308	9.242371	9.119202	8.924475	9.573229	9.386923	9.437034
RGD1306058	10.481452	10.389132	10.479049	11.191091	9.870984	10.0951
Tollip	10.978526	10.700266	10.818364	10.799438	10.692149	10.59129
Bok	9.740863	9.2951355	9.539441	9.010598	8.945939	8.765277
Rassf4	6.795908	6.4872108	6.076669	6.383186	6.0891213	6.135321
LOC363332	10.776209	10.93228	10.969399	10.778837	10.389915	10.544922
LOC498922	2.9448836	2.5133455	0.16434158	2.5833428	1.852864	2.6481009
Mon1b	9.392752	9.43286	9.536176	8.683914	8.790701	8.519247
Lrrc28	6.162753	6.2590885	6.887459	5.6607013	5.757656	4.675103
Ube2e2	10.993165	11.248496	10.889212	11.508867	10.704781	11.061283
R3hdm	8.921731	9.260068	8.829055	9.392494	9.254839	9.049633
Snx1	12.939569	12.810185	12.8328285	12.679427	12.903342	12.586783
Cpne5	5.7901745	6.0280447	5.567024	6.4208426	5.842232	4.8668995
Zfp469	10.112772	10.1310835	10.330722	8.641816	9.0797825	8.659248
RGD1306954	8.19783	7.681326	7.595557	8.024283	7.803705	7.7163954
Hemk1	8.7013645	8.832779	8.797436	8.8758	8.934887	8.741219
RGD1561896	9.46641	9.801323	9.527777	9.898654	9.965235	9.95374
RGD1311827	9.105254	8.657182	9.004907	8.439031	8.378623	8.191211
Dlgap3	6.3104033	6.679626	6.0120635	6.4252024	6.4899907	5.758843
Pik3ca	9.372637	9.369336	9.31095	9.667352	9.738314	9.747789
Gtf2f2	3.1893115	2.4902837	1.9894011	2.3835888	3.3356776	1.6299937
Epn2	8.776657	8.894201	8.62362	9.324277	8.645778	8.814562
Ndufb11	13.404528	13.489243	13.122001	12.89433	13.141694	13.135361
S100a1	11.419467	10.848064	11.451765	10.192453	10.468482	10.380588
Rpl23	13.880416	13.9035	13.616694	14.223101	13.835796	13.813486
RGD1304706	11.538407	11.909058	11.612689	11.797451	11.382966	11.523746
Acyp1	10.443571	10.536401	10.418849	10.367187	10.538893	10.579317
Mrps14	10.524764	10.696681	10.803175	11.002545	10.396231	10.43572
Dnaja2	10.464435	10.590235	10.442728	10.337697	10.241378	10.325738
LOC652956	11.678944	11.495108	11.97773	11.132292	11.584279	11.46461
Tram1	11.208981	11.369916	11.220562	11.4908285	11.272817	11.07451
RGD1565591	10.124806	10.065248	9.863142	10.174387	10.148843	10.220177
Ctdsp1	12.315371	12.195012	12.482586	11.768817	11.633098	11.430985
TSEN34	12.177809	12.35198	11.889731	12.434518	11.990373	12.234816
Aard	8.272876	8.15955	8.840953	8.028509	8.121566	7.6845274
Utrn	6.58168	6.181553	6.1029677	0.08420816	0.23211099	6.272504
Sumf2	9.665635	9.745399	9.680133	10.119624	9.650754	9.443493
LOC360950	11.556901	11.551099	11.360881	12.40439	11.868109	11.812579
Sept6	11.095154	10.970202	10.913209	10.700106	10.7697	10.453338
Cabp7	9.667571	9.744768	9.8255825	9.249993	9.125799	9.142592
RGD1310877	7.2282586	7.3926682	7.310396	6.905838	6.7015047	6.788404
RGD1308917	10.712027	10.766016	10.696307	10.627072	10.96813	10.781151
Adcy9	9.057521	9.393417	9.209335	9.434542	9.358942	9.676357
Gtf3c2	10.210035	10.125497	9.916476	10.083792	10.191904	9.899389
Myl6	8.125585	8.173158	8.637151	8.126716	7.7514033	7.597572
Psat1	12.116361	12.197456	11.751739	13.051908	12.962558	12.5004835
Mknk2	11.703948	11.57701	11.988049	11.185121	11.677349	11.562074
Fam33a	3.6550057	2.8150043	3.5016572	2.7230442	3.568722	1.4068143
Nap1l4	12.35198	12.27447	12.361085	11.89941	11.986261	11.929801
Trp53i13	9.075092	9.390802	8.952127	8.94081	8.808271	8.609909
RGD1311324	10.206424	10.190443	10.462007	10.041493	9.999233	9.886723
Zw10	3.7490273	4.753991	4.2262154	3.4953046	3.3326201	3.1653996
Stch	10.916123	10.851956	10.864697	10.773252	11.0553	11.134132
RGD1565540	9.406359	9.416617	9.047036	10.584113	9.942479	10.34181
Kpna1	10.056931	9.861118	9.975704	10.732783	10.474134	10.4840355
Ctdspl	7.6203957	7.439376	7.228732	8.384144	7.1339054	7.8013864
Snrpa	8.347616	8.41506	8.563758	8.226519	8.110108	8.307738
Zfp513	8.778774	8.945939	8.758497	8.884863	9.182301	9.148601
Tpr	9.248948	9.213391	9.076086	8.997615	9.28022	9.435096
RGD1564008	6.0891213	5.986393	5.9699955	5.0853395	4.986044	5.293501
Bri3	13.950953	13.926827	13.844992	13.6282835	13.857759	13.657764
LOC316130	10.5414095	10.665597	10.257793	9.952985	10.186131	10.175276
Cnn3	8.825082	8.436471	8.852826	8.624634	8.416538	8.602751
Tpst2	10.204225	9.75901	9.920497	10.269142	10.483095	10.650911
Clp1	12.173007	12.002783	11.791813	11.809483	12.000733	11.9124365
Cdh3	7.3086905	7.2432427	7.614939	6.6458554	6.568208	6.5464206
Creb3l1	8.244936	7.919108	7.6597476	8.2421465	8.42613	8.014292
LOC362665	7.565151	7.7698894	7.26069	7.900875	7.7763352	8.024406
Gtl7	6.911412	6.953761	7.2062283	6.6889706	7.0211835	7.1614985
RGD1562987	12.594122	12.618683	12.714581	12.650534	12.504086	12.459079
RGD1565311	7.1853633	7.8137226	7.5887685	7.645455	7.787309	7.4807158
Ard1	9.746709	9.570244	9.941387	9.379529	9.514188	9.438974
RGD1562920	8.062422	8.312656	7.8007574	8.22181	7.6973925	7.96911
Wdr20	8.327205	8.604956	8.356126	8.681076	8.451234	8.36335
Arih1	7.944531	7.830902	8.214268	7.9595037	8.036612	7.64928
Cndp1	12.343486	11.612126	11.955412	11.802612	11.546832	12.179763
Copa	9.158385	9.417936	8.997382	9.215732	9.470316	9.187147
Usp32	8.746172	8.458634	8.698005	8.500021	8.201765	8.316272
Vil1	10.721074	10.772473	10.744544	11.052951	11.337895	11.114723
Zwint	10.292434	10.382088	10.208026	10.405463	10.690371	11.006352
Lrp11	10.521503	10.316588	10.518303	10.180189	10.375844	10.394751
Amfr	10.840262	10.971231	10.538208	10.494259	10.532227	10.685265
LOC498425	11.008016	10.921135	10.764884	10.442611	10.520699	10.450133
RGD1309388	8.901786	8.743359	8.873178	8.898054	8.855846	8.639928
Eif3s3	11.213746	11.107382	11.012624	11.258041	11.079542	10.961262
Npc2	11.795857	11.804447	11.8804455	11.514391	11.770636	11.795364
RGD1310128	9.779796	9.7895975	9.875088	9.896635	9.261394	9.534582
Bag3	10.420503	10.407207	9.888336	10.902903	10.368117	10.886549
RGD1307524	6.3284593	6.411939	5.7319016	6.178687	6.314938	6.673
Pln	6.2984366	7.055537	5.9613624	6.41798	6.4647436	6.080424
MGC105649	5.793773	5.1194615	4.9150133	5.696453	6.233084	5.6501203
Palmd	6.426374	6.5190744	6.8534303	5.649264	5.5830846	5.699225
RGD1560991	11.016541	11.128984	10.877409	11.288792	11.107382	11.036188
Arfgef2	9.619742	9.547785	9.401582	8.816972	9.0945425	9.22945
RGD1561067	10.688566	10.598752	10.509984	10.933137	11.322706	11.165005
RGD1311939	9.500667	9.330382	9.522555	9.797839	9.849314	9.665393
Arhgap18	10.268584	10.64115	10.115564	10.413239	10.596205	10.587874
Cryz	13.112426	13.03656	13.11039	12.762697	12.507267	12.187125
RGD1563309	7.162475	7.3233852	7.731461	7.692067	7.6336665	7.446706
Asrgl1	7.1138363	7.244316	7.7510195	7.458834	7.061177	8.441521
Lrp6	9.522574	9.820932	8.9733925	9.875429	10.231938	10.089461
RGD1308210	12.26408	12.389637	11.775002	12.52018	12.34626	12.474806
Psenen	10.500913	10.4839	10.146002	10.351634	10.225332	10.40494
Rcl1	8.684282	8.54414	9.019211	8.400586	8.197036	8.195954
RGD1307010	10.136715	10.363386	9.977758	10.343113	10.086746	10.233395
LOC500855	12.217631	12.127844	12.329927	11.949688	11.797572	11.705068
Ube2f	10.628947	10.565627	10.752848	10.830547	11.09846	11.144458
RGD1305166	7.9357805	8.304138	7.541824	7.8284883	8.130435	8.227479
RGD1309359	9.982847	9.91759	10.329191	9.704819	10.169529	10.168072
RGD1309529	14.654004	14.743902	14.81835	14.712419	14.778965	14.913621
Adnp	9.761595	9.631319	9.598728	9.481086	9.441258	9.351425
RGD1565889	11.762239	11.930296	11.526019	11.890059	11.802735	11.698802
Entpd4	11.41026	11.789029	11.487096	11.384119	11.495108	11.414977
LOC368066	12.375033	11.686701	10.684648	11.067295	11.532695	11.595369
RGD1562713	5.4498725	5.251493	5.447211	6.233386	5.8845983	5.9739733
Bdh2	11.671205	11.820004	11.493994	11.727903	11.517302	11.5280075
Dhfr	8.984314	7.998521	8.134165	8.61103	8.74898	8.0851755
LOC362012	10.123386	10.229755	10.28461	10.26989	9.98903	10.145217
Caskin2	11.814763	12.013148	11.665761	11.922426	11.8663	11.998151
RGD1306192	7.818178	7.686085	7.904111	7.5576763	7.4202557	7.388787
RGD1562836	11.723159	11.556901	11.655015	11.937947	11.615044	11.664543
Fmo5	9.612048	9.443839	9.994895	9.455839	10.1310835	9.857713
MGC94199	8.660716	8.962365	8.499433	9.320389	8.871244	9.0401745
LOC501039	11.126737	10.956724	10.572643	10.378009	10.890138	10.964428
Ccdc51	9.180983	9.254177	9.156886	8.928976	9.002021	8.792122
Plekhb2	13.429182	13.648175	13.104689	13.312511	13.184217	13.159318
Calb1	12.948839	13.760415	12.641512	12.093476	11.74258	11.643241
Ipo4	9.821609	9.665635	9.632839	9.706805	9.900168	9.440253
Prodh2	12.2201185	12.15625	12.508323	12.279792	12.615178	12.084013
Pum2	10.677084	10.965032	10.885237	10.85083	10.755908	10.59471
RGD1309410	10.913102	10.730186	11.170902	10.677799	10.535582	10.878709
Wipi1	7.110592	6.894886	6.8041863	6.962338	6.9303823	6.511986
Cxcl16	11.283889	11.507591	11.095703	11.474479	11.404971	11.4551
RGD1306952	12.26135	12.357561	12.438591	0.08420816	12.488118	12.046568
Senp5	8.969829	8.912088	8.734411	9.174059	9.006807	9.050314
Aasdhppt	9.611408	9.877627	9.486414	10.220732	9.831493	9.963782
Rfc5	8.520861	8.594192	8.603507	8.338184	8.037448	8.306945
Psmd5	10.065967	10.170928	10.413293	10.759428	10.257499	10.004577
Akr1b8	9.271815	8.664317	5.449278	9.673817	6.200421	10.07557
Btbd10	9.574724	10.036161	9.55881	9.942277	9.679161	9.632349
Slc4a11	9.500036	8.672872	9.095559	7.4916716	8.609267	8.272625
RGD1311910	10.256776	10.323409	10.474952	10.074757	10.014225	9.766599
Top3b	9.417936	9.28923	9.5116	9.124191	9.149104	8.961773
Mawbp	12.981843	12.727844	13.139681	12.88993	12.643635	12.742893
Rpl22	0.38047847	9.507789	9.253559	9.380185	8.905266	9.094684
Akap12	9.285333	9.520642	8.751428	10.600309	10.981643	10.565806
Cpeb4	11.407611	11.982136	11.394664	12.326434	11.857308	12.136734
RGD1564108	7.41008	6.7821784	7.267054	7.394979	5.2491193	0.06415802
RGD1311103	3.9656074	4.765432	4.3037987	5.3237276	5.928224	5.1061034
RGD1561695	8.321864	8.394976	8.238586	7.6406617	8.234011	8.163255
Pard6g	8.334819	8.512755	8.187356	8.763501	8.206499	8.63275
RGD1309995	8.756799	9.029898	8.65366	9.465524	9.489064	9.947733
Smap1l	9.785616	9.830193	9.617996	10.309613	9.661737	9.83133
RGD1559665	5.443621	5.0068755	5.199383	5.795917	5.7883124	5.118266
Iqcb1	6.93981	6.85744	6.4605827	7.0907025	6.9019594	6.7547503
Rab21	10.1452465	10.533072	9.892995	10.485373	10.171662	10.330303
F8	9.001341	9.145777	8.95828	9.382147	9.35375	9.209599
Unc93b	8.78719	8.620001	8.470838	8.870905	8.5776205	8.533145
Fxna	11.296365	11.394615	10.881316	11.120838	11.047628	11.09003
Stim2	8.120748	8.359019	8.133345	9.129494	8.706362	8.768844
RGD1310430	10.898059	10.9433975	11.054655	11.210047	10.825908	10.871915
Bxdc1	8.544866	7.9340463	8.231512	8.412433	8.418788	8.279527
Tada1l	9.223309	9.249615	8.843046	9.461641	9.456735	9.573808
March5	8.715588	8.641474	9.111541	8.975047	8.704225	8.506767
Rai14	10.305278	10.38835	10.840207	9.847814	9.5284195	9.780906
Sf3b3	9.806558	9.690789	9.512867	10.099179	9.882915	9.8708315
Ncbp1	11.470534	11.735999	11.480316	11.91281	11.648296	11.765086
Abcf2	10.931292	10.917112	11.082286	11.082734	10.799595	10.5666485
MGC105508	11.224469	11.230454	11.355721	11.427367	11.110781	10.947921
Hsbp1	12.967365	13.106634	12.924201	13.123903	12.814277	12.971801
Lrp1	10.368117	10.458827	10.353141	10.065059	9.738951	9.618177
Tmed4	10.750348	10.507387	10.879354	10.450652	0.23211099	10.438113
Elavl1	7.1635714	7.2228804	7.7602673	7.7145367	7.8046064	8.062065
Vezt	7.6107855	7.294997	7.7109685	7.540047	7.340207	7.226283
Eif2ak1	10.472537	10.811787	10.274124	9.935493	10.0555315	10.209309
RGD1305156	9.476139	9.366728	9.241036	9.431958	9.594097	9.611783
RGD1561001	2.7590494	3.2686007	0.16434158	2.4104872	3.0532541	2.8863032
LOC497876	12.130235	11.737674	11.83358	12.021354	11.7442255	11.64172
Bcap37	12.697978	12.822461	12.82048	13.14159	13.118223	13.190164
RGD1310484	10.328738	10.617698	10.179038	10.229578	10.145963	10.21728
As3mt	9.480007	9.551038	9.3076315	9.97994	10.035463	10.531571
Adcy5	6.4147863	6.9339375	6.2434134	7.317399	6.601942	7.6654015
Spnb1	9.216675	9.47229	8.730107	10.57644	10.156657	10.264922
Klhl13	7.1261797	6.8071165	6.696897	6.903463	6.978435	6.659954
RGD1565602	9.842061	9.773271	10.163907	10.193184	9.903516	9.926253
Aqp4	9.68241	9.738314	9.739409	10.043587	10.347131	10.068016
Coq10a	9.86048	9.8961735	9.752336	9.363183	9.47229	9.29734
