0	0	0	1	1	1
Aptx	9.366918528	9.62598101	9.457490808	9.449422343	9.372678716	9.462151284
Aqp1	15.36349766	13.46613879	15.37677057	15.26920816	15.90758988	15.92809019
Aqp11	10.39952773	8.935291567	10.17168002	10.32057082	10.62671491	10.8153556
Aqp2	12.47552878	13.30866328	11.77328077	12.2719424	12.15303575	11.20392089
Aqp3	12.27078536	12.15060847	11.48725262	11.95985297	11.70061827	11.6399804
Aqp4	11.85686034	8.25853659	12.04902877	10.98486188	11.35509998	10.77791227
Aqp6	11.40156208	10.49142139	11.43647488	11.22479004	11.49587154	11.64803642
Aqp7	9.945514686	9.473387462	9.952366993	9.756218603	9.342527391	9.359199115
Aqr	10.70118829	10.88350952	10.72933152	10.40034497	10.93794098	10.80858789
Ar	8.685451847	8.891823538	8.911812894	7.56419983	9.351967087	9.591372557
Araf	11.03201366	10.88142038	11.12852326	11.12872777	11.15361717	11.13763259
Arap1	11.44128227	11.96148713	11.1942584	11.33134882	10.75342094	10.78908663
Arap2	11.16178553	10.93775982	11.10129069	11.03361554	11.50577242	11.7281163
Arap3	10.41974269	10.12773005	10.14299054	10.10937858	10.10080043	10.0853281
Arc	7.054791704	7.849668871	6.988613275	7.498201433	8.796024496	7.399416902
Arcn1	13.19305075	13.17400166	13.24320132	13.09384728	13.35196709	13.51927633
Arel1	11.25699383	11.35341373	11.17629665	11.03361554	11.1629019	11.30333512
Arf1	13.92328324	13.94330624	13.84522248	13.9292039	13.89335517	14.00827257
Arf2	10.47359617	11.12267754	10.46262717	10.35717083	10.51490566	10.35756248
Arf3	13.27263901	13.57426464	13.39732446	13.27596239	13.31483795	13.19684492
Arf4	12.8932194	12.99141579	12.62798554	12.63476805	12.54024415	12.50308264
Arf5	11.39204379	11.91037393	11.17168002	11.56294695	11.14219516	11.08037582
Arf6	12.30487935	12.39172569	12.01703221	12.14330621	11.80167199	11.66732141
Arfgap1	10.57758771	10.65634822	10.62309769	10.69734037	10.67952569	10.52396856
Arfgap2	11.6946006	11.76574714	11.79873638	11.84753436	12.14036438	11.95906912
Arfgap3	10.54772567	10.83822415	10.58671752	10.54275141	10.27961624	10.18558907
Arfgef1	12.94062616	12.95451415	12.8121501	12.81423501	12.66697878	12.74072735
Arfgef2	12.07861717	11.93323146	12.15907419	11.99279264	12.35783569	12.34605374
Arfip1	11.26967203	11.42846159	11.07751331	11.03542343	11.24118666	11.10008508
Arfip2	11.46583972	11.24065582	11.47713214	11.48438725	11.57994919	11.74135502
Arfrp1	10.52566056	10.45866424	10.28756364	10.4878347	9.955850201	10.00162833
Arg2	10.67875719	10.62811006	10.67418036	10.15416301	11.11473186	10.34109318
Arglu1	11.28811635	11.51254793	11.21655448	11.13405544	11.35431739	11.45873479
Arhgap1	11.6587899	12.25343631	11.80271751	11.76646368	11.51959945	11.48605082
Arhgap10	11.05812884	10.48805715	10.9955488	11.20885729	10.53852276	10.80218021
Arhgap11a	8.982226465	9.691885968	8.182210688	8.23976488	7.890181329	7.651379866
Arhgap12	11.23471101	11.16995232	11.20975487	10.95121012	10.93996592	11.09409206
Arhgap15	9.010937761	9.576246275	10.73534774	9.261553569	10.92327456	10.94088648
Arhgap17	10.82477598	11.08769176	10.71788161	10.4885678	10.13137747	10.16908171
Arhgap18	11.76503539	11.08754168	11.62966967	11.60677121	11.39293573	11.83430753
Arhgap19	8.989345315	9.576121012	8.973482718	8.345485941	7.791849613	7.504525755
Arhgap20	6.960311688	6.993394521	6.924412931	6.948863681	6.506477036	6.914414272
Arhgap21	11.32394731	11.36904214	11.20013082	10.97028043	11.82190831	11.94959133
Arhgap22	8.989458034	9.282038025	8.660123462	8.707157784	8.098934073	8.698685581
Arhgap23	9.331443781	9.751091557	9.223581123	8.937306649	9.12118688	9.094200522
Arhgap24	13.19158948	13.02698077	13.14984371	13.38444972	12.67116847	12.89346075
Arhgap25	8.490775297	8.985715687	8.341437433	7.768986893	7.577330801	6.966527358
Arhgap26	10.41303621	11.19461565	10.80258382	10.31611577	10.44899154	10.61895839
Arhgap27	9.186660672	9.832820951	9.500585264	9.438781993	8.755957922	8.451271234
Arhgap28	8.742206625	8.707398967	8.95850613	8.538933072	9.022176874	8.923292423
Arhgap29	12.02596137	11.8439378	11.96423794	11.62609601	12.35939662	12.39394506
Arhgap30	10.36519257	10.5366299	9.87982278	9.264639549	8.71104818	8.316031255
Arhgap31	10.02859643	9.758557007	9.828792307	9.586567643	10.7159304	10.45108122
Arhgap32	11.56558879	11.35829589	11.61910183	11.47065584	11.58172055	11.80883627
Arhgap33	7.780230072	8.495894862	7.686253194	7.803665765	7.773263577	7.812969008
Arhgap35	12.30487935	12.35556907	12.39548727	12.30304271	12.59857345	12.68112721
Arhgap36	6.649382592	7.455125256	6.602484836	6.716202924	6.389120085	6.596932082
Arhgap39	9.519157306	9.452736225	9.250034019	9.28579952	8.475117964	8.903097861
Arhgap4	9.963317591	9.833471991	9.35423974	9.270772182	7.935335639	8.044695913
Arhgap42	11.21519569	11.1212305	11.09224555	10.98673187	10.91055417	11.40982519
Arhgap44	9.207998646	9.72343572	9.192606286	9.333746318	8.909298597	8.929900233
Arhgap5	11.61706487	11.1008181	11.63303203	10.70147564	12.3081854	12.47467633
Arhgap6	9.475701742	9.400426126	9.579856106	9.545709379	9.190173081	9.436181186
Arhgap8	8.656212837	9.383199891	8.300507977	8.333491904	8.577779881	8.528748851
Arhgap9	8.937254763	9.429754341	8.639527738	8.681039255	7.959217549	7.853655029
Arhgdia	13.75100927	14.23923908	13.84088958	13.89959019	13.70492208	13.59571777
Arhgdib	10.91070392	11.44763969	10.4221086	10.29060723	9.666348373	9.312656529
Arhgdig	6.152956766	6.832929849	6.166385721	5.917836785	6.313831958	6.528760579
Arhgef1	11.8295957	12.14736771	11.6382562	11.59809115	11.39992575	11.63726322
Arhgef10	9.875032398	10.2761948	9.655406917	9.480395791	9.365990927	9.37219301
Arhgef10l	10.47099365	11.35433012	10.91417267	10.7136538	10.27298075	10.28663242
Arhgef11	11.33995528	11.1884105	11.65398934	11.31164691	12.04369544	12.24167581
Arhgef12	13.45624827	13.55644023	13.63566841	13.24797425	13.66445549	13.59935765
Arhgef15	9.714108306	9.171731763	9.407597807	9.255361735	9.041752413	9.102041275
Arhgef16	11.51301999	11.61942371	11.59116952	11.63863866	11.2326952	11.29822521
Arhgef17	11.37488907	12.03279462	11.34336548	11.30491756	11.09986816	11.1491578
Arhgef18	11.99844682	11.86743215	11.91536779	11.77473589	12.02168407	11.98766325
Arhgef19	9.863271232	8.815140536	10.22102994	9.884122789	9.599234177	9.610737882
Arhgef2	11.40088045	11.89784943	11.41666268	11.324084	11.10078309	11.04240879
Arhgef25	8.911655882	9.692857473	8.540389265	8.559146725	7.932644252	7.749412217
Arhgef26	8.833441878	8.237320104	8.492550809	8.416642642	9.553600948	9.098126225
Arhgef28	12.42741812	12.62198395	12.41682348	12.12516948	12.81339315	12.80818395
Arhgef3	11.38345168	11.85014545	11.43354985	11.34733471	12.29277584	12.30083174
Arhgef33	6.667529939	6.760417349	6.806843335	6.502799286	7.326655999	7.724311389
Arhgef37	7.515526846	8.043147557	7.75840298	7.427697831	10.72806416	10.10204128
Arhgef39	8.588775828	7.832929849	8.117841869	8.319087333	8.247944023	8.988192198
Arhgef4	6.960311688	7.473387462	7.145012071	6.716202924	7.045635847	7.218420459
Arhgef40	10.16385531	10.95982375	10.1206914	10.09027263	9.548733198	9.538448206
Arhgef5	12.23738555	12.29107507	12.12604679	12.2024346	12.421983	12.40270075
Arhgef6	9.807081292	10.08383199	9.85041235	9.351376871	9.635760053	9.751983807
Arhgef7	11.44706793	11.40324771	11.39834535	11.38742852	11.58463236	11.59606842
Arhgef9	7.912627836	7.221561214	8.17768865	7.525307205	8.038791419	8.721696736
Arid1a	12.6240513	12.5969558	12.30051	12.12729015	12.21814401	12.26848676
Arid1b	11.47617241	11.94063413	11.49677539	11.4075975	11.55768598	11.84719405
Arid2	11.38862913	11.3298032	11.18613996	10.93537144	11.65558903	11.82663831
Arid3a	9.366109368	9.522417261	9.288350243	9.321052114	9.56894891	9.664548143
Arid3b	8.3568291	8.30005586	8.302924554	8.066700171	8.640903356	8.693505342
Arid4a	10.78750855	10.77613414	10.78886826	10.21285701	11.19734805	11.19570038
Arid4b	10.93076794	10.95319371	10.9187207	10.51693512	11.47714075	11.35090351
Arid5a	8.421154149	9.699142656	7.885912352	7.72501543	8.185808931	7.24968607
Arid5b	9.55505521	10.46314343	10.33158831	8.909974667	10.92010497	10.68830644
Arih1	12.11047343	12.03625386	11.84255023	11.74742165	12.05674284	12.13107032
Arih2	11.54956155	11.51420272	11.68810162	11.46305311	12.33302552	12.4121922
Arl1	11.17611705	11.21646474	11.18286631	11.11964109	11.70676264	11.70255859
Arl10	8.384520834	8.660350394	8.943109025	8.549092938	8.656224156	8.563248956
Arl11	6.805033463	7.948407067	6.847107205	6.122195284	5.150333226	3.74448927
Arl13b	9.325741422	9.953294801	9.477666572	8.937306649	9.798798669	9.739471196
Arl14ep	9.983068435	10.14341285	9.991718286	9.424931416	9.90725544	9.968987147
Arl15	10.26892933	10.92205574	10.12877143	10.18217739	10.22243903	10.15010352
Arl16	8.759229773	8.825840424	8.775890406	8.725191707	8.706149381	8.596932082
Arl2	10.60181053	10.50590975	10.4680164	10.84548594	10.12118688	10.21118889
Arl2bp	10.98942394	11.60047054	11.08682163	11.36293282	11.15254179	11.14907839
Arl3	10.76976813	10.47904732	10.73802684	11.05783293	10.79187925	10.79131013
Arl4a	10.02418883	10.08450571	9.958440281	9.926604115	11.46598906	11.32189833
Arl4c	9.936188894	11.51805651	9.641165304	9.698055577	9.361345419	8.855335039
Arl4d	9.567188966	9.191171643	9.350385908	9.374414407	11.1806693	10.26456224
Arl5a	11.79629762	11.77245145	11.73713436	11.97264752	11.63253615	11.76129756
Arl5b	8.75499278	8.941864221	8.574777907	7.405502084	8.982210467	9.155764851
Arl5c	7.311386129	7.464285255	6.860282594	6.886127925	5.965908655	5.098126225
Arl6	10.22824489	10.05834996	10.14231796	10.17563454	9.932741791	9.9496037
Arl6ip1	14.71185575	14.15273477	14.43138018	14.86975496	14.84987098	14.73270055
Arl6ip4	10.48387364	10.63421026	10.55059809	10.80578582	10.80339324	10.8141628
Arl6ip5	11.6550782	12.15874233	11.43592497	11.54592566	11.23864446	11.19019391
Arl6ip6	9.79475049	9.804360697	9.317327619	9.441398741	9.817089818	9.918860177
Arl8a	11.7666147	12.05342673	11.92950043	11.82786027	11.25969379	11.2292003
Arl8b	12.33428653	12.19873764	12.22580972	12.15790218	11.92801594	11.88631258
Arl9	6.593529358	6.636237938	6.22867	6.325012167	6.28783675	6.189274113
Armc1	11.25474489	11.09714245	11.09503472	11.14330621	11.0172412	11.08433927
Armc10	10.04430651	10.93858164	10.23879422	10.12729015	10.69259128	10.69220737
Armc12	4.989458034	5.482432602	5.471240303	4.716202924	9.43128954	9.798565943
Armc2	6.631004063	6.603448003	6.751348222	6.523557846	6.656224156	6.84135081
Armc4	6.78854534	7.369957873	7.145012071	6.820539584	6.48375696	6.618958388
Armc5	10.35262911	10.30388772	10.17958522	10.60737905	9.723222894	9.675226608
Armc6	9.222118791	9.302611564	8.820389866	9.0842728	7.87279925	7.342748594
Armc7	8.653940874	9.021591413	8.317327619	8.264639549	8.814816066	9.460260642
Armc8	10.06394745	10.06178004	10.10830456	9.76420468	10.23942761	10.27471423
Armc9	8.367638786	8.69946521	8.675950203	8.472869336	8.496993065	8.881976694
Armcx1	8.451661357	9.043260591	8.508990818	8.38988459	8.065143295	8.117421454
Armcx2	9.289958197	9.756652619	9.195177685	9.111844973	8.271533939	8.036489445
Armcx3	10.33995528	10.90785834	10.12740975	9.812127344	9.517704292	9.285370703
Armcx4	8.930564345	9.765984025	9.5342501	8.921751835	8.846327039	9.029891489
Armcx5	7.960311688	8.043147557	8.312542557	8.108520347	9.770919636	9.74448927
Armcx6	6.720641276	7.482432602	6.521866376	6.902069469	6.75440455	6.066417365
Arnt	11.25210254	11.24663524	11.41789257	11.22120468	11.58662588	11.69024357
Arnt2	11.54220397	12.1219542	11.86845653	11.71563926	11.68825047	11.8093817
Arntl	8.828313627	9.29566586	9.559059629	9.318097151	9.897048017	9.746092048
Arntl2	6.413221305	7.142510937	6.369993871	5.703236318	6.204946069	6.513198079
Arpc1a	11.95339449	12.07862236	11.98806593	12.11195125	11.75084087	11.79312751
Arpc1b	12.19578868	13.35695295	12.10302366	11.84187469	11.55496391	11.20665068
Arpc2	13.03385215	13.46571127	12.99368172	12.87253886	13.02488431	13.10277417
Arpc3	11.97176716	12.37603751	11.86804893	12.03903242	11.73769822	11.79977171
Arpc4	11.57764387	12.09764802	11.59013588	11.75103155	11.48173273	11.44088793
Arpc5	12.61443621	13.1792263	12.52186638	12.58502548	12.58396039	12.57737928
Arpc5l	11.12860005	11.12267754	10.8561782	11.10335864	10.90415167	10.93321547
Arpp19	11.74456814	11.82947991	11.54741614	11.81490679	11.6919963	11.99544107
Arpp21	6.322881768	5.445906726	6.505187635	5.853706448	6.881516467	5.74448927
Arrb1	11.57532116	11.70643395	11.69937036	11.18828442	11.44385067	11.40190697
Arrb2	10.1457464	10.673509	9.938396345	9.720278027	9.120840332	8.961150895
Arrdc1	9.513265836	9.384918433	9.502629972	9.311853458	9.740267901	9.73590464
Arrdc2	8.800929065	9.149189194	9.03311919	9.172351959	10.27961624	10.2292003
Arrdc3	11.64709804	11.39412418	11.49940949	11.70659058	13.44311498	12.64233473
Arrdc4	8.737689209	10.13153049	8.811961111	8.772266271	9.17751437	9.179043403
Arsa	10.84644372	11.66333631	10.92989103	10.80684468	9.939018936	9.898744816
Arsb	12.26260089	11.7289357	12.32477265	12.76414477	11.2696894	11.20846768
Arsg	9.31880942	9.350455957	9.586544643	9.200950149	10.25427477	10.53889863
Arsk	10.3568291	10.41198692	10.72548159	10.69462739	10.58195619	10.74948995
Art1	6.389995964	5.619936126	5.751348222	6.175634543	5.364458031	4.381919191
Art2a-ps	8.64433717	7.819210814	7.236426882	7.866219014	6.723008919	6.539932938
Art3	9.495348964	8.898596767	8.924412931	8.799416292	9.300892902	9.222022696
Art4	8.45934401	8.954920374	8.637343593	7.97923733	7.646028389	6.275003987
Arv1	9.640222593	9.50035451	9.623887313	9.444123378	9.915867972	9.759439612
Arvcf	11.3181604	11.17147488	11.16322953	11.32226881	10.22165998	10.39630596
Arxes1	6.884760655	7.320375844	6.9492876	6.994187671	7.220722554	7.316031255
Arxes2	8.146501744	6.226593698	5.03311919	4.48173767	4.898794459	4.381919191
As3mt	11.49852042	11.44590673	11.64450102	11.796754	10.71836533	10.70126874
Asah1	12.44757752	12.63040066	12.26720263	12.13868824	12.16647293	12.10935348
Asah2	11.63504442	10.90785834	11.53116412	11.3722702	11.42608527	11.65271508
Asap1	10.52267505	11.12175279	10.51592737	10.16859373	10.30603534	10.4458095
Asap2	10.93303033	10.67847145	10.76276686	10.58610585	11.60534802	11.50722511
Asap3	9.900190696	10.42142404	9.919700804	9.911944217	8.744881775	8.905481147
Asb1	10.09209173	9.861766993	10.15963646	9.96124227	10.17441426	10.3293735
Asb11	6.046041562	5.067395103	7.248847881	6.252255824	8.43128954	8.22561596
Asb13	11.56294166	11.28183005	11.6792818	11.59607135	10.95827529	11.45342651
Asb15	8.60769669	7.867863639	8.671379917	8.195174729	8.556325586	8.591372557
Asb2	8.113786169	7.684066463	7.298091401	6.786592252	6.656224156	6.381919191
Asb3	8.490260087	9.091241845	8.747807864	8.549092938	8.982210467	8.936508043
Asb6	9.773962017	10.05532227	9.699142706	9.797286853	9.537144172	9.580188818
Asb7	9.619350376	9.803451677	9.733548915	9.636198459	10.43496332	10.5119334
Asb8	10.5758948	10.51399069	10.50789882	10.60973729	10.65740569	10.76175156
Asb9	9.718466904	9.515855604	10.35737234	10.30716417	10.67389518	10.89536482
Ascc1	11.88547053	11.34905945	11.38921336	12.3331155	11.11932171	11.24600744
Ascc2	10.96582167	10.92951583	10.86273964	10.76931426	10.2696894	10.63661041
Ascc3	11.12614161	11.3096165	10.99181222	10.84754546	10.68389657	10.7394712
Asf1a	9.384520834	9.535543939	9.2859372	9.270791776	9.992306345	10.2715318
Asf1b	7.113786169	7.98068347	6.364325099	6.276917878	5.932741791	5.74448927
Ash1l	12.04256937	12.00403304	11.96003684	11.58286367	12.51700514	12.56218358
Ash2l	10.86056537	11.08520615	10.92162396	10.94628506	11.02109432	11.11813705
Asic1	6.126961558	6.18287232	5.936903875	6.371554752	6.091439537	6.481454865
Asic3	8.829417622	8.221200439	8.6219547	8.549092938	9.21728347	9.151993097
Asl	13.47906519	12.6207044	13.44168862	14.02328986	13.21362044	13.32464313
Asna1	11.82184175	11.93652622	11.87860924	12.12601812	11.48160849	11.50825492
Asns	8.564770365	9.445906726	7.918126668	7.909974667	7.593939877	7.368980135
Asnsd1	10.0045753	10.14632119	9.973081319	9.991077212	10.1827725	10.34860645
Aspa	12.27449028	10.59617477	11.63925571	11.99975435	11.1806693	11.62713232
Aspdh	11.2577427	9.320375844	11.07398335	11.70942439	9.70860086	10.00710617
Aspg	8.930564345	8.379673028	9.253848563	8.857799202	10.96897931	11.30673169
Asph	10.31527394	9.942919492	10.29170246	10.09171084	11.07656756	11.12243399
Aspm	7.8691638	8.355261362	7.22867	7.289092592	6.715930402	7.0502977
Aspscr1	11.54388585	11.35714274	11.54952928	11.72537353	12.0575687	12.21745023
Asrgl1	8.800929065	9.315322616	9.047589673	8.929550206	9.434254998	9.423187209
Ass1	16.87680052	15.10964727	16.33754412	17.12813755	16.47115633	16.94298547
Aste1	7.97928781	7.924517862	7.832402059	7.599632996	7.743678579	7.704693269
Astn1	7.978372743	7.525527259	7.852746718	8.250914381	7.447798561	7.384215747
Astn2	7.852001396	7.654358569	8.041329132	7.581353073	8.457405442	7.992318101
Asun	10.57201404	10.67915766	10.33040529	10.20162975	9.881516467	9.885177051
Asxl1	11.11130233	11.40605721	11.28654735	10.99790117	11.88097318	11.91107083
Asxl2	11.04549844	11.03042777	10.96032557	10.68477303	11.54016828	11.60997851
Asxl3	6.989458034	7.881603696	7.445245094	7.623093519	7.495161723	7.563248956
Asz1	6.389995964	6.789861127	7.03311919	6.301165425	6.550871155	6.574564269
Atad1	12.30524161	12.41700807	12.24853476	12.21485271	12.46647897	12.50677902
Atad2	9.446264183	9.55282193	8.440866654	8.492306912	8.443114975	8.302484724
Atad2b	10.56718897	10.64028477	10.33395145	10.0981784	10.68015417	10.64065346
Atad3a	11.66809338	11.35341373	11.72683095	11.80948843	11.76091518	11.94797323
Atad5	7.945514686	8.160504507	7.955439827	7.837218325	8.759142469	9.125311054
Atat1	9.162812349	9.110671748	9.117486489	8.955560456	8.216839376	8.716168123
Atcay	7.974958464	7.269028964	7.409839758	7.56419983	7.192977563	7.528760579
Ate1	11.30197243	11.19530273	11.04181662	11.10119931	11.36209962	11.32180762
Atf1	10.74967898	10.8302754	10.56374577	10.37869329	10.86402904	11.02577538
Atf2	11.1387369	11.09497588	11.0843533	10.90395558	11.31932831	11.45976837
Atf3	8.742206625	10.72655855	8.090150135	7.038131019	8.083905864	6.129153121
Atf4	12.58535609	12.77268081	12.11959657	12.07455693	12.01207531	11.66751103
Atf5	9.664876366	10.30060047	9.435911447	9.342346409	8.92328653	8.671211438
Atf6	11.63158195	11.6148038	11.71146376	11.36725462	11.68576414	11.50530161
Atf6b	11.16737583	11.28914332	11.10198413	11.17809159	10.30575866	10.31939811
Atf7	8.55505521	8.325411434	8.530133992	7.371554752	9.022176874	9.140618307
Atf7ip	10.35543046	10.92122445	10.65918145	9.777979121	11.01427168	11.1716857
Atg10	9.419743307	8.87818093	9.117841869	9.61586195	8.556325586	8.817738253
Atg101	9.786471012	10.0184855	9.641165304	10.03451977	9.696301595	9.69090823
Atg12	11.43769826	11.44532861	11.36894173	11.24758438	11.49303019	11.51707877
Atg13	10.98584678	11.08976292	11.25447243	11.03089945	11.79764774	11.82486269
Atg14	10.09881859	10.19392751	10.06618689	9.797286853	10.75321763	10.58718881
Atg16l1	10.93396246	10.83768308	10.70532922	10.61834293	10.83564538	10.81712789
Atg16l2	9.472306317	9.504800415	9.056202804	9.413865557	8.615001493	8.457207318
Atg2a	11.03821735	11.47338746	11.18940619	11.29514164	11.49303019	11.39793151
Atg2b	11.2659547	11.18356576	11.2920271	11.17727304	11.64794559	11.66467669
Atg3	11.22365276	10.97908668	11.14837265	11.16411267	10.9116185	10.92991537
Atg4a	9.819307594	9.975887803	10.05763334	9.962230904	9.812538726	10.30927389
Atg4b	11.13757867	11.22322527	11.12740975	11.05248631	11.2051817	11.1716857
Atg4c	9.722649238	9.721721361	9.727132314	9.601156962	9.450289647	9.730522666
Atg4d	11.70150348	10.87989333	11.42820411	11.51839614	11.52328532	11.49417251
Atg5	10.87600818	10.8302754	10.58968705	10.84651607	10.41637012	10.6473668
Atg7	10.455392	11.05756502	10.51213736	10.49137226	10.70450497	10.6175644
Atg9a	11.15254017	10.90598747	11.29541125	11.2278414	11.53234803	11.54074001
Athl1	11.16896908	11.17103261	11.38783068	11.4916486	10.47370329	10.46178488
Atic	10.64709804	11.24464852	10.60542212	10.43044844	10.04950886	10.09026411
Atl1	8.113786169	8.464285255	8.345709421	8.313138066	8.241186656	8.246989611
Atl2	10.30817232	10.19579038	10.32001893	9.992031839	10.71818556	10.58111572
Atl3	12.08030097	12.35432943	12.00335047	11.68773915	12.33518566	12.3804961
Atm	10.74113598	10.91872772	10.73981015	10.508017	10.84186739	11.30673169
Atmin	10.80605774	10.72370078	10.7155475	10.64457325	11.03395404	11.3058833
Atn1	12.20474834	12.52272232	12.29688058	12.13363354	12.3917921	12.35058598
Atoh8	7.389995964	6.967859429	8.471240303	7.533826181	8.970001409	8.966881692
Atox1	11.71356255	12.1055825	11.81617022	12.04980555	11.26553298	11.32359565
Atp10a	8.152956766	8.539882874	7.873338746	7.574183919	7.725645557	7.381919191
Atp10b	8.685451847	8.741705089	8.391805835	8.433193818	8.091439537	8.074410156
Atp10d	9.946441267	9.687980189	10.0796256	9.559172998	9.73769622	9.959344387
Atp11a	14.43312486	14.51529867	14.56095444	14.05421245	12.83044276	12.38090406
Atp11b	11.8489307	12.04543816	11.90666253	11.61706973	11.99481931	12.11807949
Atp11c	10.72874335	10.53606403	10.55713152	10.23891895	10.88305929	10.92428992
Atp12a	8.904022558	9.58886468	8.602484836	8.795154265	8.495161723	8.66732141
Atp13a1	11.65394087	11.86311011	11.61371209	11.68025493	11.64410863	11.69220737
Atp13a2	11.16853659	11.54498009	11.24945749	11.28640693	10.70915582	10.80935736
Atp13a3	12.79048662	12.81737284	12.78574172	12.49427631	12.73424161	12.65469696
Atp13a4	8.463421205	8.444238372	8.858394047	8.561329591	9.376394857	9.77504693
Atp13a5	7.106402064	7.486926994	6.882241152	7.210829206	7.306084784	7.482956109
Atp1a1	17.56410832	17.047118	17.65638121	17.53705002	18.28759338	18.12812607
Atp1a2	10.30560378	9.046200881	8.192665046	8.301165425	7.635760053	7.822491782
Atp1a3	7.982226465	8.320375844	7.765423407	7.188690695	6.965908655	6.618958388
Atp1b1	16.84575905	16.28942519	16.74971742	16.76637468	16.95557731	16.73876413
Atp1b2	9.215966564	9.857472033	9.38726191	8.679677048	9.317048671	9.009192497
Atp1b3	12.07522259	12.18910128	11.85700001	11.9435782	11.67514915	11.52366142
Atp2a1	6.930564345	6.775214351	6.648778488	7.227164843	6.949420532	7.394743231
Atp2a2	14.05010868	13.27746166	13.76557635	13.46906711	14.01949326	13.99638068
Atp2a3	10.03618166	10.11615441	9.82375214	9.593945783	9.903792673	9.998729539
Atp2b1	12.23510581	12.34816587	12.05977649	11.86035129	12.20735019	11.99505088
Atp2b2	8.451222803	7.811270467	8.235895815	8.279245392	7.690934856	7.988037094
Atp2b3	7.78854534	7.269028964	7.985813476	7.894120716	7.846327039	7.983955205
Atp2b4	11.12572441	10.97508141	10.60590703	10.59578604	10.38296459	10.56110323
Atp2c1	12.18708857	11.89729957	12.11061493	12.07421297	12.08417708	12.29905882
Atp2c2	7.433064686	7.644320284	7.278595225	7.214453791	7.898794459	7.878345017
Atp4a	9.486431049	8.644314656	9.646858921	9.652817308	9.111955365	8.918853348
Atp5a1	16.52619092	15.70700714	16.496693	16.62407001	16.48938151	16.61624481
Atp5b	16.96999751	16.10770766	16.94016733	17.03214496	16.79066855	16.92805573
Atp5c1	14.20573763	13.59432102	14.12004525	14.3938146	14.16209043	14.26317347
Atp5d	13.55414105	13.16138479	13.60993875	13.82707769	13.29295088	13.37202315
Atp5e	12.83920715	12.30611828	12.43454927	13.01861337	12.20735019	12.27109718
Atp5f1	14.21268749	13.45913991	14.13750658	14.35671902	14.05023389	14.17110347
Atp5g1	13.35361224	12.79064061	13.19800834	13.64031291	12.67778228	12.95257264
Atp5g2	13.03778142	12.97648813	12.98975296	13.25225582	13.33897152	13.37788819
Atp5g3	14.9326175	14.32839302	14.82695845	15.11478631	14.65415896	14.88659633
Atp5h	13.76015496	13.14634644	13.58882157	13.93161458	13.67608892	13.77408326
Atp5j	13.64065327	13.05342673	13.41095943	13.80366577	13.15775301	13.27522072
Atp5j2	12.9251535	12.42699826	12.62991009	13.13109953	12.26011165	12.29609073
Atp5k	12.54741946	11.87217148	12.0981661	12.69434134	11.53576426	11.86515916
Atp5l	13.58445437	13.0351017	13.42238622	13.80790276	13.43758387	13.57913588
Atp5o	13.71887485	13.19272247	13.60993875	13.93512936	13.62525593	13.83386618
Atp5s	9.117091314	8.915392009	9.231207722	9.351376871	9.617612706	9.820116975
Atp5sl	11.06412227	10.77659199	11.09294183	11.26348262	11.0847803	11.16841307
Atp6ap1	13.43720252	13.37603751	13.40464995	13.52709584	13.0492671	12.95826856
Atp6ap2	12.86327123	12.73651638	12.87941838	12.95221712	13.08720669	13.03014836
Atp6v0a1	11.40722274	12.02486567	11.30549389	11.69559057	11.80214968	11.92409363
Atp6v0a2	12.03297753	11.92205574	11.90109534	11.89760369	11.80854471	11.86400684
Atp6v0a4	13.86977623	13.00383674	14.49855394	13.90540976	14.71013092	14.82026552
Atp6v0b	13.04452351	13.08029894	12.89430618	13.29608451	12.04175241	12.16234179
Atp6v0c	12.68600834	12.38209163	12.57677472	12.85524259	12.13492258	12.15388021
Atp6v0c-ps2	12.67875719	12.36293447	12.5657579	12.84728818	12.1031327	12.12579187
Atp6v0d1	12.46551563	12.38450618	12.3509694	12.64249892	11.80568505	11.98076927
Atp6v0d2	11.3974905	10.95978613	11.37296919	11.27155896	11.72018883	11.6928565
Atp6v0e	12.28958176	12.34196739	12.14164365	12.35065099	11.90093973	11.87148048
Atp6v0e2	11.52985734	11.31974516	11.41988564	11.74410892	10.81481607	10.83783347
Atp6v1a	14.80612173	14.05247803	14.63674554	14.70687421	14.4999462	14.62245501
Atp6v1b1	12.56960352	11.84656726	12.50963677	12.56137931	12.24794402	12.36735456
Atp6v1b2	14.19060177	13.86656877	14.18703891	14.36231157	13.78898634	13.78416994
Atp6v1c1	12.52146323	12.48777644	12.47633012	12.53254663	11.90093973	11.99452445
Atp6v1c2	10.91012007	9.986161766	10.71908597	10.95926344	11.42855521	11.1835999
Atp6v1d	12.65706636	12.20796928	12.41207823	12.68083259	12.17890238	12.04318831
Atp6v1e1	13.52659876	13.05929482	13.40619482	13.71027345	13.34272468	13.33132906
Atp6v1f	12.76292696	12.61711561	12.65800306	13.00414612	12.41336763	12.34233492
Atp6v1g1	13.43256735	13.13796333	13.42765103	13.80499116	13.85382158	13.83357188
Atp6v1g2	7.311386129	7.603448003	7.400850975	7.56419983	6.33936705	7.144419877
Atp6v1g3	11.06413472	10.42846159	11.04758967	11.22637368	11.95614157	11.94634091
