0	0	0	0	0	1	1	1
Fabp4	7.544287	8.067139	7.4312644	6.011412	8.584406	7.839851	7.107259	7.919988
AF146738	8.910072	9.798281	9.423785	9.43286	9.422882	9.069702	9.469019	9.302255
Arts1	8.976796	8.414245	8.499694	8.481355	8.830336	8.894899	8.775225	8.566754
Adamts1	9.840987	10.274179	10.620309	10.835494	10.494259	11.122099	12.0342245	12.810185
Timm8a	11.431252	11.127554	4.013277	10.684152	10.540403	2.9961972	10.148843	4.1498613
Timm10	12.125301	12.219882	11.503477	11.269184	11.549548	11.794132	11.707209	11.392031
Fxc1	11.061589	9.850223	9.758348	9.738951	9.9241495	0.45474	0.72957313	10.045188
Prlpi	1.5524955	4.9971814	3.177114	4.02515	3.0751355	2.1826313	3.201729	1.9338977
Olig1	2.8726485	2.3201113	2.7905679	3.3266075	2.0222316	3.0438871	3.0407321	1.8805339
Norp	3.646165	3.5261335	3.2716188	3.935711	2.8924887	3.158728	5.0094943	3.9656074
Nr1i2	6.4038663	7.3135386	7.5544066	7.5268908	7.74708	7.8380365	7.899636	7.9548664
Slpi	10.911793	10.416194	10.571563	9.684975	9.541726	10.413414	10.500913	10.472537
Tgfb2	5.687346	6.4738407	6.716909	6.8415666	6.277673	6.635024	6.3329105	6.1847296
Pglyrp1	6.728931	6.398006	6.521764	5.179386	5.0953035	6.4191008	6.6847887	6.6507926
Ccnh	7.3229585	8.726237	8.008744	8.076419	7.936956	9.040054	8.942508	8.93071
Spon2	10.211851	9.491836	8.418039	8.244162	8.287013	8.945939	8.985685	9.443193
Kif2	6.709801	7.393274	7.4555306	7.8559327	7.8221154	7.670835	7.656519	7.5837154
Hspb7	3.6856947	3.8496115	3.0088506	3.6550057	2.7045295	2.3493798	3.1089602	2.9314847
Arhgef12	8.278884	9.157811	9.575373	9.432209	8.900087	9.30814	9.433492	9.313416
Snip	7.9957952	6.9061365	7.2675858	7.1896844	6.977569	7.6346207	7.6460733	7.2675858
Cd244	6.233687	4.6341305	3.5901709	2.8491976	3.3052473	4.4548187	4.5720663	4.6159797
Slc34a2	8.600602	8.677152	9.299697	8.81662	8.821209	8.961006	9.413417	9.6390505
Mobp	3.1774049	4.7232203	2.2219243	2.2604346	2.7373202	3.0185049	2.7698102	2.8115916
Park7	12.967154	12.194772	12.307141	12.410555	12.312512	12.434633	12.611637	12.526812
Nip7	9.165827	6.9906545	7.6822925	6.429248	7.5134478	7.471481	8.498248	8.102798
Cdk105	10.795493	10.402152	9.953855	10.179654	9.897988	9.637763	9.617807	9.42959
Tnfaip6	2.8392184	2.9582083	3.4797883	2.9121041	2.7265992	1.8095678	2.5041704	3.0438871
Madh7	7.384014	8.525888	7.508176	7.8055243	7.7821584	8.2410345	8.223857	8.110108
Trpv6	4.346437	5.3040543	3.9207826	4.289735	4.0490894	3.4058213	3.6642013	5.0725656
C1qr1	4.6194725	3.7555254	4.5340705	4.3637705	4.3107476	5.757656	5.024793	5.260682
Gabarap	11.742335	12.61141	12.125543	12.0689335	11.957591	12.465762	12.380741	12.195012
Pgrmc1	10.108835	11.556636	11.975941	12.326551	11.918563	11.74258	11.851989	12.116361
Ccl22	6.935717	8.018683	6.5493517	5.849294	6.0959253	7.015431	7.332858	6.757356
Prelp	4.94169	7.8833747	6.3915834	5.7883124	6.0712442	6.2284613	7.1261797	6.4760666
Siahbp1	12.153571	11.540973	11.851989	11.646795	11.752291	11.447559	11.49371	11.532695
Hspbap1	11.01942	9.829772	9.428311	10.151024	9.78739	9.647511	10.072902	10.077021
Slco2b1	9.821181	9.935296	9.597969	10.025129	10.291512	9.893502	9.739592	9.572171
Lilrb3	5.292892	4.8275065	4.0904946	3.773236	4.1798706	4.595511	5.251493	4.4458575
Septin 9	10.031636	9.711847	10.365771	10.306039	10.607193	10.153082	10.229755	10.480636
Nov	4.677387	6.566087	5.84397	6.3239956	6.590035	6.4563165	6.1548743	5.859956
Ceacam9	9.129196	6.7352357	6.595206	6.9055395	6.7450433	6.720771	6.766038	7.0384398
Hsf2	7.8993998	7.986461	7.7458754	8.632817	8.344184	8.648631	8.555879	8.539068
Sip1	9.690358	9.734594	9.321938	9.141779	9.232236	8.847471	9.02921	8.792817
Ncoa6	2.022428	3.5046394	0.874996	4.1677947	2.986858	3.791486	3.5409832	2.9382446
Abi1	9.233914	9.901091	9.750559	9.815702	9.792015	10.065967	10.003982	9.974677
Il12a	6.033547	5.670591	6.0891213	6.200421	5.81938	4.2688985	5.6413155	5.6643167
Hs3st1	8.061436	9.039446	8.3111	8.172344	8.159881	8.469738	8.702811	9.135149
Cdk5rap1	7.154295	8.114047	8.562419	8.752549	8.154212	8.236362	8.328744	8.193085
Cdk5rap2	7.576579	7.9416847	7.9634924	7.0634465	7.564473	7.6650715	7.67751	7.9041367
Chst3	4.973651	3.3084092	3.4181378	4.1141405	4.5197597	3.7975824	4.5984287	4.060841
Dlad	0.2083838	3.3544984	4.0162125	3.3785236	3.0153627	3.3997905	3.250401	3.8187113
Htra1	11.125263	10.792715	10.387569	11.056371	10.947342	11.16443	11.120983	11.525655
Apln	7.884271	7.6923985	7.770825	7.838945	7.805848	7.029201	7.0701604	6.9842763
Ppp2r2d	2.5315359	7.4358816	7.9410367	7.968673	7.474773	3.5195746	4.206538	8.385314
Luzp1	5.913264	5.935766	6.603277	6.851339	6.828251	6.724515	6.850097	7.5779314
Dncli1	3.4985342	6.4681935	6.789705	6.9958262	6.8963804	7.3212643	7.384431	7.565151
Klf5	4.5668364	6.639649	5.559432	4.5340705	5.2172594	5.172222	5.6811686	5.865283
Slc35e4	5.256706	6.3557568	5.9453807	5.3432026	5.812218	6.29247	5.967757	6.289458
Prkab2	7.749244	5.0280123	4.9834356	4.818455	4.7768993	5.83334	4.9991217	5.062733
Bard1	7.5638146	4.2334485	4.437021	4.892745	4.874037	5.2491193	3.980663	4.595511
Scn1b	7.697097	9.293286	7.753254	7.3307285	8.136483	8.423918	8.479908	8.5478325
Agtrl1	4.7260466	5.222188	4.001473	4.3428783	4.0966887	4.0729027	4.9224024	4.4106803
Rps27	14.391313	14.58001	13.824739	14.12719	14.342671	14.25233	14.359009	14.478347
Gfra3	9.878536	9.277731	9.180983	9.407656	9.5210495	9.505234	9.295802	9.319345
Nritp	5.42546	7.4601336	6.9007864	8.226201	7.08958	8.281321	8.620001	8.822266
Gpnmb	7.0943995	7.840504	6.9292154	7.511147	5.9628315	7.152615	7.7272544	7.4844027
Tm6p1	10.773092	10.628627	11.312653	11.123283	11.470406	11.316451	11.269184	11.231672
Ngfrap1	0.2083838	0.44538793	10.976469	10.899078	10.910939	11.467862	10.973321	11.05856
Ctsj	6.1411066	4.5609922	3.3142767	3.2596023	3.995696	3.1120844	3.1648123	3.896942
Cml3	12.957702	12.712708	12.250772	12.73165	12.248021	12.510554	12.570184	12.7745695
Hspbp1	10.326101	10.119434	9.909606	9.281493	9.877423	10.319657	10.285002	10.121265
Wnt4	3.8824165	6.842161	4.2837143	3.9776452	4.7741494	4.013277	4.108192	4.3194203
Pnpla5	7.903902	7.4730997	7.5160904	7.534792	7.0659366	7.6317544	7.9428124	0.25676858
Nsf	6.3777037	7.8718243	8.418788	8.687841	8.270077	8.134512	8.115876	8.328744
Col18a1	10.163455	11.0045185	10.474134	10.240638	10.768611	10.527247	10.298509	10.364172
Kcnn4	6.588962	5.797991	5.7883124	6.098823	6.0646462	5.77932	6.382881	5.369235
Kcnk9	6.976706	3.9033265	4.378461	4.260008	4.9759436	4.4220767	4.7877913	4.607084
Serpini1	6.4298735	6.8895454	6.2081738	6.623007	6.686391	6.7784843	6.661391	6.821895
Hrg	10.45128	9.37536	10.96083	11.710415	11.247177	11.229287	11.496523	11.178281
Nol5	8.691382	8.489341	8.229304	8.540495	8.725176	8.696372	8.734152	8.547093
LOC171573	2.7943325	3.7827768	3.1893115	4.010322	4.458031	2.9382446	3.5318818	2.6118448
Rims2	7.614343	3.174319	3.3035555	2.5832293	3.2202976	8.606389	9.218668	8.987707
Rims1	3.8070884	2.4210062	2.828757	3.2716188	3.3968532	2.6820297	3.1213562	3.366361
Ighmbp2	4.9470396	7.101182	7.120616	7.563201	7.2264347	6.6847887	6.6626883	6.790987
Cblb	8.496689	9.599402	9.056188	8.656451	8.557687	9.33687	9.495509	9.204812
Ugcgl1	8.911425	8.657152	8.984995	9.245716	9.003082	9.065696	8.810359	9.540059
Ifngr	10.541074	10.530218	10.454017	10.429243	10.66456	11.138181	11.04873	10.803308
Jmjd1c	10.042006	9.934627	9.980142	9.689515	9.928159	10.368117	10.479838	10.799595
Apoa5	3.5691133	2.7084439	3.2808986	7.2228804	5.042873	4.4077835	4.0340533	5.012087
Hspb3	4.9524674	5.369827	4.962387	4.9224024	4.6308517	4.3607016	4.6363883	4.4900045
Htr2a	0.2083838	0.44538793	0.17137113	1.9620491	3.0720384	0.45474	0.72957313	3.3111825
Sharpin	8.4208975	8.604207	8.669285	8.813856	8.146161	8.320347	8.568961	8.725545
Trib1	6.779078	7.5998735	8.152283	8.5609455	7.9758368	9.306832	9.969287	10.182538
Stat1	7.8440957	8.670002	8.610687	8.73558	9.06672	9.198802	8.9244995	9.311433
Cdc42	12.10249	12.261102	11.677349	12.151453	11.708662	11.353172	11.689885	11.446201
Tm4sf4	3.4001298	0.44538793	2.7662027	4.3548737	3.0844948	5.338801	4.188648	3.758127
Ttl	5.0658655	7.34699	5.772179	6.271314	5.914718	5.7539825	5.9470863	6.3785367
Gpr26	4.1029563	3.1712203	2.98043	3.1740239	2.4856923	1.7472111	2.4051132	2.6857843
Rfc2	9.08858	8.801237	8.97675	9.018342	8.347944	8.637823	8.789985	8.946606
Cxcl12	12.348858	12.25575	12.540066	12.672026	12.885641	12.798375	12.672026	12.755034
Enpep	12.559837	13.123791	13.276605	12.948839	13.256024	13.276605	12.89003	12.885741
Prap1	8.243224	6.1109133	5.533606	5.768631	5.200955	5.497259	5.4684744	5.683009
Zfp384	9.285446	9.264095	9.248948	9.580478	9.813504	9.475512	9.534238	9.549082
Cyr61	7.2756085	5.679889	6.5053034	6.1501026	5.9714236	7.007372	7.9182363	8.086367
Nbn	8.693492	8.747583	8.441681	9.08718	8.988062	8.734152	9.035314	9.100568
Gnpat	8.699227	9.008931	9.074417	9.644255	9.646607	9.155766	9.068346	9.033952
Folr1	12.925966	12.9962225	12.407468	12.594122	12.212349	12.843135	12.705479	12.694255
Ddx20	8.065491	8.2633915	8.146657	8.668564	8.486099	8.054201	8.158736	8.117486
Txnrd1	6.5593667	6.74662	6.660062	7.995999	7.7005324	6.9514933	7.460508	7.216512
Mucdhl	11.0571785	11.323677	11.497926	11.470534	11.664918	11.558311	11.332839	11.322706
Ctbp2	5.60139	8.426044	8.166749	8.173968	8.26539	8.741237	8.466038	8.401753
Ssg1	9.9988575	9.481495	8.8117485	9.358942	9.8069935	9.739592	9.539422	9.1165
Timm22	10.633865	10.516165	10.058302	10.11629	9.882047	9.929685	9.987644	10.074259
Strbp	5.548102	8.104255	8.019733	8.346864	8.437548	8.536932	8.536932	9.01495
Slb	7.328257	7.429888	7.6832366	7.9721303	7.9603777	7.192896	7.301358	7.5885644
Stau1	10.067691	10.187916	10.092327	10.873493	10.643614	9.965901	9.976039	10.468482
Sh3gl3	1.0298998	4.936409	3.7276866	3.177114	3.7795274	4.066859	3.3602786	3.1089602
Hsn2	8.871958	9.968226	9.842702	10.1984005	10.258793	10.400145	10.414959	10.387569
Capn10	8.34525	8.262611	7.817271	7.8272614	7.842872	8.079738	8.073121	8.471161
Wisp1	3.296339	6.180573	5.701811	6.018038	5.8971944	5.722537	5.4374695	5.5771933
Kit	8.014493	6.3230963	6.403252	6.564126	6.5968556	6.7384114	6.8440037	6.6757145
Zdhhc2	7.2288885	8.097678	7.375128	8.696372	6.8319435	7.7882195	7.658442	7.7449307
Slc14a2	8.994585	6.9697022	6.3566384	5.8915973	6.967046	6.640368	6.9923863	7.128362
Asgr2	9.203557	8.488607	8.923097	8.219139	8.17592	8.936965	8.373411	8.65789
P2rx1	6.207193	6.0962186	6.380018	6.686094	6.7974787	6.394497	7.383373	6.6665587
Kalrn	2.6080494	3.3298728	3.4767153	3.4674532	3.621213	4.2479453	3.9148142	4.108192
Gnaq	6.4611325	6.733987	6.766038	6.6507926	6.643277	7.0096703	7.1328015	7.0430417
Sfrs12	6.901377	8.630657	8.679306	9.03464	8.548184	8.737706	8.737706	8.502599
Bax	8.603498	8.942546	8.311871	9.207429	8.863912	8.967127	8.939771	8.596363
Camk2a	5.8886695	4.601945	5.148537	5.451974	5.231055	6.156441	6.2530785	5.8190765
Kidins220	8.607063	9.604507	9.657229	9.790252	9.850428	9.795449	9.687574	9.830193
Gna11	7.7232413	7.7833853	6.9386373	7.2739496	6.8074174	6.9292154	6.9620323	7.252743
Scamp5	5.350358	6.3005404	5.1579723	6.3269544	5.5873933	5.8986816	5.977848	6.3857827
Tnfrsf5	0.2083838	0.44538793	7.018871	7.1961136	7.399071	7.283469	7.6308217	7.384431
Jwa	5.0531697	2.1485157	2.3435261	1.9216822	2.4208894	2.8923647	2.2068703	0.25676858
Bche	5.770946	5.9150167	3.2320335	3.2686007	3.253564	3.0249043	3.1740239	3.5963533
Dkk3	6.8966727	6.817546	6.682209	6.8598704	7.6720896	6.359576	6.615116	7.2122073
Gda	10.393521	10.0077305	10.299252	10.614235	9.620155	10.374283	11.079542	10.568177
Snap25	0.2083838	0.44538793	0.17137113	2.7336164	1.9341061	0.45474	0.72957313	0.25676858
Hcn1	4.192174	3.55683	3.4027977	3.3815722	3.9809015	2.4156687	3.0152256	2.879043
Hcn2	5.3913045	6.1092973	3.941715	2.7156	2.4809587	2.6554546	3.277746	2.9961972
Hcn3	7.160885	3.98114	3.4458282	3.7884548	4.4669065	4.7226143	4.519457	3.9596412
Sdcbp	12.1276045	12.794262	13.068177	12.705479	13.026199	13.184217	13.404528	13.216376
Slc38a2	10.651237	11.306127	11.734375	11.490957	11.828752	11.749131	12.15625	12.431601
C2ta	5.1918926	5.579737	5.733684	5.979555	5.2903247	5.0323715	5.591056	6.217506
Rab31	3.1154478	5.721237	5.529573	5.0550995	4.9333925	6.189504	6.752304	6.6783304
Besh3	9.684528	10.280178	10.430039	10.521503	10.114705	9.983541	9.928358	10.276034
Slc4a4	11.3161745	12.395384	12.766651	12.679539	12.622057	12.2074375	12.323762	12.472101
Ccs	10.985468	10.787948	10.7521715	10.95162	10.5705385	10.578296	10.495235	10.853938
Bak1	5.184741	6.8372016	5.6085668	5.752148	5.8301477	5.7883124	5.9521456	5.9470863
Wisp2	4.6486316	3.652342	4.0340533	3.3572073	4.1353664	5.6775193	5.221585	5.6046767
Prom1	9.271923	9.454311	8.878944	8.984314	9.462279	9.788261	10.087426	9.554884
LOC286990	5.35466	7.2288885	6.904333	7.1558332	6.915338	7.4059734	7.6403413	7.913808
Slc31a1	7.8395944	8.708504	9.263344	10.001256	9.448128	9.867665	10.16525	10.48471
Il24	6.66716	4.1385274	4.274851	4.3577766	3.8613553	3.547203	4.74267	4.478447
Rsd6	3.4770799	0.44538793	2.6516237	4.5546637	3.9927459	4.7933493	4.096439	2.627859
Camk2n1	10.396677	11.614795	10.939352	11.232899	11.60607	11.639184	11.369916	11.16901
Cxxc4	7.8089395	0.44538793	5.888078	6.44355	6.289762	7.1504016	7.6546025	7.1547737
Col5a1	9.535701	9.4575405	9.523868	9.749267	9.961692	9.439951	9.596052	9.080473
Mak10	7.1663375	7.1122723	7.231474	7.170062	7.742467	7.374114	7.4080505	7.6260905
Slc38a3	9.715707	10.490802	10.16667	9.772612	10.159346	10.821233	10.748542	10.508206
Gripap1	9.937329	8.490065	9.178337	9.454161	9.369727	9.009556	8.681443	8.819436
Cbl27	6.4269753	8.408317	8.405463	8.198616	8.360869	8.568231	8.488677	8.8040285
Pdrp	7.9881525	8.4783945	8.249601	7.995156	7.6549244	7.6165752	8.090504	8.196246
Lig1	9.994102	9.966181	10.041687	10.533072	10.064371	9.381082	9.470316	9.661737
Entpd2	8.757486	7.89318	8.565317	8.594918	8.506511	8.339359	8.023968	8.832074
Pkd1	4.099945	4.0643067	4.05789	4.0934467	4.2572107	2.9121041	4.1498613	3.9058855
Xab2	8.320235	7.7520404	7.3118653	7.3618355	7.305843	8.051688	8.291633	8.430559
Zfp597	4.8879237	7.2010326	6.9632163	6.4690046	0.335041	6.915034	7.1239686	6.9526052
Zfp483	7.231029	6.0814586	5.7187495	5.052544	5.325916	5.606645	6.003115	5.559432
Hit39	7.5354266	7.395292	7.503256	7.450493	7.605321	6.7535715	6.8181896	7.3473988
Znf14	4.3966374	7.0240517	6.93981	7.2304344	7.1507072	6.706604	6.825574	7.0096703
Rgs2	10.086382	9.052249	8.884512	9.019027	8.519711	10.234117	9.742818	9.533575
Fen1	8.531753	8.430475	9.040732	9.229241	8.76066	8.614262	8.590578	8.608535
Kcnk6	6.7977796	6.9964366	7.294997	7.6898437	7.4325876	7.0600395	7.283469	7.5328193
Zfp422	8.133528	8.963096	9.017662	9.149104	8.595986	8.848834	8.936281	9.176363
Qscn6	2.9484303	7.9615617	5.1697903	5.107337	5.2448206	5.4684744	5.565397	5.660395
Psmb7	13.153626	12.625451	12.697978	12.629185	12.774466	12.766651	12.654158	12.484863
Scamp4	8.862857	9.498885	9.196829	9.423136	9.575139	9.769377	9.722657	9.863056
Casp9	8.21509	8.867767	8.841863	9.285333	8.700281	8.610687	8.763865	8.87263
Rab11b	8.8258	11.511484	10.8666115	10.865674	10.361652	10.915125	11.238826	11.517302
Fmo3	8.9473505	11.033262	10.70568	11.610629	11.438033	11.661943	11.447559	11.486831
Commd5	10.455277	10.137766	9.475512	10.018961	10.090029	10.11838	9.935691	9.874297
Cacna1h	3.9152732	4.8825207	5.591056	6.254579	5.4377623	6.436404	6.1831484	6.4378214
Lrrn3	3.7676737	3.885402	4.191665	5.1243305	5.3281045	4.6652555	4.042961	3.919305
Gpr175	7.156439	8.883858	8.205715	8.384582	8.378948	8.595652	8.403261	8.261969
Abcf1	10.202383	10.054456	10.186131	10.199134	10.287036	10.228304	10.140283	9.938415
Slc38a4	4.5141683	4.4905796	4.478447	4.9834356	4.973342	4.3311605	4.782169	4.019147
Dgat1	9.480833	9.34155	9.212719	8.901786	9.330766	9.590186	9.354415	9.838768
Camlg	8.367978	9.091296	8.9244995	8.896314	8.710257	8.7659855	9.052184	9.087836
Brp44l	13.7814665	14.557414	14.12719	14.223156	14.10025	13.880416	13.999213	14.297666
Rnf103	8.080397	6.943855	7.9738297	8.499694	8.378215	7.5554094	7.598258	9.06768
Ran	12.636113	11.916506	11.375118	11.229287	11.447426	11.729643	11.745845	11.789029
Stmn2	1.7476647	2.1086645	1.3398995	3.4951217	2.313612	2.6159167	2.9055033	2.9930685
Cyb5r4	10.216913	10.1018	9.710341	10.054138	9.9308195	9.949499	9.822265	9.845362
Txn1	14.74381	14.778862	14.478347	14.460216	14.557474	13.950953	14.153994	14.167459
Cyp4v3	4.5053945	5.317344	5.571295	5.290021	5.601099	6.1199718	6.347787	6.85744
Ccl17	5.9323225	7.3788815	4.372572	6.3741865	5.1197715	5.325618	5.6191163	5.445736
Nid67	8.561627	9.021825	8.678606	7.3370376	7.968136	8.721974	8.773093	8.805424
Hspb8	5.839217	7.6438675	6.2984366	6.7598195	6.334689	7.2282586	6.6217017	7.382357
Tgfb1i1	4.319969	6.694394	6.2833843	6.8365827	5.9490533	6.432186	6.8378425	6.350754
Atp5g3	15.065851	14.712329	14.712448	15.065955	15.065955	14.442409	14.496663	14.654004
Arpc1a	11.969595	11.111627	11.362172	11.277719	10.987692	10.978526	11.216103	11.45699
Fads1	9.48857	10.410724	10.884224	11.127838	11.367142	10.824973	10.70568	10.657733
Ncoa3	9.299815	7.898516	8.931411	8.722699	8.935951	8.852315	9.052884	9.234481
Retnla	1.9624298	4.9840574	3.5348823	3.501214	3.0345428	3.6762998	4.010322	3.1461222
Clic5	9.274506	9.143841	9.416617	0.58560354	0.335041	9.2951355	9.547148	9.601123
Plce1	5.554104	7.0774937	7.3149943	7.25489	7.095223	7.0234613	6.8841376	6.936299
Ero1l	6.0253563	6.989476	6.911412	7.2271876	7.2242765	6.5843396	6.677011	7.248513
Efha1	8.127033	6.680236	6.63234	6.494184	6.2716117	6.4378214	6.673102	7.287624
Pick1	7.2893085	8.112399	7.584689	7.860451	7.757299	7.913808	8.255782	8.341648
Ngb	5.980168	5.048274	5.3123283	5.931727	6.0083213	5.4079022	6.2269135	6.295463
Steap3	5.78357	7.384014	7.343272	7.624654	7.5301886	6.8732758	7.1438313	7.5749474
Olig2	5.7118173	2.3320086	1.4056854	3.0843573	4.001709	2.9643445	2.5574985	3.0120156
Ppp1r14a	8.886594	8.711318	8.314211	8.330293	8.173486	8.517163	8.637823	8.643587
Camta2	8.897715	9.191673	8.951403	9.035314	8.598087	9.165741	9.34859	0.25676858
Sult1c2	13.0518	12.365959	12.142029	12.743321	12.51693	13.229575	13.03656	13.052011
Strap	9.592325	9.294586	9.332983	9.058197	8.724457	9.149772	9.147081	9.672787
Sv2b	2.415906	5.153836	3.6611297	4.2094703	3.599643	4.036995	4.3637705	4.2539463
RGD1307155	9.419371	8.778774	8.943887	9.062955	8.901455	8.368078	8.609989	8.624998
RGD1310022	6.193287	8.662863	5.781164	8.716301	9.290946	5.1532383	0.72957313	4.9703684
Trio	8.467451	9.52081	9.992447	9.594737	9.3554535	9.492314	9.944488	9.692073
Egln1	10.792715	11.429918	11.020764	11.534132	11.382827	10.946471	10.872527	10.994223
RGD1311021	11.355483	11.2434	11.261799	11.185263	11.138034	11.349357	11.313927	11.139297
Avpi1	3.8645618	6.87266	6.3581257	3.4043095	3.458389	5.280965	5.3475976	5.914419
Rcn3	9.913849	10.089139	9.235112	8.989743	9.76138	9.522574	9.521289	9.2639885
Slc29a3	10.850671	11.445937	11.303869	11.689885	11.158504	10.797694	11.132441	11.367278
Rnasen	10.225716	8.3217535	8.373411	8.603539	8.497842	8.269747	8.401753	7.4903927
RGD1564105	6.8543906	8.177852	6.966745	6.2984366	6.479134	6.380018	6.4520698	6.7772565
Mbd3	11.470275	11.181469	11.297595	11.651329	11.301259	11.478696	11.495108	11.607693
RGD1306967	8.344502	8.31794	8.2580805	7.6308217	7.6768675	8.151476	7.858617	8.157127
Eml4	5.3655367	7.0932775	6.543843	7.1972322	6.5207105	6.047878	6.181553	6.0297112
Pdzd11	11.1745205	9.936649	10.236999	10.493612	10.055343	10.016259	0.72957313	10.226842
LOC305076	8.371026	7.8089395	8.100296	8.038282	8.08835	7.997674	8.265071	7.9968367
Fkbp3	7.4541526	8.403909	7.83448	7.673685	7.552758	6.7610683	7.1127667	6.8586426
Rnps1	10.959522	11.203905	11.243687	11.035713	10.769542	11.021859	11.247314	11.278938
Slc12a9	8.426792	8.075415	8.004483	6.225345	7.733135	8.119939	8.083049	7.661304
Bcr	8.612808	9.24048	9.366064	9.851296	9.78805	8.987707	9.069702	9.626796
Timm17b	10.823729	10.643451	9.78496	9.707698	9.506262	10.044482	10.282787	10.07563
Ogt	10.514498	10.708062	11.035713	10.655977	10.325504	10.121265	10.161689	9.81108
Kpnb1	9.662599	10.604467	10.126876	10.217277	10.105536	10.273037	10.374283	9.859179
Zfp313	10.556151	10.140617	9.983541	10.07221	9.961005	9.648819	9.714854	10.128313
Zfp451	9.801556	9.704594	9.269863	9.153751	9.998384	9.91693	9.703734	10.016937
Vkorc1	11.586903	11.311124	11.3711815	11.348083	11.153971	11.395877	11.37769	11.590022
Irf2bp1	9.340256	9.301719	9.441899	9.230555	8.990804	9.226601	9.214028	9.285982
Plekha5	8.357405	8.672846	8.952092	8.980872	8.7437	8.428339	8.674321	8.932812
Alkbh3	10.564453	10.424958	9.898192	9.545218	9.696414	10.339425	10.29318	10.46202
Rock2	10.55193	10.295882	10.196249	10.155944	9.98745	10.451618	10.37895	10.391516
RGD1559978	10.39824	10.812439	10.622027	10.332541	10.423548	10.681503	10.704781	10.809878
Psmb10	11.494843	10.637332	10.032015	10.250176	10.386618	9.981499	9.756375	10.040308
MGC72614	9.848263	9.226701	9.218668	10.040308	9.728951	9.686279	9.91092	9.686923
Fxyd3	4.215887	6.5931106	5.7262764	2.388939	3.9001448	4.8156176	4.804543	4.7597513
Selenoprotein 15	13.404308	13.802946	13.095471	13.03656	13.283695	13.216376	13.236208	0.25676858
Gtl3	10.949263	10.829428	10.591095	10.153775	10.2163725	10.585968	10.767838	10.669168
RGD1305961	4.5844455	6.4298735	5.7244287	5.1865067	5.7321386	6.240818	6.162753	5.7410254
Zfp655	10.894774	10.654796	10.386006	10.54057	10.571395	10.6342	10.560652	10.848064
Rpp25	8.840484	8.05401	8.380885	9.329098	8.614606	8.751136	9.503295	8.347616
Pfas	6.7704206	7.476099	6.76729	7.399789	7.506523	6.6455564	6.407651	6.5121703
RGD1564456	8.247898	8.484222	8.337863	8.777361	9.096901	8.299635	8.520111	8.560213
Pcnx	8.1714	8.193726	8.574039	8.306397	8.540837	8.325683	8.6314	8.496
Peflin	11.364414	11.099286	10.920117	10.706575	10.83341	11.216103	11.1678505	11.264254
Cs	10.671452	11.363149	11.578462	11.287692	11.571146	11.220887	11.204201	11.292645
Map1lc3b	7.877167	8.130269	8.269747	8.459365	8.638883	7.7551236	8.097854	8.298138
Tfpi	6.3528113	7.075238	7.2293606	7.7845917	7.440696	7.319188	7.34842	7.419254
Urkl1	9.779371	10.329892	9.626139	9.974677	10.007929	9.93772	9.663687	9.823585
RGD1560441	9.372116	9.958153	9.358302	9.255498	9.837234	8.48941	0.72957313	9.32065
Slc35f5	7.9179997	9.071088	9.435446	9.441899	9.421568	8.995892	9.190905	9.210745
Tmem39a	8.879646	8.890059	8.928607	8.932117	8.802985	8.9733095	9.344648	9.475512
RGD1561171	10.962637	10.820928	10.604794	10.184691	10.376458	10.389132	10.212215	10.230473
Mobkl2b	6.6461544	7.3716536	6.881729	6.9842763	7.0398903	7.6784205	7.6936564	7.3987565
RGD1307100	9.758577	10.758357	10.324149	10.256776	10.559646	10.690371	10.4372015	9.86048
Usp1	9.433004	9.703944	9.529062	9.530358	9.908749	9.361504	9.156419	9.261394
Ang1	8.759601	9.308259	8.504043	9.089189	9.174059	9.000003	9.241699	9.328451
Cybrd1	8.121397	7.318754	6.423396	7.085925	7.37032	6.6963444	6.5272064	7.0768785
Vezf1	10.048266	10.535239	9.6400385	10.032015	10.364794	10.571563	10.071525	9.911591
Cyhr1	8.349037	8.668538	8.71274	8.278245	8.683195	8.250417	8.006161	7.891679
RGD1304598	9.282888	9.3467455	8.971231	8.914175	9.285066	8.5135	8.692792	8.818027
Scap2	11.183812	11.562331	11.703948	11.81828	11.818158	11.655851	11.729643	11.752411
Pphln1	9.888449	9.5987625	9.63261	9.742168	9.555295	9.596683	9.716776	9.88885
RGD1564451	11.661692	11.594171	11.545456	11.442165	11.654209	10.78085	11.071805	11.775632
LOC497693	13.079031	13.327154	12.536706	12.810185	13.031367	12.7745695	12.580338	12.332261
Znrd1	11.224177	10.56032	9.928358	9.951827	10.038738	10.526417	10.357985	10.196977
Actn3	3.1681943	4.590245	5.184129	3.758127	3.673445	3.1305928	3.158728	3.2928896
Lyl1	8.515639	9.433004	8.943198	9.028555	8.843613	9.653964	9.199477	8.840469
RGD1305288	9.815284	10.025434	10.397804	10.303021	9.940256	9.722019	9.489717	9.599854
Insig2	9.825149	9.999517	9.673412	9.674657	9.839228	9.703734	9.447727	9.529062
RGD1561027	3.133965	5.4504724	3.6240704	3.9028704	4.991579	2.9739451	3.7551022	3.4212708
Rbm18	10.574592	10.578802	9.666932	10.170928	10.53039	9.84337	9.757042	10.219449
Tfb2m	10.013156	9.237171	9.2737465	8.921039	9.2137575	9.119202	9.091893	9.260725
