0	0	0	0	1	1	1	1
Comt	75.5284406804577	90.0003628004161	76.0711236165382	83.0606650615191	102.504765544352	102.395755897243	140.840740228675	85.096036666403
Rtca	12.7864976504117	24.8249324759008	20.5799258256098	16.530492738676	20.8993291617052	20.3123485154608	16.7579458498458	19.4098873129067
Dbt	42.0226531276179	46.5039757992924	44.4045586765068	41.6878995573411	31.103054663952	32.9005429949101	36.2469025229866	34.4537514507631
Dazap2	145.012879162803	149.557015601073	154.321367930601	160.056620998421	154.703143775195	156.630764689777	159.663566301096	148.555549674249
Mcts1	40.8757393572026	47.2475846540164	46.4246549793835	41.4821451112632	39.5396305211862	38.0050862165862	35.9625200271295	50.8917458418013
Rem1	1.80356334760128	2.18004484847477	2.04100353766283	1.83184751636575	3.68774626404591	3.31925324384942	2.29237275415693	2.36671918347727
Trappc10	15.3621667817509	17.2593519083347	17.1190278958654	17.396978846198	17.1282004969568	16.6823426373645	18.3661584985957	16.5077687778516
Ccm2	10.0420436727226	8.13964876826907	8.96408052308206	7.62303737917297	7.76057794817575	9.30397304747857	11.5950319304031	6.38219530505971
Tbrg4	20.341246897873	21.2900679566168	20.5096538340001	19.6983361229981	19.5062587933197	20.3444559703509	24.1967743610783	21.8267603128132
Tmprss2	46.4233685668369	45.6947549490083	57.7779029115182	54.9036203138307	49.7133478395892	46.6796706837205	47.5270686046483	53.927804061291
Ndufa9	49.3367611848157	40.205700928271	40.5749127445095	59.2142422990574	49.8177502325162	57.975297552593	49.7882542363608	55.934514927889
Egfl6	8.00815992761967	7.05370227416378	6.40081409479645	7.26380030089816	6.88046335857521	8.48907505988707	7.63930659531025	10.0974187109012
Lck	0.303729207450683	1.43609931477582	0.391159585296227	0.438847007790988	0.540387501871846	0.750070079605972	0.320375735646272	0.537852339195235
Cttnbp2	9.96861043972392	8.21558393581387	9.48966913674733	9.01990179478988	10.6930978484151	11.4357641365507	7.93888593617664	8.88542083077014
Galnt1	48.8356064795067	50.9911983412195	55.0620409140592	55.1713567072496	49.4581447572671	63.2731141333948	43.5121764867523	58.8589227816499
Mkrn2	5.01308973955038	5.19739795548332	5.80744798924528	6.28431003886654	7.23391712066891	6.34253172668972	6.39783544073462	5.76631169603423
Pparg	7.60074928753739	1.62246774679951	0.132936220147828	1.27701835545833	1.53655522234775	1.04140008384869	5.78530819733734	0.418747101964417
Raf1	23.4503978902692	22.1595568691255	21.6124946180976	23.3452180399345	26.0247000324962	19.9970500825917	31.7360973970776	22.8892825435872
Septin1	4.41526876626559	2.94452961768139	2.68890760780781	2.54322225141321	2.90714503838712	2.83754300001256	2.49547872460532	2.30352886672687
Gm4532	4.41526876626559	2.94452961768139	2.68890760780781	2.54322225141321	2.90714503838712	2.83754300001256	2.49547872460532	2.30352886672687
Pdgfb	4.12081973459868	3.43508313026621	3.06299727390411	4.61346168900971	4.52098837849673	3.96607091941288	3.57807979554107	3.31175100739512
Acvrl1	8.03607290868454	6.72478410119596	5.82942115878947	8.35737110529634	5.61092736336944	6.28486276713738	9.02179227233564	8.1369856737978
Tamalin	1.91418654561717	1.5206071784735	2.15991050014428	2.44939967510711	2.13768562164606	2.09901280089064	3.30990573208063	2.10504465941467
Acvr1b	10.2287029260659	11.0510979013281	14.2661682293516	13.2752719996585	13.0983163782151	12.6172099799176	13.5391669006963	12.7897100420718
Tom1l2	29.2626220561458	32.0976416256218	36.4412077543124	38.3183722399538	32.2389746088926	36.0856258945979	34.4302593164871	36.5701843783495
Zfp385a	0.137638612498611	0	0	0.988836624559833	0	0.373332803401964	0	0.717670638825021
Itga5	2.05871586279329	2.0872010666836	1.72138259239033	0	1.87848988371305	2.23101917568324	1.89944209781694	1.75664078141469
Wdr77	19.813687326304	16.7863133431468	17.5832574445219	18.981588870159	19.1915951393345	19.3044113992041	22.638041899446	21.2368080024094
Atp5pb	384.721183559681	383.132987981142	370.290423153793	413.133398560552	347.224331074785	362.058104586865	417.435330287283	352.451313128595
Sox9	0.342432101321209	0.271633572915163	0.0952130779125933	0.0970021816308764	0.146137065420334	0.212098557442424	0.163384811287709	0.170173551463888
Hnrnpd	92.7615074029867	97.0251345914759	109.111450220345	86.5939050561278	106.235878510776	97.0778659834356	104.613549644898	93.1215900355931
Dynlt1c	6.4146336845787	5.68653143374944	11.6285336350026	7.67133030030122	5.32057523540546	6.14639445684893	4.96634333906365	8.33993048151749
C1d	36.5501557243994	30.6194821307297	32.7530452008005	30.170988671958	35.1181311502656	29.3110760737099	27.922892478156	32.9509522040268
Gm2a	87.0167414200546	94.8489775876971	107.366834067671	126.807277223657	101.054591180236	108.237970479637	97.9173949299432	109.020254114995
Krit1	10.0866815218804	8.01349915356342	9.11711619631574	10.4485899134005	9.26299685296707	8.74250245905299	8.68519227390336	11.9153861341691
Clcn4	25.785391574156	26.2728970041506	23.2896225556095	21.0032840615811	22.8896932447554	20.5357686352328	21.054880528113	23.445962175127
Hk2	1.58731915375997	0.435718362606486	0.592439043921062	0.643696786907303	1.54991959447242	0.242214075319472	1.38572530981011	1.33716656930099
Myo18a	56.1542626155937	61.9552695593888	58.0535944829002	61.6089035041797	58.7089144579131	48.6816980926229	78.9857551179529	61.0058402197825
Haao	21.9463772187249	25.8831394668339	24.166281404856	29.9933779570668	22.3122120491291	19.4201128369467	11.8276788887214	20.2227521883221
Cd52	3.29205647934847	4.44647389773531	3.41751984350628	3.80411465421838	5.55899712906583	3.11558771297675	3.83396857027132	4.10307128519188
Abhd15	1.27077295757118	0.475094591631606	1.94055537334174	2.20664090364285	1.34906183714434	1.07155358589328	1.90473659087782	2.43342014130927
Hoxb6	15.7171218387484	16.0070250645482	13.6969601296054	14.2865531416157	15.2396581528498	14.3302040029781	14.0130011812593	16.232041700551
Loxl3	0.889146129732405	0.917983560955136	1.70056166531828	1.35203694455817	0.795223067927441	0.803219666563214	0.762551586589564	0.807540489688186
Kat2b	22.2202046823543	21.4611814216696	31.2501197478813	20.8544298483297	23.5660418261721	31.9522249315761	21.4422961351586	33.7889854003897
Rab5b	50.7488647599332	48.8305520435505	55.5032213661489	56.0622693138595	50.0443816110565	54.7327238732218	52.5892577100403	51.0674060476214
Icosl	3.63554594524955	3.34179654556422	3.53291574960512	3.59289403587581	3.64495408799429	2.94289257083148	2.50337981818269	2.03265297527067
Spg7	54.299739597081	59.7150778183589	59.2774162795949	59.6591324821877	60.1395305344111	48.4236599818108	53.7811408189848	54.6166587042349
Sult5a1	1.42341612315769	0.978327194444852	1.22873821870808	1.80786193405954	0.598974469055128	0.91523172567137	1.6177325517404	1.37375758628866
Rpl13	213.770715110651	177.827940428803	185.794147599191	187.107039738316	246.33843467041	209.883221438258	257.306955825809	218.297369718282
Chmp1a	32.2370350384657	30.191056189755	34.0060286530094	33.3717530433071	35.2649216756096	34.2102597176968	36.0240433035473	32.8348523521084
Rpa1	16.2477917818808	16.4050410378877	17.0529039464574	15.030392539033	16.2722480029032	16.1095324245785	14.8634835766818	17.4648779375845
Serpinf1	4.50441359728347	2.90317572770843	1.6516851750442	1.77364301412143	2.66434351635499	2.2446579817268	2.68654453195588	3.54376858872301
Tubgcp3	13.599848504041	16.7520228851005	18.1343715292681	19.8489209008064	19.4628026282281	23.0156051013694	17.2159986684506	14.5103583703754
Polr3d	9.18293061930584	8.18036984429269	7.63745881165025	6.22986005081607	7.20214777656839	6.7539689050935	9.15224951235701	7.87414066775729
Tcf7	0.747757313136635	0.469006318571247	0.742644119370176	0.676760295791141	0.961510887506684	0.932812237003235	0.694625873369897	0.748332006722124
Ddx3x	95.6185506672418	107.257931313419	110.821956063148	113.966097833275	127.117638045357	116.643143774362	100.887163860915	108.136549096365
Kcnn3	0.490208183723173	0.692268614916537	0.555177322239953	0.692305154429067	0.374708243389654	0.343320719732086	0.421684858731501	0.624677008531976
Usp32	12.5206359233637	15.6165081153834	24.8119818710235	19.3147516118974	16.5829677563601	18.7035304091284	20.8726216121493	19.2910220356824
Car4	68.797278803057	54.8224861047137	43.754441721827	40.6631395377058	64.2271431376529	52.4289563372382	56.4082796485831	61.5542486024577
Txnrd3	8.73826035703472	9.56054100437864	10.0031071564869	7.32990555710596	10.1373013180188	10.2108179141394	6.63284635599064	10.3401583519988
Zfp512b	9.24412240425863	9.06953146160817	10.4320516764646	9.67515568206399	10.8872602380615	10.7395988231248	11.5388238369118	10.6375005901503
Dnajc5	25.3891323701239	27.6622674436342	28.4752530854909	29.7783668694079	31.0328373762221	30.6693387886047	28.3436348207061	31.3044772189298
Tpd52l2	40.8846426984422	39.6175492706831	27.7482997975379	33.7612598259156	37.5733140958121	34.160263280993	31.4921950822657	42.5241777959281
Fmr1	21.3826988077035	22.715907783077	26.1411220022665	28.4176986064432	20.6815825991301	22.5060280841076	21.4024210239618	23.0147345270165
Pxmp4	55.5948308222027	50.0210604472883	90.9035061952595	96.3872664255829	83.7198210367865	100.580369286484	127.640077500198	77.7156004774782
Dlg3	6.96644793748944	9.04832335555893	11.6430452695566	9.56172628349355	8.27523232348014	9.2331247060798	8.50799952859028	10.3624653728687
Gnb1l	0.177207987978768	1.71095558220086	1.38931418750221	0.895379714714307	1.10102181473702	2.11538559164822	6.01149401663737	2.09970162506984
Mmp11	1.98483620725707	3.80020987055433	1.64418599212675	1.45118322983455	1.9062370786068	1.59126977163666	1.53022978473481	3.59646744653117
Smarcb1	15.3678687459178	16.9611269075155	15.7017346181883	17.2046423374901	17.0602896275763	16.2076764915416	15.3204054783991	16.4343514953571
Hip1r	12.8170359804853	8.77774417547681	11.9999578500286	11.8864057700322	13.146187437623	10.5194042344495	12.1465552031871	10.7961348580329
Nsun5	7.25896394762639	4.1824657982816	5.31994336138499	4.60322809246438	4.92461838086154	4.71675551217249	5.13645757221907	3.23464266563105
Top1mt	12.1597565771422	10.2109292047493	13.6491790648997	12.9357502750445	10.4331963466846	10.581764241986	10.1973274380882	8.29780933722492
Hoxa10	38.475804880256	39.031997560463	35.168834649309	36.9509172981893	35.4904238794059	36.1091956822691	32.2148787157366	33.7105206563517
Hoxa4	1.11920208125278	0.921215050410049	0.465694680720704	0.425848622103889	1.03594159323016	0.885039810750264	1.14848523552966	0.857128831465061
Mmp14	2.92586337679468	3.30354163580989	2.43426845913721	2.66183436852519	3.46441101864705	4.08377215421346	3.75649101462616	3.36108041627609
Slc7a7	9.81836152297573	11.4462005978563	6.43308322023737	6.89950752401169	11.1791705142629	6.66802496778073	12.0467142198512	10.2506457506291
Oxa1l	21.5474249122337	20.8687900150371	22.7307639781759	23.2116331802866	20.7549803351707	21.8171425034689	25.6238574349804	20.4519054281059
Heatr6	7.24912405449797	7.15884871505215	5.736511139674	7.18236134102459	7.86803085615952	6.57668020558416	7.99595657510079	7.16197700277551
Ilf2	11.2226288337707	20.1499357855548	14.6348154948593	10.8598422171244	16.253581871664	11.9395926132785	16.0617189820448	14.4473282781328
Chtop	33.7333220158458	35.686706367761	31.7546092867291	33.5884840704494	32.4622112488131	32.4751266460637	34.0364326401442	31.4993772537535
Snapin	29.996274384769	25.3728586026338	25.3003039567444	26.9953348603142	29.5132793171824	28.3542082625458	27.0931269579086	26.1557135885958
S100a4	6.71355649288723	2.47743479570183	3.61784179689007	3.68528649853597	8.17848530672954	2.86623959802363	0.941140876761275	3.61826014617508
S100a6	2.99021798498598	2.09774658739996	1.77997513976101	0.701383516511307	3.78638656375192	0.775665864349623	1.21101089420598	3.25546771184173
Icam2	6.6502991124849	3.70016399795382	5.396472131823	8.61491632059052	7.16821589331496	5.10034906820214	4.29902523309999	6.71414649154181
Mapk7	2.933210559026	4.4820036837439	3.57574433458141	4.42219254789321	4.0306098082062	5.59959495980466	3.04626131031063	3.78983845814736
Epn2	11.0980062300658	15.8379406139056	23.6057443900037	10.3164671596181	19.210990887755	17.4739174529934	15.6896154004267	11.214531190429
B9d1	5.42332343571741	8.94561471243544	6.13244966134716	6.97169326116919	6.23945725636134	5.05478462087632	4.66692410182752	5.52193763010184
Sec24b	19.0055702352257	22.8208983609309	18.4037983051171	24.6974522024421	21.4550975780669	18.8692035040818	21.1810156523321	22.4099492035446
N4bp3	4.68646558059094	4.76074078520272	4.76250254596681	5.41347422020389	5.68011843884572	5.486978679852	5.55627316979159	5.10974502377152
Rmnd5b	13.8938970263982	12.4088531479679	16.545558130395	10.958746742238	13.772799682386	13.3366761615744	11.9201426493765	7.02490775879691
Nhp2	21.6882671839178	17.3530400226252	19.5966481049045	23.7476289978036	23.0088244722598	21.3388146056768	22.5691625023807	18.8620415575137
Vps9d1	8.16278457461661	13.1886701515999	8.39790889403125	12.2834133309929	8.32876524914046	11.7789590912682	7.81734385941879	11.0422890947447
Zfp276	8.25876357259231	7.89464064471728	6.03401383946065	5.95687485483364	6.29222459939104	6.71374269926944	7.17374951550493	8.80356305146025
Mfsd10	7.8971545395703	4.89163574116946	8.47155316253098	9.33401762202172	9.97806819068615	10.3817534639158	6.23508219696384	8.37825209847472
Luzp1	13.5304455384329	17.1695988187789	18.7965492810142	15.7839345651497	14.0064132779726	20.3630998291124	14.5143261352454	12.7188001036612
Slc13a2	26.0181860818348	23.0526869129381	37.8735313553387	41.5200509416127	20.8767908901576	18.249447565141	28.059768120841	26.7021000865488
Kctd10	15.6510097519994	14.5399057025238	14.9377807502795	15.0832637879472	18.4539471253077	16.3898022235398	12.4188130499456	16.6307325613175
Poldip2	59.6184036115543	54.5165066392082	52.4196882842299	62.5794682116975	56.2570317604335	62.2836016973741	67.5172165437384	58.7246395399297
Ift20	43.5441266354117	41.3957852064205	38.6690649793349	45.760204435702	40.9556611610707	37.2909589156315	42.3199723558933	35.0481859503773
Col6a1	4.80266946191266	4.35372783381346	3.63320034123477	4.3041858644168	3.64442717843247	3.6233773943343	3.7983590050811	4.03103158975509
Pcbp3	7.3973472632807	13.6173777448731	13.0598587376986	13.744572949307	13.7097445981698	13.1805910886929	11.4133974419459	9.2520564461187
Lgals9	9.25867689160401	8.11684626323532	7.55762017285151	6.32373915188937	6.15638587908643	6.90909185551857	7.89791584013238	5.52877921952897
Araf	63.3443374390343	53.1893269077233	55.5751803120474	53.2762491688511	52.1719625231418	52.6905743500145	52.7031559656835	57.9300124080271
Cfp	4.16615843600605	1.1138874589026	0.999667966121306	2.76124112562462	3.71371691275473	1.48784723856872	1.01009773397484	2.28666183469724
Uxt	23.5101186567457	23.147433663199	27.0589592020788	18.7642084152896	19.4384135645797	15.6497306203619	28.6398488552899	20.9077880425951
Cnnm3	6.29596165963434	5.90522862552041	7.81272806993913	7.68656690119179	6.198304461747	6.36505723124316	7.58347778818706	8.10206340051259
Lman2l	30.3913263364947	23.7977783650218	20.2986636100602	21.9167918689515	19.5503833269487	21.4340469918238	21.3739130446413	24.2932918853538
Mcm3ap	4.08803489114786	4.4798051552693	5.23118616051733	4.33683298943901	4.33017378127847	4.66796928762662	3.85558114681173	4.64497754467478
Ftcd	1.41204177741993	1.24825305306934	1.67688032096244	1.83355361110723	2.44373576839582	1.59396032472671	4.47042742492591	2.6621937264942
Mxd1	4.59118049753863	5.15195465856552	4.52784287273148	5.9651479808672	5.07792611312967	4.8270293717191	3.88003867704847	4.65609610922272
Gmcl1	15.5270441907291	16.5082377091794	13.8459407228974	15.2393671282094	13.3428932578563	14.2069519303507	11.7250665231696	17.2900004059654
Snrnp27	47.853818924256	43.0608051830212	35.0198630615617	33.0860482805355	40.1561322462064	42.5593052394703	47.5080160121155	40.0252545773888
Oas1c	4.05222299879769	2.08431442814907	1.49400634164477	1.55426684459639	1.36113586484067	3.53312440526055	1.05489859953692	2.00821846442782
Ocrl	12.3370580864344	15.6766583537411	13.0301712702718	13.9042940485929	11.6189748162846	13.4058881849272	12.9526108969163	12.8577414695626
Calm1	265.695249542645	244.281806682839	247.711703823302	230.468166161296	228.783131942116	202.049664150474	234.647582675681	204.844227009211
Agpat3	109.917869521026	107.335952793171	135.960901649603	132.273202733503	129.842655581788	139.224430145093	148.924672770591	128.59398862243
Sema6b	1.22544667672839	0.579636945103	1.58144274932384	1.02223255741584	0.703769726228169	1.01295394685833	1.18989030004312	1.25116066176813
Uhrf1	0.212954483917253	0.843405598929503	0.396564105840353	0.59806147480942	0.607442840274708	0.419508960006606	0.833797452657997	0.779665569969035
Dpp9	9.09244481725553	8.0564795364033	8.20089623716185	7.86757744524499	7.8203957355547	7.7642129688445	8.15254441366847	8.33561680362511
Ramp2	29.8359494872608	27.0097348913242	33.8944226331432	32.0848116436452	25.166311647654	26.280318778345	38.8917496842967	30.301692796235
Lsr	6.87203658144917	11.6355176686379	12.7548256157586	9.10692469165743	13.2162952438612	9.84004796286856	10.561986441858	10.7077657133561
Gramd1a	5.69743240602407	4.92236726587752	7.43698640809888	6.15579078060024	6.23867118700187	6.84344001196445	7.56759376475682	5.60867477371952
Hpn	152.995243648997	143.300407376704	190.15795085792	169.899981579032	161.841116499974	173.370852530055	189.183006992201	158.892267569186
Ckb	27.0736390298108	33.2216542682327	30.7672352643725	25.6054217157616	37.7801758367859	31.6120051486269	21.0991241715421	34.0624729471564
Sp1	12.1138071476186	16.165460124932	16.2181558618167	12.9289754500128	15.2313492222301	15.1080870955405	17.3940759911678	12.9161053453726
Itgb7	0.633105094538659	0.559378730303256	0.410765400528504	0.362521662617042	0.189959942157848	0.473170453515747	0.372472338676564	0.400551509242638
Myg1	25.5439563993945	24.8156770990502	29.9908125786821	24.1692740156562	23.3244604525282	21.8796223184443	30.2671156038365	22.2661196774595
Rarg	8.28887489243724	7.57200286795413	8.58022343059062	9.11095767639755	6.88119449665143	8.59520747649235	9.54615447435327	12.1888667797192
Pfdn5	173.118426382013	171.45570242656	160.981816841915	169.522331028165	199.832138841341	172.559927779892	245.785784347516	154.172137413582
Efnb2	5.00199891711391	5.70188430486803	5.29567727145581	4.59630294026047	4.77419513020675	4.55729171206149	3.70971335274169	5.70175834644435
Rrp15	9.10953613964693	7.48743347000562	6.49914569140409	7.65281878089589	8.94899500508679	7.67405958258452	8.40832044489941	7.44663451681393
Rnd2	6.04003512749638	4.14965800978501	4.0669460071246	6.77287276643142	6.22790247878507	6.04312951787868	4.91908011889803	5.59208538967117
Srr	60.2650257395799	60.131710203313	64.0879003759734	49.0974447572487	51.1377705909742	59.3091442259963	62.7898131276236	53.0092237878579
Sync	0.699293754844015	0.357796380775392	0.421804985070324	0.366371145554975	0.96390709428244	0.725515934281472	0.456060180025825	0.644611055198537
Fndc5	0.910056007886751	1.1298520119914	0.785271858441714	0.992541042256893	1.22897906672372	1.10223581971178	1.44181770777654	1.05737736356564
Acp5	14.8452273785854	15.2592229880532	13.4666793536409	14.9991217435298	14.7562038023233	10.440429859038	11.3594514976906	13.5489928003383
Cnn1	0.809455597532733	0.809310704312213	0.27947790519309	0.67380494652143	1.142394903934	0.480283932620405	0.730655505379788	1.41497495376979
Fbxo9	47.4039870727028	42.0911909947344	50.4450740569473	51.2635904022797	57.7946823258681	50.6099886983343	58.9398318739736	50.4153873262395
Vps50	13.342538226236	16.4152805045147	12.0372187348084	13.7431746778944	10.7444757932124	12.3454931209117	12.3832937486672	13.8585380720158
Hars	21.2963559383911	19.5421035389845	18.3623945252781	21.3012922341532	19.3980586445927	20.5280717664789	22.1484021623396	21.220917008682
Zmat2	20.0262942596208	18.96042918567	18.2200738596329	19.0575963293104	20.8124372831542	20.3776974526569	23.1199618182713	20.1111431349023
Ube2c	1.30196608123785	1.84606387354435	1.4034092704395	1.43221961841429	1.48683746421575	1.21267874420461	0.904508333950227	2.85367230564538
Smg5	18.7641609796983	14.6793503447592	24.5761183019336	26.6426862023741	18.4648956030073	26.7881273549359	22.8116493212315	20.5325256196356
Cct3	59.1985059953404	54.6516983735441	53.4292995573676	56.1592297467796	55.8064767248352	52.7409779283861	62.0385221833799	54.5338245073363
Glmp	123.312313276086	130.783886975503	139.017773455382	118.679160869997	127.259593695487	132.861385595882	163.308739141154	113.177566897219
Mef2d	15.781705436181	14.0676085926283	14.0161946782322	12.6978522201225	17.5385551214046	19.512915050075	19.2615874250325	13.6862824674067
Tmem79	3.42448335016362	2.40227623509013	2.65667395218002	1.86390604226558	3.70107237793393	3.96084432954959	4.21538252727015	3.6701079633621
Snd1	19.6457139585515	22.1280485445673	18.5901297984866	16.8687989343398	18.8066679759196	21.8034721775567	30.9763895903117	20.7368631187135
Col18a1	21.7003455956488	22.0558883265003	23.9151886519012	23.7468221866975	24.5278168993745	23.7499908603404	22.8335457076801	24.3749848701507
Slc19a1	34.0512606537313	33.8213138157388	54.4756666408372	48.7766356439887	49.733439539908	53.1738438274909	54.1815669059722	45.3451412928996
Kpnb1	35.6088427596161	46.7617527939445	42.2822752949652	45.1669920884918	45.4610371703241	39.5904283315494	46.4006955670446	40.9850381751763
Npepps	38.6471640813248	39.3528253582236	49.0876249453791	53.086142355941	44.0439439810689	40.04725484118	57.6261737073735	51.6753839202835
Mrpl10	38.7741711150611	35.8081367115914	34.0679314792768	36.7343594678686	35.0959174550543	36.1355393587841	39.294894893109	34.7544327878794
Cyp51	73.8890663176472	79.5316954871701	69.3030879510522	70.5101883270766	54.1450668682409	55.580857099248	12.3771097977116	55.3629523247458
Tcf25	20.4960317239338	20.3413666482892	22.5425164861524	27.2133806250475	21.599596577804	17.5292201208687	25.9791538936119	18.4571191845574
Tubb6	2.96061217069119	2.36134325449446	2.09187879364439	1.49028228165933	3.05065523703882	2.17620373861565	3.37084170807175	2.49621366222916
Def8	24.9665959088639	24.045522719364	34.6290085198218	34.5666260200591	30.4166201678337	35.6169692215282	42.392659751521	35.7121107237941
Meox1	1.70283673908583	1.32884700700121	1.41042487948975	1.4005674836361	1.5766746530286	1.40253264093938	1.54884573672032	1.35317369623347
Pax9	0.35389552992158	0.497803195187105	0.491412078756162	0.580947702804855	0.581078315995153	0.410514128584963	0.28425255934086	0.36044603629365
Irx2	6.9911634813239	6.55060179220412	8.80071162425761	9.0417970318655	10.0567876573856	7.56298638377494	8.24608837444214	14.2288328544601
Col1a1	4.30038541705965	2.88001252222613	1.86163100498624	3.02031542893367	2.36110299399767	1.96042106393265	3.00475954194175	3.46434819735579
Itga3	13.8996542455134	16.81304187363	19.8339861232569	14.2956076301132	20.0056731718538	15.9047033976854	16.9631586964058	19.925681511853
