0	0	0	1	1	1
Ccdc9	9.946225889	10.53095814	10.07594695	10.29367451	9.913610795	10.31114082
Ccdc90b	10.40947813	10.29498164	10.28217747	10.33253131	10.41081016	9.990945071
Ccdc91	11.26744278	10.98466772	11.29566874	11.2039597	11.30796106	10.82972855
Ccdc92	8.971310687	8.839984607	8.629669665	8.918863237	8.616681339	8.881075428
Ccdc93	11.86316818	11.64167859	11.79771867	11.80902233	11.91371025	11.77124956
Ccdc94	8.203582839	8.41789235	8.418772883	8.459431619	8.219791187	8.528559014
Ccdc97	10.8573545	10.89182354	10.69455252	10.95637616	10.76617123	10.80068888
Cchcr1	9.576823025	9.800749443	9.403103427	9.721099189	9.558453298	9.581256437
Cckar	10.1335044	9.888424962	9.774151172	10.24436384	10.35592787	8.32606615
Ccl11	7.28811635	5.775214351	4.326850393	4.906890596	3.634828686	3.306166592
Ccl12	6.631004063	7.103019013	6.488313816	7.118941073	5.59830281	4.994222586
Ccl2	8.264465082	11.67718946	7.155738477	10.2772874	6.852059402	7.675400402
Ccl20	5.04497369	7.557102937	5.076099598	6.199638962	4.77233221	5.54553268
Ccl21b	7.032102371	7.204898627	7.145012071	6.965784285	7.107316458	7.102025876
Ccl21c	6.720641276	6.967859429	6.847107205	6.700439718	6.8827562	6.808666933
Ccl25	6.863688651	6.750614498	6.812343484	6.505613628	6.902077403	6.433870332
Ccl28	10.85042083	11.08902288	11.20239768	12.03891899	9.759983817	11.27771015
Ccl4	7.574420535	6.915392009	6.663885381	7.348728154	6.040821046	5.780097781
Ccl5	9.746481281	13.1288113	8.554656311	10.52845411	7.971112074	8.787293282
Ccl6	10.06670103	9.636237938	8.940009786	9.46760555	7.897863092	8.17516058
Ccl7	7.379024846	8.237320104	6.618081691	7.357552005	6.634828686	5.994222586
Ccl8	11.21673703	10.92122445	9.523937726	9.721099189	8.492809681	8.084608823
Ccl9	9.076920875	9.515855604	8.610304341	9.579315938	7.634828686	7.822742118
Ccm2	9.383610674	9.797396792	9.203732596	9.456284977	9.047777787	9.325765493
Ccm2l	8.45934401	8.23196687	8.25883197	8.321928095	8.692278958	8.659803547
Ccna2	8.685451847	9.464285255	7.382703628	9.036173613	7.625783547	6.877708577
Ccnb1	7.62172625	8.707398967	6.488313816	8.519636253	6.560828105	5.780097781
Ccnb1ip1	7.073522299	6.730360115	6.973740643	6.930737338	7.389716188	6.891129093
Ccnb2	8.535426403	8.832929849	7.218474232	9.038918989	7.589024997	6.891129093
Ccnc	9.433810183	9.427707836	9.390492057	9.302645774	9.531800949	9.399850142
Ccnd1	14.53843403	13.23581651	13.73501251	13.94608384	14.49777593	12.83103475
Ccnd2	10.46972316	10.01693004	9.429862062	9.893301531	9.616681339	9.093343633
Ccnd3	11.80126225	11.45219147	11.4122396	11.70078805	11.88037664	11.57331989
Ccndbp1	10.95015507	11.31658758	11.07680801	11.23421868	11.05436758	11.38890702
Ccne1	6.55505521	7.41789235	5.633511732	6.62935662	5.522353957	5.836681309
Ccne2	7.126843035	6.541165298	6.394649652	6.634092649	7.187041811	6.180525299
Ccnf	8.140017711	8.23196687	7.505187635	8.243173983	7.920230905	7.223704432
Ccng1	13.28811635	13.10539955	13.0562028	13.06524782	13.051204	12.8336436
Ccng2	11.05640828	11.40902511	10.63542893	10.99506047	10.82168575	11.08825476
Ccnh	10.10048935	10.05380604	9.978279803	9.868822555	10.08933362	9.836681309
Ccni	13.77801325	13.74393991	13.95284755	13.88579169	14.07465957	14.12163884
Ccnj	8.039088802	8.384506181	7.991812216	7.741466986	7.942257211	7.911028651
Ccnk	10.38452083	10.55710929	10.31852141	10.32979634	10.34218782	10.49599115
Ccnl1	10.93337936	11.21781938	10.65635171	10.81057163	10.85399721	10.92087644
Ccnl2	12.43835899	12.09050257	11.91062598	12.12315143	12.3160671	12.30240467
Ccnt1	8.602989687	8.775214351	8.768920851	8.483815777	9.023707025	8.776486527
Ccnt2	10.60063041	10.30005586	10.25384856	10.28193003	10.55488374	10.47942731
Ccny	12.1387987	12.08717114	12.17333051	12.23571509	12.4161884	12.40449116
Ccnyl1	9.631004063	9.80616294	9.576774717	9.818582177	9.745442492	10.15583232
Ccp110	9.527996198	9.68014076	9.528071525	9.434628228	9.741260764	9.959608831
Ccpg1	10.84789128	10.47622041	11.04714804	10.74882763	10.98395429	11.06176273
Ccpg1os	8.490260087	8.34537985	8.806843335	8.693486957	8.584363619	8.330998445
Ccr1	8.530477187	8.085317011	8.248847881	8.45532722	7.522353957	7.554094106
Ccr2	9.778143745	10.43313429	9.71373393	10.47065887	9.158390642	7.994222586
Ccr5	10.6459544	10.36507565	10.07327632	10.86108691	9.126681782	8.917601304
Ccrl2	7.853396484	7.81871599	7.578768767	7.569855608	7.643817469	7.962790078
Ccrn4l	10.47617241	10.36751883	9.484064343	10.36850646	9.895983359	11.4451494
Ccs	12.19813135	11.36751883	12.13149093	12.02548566	12.30760759	12.42308809
Ccser1	8.538330845	8.375730783	8.331859663	8.56161614	8.762579053	8.638494482
Ccser2	12.96403799	12.42895625	12.74104181	12.69549204	13.19024866	12.5346859
Cct2	12.85710744	13.09271926	12.73378263	13.00386923	12.79040591	12.94861948
Cct3	12.72064128	12.84327969	12.26782075	12.59828517	12.31325277	12.07140664
Cct4	12.7389923	12.87860922	12.60542212	12.70476824	12.50241632	12.63857617
Cct5	12.76319068	13.1552115	12.77523844	12.9465408	12.66024513	12.73917238
Cct6a	13.01027134	12.81357348	12.69799653	12.80352574	12.92138645	12.79534555
Cct6b	6.915457453	6.52658822	6.268747439	6.754330692	7.219590785	6.706017267
Cct7	12.77055542	12.67225716	12.41431323	12.63344937	12.44540032	12.50147044
Cct8	12.87014356	12.8439378	12.64164231	12.7477734	12.74596436	12.5517193
Ccz1	11.15617348	11.29364672	11.26193788	11.28540222	11.20164384	11.28281027
Cd109	7.485153197	8.569895443	7.513551108	8.768184325	7.431841664	7.794453074
Cd14	9.168969084	11.79259092	9.633511732	10.62296694	8.532069112	9.028025294
Cd151	12.15759592	12.95156626	12.25526317	12.66242035	12.00880467	12.12068935
Cd160	7.384426969	6.774538053	7.268747439	6.965738117	7.307242935	7.330990043
Cd163	8.479991622	7.491393556	7.633491322	7.405135186	7.462647711	7.732426531
Cd164	14.31974752	14.11288176	14.35031295	14.12928302	14.3549019	14.23246259
Cd164l2	7.75499278	7.310251627	7.54652843	7.54689446	7.541719282	7.864162046
Cd177	6.367969657	6.636237938	6.693632724	6.62935662	6.652750594	6.822742118
Cd180	8.438358985	8.253261648	7.911812894	7.930737338	7.255415097	5.943596513
Cd19	7.694329998	7.50035451	7.943109025	7.700439718	7.820695231	7.897792823
Cd1d1	7.746481281	7.847005034	6.101290693	6.845490051	6.145790605	6.706097199
Cd2	7.228244894	7.289787524	6.554656311	7.076815597	6.195543641	6.562506346
Cd200	10.65735016	10.73698885	10.46154691	10.81938079	10.47529192	10.6946623
Cd200r1	6.631004063	6.760417349	6.538354499	6.87036472	5.897863092	6.345694957
Cd200r3	8.032034374	8.131945006	8.047563808	8.330909921	8.231763829	8.417004903
Cd200r4	6.126961558	6.636237938	5.961565929	6.918863237	5.067788093	5.690830443
Cd209b	7.470768088	6.218162625	6.821392587	6.332984655	7.264442234	6.349355161
Cd209c	8.443633927	8.586769262	8.084547429	8.442943496	8.177086736	8.275792943
Cd22	7.961886506	8.181130949	8.055573564	7.773741647	7.50188116	7.882007816
Cd226	6.773230758	6.989833403	6.728526889	7.046873831	6.758792443	6.685586639
Cd244	7.191091895	6.699663318	6.602484836	6.781359714	6.378989782	5.659803547
Cd247	7.525510934	7.603448003	6.9492876	7.294620749	6.462647711	6.644036231
Cd248	8.631004063	9.352797322	8.863557726	8.577428828	8.4161884	7.223704432
Cd24a	12.88184906	14.06917858	12.8176485	13.76487159	12.94771164	12.86713624
Cd27	7.536447646	7.305239403	6.491361995	6.937422733	6.134511552	6.376615777
Cd274	11.54097405	9.969468682	9.60052332	9.891783703	9.751692444	9.554094106
Cd276	5.593529358	9.504800415	5.806843335	8.118941073	5.560828105	6.403028132
Cd28	7.55505521	7.804360697	6.806843335	7.400879436	6.462647711	6.675400402
Cd2ap	12.68573012	13.76297141	12.82333629	13.20640391	12.83695251	12.9526253
Cd2bp2	11.34169769	11.50229665	11.42914662	11.54435058	11.3708742	11.52828043
Cd300a	8.967653664	9.713173605	8.940009786	9.124121312	8.195543641	8.43086234
Cd300e	8.203582839	7.30005586	7.288376246	8	7.013340309	6.01888464
Cd300lb	6.945514686	7.445906726	7.409839758	7.54689446	6.788634022	5.659803547
Cd300ld	8.228244894	7.839984607	7.671379917	7.845490051	7.551305331	5.721204092
Cd300lf	8.640193328	8.994974692	8.492494976	9.026522779	7.755820261	8.244728169
Cd300lg	10.35668516	9.83451465	10.46735744	10.17593816	10.52630476	10.95589538
Cd302	11.10508663	10.80056251	11.56879456	10.78212825	10.9685472	11.44417942
Cd320	9.773962017	9.607587733	9.843794471	9.787902559	9.888439838	9.874333851
Cd33	6.914737744	7.818698311	7.562536009	7.991496787	7.125983251	7.430745271
Cd34	9.252179287	9.095337572	8.919658768	9.046997594	9.28284513	8.984589545
Cd36	13.10225428	10.97905116	12.33545715	12.20236586	12.69153399	11.72823456
Cd37	7.942091833	8.242342232	7.585893749	8.204219845	6.901975892	7.097790765
Cd38	9.807081292	9.737933335	9.604443689	10.10721708	9.343567727	9.780097781
Cd3d	7.593529358	8.024690652	6.288376246	7.276124405	5.312900591	6.365060281
Cd3e	8.796812956	8.935291567	7.911812894	8.487840034	7.788634022	8.14186614
Cd3eap	8.849427582	9.362628331	8.970706583	9.252665432	8.875143015	9.231638614
Cd3g	8.78854534	9.223899588	7.847107205	8.503825738	7.472771928	7.743571905
Cd4	9.917354488	10.03394862	9.131490931	9.189824559	8.804753688	9.034087047
Cd40	7.509665963	9.77694698	7.184123354	8.704936158	7.40508206	7.030167261
Cd40lg	7.003813327	7.030869227	6.997786117	7.276124405	6.739165346	6.265524608
Cd44	9.951945203	12.37994125	9.037060798	10.97983149	8.987761196	8.922940552
Cd46	6.8691638	6.289787524	6.985813476	6.686500527	7.267096902	7.412365996
Cd47	11.3693562	12.41228276	11.2810467	11.67375074	11.05183727	11.53231115
Cd48	8.945514686	8.958166033	8.479802316	9.079484784	7.579687132	7.736154433
Cd5	7.900190696	7.98068347	7.134205316	7.813781191	6.999401118	6.891129093
Cd52	10.05123423	10.56351653	9.147701158	10.31061278	8.410932674	8.37464633
Cd53	10.20668875	10.50035451	9.760161292	10.38478375	9.013340309	9.116381169
Cd55	8.813207394	8.62402888	8.644976918	8.854868383	8.674844365	8.690830443
Cd59a	10.74693181	10.63418743	10.84699241	10.93135802	10.97058098	11.22096909
Cd59b	6.593529358	6.445906726	6.554656311	6.658211483	6.820695231	6.476091594
Cd5l	7.264465082	6.535543939	7.400850975	6.754887502	6.120255513	6.066978929
Cd6	7.775320706	8.512834599	7.349108002	8.220694015	7.040243017	7.646036955
Cd63	15.31199154	15.40577567	15.57233347	15.33466277	15.14862941	15.12786026
Cd68	9.612034711	10.81855162	9.738443582	10.27628671	8.595429311	8.813512644
Cd7	6.018027186	7.18287232	5.248847881	6.392317423	5.312900591	5.969131605
Cd72	10.32157815	10.00865317	9.783829721	10.36655301	8.723124314	8.221807361
Cd74	17.74290876	17.7059646	17.04523442	17.48633129	16.36211892	16.92031777
Cd79a	6.411691035	7.825840424	5.123316999	6.409390936	6.357294711	7.255182664
Cd79b	7.276339182	8.269028964	7.044707165	7.562242424	6.312900591	7.458169686
Cd81	14.14245264	13.9573553	14.07203818	13.98619759	13.95099706	13.85070178
Cd82	13.22468517	13.11970214	13.28697732	13.38934785	13.19321056	13.52963477
Cd83	8.517975184	9.501370783	8.604410488	8.505646392	7.34028753	7.709844053
Cd84	7.427741063	8.015100275	7.740591025	7.933446264	6.956468184	7.084502402
Cd86	8.490260087	8.55282193	8.117841869	8.487840034	7.661628745	7.75829341
Cd8a	10.89536597	11.45050679	10.55766381	11.24850586	10.47590463	11.01999357
Cd8b1	7.495348964	7.644320284	6.765423407	7.276124405	6.560828105	6.403028132
Cd9	12.19265919	13.38616385	12.00596005	12.79907921	11.92161745	12.24476605
Cd93	10.84245562	10.61788539	10.53116412	10.8273427	10.43960506	10.62005737
Cd96	7.087068831	7.215786943	6.779362598	6.988684687	6.267096902	6.659803547
Cd97	11.11187772	10.92477563	10.48192218	10.9325615	10.47236276	10.38274094
Cd99l2	11.41017338	11.3846746	11.59097471	11.51211804	11.42942427	11.45298224
Cda	12.01093776	11.52901097	12.10544632	11.98868469	12.21263513	12.5458977
Cdadc1	10.63294983	10.21012674	10.74296623	10.50390352	10.78736324	10.66272046
Cdan1	10.14811821	10.06889713	9.990314868	10.01262454	10.24953853	10.51778454
Cdc123	11.28076689	11.15060847	11.32506965	11.22641219	11.34769955	11.41932994
Cdc14a	9.542565182	9.755508455	9.683318685	9.784397425	9.573712312	10.02086835
Cdc14b	10.99620312	10.70305204	11.24978517	11.08281188	11.17863386	11.72425343
Cdc16	10.69100709	10.86613689	10.80087649	10.75822321	10.66935256	10.71461428
Cdc20	8.133504404	8.81871599	6.751348222	8.826548487	6.442183608	6.32606615
Cdc23	10.40088428	10.49701107	10.36663526	10.33427329	10.35455974	10.44116326
Cdc25a	9.750743307	9.687981513	9.735347743	9.84862294	9.634828686	9.884434441
Cdc25b	8.9547794	9.938577894	8.899087719	9.541032929	8.949525212	9.257772783
Cdc25c	7.593529358	8.242653549	7.594622718	8.13442632	7.589024997	7.628094687
Cdc26	9.805033463	9.866136895	9.738918772	9.754887502	9.439605064	9.585390236
Cdc27	10.87901529	11.00515981	10.77438088	10.85091065	10.93936353	10.74112069
Cdc34	10.72172723	10.8052621	10.40535237	10.60269887	10.26564184	10.1833655
Cdc37	12.29433408	12.49924089	12.32120383	12.4325419	12.22279368	12.22767698
Cdc37l1	10.74754797	10.06589151	10.61905092	10.61930296	10.88465323	11.35298745
Cdc40	10.75180685	10.83998461	10.71100929	10.712527	10.79470002	10.9604048
Cdc42	12.94466915	13.21420092	12.97834433	13.07384648	12.87319965	12.59138682
Cdc42bpa	11.89442375	12.13527758	11.93028153	12.02063276	12.11783826	11.888204
Cdc42bpb	12.7674037	12.9375543	12.74403669	12.90933059	12.85569065	12.87707642
Cdc42bpg	12.21750708	12.10301901	12.28959422	12.37232095	12.39504963	12.58254952
Cdc42ep1	10.60298969	11.29813611	10.4680164	10.86263736	10.34769955	10.64006733
Cdc42ep2	9.557490139	10.18009524	9.693632724	9.703903573	9.563199009	9.391270161
Cdc42ep3	8.559920965	8.964635528	8.554656311	8.558420713	8.426642757	8.671516968
Cdc42ep4	10.39542728	10.79076905	10.49993574	10.78993647	10.32268578	10.83884193
Cdc42ep5	8.146501744	8.996554862	8.139618812	8.84862294	8.267096902	8.698484015
Cdc42se1	12.49488375	13.06022776	12.45762033	12.82316256	12.45172715	12.54471368
Cdc42se2	11.55505521	12.09493255	11.39237282	11.8761332	11.36953831	11.83754805
Cdc45	7.750435674	8.131120032	7.078526523	7.760999544	7.506976521	7.585542285
Cdc5l	11.58698921	11.38148736	11.40085097	11.50084188	11.52235396	11.37941557
Cdc6	6.54497369	7.417861534	5.521771067	6.727856252	6.218989244	5.325930774
Cdc7	7.079759069	7.18187711	6.745843705	6.664294716	6.707148981	6.4798677
Cdc73	10.52923723	10.40010304	10.37698545	10.40407714	10.53569549	10.38890702
Cdca2	8.17529322	8.445877084	7.625631662	8.330909921	7.791995683	7.489057785
Cdca3	7.845447731	8.676204345	6.58671752	8.596189756	6.652750594	5.891129093
Cdca4	9.146501744	9.584670796	8.883053901	9.247927513	8.995895175	8.884434441
Cdca5	6.345601844	7.369957873	5.505187635	6.781359714	5.560828105	4.659803547
Cdca7	6.389995964	7.369957873	5.961565929	6.930737338	6.145790605	6.090437901
Cdca7l	7.900190696	8.067395103	7.886277802	7.74819285	7.532069112	7.772866212
Cdca8	8.025081944	8.778890009	7.618081691	8.54303182	7.661628745	7.440022339
Cdcp1	10.04950542	10.33543019	10.28837625	10.30035256	10.37764336	10.20770395
Cdh1	13.10153259	13.48960007	12.80322355	13.39473063	13.08377092	13.26504148
Cdh11	9.403593567	10.91204857	9.398595001	10.02513956	8.764111703	8.480537499
Cdh13	7.845447731	7.204898627	7.873338746	7.882643049	7.8827562	7.780097781
Cdh16	15.13410058	15.47261873	15.11194802	15.46715184	15.41373012	14.82733568
Cdh17	7.805033463	7.832929849	7.686253194	7.894817763	7.867489443	8.18609014
Cdh2	8.480028164	9.701601123	8.81701514	9.214319121	8.912813433	8.713670419
Cdh23	9.150797872	9.14254675	9.265414003	9.08117615	9.156247195	9.062998623
Cdh24	6.737919267	7.699663318	6.985813476	6.807354922	6.312900591	6.384169104
Cdh3	9.225103798	11.09234887	8.902258483	10.43199859	9.166067655	9.453609899
Cdh4	7.003813327	7.149189194	6.936903875	7.285402219	6.912813433	6.877708577
Cdh5	10.67539818	10.6209604	10.29930121	10.53235593	10.65941432	10.47386349
Cdh6	9.320016434	9.691885968	9.231207722	9.703903573	9.60752134	9.150262061
Cdh9	7.593529358	6.928688832	7.453962311	7.238404739	7.431841664	7.275792943
Cdhr2	11.94551469	11.00912745	12.18384918	11.7548875	12.00943351	12.08168543
Cdhr5	13.30950608	13.28323327	13.48477778	13.46057652	13.34192165	12.97640075
Cdip1	12.09295567	11.88288514	12.09119822	11.93147623	12.20582281	12.32945891
Cdipt	11.84345368	12.05570108	11.75752302	12.0617087	11.8226756	11.72776394
Cdk1	8.299798155	9.330429509	7.187447337	8.876516947	7.094260305	6.917601304
Cdk10	10.29682694	10.28137275	10.24061192	10.35202273	10.15677979	10.22434887
Cdk11b	11.69211558	11.77199045	11.60688852	11.76611476	11.7548073	11.87686564
Cdk12	9.793994269	9.943487226	9.840468368	9.735267113	10.04306744	9.799203435
Cdk13	11.31999077	11.26007587	11.09046874	11.15286835	11.25241921	11.38856042
Cdk14	9.056408278	9.289787524	8.803436733	9.162391329	8.602919438	8.724956227
Cdk15	6.55505521	6.81871599	6.554656311	6.50779464	6.421425048	6.765598211
Cdk16	12.26260089	12.30420658	12.35126106	12.41071633	12.33283875	12.39362943
Cdk17	9.89634863	10.08383199	9.58671752	9.796039609	9.674844365	9.543509355
Cdk18	11.92491778	11.46770532	11.91023012	11.96614491	12.21941544	12.35298745
Cdk19	10.71199997	10.96108256	10.81159673	10.91069819	10.90333978	11.25639923
Cdk2	9.291018969	10.0153426	9.406454118	9.736377146	9.305682603	9.611859755
Cdk20	8.100489346	7.98068347	8.12877143	8.247927513	7.978236508	7.994222586
Cdk2ap1	11.19265919	11.59929636	10.98881596	11.4812949	11.07445182	11.0787561
Cdk2ap2	11.1473102	11.15202635	10.82627671	11.23900176	10.89880204	10.94037261
Cdk4	11.69156144	12.37208866	11.78628201	12.05697634	11.60407129	11.6617624
Cdk5	10.67763839	10.8205004	10.59462272	10.95855272	10.7610169	10.67054447
Cdk5rap1	8.485153197	8.703536327	8.914973235	8.519636253	8.894101173	8.611975022
Cdk5rap2	9.569603518	9.864408081	9.578768767	9.754887502	9.683587998	9.736154433
Cdk5rap3	11.22518509	11.31595524	11.2920271	11.53915881	11.29232579	11.5843579
Cdk6	7.264465082	8.25853659	7.22867	7.622051819	7.324127847	7.316150681
Cdk7	10.67987513	10.79712913	10.66482433	10.65999589	10.83646255	10.73429409
Cdk8	11.2213512	10.92786136	11.28043422	11.36303963	11.25614799	11.72026453
Cdk9	11.11791642	11.39172569	11.14096902	11.37232095	11.14103708	11.4187509
Cdkal1	9.987653537	9.707398967	10.0562028	9.980139578	10.1863447	9.870951211
Cdkl1	11.63100406	11.64381646	12.16572257	12.12734954	12.45436915	11.69800685
Cdkl2	10.14646725	10.26066261	10.17693932	10.09582755	10.08104519	9.924082608
Cdkl3	7.652352214	9.159732823	8.653973097	8.503288143	7.810355198	8.085762019
Cdkl4	6.78854534	5.860944225	7.166385721	6.820178962	6.804753688	8.14186614
Cdkl5	7.602989687	7.569895443	7.530133992	7.392317423	7.788634022	7.403028132
Cdkn1a	9.737606114	11.33765167	9.511077928	11.16734151	9.067540675	11.0926351
Cdkn1b	11.1473102	11.12050644	11.08384556	11.25325658	11.32412785	11.67248881
Cdkn1c	10.24188341	10.06434784	9.85941019	10.66787835	10.15362361	10.73098558
Cdkn2aip	9.523021382	9.762275296	9.538354499	9.594324604	9.666047417	10.03408705
Cdkn2aipnl	10.22824489	10.56989544	10.04037257	10.35093918	10.09917022	10.21172074
Cdkn2b	7.299798155	7.811556198	6.793168398	7.6794801	7.158390642	7.412365996
Cdkn2c	9.469723156	9.25590153	9.147701158	9.174925683	8.927610435	9.313661129
Cdkn2d	8.406297776	8.628110057	8.578768767	9.002815016	8.362749141	8.987990632
Cdkn3	7.28811635	7.455125256	7.155738477	7.584962501	6.897863092	7.102025876
Cdnf	6.433064686	6.289787524	6.453962311	6.409390936	6.867489443	7.136241591
Cdo1	12.61677304	12.3238397	12.33158831	12.53065018	12.34253292	13.05510483
Cdon	9.855376849	10.27164018	9.70280437	10.36194377	9.630313205	10.41469105
Cdpf1	8.380645506	8.175038309	8.199995993	8.380493442	8.289882983	7.909919427
Cdr2	12.23282246	11.81334948	12.50203879	12.69631556	12.76642846	13.66567215
Cdr2l	8.264465082	9.064386353	8.253848563	8.816983623	8.301585278	8.754627093
Cds1	12.31678612	11.95003815	12.09398941	12.26062556	12.28552145	12.44827365
Cds2	11.06493673	11.13880543	11.24882168	11.17580706	11.26415471	11.48250286
Cdt1	8.711924059	9.27944558	8.602484836	8.797661526	8.687940023	8.772866212
Cdv3	9.136725642	9.158564321	9.212553616	8.913566538	9.237846178	9.190731221
Cdyl	8.748612294	9.184258195	8.689942959	8.991510709	8.553642653	9.071345675
Cdyl2	8.945514686	9.229282785	8.729974571	8.647458426	8.734965357	9.040123437
Ceacam1	9.370504821	8.279352234	9.291723414	8.994228619	9.380083667	8.873967737
Ceacam19	7.126961558	6.901971494	6.9492876	7.209453366	7.013340309	7.244766048
Ceacam2	11.18993487	8.96768487	10.75008896	10.27803093	11.28543178	10.07040262
Ceacam20	7.433064686	7.27944558	8.003735384	7.607330314	7.634828686	7.736154433
Ceacam5	7.100489346	7.509232661	7.176954963	7.392317423	6.634828686	7.275792943
Cebpb	9.422417441	10.22389959	9.469091836	9.691743519	8.616681339	10.28852643
Cebpd	9.843453681	10.73793334	10.23753257	10.17242751	8.992380691	10.37822474
Cebpg	11.75658311	11.94063413	11.57976476	11.71295682	11.75273148	11.77331925
Cebpz	11.14973287	11.03932179	10.95927169	10.96434087	10.92576909	11.07361541
Cebpzos	9.306963724	9.146301543	9.154178324	9.20210511	9.28142655	9.320859206
Cecr2	9.576823025	8.88501836	9.584734434	9.17990909	9.98355684	9.620057368
Cecr5	10.19735089	9.873031508	10.0374756	10.02236781	10.19248384	9.981731642
Cela1	11.75922977	11.04543816	11.25696521	11.71080643	11.76153316	11.04688432
Celf1	11.07835131	11.16093823	11.17241138	11.16404423	11.41459139	11.2809107
Celf2	7.940198798	7.682509602	7.265053846	7.48414719	7.517433162	7.394873235
Celf3	6.345601844	6.427291048	6.570775976	6.375039431	6.999401118	6.644036231
Celf4	6.737919267	6.50035451	6.554656311	6.491853096	6.462647711	6.42164381
Celf5	8.100489346	7.079367744	7.513551108	7.707359132	8.324127847	7.006606311
Celsr1	11.101324	11.63927413	11.16704857	11.47522678	11.33110077	11.48718077
Celsr2	11.61695862	11.61732806	11.72536929	11.69209887	12.21216181	11.68837628
Celsr3	7.334286531	7.526826721	7.462627173	7.375039431	7.532069112	7.345694957
Cemip	7.140017711	7.595132735	7.176954963	7.417852515	7.442183608	7.090437901
Cenpa	7.276339182	7.993394521	6.382703628	7.622051819	6.482825593	6.113521514
Cenpb	13.2272894	13.46983874	13.43206971	13.5024589	13.23343954	13.32282014
Cenpc1	9.219045957	9.522448281	9.226127805	9.413627929	9.524788886	9.551983359
Cenpe	8.689897752	9.191171643	8.166385721	9.016808288	8.290180515	7.981731642
Cenpf	8.776054396	9.431967535	7.991812216	9.28077077	8.183265311	7.728698628
Cenph	6.837454941	7.473387462	6.268747439	6.894817763	6.705218014	6.930657457
Cenpi	7.140017711	7.752961544	6.847107205	7.442943496	7.324127847	7.066978929
Cenpj	9.34841686	9.199423496	8.870085769	9.022367813	8.780506141	8.471631946
Cenpk	7.612357968	7.288240121	7.047885622	7.576162229	7.340795999	6.352120966
Cenpl	7.145558265	7.327920471	6.327973502	7.108751689	6.874718818	6.827013067
Cenpm	6.991419939	6.670164693	5.924682573	6.967037142	6.010486305	5.444141219
Cenpn	7.215966564	7.628110057	6.779362598	7.321928095	6.985325933	6.750951435
Cenpo	8.588775828	9.226593698	8.578768767	8.951284715	8.24953853	8.769236788
Cenpp	7.228244894	7.464285255	6.847107205	7.257387843	7.054367578	7.113521514
Cenpq	9.718466904	8.477917121	9.45613341	9.100662339	9.659414324	9.435449609
Cenpt	8.240419608	9.191171643	8.101290693	8.77478706	8.074451824	8.32606615
Cenpv	9.000237873	9.140644085	9.07892288	9.121533517	9.040821046	9.158609404
Cep104	10.6686566	10.53336957	10.74692142	10.64205169	10.93952224	10.82361727
Cep112	7.861301683	8.289787524	7.961565929	8.060695932	8.107316458	8.096243523
Cep120	10.59944933	10.8016531	10.60052332	10.64205169	10.71484672	10.88611102
Cep128	8.443633927	8.935291567	8.350385908	8.8008999	8.59830281	8.659803547
Cep131	9.325741422	9.745467008	9.523937726	9.599912842	9.397708979	9.881075428
Cep135	9.234345093	9.166129056	9.184831389	9.068778278	9.31852514	9.369861268
Cep152	8.60769669	8.672257161	8.513551108	8.74819285	8.700917877	8.840145164
Cep162	9.574420535	9.913721256	9.513551108	9.707359132	9.654975259	9.59567321
Cep164	10.62521243	10.87475002	10.72728046	10.78626963	10.66935256	11.06993225
Cep170	9.602989687	10.32037584	9.266274953	9.839203788	9.117031612	9.07287953
Cep170b	12.91759144	13.08976292	12.88345728	12.93295289	12.92277188	13.06383439
Cep19	10.02332149	9.92205574	9.941560238	9.836050355	9.933120417	9.756461416
Cep192	9.79061669	10.42024777	9.66950993	10.04302728	9.637081138	9.765598211
Cep250	10.88717107	11.11686653	10.99647264	11.13005049	11.16930819	11.47552753
Cep290	10.00915995	9.900285117	10.02729011	9.942514505	10.16152353	10.18200125
Cep350	11.78698987	11.70932642	11.31732762	11.55458885	11.70950537	11.68217136
Cep41	7.264465082	7.92205574	7.248847881	7.523561956	7.170881586	7.345694957
Cep44	8.384520834	8.737933335	8.675112636	8.471675214	8.556074575	8.853918014
Cep57	9.972188576	10.20762262	10.10751552	10.15037066	10.11783804	10.48164002
Cep57l1	7.79826991	8.088038819	8.106257223	7.960973967	7.940321339	8.304376806
Cep63	10.30415456	10.04314756	10.28837625	10.23840474	10.43443411	10.20501987
Cep68	10.3981699	10.09714245	10.21591399	10.16364968	10.54051653	10.47720436
Cep70	8.270414348	8.374823628	8.197863953	8.257387843	8.442183608	8.498185365
Cep72	7.032102371	6.847005034	6.873338746	7.098032083	7.267096902	6.956420553
Cep76	8.724980211	9.043147557	8.768920851	8.73809226	8.840377597	9.215726375
Cep78	8.032102371	8.557109288	8.12877143	8.317412614	8.213767399	8.651941429
Cep83	10.00023787	10.22793887	9.873338746	10	9.694443542	9.929031885
Cep83os	9.969483334	10.01225355	10.30653882	10.14210706	10.47655027	10.69943786
Cep85	9.841456871	10.21307256	10.38041908	9.836050355	9.452451944	10.0772892
Cep85l	7.003813327	6.874750025	7.326850393	6.584962501	7.442183608	7.449124546
Cep89	11.01093776	10.76968325	11.00670084	11.027906	11.03399978	11.02041211
Cep95	9.51033141	9.083555746	9.089930655	9.093700202	9.426452357	9.261557348
Cep97	9.000237873	8.961404407	8.803436733	8.87036472	9.002898563	9.153049879
