0	0	0	1	1	1
Fos	6.5979176	6.200421	6.207621	9.105627	9.363438	7.685138
RGD1305269	10.044482	9.814384	9.835455	9.171408	9.552978	9.354415
Pls3	10.153775	10.212933	10.12549	10.215664	9.697946	10.433246
Med19	7.7253933	7.672718	7.327256	8.183125	8.444612	8.122364
Igsf11	11.467862	11.663499	11.439667	11.331405	12.023596	11.511743
Perc64	8.366555	8.291253	7.817958	8.476589	7.6011896	8.433478
RGD1305890	9.807198	9.823585	9.609671	9.284425	9.470316	9.1895895
Gnal	10.2656145	9.590186	9.507736	9.858318	9.811728	9.857226
Rabl5	5.881122	5.6961536	5.7055717	5.783274	5.2445135	5.4374695
MGC94190	10.49848	10.628947	10.40861	10.635768	10.734774	10.756831
RGD1562629	5.6413155	5.865283	6.5123277	4.962704	5.928224	5.1024246
LOC619574	9.16174	9.235112	9.182175	9.002391	8.971911	9.245041
Klhdc8a	9.51936	9.419876	9.6257105	8.710257	8.431296	8.904577
RGD1309374	9.6973	9.2971115	9.193446	9.332073	9.334265	9.2437
Slc22a17	9.858521	9.965901	9.59811	9.819405	9.545218	9.690155
Lysmd2	5.524561	5.5535064	4.912341	5.527847	5.3907003	5.174624
LOC500528	9.551038	9.707029	9.842747	9.198526	9.75901	9.157063
Kab	6.562806	6.6574335	6.346062	6.811102	6.9055395	6.722021
Vac14	8.896314	9.277619	9.028752	8.967502	9.4852085	9.235752
Cpxm1	7.188619	7.0004497	7.166055	6.330279	6.032956	6.58168
Pum1	9.235112	8.885189	9.012427	9.387314	9.572171	9.163119
RGD1308695	9.188305	9.310129	8.949398	9.371063	9.484568	9.293814
Cdc42ep3	8.070642	7.9548664	7.9876747	7.426568	7.2090263	7.4454536
MGC94142	10.241378	10.295473	10.329947	9.78805	9.592788	9.756375
Ascc3	8.740513	9.081138	8.592696	8.859018	8.991128	8.824377
Tchp	9.792225	9.60561	9.474092	9.088884	9.113805	9.232511
Pprc1	7.7698894	7.5249157	7.0736666	8.657522	8.459365	7.6289196
Dusp19	9.247649	9.397984	9.133597	9.300084	9.446413	9.34985
Spbc25	5.761334	6.256092	5.883238	5.2288074	6.2454486	5.989719
Glo1	10.397031	10.426095	10.506662	10.766772	10.78085	10.386006
LOC497867	11.315202	11.280152	11.311267	11.18161	11.002695	11.036777
RGD1563144	10.528078	10.331774	10.473344	11.140274	11.130143	10.719283
RGD1565557	9.153081	9.083173	8.960361	8.435311	8.472579	8.565317
RGD1565310	9.104591	9.215351	9.162946	8.887644	9.269205	9.285333
Rce1	8.620001	8.317282	8.439036	8.718054	8.855132	8.9004135
RGD1311752	7.4312644	7.151503	7.3166804	7.493646	7.4059734	7.1405206
Ppapdc2	10.475745	10.440409	10.411718	10.399199	10.226092	10.417341
Fkbp11	8.234782	8.455714	8.406453	8.526285	8.3575115	8.462311
Cybb	9.133834	9.17503	8.627866	8.623228	8.292012	8.987039
Rod1	11.23405	11.267946	10.904155	11.8589735	11.762239	11.585702
Lsp1	9.553611	9.43739	9.132257	8.917966	8.349143	8.737014
Ankrd15	10.946471	11.220887	10.884265	10.21927	10.3105545	10.254953
Myo1g	6.503971	6.393026	6.352012	6.283687	6.295463	6.30146
Tia1	8.696372	8.941815	8.846567	8.772031	8.667146	8.890712
Klc2	10.492766	10.345601	10.6337	10.606344	10.562283	10.458026
Serping1	11.056371	11.307646	11.939658	10.861586	10.127604	10.907118
Arhgdib	10.771548	10.201296	10.291311	9.72308	9.787604	10.363386
RGD1310736	6.861074	7.4535227	3.6093986	6.4735384	6.426374	6.426374
Zbtb11	8.301135	8.353688	8.875301	7.9457207	8.517898	8.366555
Pqlc3	7.87653	7.7754116	7.596504	7.9758368	8.022276	7.9883566
Nin	6.1879044	5.8898206	5.570987	6.386078	5.8845983	6.051199
Ahctf1	9.879612	9.641011	10.156005	9.613729	10.185418	9.890838
Irf5	7.623247	7.7726398	7.8898478	6.587319	7.0177298	7.231474
Cd302	10.378182	10.236263	10.28832	9.803069	10.032015	9.849973
MGC125086	6.714322	6.915034	7.82615	6.244166	7.0926805	6.1167693
Slc15a3	7.67751	8.067318	7.691221	7.030656	6.9339375	7.385479
RGD1307397	6.432186	6.355151	6.2232156	6.41798	6.390145	6.4478903
Fmnl1	10.245065	10.538893	10.5157795	9.444229	9.620379	9.758348
RGD1562300	8.463063	8.271313	8.226842	8.075092	8.184376	8.036612
RGD1305459	8.294293	8.2041645	7.7174573	9.276697	8.501866	8.894899
Klhl8	9.463161	9.408282	9.441703	9.745834	9.808512	9.7719755
Ifrd2	9.385656	9.205467	9.168881	9.524942	9.590186	9.735028
Pik3ap1	8.65789	8.906617	8.313502	8.7053	8.936965	8.853011
Ube4b	8.42907	8.512021	8.493477	8.648254	8.708521	8.405463
Wdfy2	10.441972	10.181824	10.266659	9.956997	9.907583	10.000571
Acox3	9.562582	9.65266	9.8328085	10.20039	9.762247	9.725917
RGD1564506	8.982253	8.934183	9.092889	9.241418	9.285333	9.366728
Fth1	2.98043	1.5519538	2.8070385	2.1909177	2.599743	5.495224
Ptpn18	10.739368	10.273793	10.307959	10.421132	9.663038	10.334803
Atpbd1b	8.571842	8.505497	8.772017	8.628895	8.843955	8.609989
Sccpdh	11.11645	11.180611	11.067917	10.759428	10.965032	11.125558
Wipi2	7.483427	7.802822	7.290345	7.98613	7.7606196	8.209645
RGD1309969	5.80285	5.4332213	5.457663	4.938781	4.6853437	4.7961283
Thap7	8.457904	8.482076	9.07202	8.22418	8.5135	8.05913
Fbxl14	8.999318	8.889346	9.468879	8.792468	9.382411	8.934183
RGD1304587	9.43286	9.37393	9.780357	9.691209	9.616517	9.469673
Smpd1	12.22265	12.004801	12.05999	11.787288	11.754057	11.802735
Cc2d1b	9.893502	10.07979	10.380316	9.517826	9.913571	9.725259
RGD1562206	8.412849	8.706362	8.698713	8.442009	8.6314	8.4865
LOC360479	4.3252954	3.9297507	4.3807664	2.9023252	3.3602786	3.4150608
RGD1305347	0.38047847	0.08420816	0.16434158	0.08958116	0.6854766	0.38047847
LOC366468	10.033743	10.124806	10.277865	9.724376	9.91291	9.766145
Pms2	7.319188	7.460508	7.7760167	7.4956465	7.340207	7.7049317
Atp6ap2	13.153848	13.190594	13.024351	13.2765045	13.357281	13.396506
Chd1l	11.19355	11.095154	11.447728	11.907051	11.932242	11.758925
RGD1309314	8.104431	7.758781	8.233894	7.4124618	7.5661235	7.632707
RGD1310209	7.6298814	7.0983176	7.5348835	6.98917	7.1039085	7.0464177
Ndufb7	11.172474	11.178281	11.163999	11.428725	11.019715	11.249722
Galm	11.013355	10.994223	10.975674	10.525414	10.509888	10.431628
Sphk1	8.702104	8.212838	8.581832	8.086693	8.939771	8.493752
Casp11	8.071498	8.673601	8.207894	7.85986	8.461587	8.173158
RGD1565791	6.868414	6.654757	7.044216	6.3759356	7.037275	6.577615
RGD1309744	10.0382395	10.3626	10.267413	9.931483	10.26193	10.1092005
Cd320	9.994499	9.636487	9.580588	9.379529	9.673412	9.660448
Wbp5	11.859093	11.8412075	11.846121	11.489467	12.11178	11.677349
Mertk	8.710615	8.485767	8.495718	9.030959	9.188961	9.002709
RGD1306064	9.7817335	9.720072	9.69505	10.023567	9.377151	9.708355
Wbscr21	9.085178	9.302924	9.652935	9.890637	9.875631	9.534238
Mrsb	10.591954	10.258968	10.524891	10.033203	10.095855	10.069484
Gemin6	10.076331	10.01558	10.169617	10.042205	9.805225	9.940457
RGD1565004	7.014276	7.018871	7.2094374	6.5752068	7.075735	6.6639714
Nit2	12.360477	12.419685	12.489104	11.901333	12.386649	12.217631
Ubl4a	10.677958	10.554796	10.81647	10.238265	10.643777	10.174575
Retsat	10.50906	11.875424	10.34302	11.369777	11.963806	10.514837
Epim	10.194088	10.162394	10.102119	10.07339	9.962571	9.803277
RGD1566363	8.58479	8.656451	8.773438	7.466789	7.521013	7.6698747
RGD1309062	10.86759	10.633307	10.895143	9.625275	10.423722	10.207849
RGD1310147	9.96724	9.912242	9.9548025	9.601534	9.545872	9.570244
RGD1562005	9.923683	10.016259	11.009411	9.481736	9.795449	10.24287
Mrps12	11.963806	12.0645	11.7256565	11.715081	11.525655	11.782319
RGD1307506	10.267085	10.275287	10.145284	10.025628	9.613303	10.441179
RGD1562618	7.0430417	6.3224916	7.510191	6.16778	6.299931	6.9303823
Sap1	7.6355696	7.773558	7.699723	7.9595037	7.9695425	7.7882195
C1qtnf3	10.361829	10.529713	10.16746	9.814172	10.331024	10.115593
Slc19a2	9.360853	9.3524685	9.349451	9.704161	9.827565	9.712271
Armet	10.888181	10.824973	10.929403	10.884067	10.783619	0.38047847
Rreb1	8.634244	9.2397175	8.817758	8.203698	8.564609	8.402514
Yipf4	9.925711	9.85324	9.213334	9.568127	9.650117	9.602393
Dus2l	7.382357	7.4292693	7.7649403	7.1364465	7.2686586	7.1875415
RGD1310681	8.865652	8.775938	8.396719	8.862494	8.592754	8.818027
Phkb	9.959871	10.119812	10.119079	9.456487	9.491006	9.4548025
RGD1309341	8.707799	8.573303	8.815673	7.907947	8.301881	8.3567295
mrpl11	11.11418	11.328996	10.780668	10.954508	10.739368	10.695751
Spop	10.287209	10.194804	10.310211	10.578135	10.257499	10.54057
Cpsf3	10.15953	10.2071295	10.385055	9.673817	9.8961735	9.16508
Tfrc	10.202749	10.357985	10.160341	0.08958116	10.446784	10.513191
Aff3	4.5283384	4.372572	3.994001	3.4091356	2.9867263	3.3785236
Peli1	9.954513	9.932358	9.711397	10.198222	10.424511	10.079105
Fcgr1	8.112572	8.070642	7.506238	7.5488386	7.8631554	7.9058814
LOC500348	6.194262	6.543843	6.1334186	6.3744826	6.1405044	6.4493227
RGD1308013	9.025871	9.28022	8.422751	8.303711	8.185163	8.505497
Lck_mapped	7.737451	7.2143736	6.979504	6.6510944	6.6442714	6.76729
RGD1559748	5.042553	5.443621	5.340106	4.4551034	4.8710165	4.627638
LOC497975	8.485767	8.349884	8.156017	8.527746	8.326444	8.412849
Upk3b	3.884954	1.8805339	2.4382572	3.3481007	4.466616	2.7554798
Cklfsf8	8.292012	8.26352	8.058617	7.846457	7.907624	8.03912
Ssh3	9.557465	9.395385	9.623117	9.174059	9.179661	9.021769
LOC287522	7.9591756	7.8685374	8.073458	7.170359	7.660328	7.266501
RGD1559552	12.006939	12.217631	12.20766	12.168062	12.712927	12.047051
Heph	7.091528	7.1005707	6.9980946	7.1725364	6.108699	6.714322
LOC361346	6.080865	6.377123	5.315819	6.701798	5.960818	6.316459
Sult5a1	4.604205	4.903687	3.71632	4.4283605	3.5901709	4.569177
Tnfsf12	10.231199	11.388124	10.381894	9.59582	9.615893	9.439951
RGD1307773	9.027896	9.095886	9.079425	8.921401	9.270522	9.040732
Krt2-7	13.2697735	13.297987	13.039672	13.041489	12.798375	13.006357
Hfe	11.0553	11.056371	11.15141	10.836285	10.844171	10.984743
Olfml1	10.583433	10.532227	10.523236	10.241197	10.465232	10.007429
Lig3	9.4490185	9.543893	9.444922	9.527544	9.604323	9.441258
Dhx33	7.877407	7.765276	7.5682445	8.259183	7.939262	8.116691
Sfrs15	7.749533	8.027365	7.361544	8.399833	8.3567295	8.286685
LOC499691	10.083978	9.902836	9.858601	10.220732	9.751193	9.868978
RGD1561708	7.6030803	7.4844027	7.365682	7.331045	6.9702764	7.380312
Thex1	8.451986	8.424652	8.103191	8.912448	8.555879	8.629267
Ube2d2	9.733724	9.831493	9.775806	10.012675	10.574089	10.163831
Ikbkap	8.5776205	8.231631	8.650099	8.429403	8.66289	8.3165
RGD1566144	6.4872108	6.44355	5.8157206	6.3788414	6.1294427	6.496946
RGD1311331	9.212719	9.390161	9.285437	9.047163	9.083848	9.071711
Usp48	8.509815	8.5259495	8.527938	8.570741	8.897687	8.543408
RGD1566056	8.098673	8.047498	8.11217	8.661794	8.609267	8.494495
Fech	9.308795	9.324539	9.479893	9.406748	9.571534	9.498075
Fzd6	9.600496	9.358302	9.194108	9.918062	9.850633	9.846683
RGD1310553	9.155766	8.847471	8.941142	9.285714	9.325843	9.304242
Lrrc4c	5.4206405	5.6905756	5.385702	5.456452	5.462321	5.9964104
RGD1310490	7.8092027	7.660328	7.3470726	8.090006	8.087197	8.257306
RGD1560908	8.42613	8.274413	8.586155	8.239796	8.558792	8.379371
Clic3	8.161977	7.9102664	8.193666	7.8741508	7.6413016	7.404941
Mamdc2	5.2238946	4.2006106	5.1204133	5.7742214	4.0162125	6.016381
Gimap1	4.566238	4.691149	4.9202995	4.8930597	4.765432	4.6710296
RGD1565149	10.108515	10.091638	10.289822	9.973147	10.051402	9.997232
RGD1564499	10.059703	10.544756	10.2299795	10.852793	0.6854766	10.922164
Lmbrd1	11.266702	11.286429	10.985011	11.504715	11.307646	11.308926
MGC93920	8.07232	8.372651	7.8603234	7.9422445	8.127196	8.053354
Dtwd1	7.685138	7.8640823	7.8369703	7.2509212	7.471481	7.49931
Rbm25	9.035993	9.304888	9.086165	10.10199	9.592141	9.939775
Strn	7.896962	7.8335795	7.7230988	7.498631	0.6854766	7.95054
RGD1564130	7.3349743	7.5268908	7.1703916	7.705252	7.824517	7.5229354
Jam2	9.876961	9.572826	10.074141	9.486271	9.507789	9.462518
Mrpl18	11.046549	10.902073	11.092308	11.032341	10.958792	10.8597555
LOC365842	10.151024	10.231938	10.445912	9.886667	9.877627	9.826255
RGD1563090	9.0797825	8.997932	9.468221	9.1846695	9.578565	9.146435
Snx13	8.5609455	8.612847	8.398234	8.438293	8.218358	8.348378
LOC300284	7.0600395	7.067903	6.9701767	7.6091723	7.3086905	7.6156383
Hook3	9.091226	9.423785	9.064628	9.38926	9.73113	9.408282
Cap2	10.799595	10.699368	10.706237	10.571395	10.626355	10.561472
Tmem9b	10.7029915	10.710208	10.451583	10.482925	10.640273	10.799595
Dmrt2	8.667853	8.86143	8.474471	8.507219	8.768848	8.341648
Tor3a	6.5519915	6.268258	6.1510077	7.67115	6.0528607	7.711435
RGD1311783	7.44038	7.564148	7.8504195	7.351808	7.542699	7.820892
Dgat2	10.470937	10.415744	10.548245	10.402321	10.490347	10.414959
RGD1560511	10.208569	10.224596	10.161039	10.121782	9.729172	10.261179
Fusip1	6.2758236	6.1309967	5.963079	6.873574	6.524503	6.7447405
C1qtnf4	7.6021376	8.142642	7.738945	7.303713	7.5730085	7.294997
Sh3glb1	9.241699	9.025178	8.720765	8.826152	9.213391	8.918293
Plcl2	6.153276	6.589722	6.2169895	5.8389187	6.1421113	6.181553
Prickle1	8.395738	8.42907	8.072647	9.046467	8.691402	8.821562
Abca1	6.5149255	6.26366	6.1825385	7.532154	7.368004	7.0050454
Cdc42ep5	7.6832366	7.871172	7.90586	7.148516	7.204735	7.0746574
RGD1565323	3.5748656	3.1679075	3.4060607	3.4552228	5.085025	4.4958787
Dusp18	5.318939	4.8629923	5.6642203	5.314864	5.629778	5.371376
RGD1311499	3.498168	3.5871048	3.3938725	4.4698725	4.121709	4.010322
Chpt1	11.3933115	11.542642	11.914472	10.9565735	11.597332	11.219686
Rbm14	9.02921	8.948684	9.210006	8.049489	8.557355	8.20259
Cacybp	9.617807	9.552311	9.4552765	9.487531	10.0437765	9.840736
Ttc23	8.677879	8.808969	8.564487	7.867962	8.324163	8.293508
Flcn	11.495108	11.69144	11.503776	11.841088	11.626986	12.025741
LOC302640	9.838095	10.045867	10.016696	10.523771	10.233383	10.231938
Pgls	10.3626	10.431628	10.766716	9.681541	10.194804	9.856576
Pop5	10.364172	10.189023	10.131804	9.857025	9.848661	10.050026
LOC503354	3.392163	1.6092254	2.5379496	2.5402434	2.7801652	2.4103644
Prkar2a	11.422109	11.386829	11.450413	11.178135	11.259371	11.521485
RGD1306583	11.122099	11.206581	10.8306265	11.462261	11.311398	11.407611
RGD1560722	2.3493798	3.186333	2.3518229	3.2140956	2.6633546	2.8082235
Ptafr	9.019706	8.394231	8.980972	8.29233	8.480633	8.325683
Fgd1	8.482076	8.676472	8.257244	8.889013	8.676472	8.6171665
Prps2	9.620379	9.181638	9.472155	8.512357	8.553706	8.367326
Uqcrb	7.5229354	7.9155555	7.460434	7.4245477	7.495333	7.3916574
Bat4	8.377149	8.157127	8.770589	7.9317365	8.244936	8.166749
Rbm20	4.1483603	3.241212	3.1676064	4.8159356	5.2832575	4.691149
Lman2l	10.693942	10.520699	10.58968	10.170041	9.904868	10.063167
RGD1563224	9.965235	10.048646	9.756893	10.248548	10.250176	10.039629
Ivns1abp	12.225148	12.323762	12.187794	12.250651	12.604674	12.26408
Chchd6	7.796487	7.995999	7.5761104	7.9053354	7.9067535	8.091296
Sgce	7.486391	6.6256247	6.91481	7.6740108	6.8291698	7.5593357
Xlkd1	8.650729	8.565317	8.212673	9.009929	9.06502	9.106572
Zcchc7	9.2795725	9.334265	9.391794	9.55338	9.905533	9.579213
RGD1311703	11.163286	11.1039915	11.335291	11.394481	11.404971	11.339158
Rab24	10.697586	10.635064	10.757523	10.397634	10.718393	10.545576
RGD1311873	10.094462	10.018961	10.092964	9.913374	10.485546	10.10501
RGD1306917	10.730186	10.619449	10.575155	10.062979	9.681096	10.077717
RGD1563400	8.103599	7.18099	7.886243	7.516398	7.75789	7.976363
MGC116266	9.32974	9.619091	9.144878	9.125511	9.920273	9.453511
LOC365960	10.9837055	10.74945	10.453986	10.928089	11.066337	10.804236
Eya2	5.9812975	5.6623683	5.2318563	5.3435054	6.1659303	6.0676227
RGD1560320	9.306832	9.102597	9.357287	8.828949	8.418788	8.551515
Lnx1	7.0645165	7.1482124	6.784127	7.16168	7.40288	7.383373
Diap2	8.290499	8.385314	8.284359	8.239011	8.209645	8.043321
RGD1302996	11.100692	11.174811	10.96526	10.629666	10.835494	11.023944
LOC246120	12.15625	12.1538105	12.215279	12.059982	12.1999655	12.158647
RGD1305677	11.030392	11.052014	11.075607	10.573925	10.551415	10.643777
Mrpl42	10.608214	10.712936	10.693574	10.468314	10.340199	10.411064
RGD1566239	9.390802	9.41407	9.703477	8.88694	9.376524	9.014288
Dguok	8.502599	9.258802	8.544702	8.449373	8.446852	8.511302
Peci	12.640048	12.683293	12.989612	12.277062	12.735583	12.475273
RGD1305225	9.434801	9.048819	9.48897	8.766335	9.141125	9.281493
Cdh23	9.410847	8.936281	9.122234	8.735931	8.709914	9.027216
Slc9a8	9.41472	9.433492	9.942745	9.448772	9.321298	9.419876
Tnip1	10.309043	10.148124	10.422012	10.3462	10.199134	10.036859
Cdc37l	9.57601	9.677239	9.671162	10.60805	10.940383	10.712027
Dirc2	9.992447	9.927044	9.771214	10.051212	11.057482	10.553949
Fnbp1	7.707727	7.5670915	7.389339	7.812234	8.212037	7.579822
Adprhl1	3.0249043	3.0594654	3.483291	3.2597537	2.6159167	3.099804
Tpm1	6.2590885	6.0063744	6.577911	4.898526	5.916162	5.1316614
RGD1559440	8.398736	8.55807	8.511055	8.17672	0.6854766	7.9243875
Atp2b3	5.456151	5.7093253	5.594685	5.299309	5.699912	5.207714
Chst2	8.2988825	8.035751	8.627153	8.499303	7.464466	8.400259
Elovl6	8.693512	8.609989	8.685857	9.810875	10.01086	9.73766
Rad23b	11.535549	11.499356	11.368582	11.671082	11.909058	11.775632
Mrps18a	10.617698	10.854923	10.652001	10.404672	10.3120365	10.45962
Chc1l	9.403163	9.403163	9.279011	8.884185	9.218006	9.170365
Terf2ip	10.686785	10.609064	10.631063	10.693781	10.375063	10.774332
Brd4	10.354158	10.355687	10.67491	10.467511	10.610798	10.259332
Lmcd1	9.691424	10.187551	9.498653	10.732783	11.036777	10.748542
RGD1565949	5.8172812	5.888078	5.7244687	5.8283463	6.039566	6.0280447
Cstf2t	10.072902	9.749267	9.97166	9.6226845	9.780452	9.982165
Sdccag33	10.51567	10.144542	10.269644	9.664117	10.167373	9.720072
Tk1	7.0498815	6.5519915	6.6233897	6.33619	0.6854766	6.892516
Spcs1	12.0342245	12.098165	11.855019	12.146595	11.957711	12.0492
LOC365948	4.413535	4.501761	3.183006	3.8401093	3.8700037	4.1558805
RGD1563950	6.746018	6.4675927	6.138188	6.891613	6.8303943	7.0768785
Hspa12b	4.986044	4.849344	4.3778343	4.914768	4.4607306	5.587093
RGD1565356	6.7130265	6.3785367	5.895549	6.5261283	6.236164	6.554694
Kcmf1	5.815481	5.7956247	5.8638225	5.9731035	5.8046722	5.443621
RGD1562563	9.055532	8.689272	8.925845	9.18932	8.970538	8.971911
Faim3	7.20366	7.636539	6.795405	7.5507903	6.9420996	7.8559327
Eif4e2	10.71112	10.7521715	10.890192	10.361652	10.975419	10.55648
Cecr5	7.5563893	7.380312	7.5072246	7.540047	6.8021946	7.3782625
RGD1560944	8.043321	8.077251	7.5486403	7.528203	7.6222835	7.565151
RGD1308489	8.434229	8.226971	7.973099	9.78024	9.05153	9.540693
Hbp1	6.6717925	6.808355	6.267857	6.4020877	6.80466	6.536854
Adhfe1	10.58087	10.284253	10.644179	10.825756	9.982165	10.521503
RGD1563532	9.256822	9.269863	9.372934	8.830336	8.723401	8.960305
RGD1307986	8.380123	8.111744	7.948058	8.32985	8.188365	8.661443
Trim32	9.127788	9.282156	9.078755	9.044442	9.462518	9.368045
RGD1306924	8.338612	8.24883	8.265026	8.584406	8.499694	8.699932
Trex1	9.72329	9.874971	9.528414	9.751627	9.71941	9.710341
Pofut2	8.73272	8.65431	9.271887	9.031626	9.181638	8.736292
RGD1564085	8.800549	8.907976	8.943905	9.04379	8.758189	8.936281
Kif14	3.8005292	3.6364717	3.1395335	3.2202976	4.519457	3.6942596
Sec23a	7.509166	7.9934726	7.5984917	8.756449	8.064842	8.355212
C2	8.050852	7.4903927	7.315624	8.08255	7.5837154	8.554422
Rhox9	2.951397	0.77100533	0.880216	3.0121496	2.9643445	4.019147
Papola	10.11838	9.765496	9.918479	10.12249	10.657733	10.097239
Flt1	8.708521	8.618595	8.888552	9.316419	9.178337	8.947994
RGD1310352	10.494427	10.331024	10.740932	10.772317	10.952631	9.920273
Cirh1a	9.75901	10.042403	9.734179	9.041782	9.566423	9.162435
Ticam2	11.886407	11.763905	11.76324	12.141905	12.182697	11.975941
Tmlhe	13.084661	13.135788	13.240877	12.513692	12.587239	12.28262
LOC502479	9.692734	9.898853	9.919154	8.904241	9.072406	9.182965
RGD1564616	6.3536887	6.394497	6.0899234	6.664264	6.8452497	6.3959293
Bcl7c	8.975368	9.12979	9.1282015	8.937331	9.104591	9.120516
Stmn3	4.238914	4.9887385	4.128054	4.206795	4.7283273	4.437021
Nme3	11.107382	11.068534	11.2349205	11.1163025	11.235201	11.108521
Tnpo3	10.380506	10.347131	10.593965	9.955643	10.182538	9.707029
RGD1307414	10.133215	10.222409	9.83813	9.853042	10.363386	9.929028
Ptges2	10.440409	10.306039	10.328439	10.040119	10.089517	10.281274
Mxd4	11.384253	11.316451	10.7464285	11.697572	11.330263	11.634608
Cuedc2	7.6413016	7.1547737	7.307222	7.487705	6.558768	7.396722
Jund	6.996994	6.620385	7.5604677	7.0180306	7.3286743	7.3514886
Amigo3	9.385015	9.482629	9.696353	8.941492	8.710615	9.126457
Cdc91l1	10.196249	10.114187	10.23724	9.959678	9.574088	9.972662
Calm4	3.028083	3.3142767	3.4122446	2.8254113	3.935711	2.852457
Pbp2	9.969287	9.959871	9.840115	9.895285	10.027897	10.00467
Sncb	5.5053635	5.1291733	5.2980347	4.9333925	4.951831	4.498834
LOC288526	10.78177	10.474134	10.782518	11.367142	10.821233	10.898059
Rgr	6.8877482	6.7984223	7.1052165	6.0083213	5.7883124	5.73919
Ly6g6c	7.9261494	7.496324	8.035159	7.3079543	7.3391395	7.235762
Falz	9.570895	9.91693	9.617343	10.001061	9.88819	9.928358
LOC288979	2.2944784	2.869101	2.3691325	2.905631	2.6671624	2.6358154
RGD1564938	10.073572	9.651389	10.038733	9.990193	9.560676	9.531652
Dusp8	7.6917353	7.5533967	7.4784446	8.293839	9.225946	7.81909
RGD1560822	10.271569	10.585102	10.226318	9.461641	9.824244	9.539422
Mrps28	9.591493	9.373288	9.579951	10.385837	9.227917	9.747352
Tekt1	5.759496	5.935183	5.3942738	5.2149353	4.9887385	5.493139
RGD1309487	7.338098	7.34842	7.2692027	6.855299	7.174405	7.052163
Anapc5	12.47855	12.17539	12.264443	12.148936	11.9800625	12.22265
Lsg1	5.0999327	4.6363883	4.656612	6.3122134	5.573284	5.511437
Snapc4	7.536769	7.483427	7.357411	7.900875	7.595342	7.7992067
Syngr3	5.895142	5.881122	5.6237655	6.054758	5.6527085	5.77932
RGD1306056	8.147467	8.229304	8.307233	8.179929	8.249601	8.378623
RGD1306962	7.381329	7.320245	6.3666143	7.490698	7.0701604	7.340207
Cnnm3	3.3418868	3.3602786	1.7666684	2.5998523	2.8990042	3.0719023
RGD1310143	7.598258	7.7467704	7.7482085	8.194973	7.7625155	7.6203957
RGD1560996	10.546411	10.505752	10.379538	10.485373	10.239914	9.931681
LOC500199	11.7556925	11.522837	11.478942	11.812944	11.928326	11.778984
RGD1308048	7.743993	7.2100816	7.9314466	7.437613	7.0532665	7.598258
Chrac1	8.66501	8.864261	8.775574	8.910394	8.759605	8.576187
RGD1564231	8.69783	8.733427	8.441286	8.63459	8.757491	8.466763
RGD1562470	9.198158	9.346618	9.481869	9.479116	9.34985	9.379123
RGD1310754	8.229304	8.504043	8.197633	9.21507	9.41727	9.16174
RGD1306508	7.3618355	7.4362645	6.811564	8.347188	7.77449	7.947991
RGD1307648	9.323244	9.364738	9.272528	9.462916	9.252876	9.311433
RGD1310828	7.312923	7.160272	7.439249	7.799527	7.3875365	7.448498
LOC361767	9.468361	9.542611	9.213976	8.974361	9.518073	9.300972
LOC368190	9.391464	9.573455	9.475389	9.422882	9.214688	8.773093
MGC93707	11.009072	11.0553	11.115914	10.575584	10.294715	10.395454
Nradd	6.151682	6.0792203	5.8318553	5.854924	5.9659777	6.0692964
Ash2l	9.045414	9.107866	9.096882	8.6060095	0.6854766	8.453499
Dtx2	8.20259	8.149876	8.282073	8.211574	7.8925347	8.083862
RGD1310725	11.707209	11.594425	11.409025	10.85671	10.334038	10.940383
Prr3	10.052758	10.146683	10.090133	10.055343	10.142406	9.871632
RGD1309437	9.704377	9.544553	9.452065	8.905618	8.809657	9.02921
Ptprg	6.113549	6.161182	6.046931	6.118636	6.8586426	6.4307404
Leng9	7.7226253	8.061622	8.312719	7.4657874	8.042488	7.4090767
Sf3a3	6.87205	6.4661517	6.5026946	7.298481	6.6835	6.928026
Itpkc	7.4555306	7.3608313	7.279798	7.6682835	7.806439	7.423249
Adprhl2	10.74669	10.63593	11.006218	11.0206175	11.068534	11.2232485
Rbm22	10.46605	10.629832	10.343785	10.620147	10.574915	10.649814
RGD1560468	4.6853437	4.8240848	4.2143865	4.8413486	5.150924	4.4929156
Snag1	6.039566	5.859956	6.307057	5.27012	6.2849135	5.772179
Arhgap27	9.655921	9.9451475	9.814365	9.678939	10.396231	9.795449
Stard10	10.826866	10.581731	11.17902	10.701925	10.979546	10.9231825
Nedd4l	10.789237	11.138181	11.041565	11.475815	12.053621	11.515919
RGD1560519	12.168184	11.943929	12.248467	11.937947	12.019299	12.027852
LOC498962	9.329098	9.069025	9.32408	8.603873	8.801935	8.48941
RGD1307254	6.7396593	6.916235	6.834955	7.2963543	7.4664807	7.2707906
Zfp395	8.06079	8.078901	7.911151	8.018361	7.423249	8.00108
Rnf8	8.637823	8.680021	8.996021	8.495589	8.901095	8.67074
Ipo9	6.623007	6.724515	6.3870974	6.567152	6.9007864	6.423396
Nol8	8.595652	8.332545	8.647975	8.969518	6.5424876	8.73272
Pitpnm	10.213664	10.543071	10.412493	9.597103	9.85391	9.775271
RGD1562737	8.416538	8.874741	9.059142	6.0613437	8.75327	8.164372
RGD1560137	1.6824564	2.313477	1.8707137	1.5522248	3.366361	3.161765
LOC291967	6.608572	6.4563165	6.2981153	6.6902456	6.719462	7.168991
