0	0	0	0	0	1	1
Flcn	11.611871	11.726131	11.579942	11.603175	11.451451	11.953656	11.582541
LOC302640	9.91052	9.774168	9.993803	7.5101542	9.544975	10.295295	10.09453
Pgls	10.456886	9.815943	10.060399	10.315844	10.241197	10.292257	9.619801
Pop5	11.496256	11.001336	10.574089	10.375063	10.852793	10.656696	10.406788
LOC503354	2.954899	1.9220787	2.6708646	2.4663072	2.4157875	1.2000349	6.4904184
Prkar2a	10.214029	10.694515	11.1678505	10.898059	11.231528	11.087186	11.266067
RGD1306583	11.190944	11.126432	11.368589	11.146175	11.27146	11.335235	11.239247
RGD1560722	2.7338457	2.993325	3.0657022	1.9735299	3.785631	3.846345	3.6555264
Ptafr	9.224055	7.546205	7.9261494	7.941908	7.943133	8.092438	8.593865
Fgd1	9.204234	9.2873955	8.789298	8.997246	8.996926	8.999686	8.997083
Prps2	9.075161	9.407792	9.019027	8.955477	8.828949	9.099586	9.26792
Uqcrb	7.9761543	7.945179	8.185999	8.381626	8.246048	8.055325	8.1967
Bat4	8.714879	7.2987924	7.6746492	8.058314	7.7894607	7.5173726	7.3162174
Rbm20	3.0597365	3.8312602	4.042961	4.627638	4.4194727	3.7704303	4.883288
Lman2l	9.7631	9.877219	10.446784	10.653368	10.315668	10.255872	10.404412
RGD1563224	9.147835	9.540228	9.439314	9.158385	9.35805	8.300702	8.66367
Ivns1abp	11.44729	12.332013	12.051445	11.912934	12.042587	11.977894	12.191721
Chchd6	9.435592	8.679997	8.217554	8.321864	8.125112	8.442009	8.258872
Sgce	8.038091	7.538395	7.1005707	6.661391	7.309007	7.6082	8.5068035
Xlkd1	9.0932865	9.288694	9.103935	8.667146	9.172726	8.323716	9.059736
Zcchc7	8.652116	9.6321535	9.534238	9.664991	9.704819	9.812841	8.809135
RGD1311703	12.160743	11.842771	11.37769	11.447559	11.62686	11.080531	10.729828
Rab24	10.595879	10.592486	10.694837	10.3844385	10.9742155	11.099435	10.807154
RGD1311873	9.757268	9.196259	9.599854	9.365401	9.382147	9.299425	9.621062
RGD1306917	12.240207	10.859446	11.280152	10.959827	11.011053	11.078274	11.427756
RGD1563400	8.059776	7.8422976	7.282406	6.748498	7.164944	6.781245	4.9454446
MGC116266	8.296482	8.859371	8.879622	9.415348	9.092254	9.028254	8.839409
LOC365960	10.824668	10.595034	10.815618	10.840262	10.960683	10.597736	10.579691
Eya2	2.6280887	5.9115224	4.9807873	5.8262653	6.0910606	5.2812715	5.815328
RGD1560320	8.513435	8.585471	9.212065	9.406359	9.150139	8.951081	9.163858
Lnx1	5.867604	7.5314865	7.1993713	6.8488965	7.359077	6.8246646	7.8867416
Diap2	7.091009	8.281959	8.392738	8.394976	8.33667	8.200505	8.499564
RGD1302996	10.198764	10.494901	10.962954	10.939352	10.89691	10.9742155	10.642082
LOC246120	11.559439	11.998396	11.772301	11.792425	11.699179	12.01712	11.876915
RGD1305677	11.922304	10.964729	10.903053	11.110781	10.5858	10.91497	10.93006
Mrpl42	11.543775	10.769383	10.93228	11.095154	10.961721	11.206439	10.69339
RGD1566239	9.508609	9.286748	9.025178	9.483917	9.516524	8.938016	7.9303336
Dguok	8.992542	9.181729	9.02246	9.649471	8.881412	8.66607	8.531134
Peci	12.801992	12.407233	12.705479	12.747239	12.533329	12.639933	12.620329
RGD1305225	9.951435	8.891418	8.976057	8.763865	8.755739	9.187341	8.991621
Cdh23	9.169122	9.005482	8.493752	8.395738	8.335916	8.991495	9.101679
Slc9a8	9.301085	9.136531	9.77655	9.625502	9.777613	9.825362	9.14578
Tnip1	10.465705	9.847605	0.17137113	10.266345	10.511395	9.851747	10.329414
Cdc37l	10.362251	10.177114	9.726553	10.086073	10.12249	9.651169	9.805693
Dirc2	9.589094	9.562757	9.375224	9.920273	9.650533	9.209115	9.684749
Fnbp1	6.408229	7.404539	7.560323	6.932731	7.216811	7.585978	7.356056
Tpm1	6.437	5.442142	5.2146325	5.917853	5.8619833	5.2517934	5.2105875
RGD1559440	7.8233376	8.229941	8.527411	8.995892	8.980555	8.512357	8.639926
Atp2b3	6.7187943	5.1823707	5.2307625	4.7849903	5.6927514	5.2126503	5.749749
Chst2	7.7971163	7.954649	8.51055	8.181214	8.381948	8.419108	8.656478
Elovl6	7.775135	8.774523	8.35218	7.606912	8.363868	7.8990774	8.098585
Rad23b	10.673237	10.931982	10.949566	11.05856	10.9361515	10.814518	11.059074
Mrps18a	11.006655	10.481112	10.431628	10.624628	10.573925	10.836285	10.751941
Chc1l	9.192329	9.330504	9.099891	9.155095	8.986726	8.708152	8.67445
Terf2ip	11.171037	10.252734	10.514006	10.4118395	10.297578	10.092141	10.456283
Brd4	9.612863	10.230119	10.653368	10.929257	10.822936	10.627935	10.810922
Lmcd1	10.821846	10.83422	10.111338	10.503325	10.10199	10.600309	0.47350627
RGD1565949	5.5600357	5.544125	6.724515	6.7635727	6.516598	5.4913445	8.778774
Cstf2t	8.358171	9.752063	9.282156	9.680447	8.786852	9.39838	9.444836
Sdccag33	9.941396	10.112386	10.259695	10.138863	10.337697	10.359346	10.336303
Tk1	7.248065	6.574151	7.6889043	7.569044	7.4956465	7.206123	7.443312
Spcs1	12.407233	12.326312	11.768938	11.85552	11.9438095	11.543901	12.162369
LOC365948	5.222188	3.8615763	4.577962	4.7710776	4.6684265	3.9927459	4.734639
RGD1563950	6.0814586	6.563389	6.7971773	6.4844365	5.728423	6.641995	6.7133365
Hspa12b	5.6590896	4.572666	4.986044	4.419196	4.960102	5.1701016	5.205893
RGD1565356	6.9450245	6.3834906	6.3373566	6.6847887	6.4944777	7.2742567	6.943598
Kcmf1	5.3460126	4.5639286	5.4725256	5.9247713	5.6721377	5.45227	5.1366687
RGD1562563	8.004275	8.550717	9.016976	8.982253	9.015319	9.424192	8.668659
Faim3	6.986016	7.733458	7.6413016	6.652113	7.393969	7.5262127	5.831526
Eif4e2	11.048427	10.673237	10.463652	11.043348	10.772317	10.776049	9.597266
Cecr5	8.650001	7.0673804	7.922638	8.05666	8.370703	8.35021	7.5232596
RGD1560944	7.295611	8.576859	8.290499	8.108478	8.317611	8.368411	8.409987
RGD1308489	7.4880195	8.918324	9.546512	9.134496	9.517826	9.453913	9.582263
Hbp1	5.4751396	6.088065	6.3536887	5.811924	6.3076706	6.2380447	5.836852
Adhfe1	10.4337	10.033702	10.20202	10.088112	9.93821	10.7779045	10.376039
RGD1563532	8.271187	9.357155	9.004066	9.223954	9.176733	9.021462	8.905275
RGD1307986	6.104412	8.084521	8.514253	8.084703	8.537977	8.17187	6.641608
Trim32	7.780659	8.360447	8.839769	9.157063	8.9117565	8.5967	7.7567024
RGD1306924	8.618558	8.117321	8.579042	8.3567295	8.428663	8.406514	8.634873
Trex1	9.743682	9.812631	9.901501	10.098658	10.269142	9.7256975	9.848059
Pofut2	9.161156	9.204234	9.423136	9.381743	8.380455	8.997615	9.684098
RGD1564085	7.3583465	8.420156	8.906617	8.745472	8.623228	8.691041	8.4479
Kif14	5.095602	3.1000786	5.276491	6.0578036	5.384606	4.9653883	4.9266787
Sec23a	8.104255	8.185015	8.185163	8.607103	8.259183	8.4368	8.151686
C2	7.301959	8.777361	7.461465	7.504216	7.4568267	8.117006	8.495843
Rhox9	3.0535166	7.239589	1.7625084	2.4309194	3.4244852	2.3944354	1.971238
Papola	10.342172	10.375493	10.220172	10.542241	10.634033	9.996362	8.48259
Flt1	8.706346	9.115901	8.890035	8.556604	8.681783	8.872294	8.101879
RGD1310352	9.946782	10.257148	10.48953	10.702089	10.665437	10.178745	10.502623
Cirh1a	9.581305	9.495029	9.694686	9.871632	9.574495	9.670621	9.153126
Ticam2	12.639816	12.607887	12.253412	11.94001	12.351862	11.71984	12.655994
Tmlhe	12.889825	12.809974	12.898836	12.683293	12.953299	13.112318	13.556446
LOC502479	10.725256	10.43289	10.192639	10.806132	10.704624	10.126005	10.257041
RGD1564616	6.6736946	6.7503843	7.016585	7.623247	7.7257195	6.722314	7.7099605
Bcl7c	10.203119	9.869232	9.121153	9.330382	9.406111	9.287014	9.531217
Stmn3	6.815077	3.9510937	3.8730218	5.017237	3.7977934	3.9658432	4.159177
Nme3	11.714955	11.402083	10.699368	11.040035	10.734614	11.096128	11.305976
Tnpo3	10.452084	9.733943	10.389915	10.499297	10.323977	10.3446455	10.26299
RGD1307414	10.616514	9.570424	10.41896	9.938415	9.666712	10.803156	10.740909
Ptges2	10.807701	10.246155	10.095152	10.229035	9.963046	9.746491	10.154906
Mxd4	10.488391	11.094854	11.522837	11.020764	11.317575	11.734253	11.476465
Cuedc2	9.005482	7.7306523	7.8461375	7.463457	7.4757824	8.725891	8.279134
Jund	6.9415355	5.9717193	6.4464393	6.3566384	6.4622393	6.123435	6.9080486
Amigo3	9.423934	8.765983	8.918293	9.423785	8.895267	9.444229	9.044845
Cdc91l1	10.353036	9.998193	10.044482	10.169529	10.165064	9.855023	10.315697
Calm4	3.2112076	2.632085	3.4890673	3.6240704	3.565749	3.0282147	3.7805371
Pbp2	10.314725	9.889109	10.151724	9.773935	9.510763	10.092853	9.919385
Sncb	6.4441514	4.114647	4.501761	4.3931456	4.1948485	5.020104	5.259232
LOC288526	10.016555	10.5485735	10.578296	10.48953	10.817375	10.763098	10.237878
Rgr	7.194549	7.784313	6.0858407	6.074236	5.6684504	6.5371704	6.4579678
Ly6g6c	8.403909	6.51139	6.4191008	6.6873746	6.452371	6.3046875	6.382707
Falz	9.402012	9.64056	9.926381	10.114892	10.133729	9.712698	9.769628
LOC288979	3.1278012	2.4714987	2.7264862	2.1664925	2.8493145	3.3052473	7.893904
RGD1564938	9.92863	9.595587	10.134619	10.112772	10.154306	10.175109	10.10866
Dusp8	7.966722	8.002567	8.099487	7.655563	7.617865	8.776298	9.786628
RGD1560822	9.675499	9.987255	9.868318	10.140283	9.561081	9.771114	9.969341
Mrps28	10.365412	9.353241	9.655276	9.762247	8.877202	10.4163685	9.940345
Tekt1	6.7778463	5.6245575	6.1373024	5.9537992	6.6075377	6.153577	6.3533454
RGD1309487	7.5823984	6.8580356	7.517056	7.3690143	7.1605787	7.7257195	8.2165575
Anapc5	12.01906	11.988066	12.170586	12.11178	12.088855	12.000612	12.155216
Lsg1	7.2417336	5.2451267	5.497259	5.325618	5.918142	6.1818566	5.983805
Snapc4	7.4055715	6.992983	7.7485905	7.2981696	7.4001055	7.617865	7.5282364
Syngr3	6.521003	6.7554226	6.440698	6.102113	6.0761867	5.5498085	6.106894
RGD1306056	8.339253	8.036413	8.144241	7.6346207	8.211574	8.2421465	6.244432
RGD1306962	8.579728	7.6276684	4.843773	7.836264	7.5006056	7.1452456	7.5755563
Cnnm3	2.3437805	4.0137467	2.7193139	3.4797883	2.9547682	3.1091018	3.6616967
RGD1310143	8.32327	6.816294	7.542699	7.793766	7.6587615	7.8741508	8.039538
RGD1560996	10.714431	10.66092	10.973321	10.86759	11.103847	10.635768	10.545935
LOC500199	11.979816	12.287726	11.882731	11.703948	11.867989	12.125423	12.372198
RGD1308048	7.7696075	6.4975424	7.4694667	7.383373	7.086224	6.7576504	6.8288746
Chrac1	11.108223	10.238813	10.077021	10.083978	8.486816	9.890637	10.354983
RGD1564231	9.655475	8.699227	8.834153	8.054201	8.4050455	8.580825	8.696629
RGD1562470	8.846786	9.277082	9.824244	9.394084	9.776342	9.6847515	8.558988
RGD1310754	8.657152	8.520049	8.174786	8.171549	8.137281	8.183907	8.857706
RGD1306508	6.575509	5.837462	8.339359	8.731291	8.471478	7.030656	7.71183
RGD1307648	10.182175	10.04549	9.551038	9.705707	9.439706	10.242688	9.923478
RGD1310828	7.9787545	6.8799047	7.7272544	8.230076	8.145347	7.8067594	7.820066
LOC361767	9.421313	9.955446	9.509718	9.627467	9.457138	9.864814	9.584229
LOC368190	8.559452	9.173769	9.252229	9.106572	9.219045	9.003759	7.9426823
MGC93707	10.254964	10.58822	10.787349	10.351028	10.640106	10.417168	9.14375
Nradd	6.943855	6.822502	6.031337	6.3134003	6.5000305	6.117059	6.7185335
Ash2l	8.738405	9.204907	9.171031	8.905266	8.683914	8.83593	8.894851
Dtx2	8.211104	7.688604	8.315732	8.490835	8.274735	8.733784	8.584409
RGD1310725	10.715327	10.873189	11.160964	11.151863	10.96798	10.941247	10.569515
Prr3	9.593629	9.451753	9.6992235	9.433492	9.114179	9.582184	9.274458
RGD1309437	10.4432335	9.4976	9.223954	9.534888	9.382807	9.321034	9.466252
Ptprg	3.250706	6.2885284	6.0725965	6.633683	6.681238	5.3478966	5.9544115
Leng9	9.47113	6.8482823	6.9679093	0.58560354	0.335041	5.3652415	5.6765485
Sf3a3	7.510785	6.5319443	6.870813	7.247457	8.107182	7.641619	5.571666
Itpkc	7.5979147	6.395089	7.1493077	7.2186375	7.331045	7.7191925	8.391997
Adprhl2	11.031142	10.472195	10.587673	10.726505	10.483732	10.22515	10.337079
Rbm22	10.2608185	9.985897	10.043092	9.6384	9.582184	10.118197	10.031056
RGD1560468	5.2428083	3.3329494	4.4695835	4.448871	4.8496504	3.3847747	4.420955
Snag1	5.4978557	4.3229365	5.6008077	6.1485143	5.8796835	5.314864	5.1097765
Arhgap27	9.475664	10.079418	9.159709	9.102597	9.041782	9.176076	8.002982
Stard10	10.394306	10.800223	10.8871765	10.744805	10.872375	10.964881	11.539296
Nedd4l	11.024719	10.822781	11.139297	11.182924	11.100546	11.308784	10.047058
RGD1560519	11.001336	11.532447	11.834115	11.097351	11.930173	11.524143	11.525085
LOC498962	9.754022	8.740504	9.19158	9.219988	9.119569	9.4332485	9.596612
RGD1307254	8.005128	7.665714	7.1972322	7.454535	7.3652434	7.0375843	7.0870204
Zfp395	7.972765	6.9298096	8.006161	7.7882195	8.809317	8.181542	8.222073
Rnf8	8.465962	8.30102	8.531811	8.867035	8.556215	8.568571	8.589488
Ipo9	7.1411347	7.019484	7.0349164	7.2845073	6.69665	6.638013	6.8313518
Nol8	9.440102	8.786512	8.573303	8.778088	8.528475	8.630318	8.599617
Pitpnm	10.230841	10.224229	10.454815	9.847353	9.308528	9.956997	10.540059
RGD1562737	8.631366	10.107454	6.1199718	8.919672	6.9093757	9.582839	9.105029
RGD1560137	1.9220787	2.587595	3.4951217	2.842415	2.0455568	3.115307	3.5008836
LOC291967	8.202439	7.7185755	7.4202557	7.7791047	8.310661	7.8194103	8.286071
LOC499120	8.238556	7.6248093	8.330293	8.460854	9.087543	8.216325	8.537728
Zdhhc4	9.113881	9.452384	9.310129	8.878944	8.749334	9.530771	9.293341
Rufy1	8.803332	8.307063	4.3340564	9.054223	9.476538	4.087882	3.615211
Tmem86a	6.687978	9.064409	8.343864	8.514989	7.643545	7.0180306	7.641309
Atxn7l4	9.331151	9.804154	10.026502	10.050026	9.957671	9.790042	10.06306
Foxr1	10.842885	10.20532	10.086073	10.363386	10.436227	9.931483	9.766378
RGD1563506	7.9047837	8.317165	8.482076	8.834153	8.823334	8.24915	8.373305
Pbx2	8.305525	7.975312	8.051688	8.445373	8.134837	8.530701	8.24252
Zfp36l2	11.050578	11.294865	11.132441	11.137032	11.306267	9.956317	11.486046
Arl9	9.519525	9.840323	9.845362	10.00467	10.081696	9.841856	9.407811
Abo	7.8279047	7.051643	6.8181896	6.892516	7.4617815	6.8368926	7.421003
Statip1	10.730777	10.409952	10.340979	10.333291	10.451449	10.060208	10.727974
Slc35c1	8.836992	8.814553	9.117854	8.871244	9.187341	8.659639	5.6285334
Pole_mapped	5.8974996	5.9184303	6.6006145	7.4535227	7.1813035	6.639349	6.791702
Chek1	5.542133	5.9288354	6.1437564	4.8710165	5.788616	6.1976385	6.2428937
Scrn3	10.035772	10.203119	10.393093	10.392308	10.618401	10.260255	9.941015
LOC498512	11.036482	11.282336	11.341703	11.713597	11.346642	11.654209	11.3085
Znf142	8.459289	9.427797	9.171695	8.952092	8.938707	9.387314	7.4524183
RGD1307128	9.424596	9.265394	8.692792	8.758894	8.847129	8.628895	0.47350627
Pdgfrb	9.916533	10.103929	10.095855	10.450825	10.283346	10.356278	10.26892
H2afx	10.618236	10.662667	10.987842	0.58560354	10.88702	10.839147	10.685315
Bpgm	10.462502	10.198043	10.262682	10.069484	10.155025	9.961005	10.28617
RGD1565180	11.517045	11.888049	11.558311	12.377885	11.975818	11.371049	10.707005
RGD1561238	7.9744725	7.610459	7.5337934	7.3977323	7.4195614	8.168667	8.01157
Dot1l	9.535059	9.466566	10.003982	10.052079	10.14222	10.196062	9.967283
Txndc1	5.944273	5.7042847	5.782978	6.209751	6.330279	6.166225	6.3973155
Tom1l2	6.822502	7.3747263	7.4575295	6.994646	7.477799	7.2827163	7.93122
Freq	8.768846	8.750408	9.284686	9.291212	9.7205105	9.399667	9.907274
Golga5	8.881075	9.143173	9.081809	9.016976	8.983993	8.988742	9.477325
LOC288913	10.060715	9.587162	9.292531	9.086505	9.001706	8.947673	9.411026
RGD1565416	11.060463	7.2714086	7.25489	7.139427	6.7713695	6.6075377	6.4133654
RGD1308127	9.33181	8.396382	8.252722	8.574039	8.5328665	8.384901	8.993001
RGD1306493	7.918879	8.57614	8.434975	8.809657	8.461912	8.466364	8.61551
Thyn1	7.1045117	7.003355	7.707727	8.282816	8.155822	7.3713408	7.3362775
Hprt	0.2083838	0.44538793	0.17137113	2.7482553	2.3199842	0.055117447	0.47350627
RGD1562795	9.010949	8.1818695	8.378623	8.60567	8.579386	8.334377	8.446423
RGD1562575	9.700075	9.454953	9.20873	9.027896	9.090244	9.538538	9.880476
RGD1566176	9.357155	8.772386	9.151761	8.775938	8.992178	8.877202	9.905229
Ppp4r2	9.263452	9.7085705	9.767441	9.845362	9.857668	9.490763	9.879824
Mtmr9	8.929344	8.731279	8.754691	8.838363	8.619628	8.290062	8.518609
RGD1306148	7.645765	7.921531	7.5710325	7.20366	7.409384	7.665393	7.874204
Slc35a1	8.306282	8.548535	8.718425	8.517898	8.280877	8.372982	8.394244
Tbx1	5.0280123	3.2050378	3.896942	3.8760192	2.61196	2.8625824	2.9478087
Plxna3_mapped	7.350064	5.696752	6.059432	5.686754	6.3317523	6.3092194	7.035791
Recc1	10.104636	10.078727	10.051402	9.948507	10.208388	10.238265	9.334661
Pqbp1	10.836132	10.214029	9.988332	10.199863	10.310375	10.179468	10.071465
LOC499129	8.124628	8.719106	8.555879	8.68571	8.293839	8.439776	8.783028
Msl31	10.670571	10.288346	10.377406	10.426095	10.790024	10.136532	10.616754
Orc4	9.641843	9.716349	9.722019	9.963889	9.980638	9.8083	9.924149
RGD1310922	10.212574	9.923283	9.657864	9.4548025	9.936166	9.954977	9.536403
Ddx11	5.3633695	5.7118173	6.751037	7.9496646	6.8270445	7.0145802	6.512716
Trim28	10.967829	10.546078	11.11418	11.52854	11.253211	11.446071	11.236807
LOC499076	9.974293	9.409696	9.494869	9.780452	9.684105	9.702882	9.63404
Kntc1	8.016155	6.9638305	8.00023	8.612134	8.339691	7.6996017	7.9987125
Sdccag8	6.7765965	7.6876626	7.6050057	6.906722	7.3205466	7.692067	7.1628866
RGD1562906	7.9056516	7.6638303	8.629267	8.406919	8.285452	8.206819	7.979891
Habp4	11.059351	10.388783	10.560652	10.801466	10.388958	10.876235	10.790162
Arhgef7	9.605147	9.943416	9.782389	9.902836	9.690574	9.807639	9.791289
Btbd9	8.451155	9.247117	9.443193	9.403797	8.933169	9.891306	9.455224
Cenpj	7.2267356	7.3676047	7.887172	7.661304	7.572346	8.034391	7.893012
Hipk2	8.710599	9.15847	8.662173	8.527411	8.643218	9.378199	8.520847
Spats2	10.307947	10.58311	10.95162	10.952631	10.7984915	10.8830595	10.814791
RGD1560070	6.012016	6.749113	4.6159797	3.3235064	4.7600584	4.648323	4.0009184
Bdh	9.110573	8.981604	9.227254	9.42445	9.38991	9.144133	9.543529
Zfp219	10.420957	10.289846	10.863681	11.073991	11.043197	10.70552	10.9463415
Cyp26b1	7.84942	7.176098	7.9583426	7.3359694	8.423511	8.210772	8.33222
Rbaf600	10.083606	9.981781	10.112046	10.021707	10.182357	10.278846	9.935555
Ddx18	9.336997	9.224716	9.159039	8.822979	9.060595	9.219706	9.325538
Pklr	3.0783458	5.433819	5.631679	5.1936536	5.3652415	5.5873933	6.843789
RGD1560744	6.698258	6.4836297	5.853715	6.6217017	6.4916983	6.126611	6.529217
Ccdc22	10.684709	10.048955	10.327977	0.58560354	9.581535	10.382705	10.434566
Pank3	9.625048	9.063022	10.553122	10.26193	10.272862	10.147211	10.480623
Igsf4b	4.7716875	2.9774182	3.3997905	4.4695835	3.8128932	4.2303395	5.6459208
Nnp1	9.717652	9.605799	9.68241	9.700516	9.841196	9.700295	9.107663
Rgs6	5.7231383	6.438416	6.181553	4.991261	6.860169	5.9697366	6.341412
Ttc7b	8.111569	7.0730243	7.7216625	7.468461	7.611103	8.778431	8.698087
Creld2	10.580526	10.217632	9.833458	10.201296	9.849111	10.134434	10.383112
RGD1559693	7.696163	5.709928	5.928224	6.1958003	5.2242002	6.0564137	5.951032
Exosc2	9.509882	8.05482	8.1538925	8.169983	7.817594	8.29233	8.052157
Evi1	9.798281	10.848727	11.08842	10.829739	10.85083	10.978381	11.125337
Phf10	9.407142	8.333939	8.571125	8.874741	8.490451	8.435311	8.171867
Baiap1	6.489208	8.100952	7.836264	7.27292	7.7858214	7.7830663	7.1386137
Arhgap17	9.31025	8.787192	8.829294	8.825082	8.723747	9.380829	8.680895
Chd4	10.218358	10.594195	10.686785	10.508206	10.469961	10.262501	10.321811
Rybp	9.839018	10.203857	10.558967	10.48228	10.518018	10.603778	10.649911
RGD1560606	5.634266	4.4405146	5.3078957	5.886342	5.9164524	6.4481926	5.6990924
Hmgb1	12.618457	12.79817	12.686877	12.343486	12.263957	12.428471	12.479266
Tnrc6	8.362708	9.5344095	9.491677	9.041423	9.17339	9.608614	9.138414
Adam10	9.722868	10.278666	10.426901	10.020347	10.062979	10.567158	10.413813
Fndc3	9.847605	10.695423	10.714758	10.827833	10.87917	10.726343	10.635948
Foxp4	7.554049	7.502893	7.0532665	7.1950154	7.220007	7.5390677	6.1421046
RGD1562949	8.076239	7.9012012	8.464568	8.034077	8.776298	8.346434	8.655053
Kctd6	10.436854	10.340621	10.974367	11.016541	11.337757	11.301259	11.447918
RGD1561651	5.0304985	6.6580396	6.8805223	7.107259	7.1308756	6.731198	7.0265393
Eef1a1	10.277914	9.954127	10.48228	10.269319	10.433872	10.86353	10.72429
LOC363333	6.0649447	5.9374657	6.3329105	6.7871685	6.6773157	6.571149	5.5497603
Ddx27	9.9380045	10.195153	0.17137113	10.183268	10.048456	9.875429	9.996081
RGD1308759	8.312539	9.334388	9.078445	8.586936	8.62676	8.863199	8.004705
Pias1	9.148516	9.515643	9.27631	9.8400755	9.379529	9.468114	9.555876
RGD1306101	10.026813	10.180006	10.820301	10.628097	10.346959	11.016388	10.662282
Tardbp	10.459284	11.071512	11.571276	11.658897	11.292506	11.628399	11.1901865
Actr2	10.788906	9.679363	10.624628	9.439314	10.162212	8.972979	10.229145
Datf1	7.451123	8.415705	9.133834	8.575484	8.542298	8.94081	8.5546
Kctd1	9.663891	9.74757	10.17238	10.007429	10.051892	10.131611	9.869135
Rbmxrt	9.923283	10.190801	10.258968	9.447062	7.483734	10.171474	10.253348
RGD1563595	8.939807	8.085357	9.037344	8.853713	9.040423	6.822199	7.784465
Kif1b	5.5461087	6.607837	6.5299597	6.377123	6.7500896	6.990347	6.172342
Kif5a	3.819161	5.045789	5.4993114	5.8368855	5.6203814	5.810387	4.114231
Crocc	8.941168	9.467866	10.023759	10.45962	10.169345	9.866138	9.790627
Traf3ip3	6.618355	6.4470515	6.7117567	7.1438313	7.105323	6.8951883	5.6130548
Cav	9.478877	9.86461	9.915599	9.28728	9.62398	9.826711	9.9850645
Wdfy1	10.243246	10.243246	10.839301	11.807833	11.035565	10.399975	10.535878
RGD1560364	6.9049416	8.108306	8.714159	8.859353	8.649663	8.037769	8.650723
Tcof1	8.342265	8.162619	8.680021	8.84466	9.146799	8.723747	8.662231
Marcks	9.789831	10.851647	10.26343	10.093758	10.400759	10.320252	10.291408
Gspt1	11.360627	11.365707	11.645265	11.637664	11.642091	11.485331	11.414348
LOC298442	7.011431	7.078634	7.377197	7.650815	7.3631825	7.2604785	7.0904055
Ptov1	7.770543	8.375579	8.570405	8.292764	8.264617	8.558405	8.253456
Slc7a6	9.111899	8.760296	9.031272	8.347616	8.781246	8.556215	8.708118
Actr1b	10.335212	10.298154	10.338647	10.289446	10.395279	10.117508	9.045524
Tscot	9.542784	9.776134	10.64203	10.831653	10.42034	10.901921	10.007014
Pign	7.5775824	8.775937	9.46641	9.192239	9.138833	9.150793	9.276386
Cd97	8.820856	9.233262	9.623557	9.842702	9.513319	9.786062	9.365989
Srrm2	10.706257	9.104008	8.627845	8.013844	7.555726	8.47732	8.385278
Rqcd1	10.06279	9.997521	10.300738	10.378182	10.245615	10.366381	9.130367
Depdc5	7.969326	7.3983564	7.1183653	7.6011896	7.596598	7.392971	8.094444
LOC501603	8.55874	8.320235	8.862837	8.736292	9.019394	8.840127	9.303155
Pias4	6.749113	8.191356	7.5524535	6.974936	7.0614853	6.8759947	7.903792
RGD1564778	9.355845	9.695539	9.858521	5.3321986	6.39333	9.849768	9.68085
Notch1	9.2680025	9.253632	9.2483	9.441258	9.074789	8.751485	9.10832
Smox	6.297539	6.3468924	6.4378214	6.5843396	6.66817	6.608868	6.484829
Kdelr1	11.331264	11.251856	10.826866	11.207771	11.03663	11.799133	11.800277
Ttc13	10.436058	9.839018	10.273793	10.483095	10.157908	10.145777	10.1499605
Cenpe	5.4875555	4.874351	5.8368855	5.670026	5.2723193	5.788616	5.4051986
Znf532	6.9673467	7.7501736	8.3703785	8.078077	8.491892	7.614022	7.519361
LOC498180	10.037849	9.5621195	9.5387745	9.751193	9.566198	9.710779	9.860585
Oxr1	9.260177	9.55829	9.515475	9.370664	9.592557	9.482383	9.435113
Msn	11.406023	11.855279	11.986261	11.965794	11.707083	11.601585	12.216897
LOC363915	1.3822848	5.78892	2.5574985	2.098142	2.8049192	2.8322456	2.4056633
Zswim6	10.015201	10.753714	10.546411	10.446784	10.143644	10.761276	10.334762
RGD1307729	9.898454	9.940055	10.521503	10.54976	10.801312	10.541242	9.814896
Qki	9.837026	10.153416	9.6049595	9.58568	9.763969	9.451356	0.47350627
Ddx42	10.164167	10.713515	10.2656145	10.328738	10.708221	10.180922	10.66578
Msl2l1	10.898765	11.338884	11.11645	11.139297	11.724655	11.04534	11.098095
RGD1304759	6.9001894	6.3703446	7.1438313	6.9138465	6.81974	7.3487306	6.915223
Lama1	9.3128805	8.326333	8.697102	9.413417	9.030272	8.919341	8.320708
Cntn1	5.286137	6.833494	6.0247655	4.903687	7.222131	5.683301	7.0881734
Aurkb	8.341541	8.500348	8.885867	8.993873	9.221041	8.627472	9.3169985
Dcx	6.1789885	6.8212657	7.8702745	7.055537	7.1671257	7.835691	8.400307
Vof16	4.343437	5.080696	5.495224	5.5195765	5.2218866	6.4395432	5.9095535
Cenpb	8.977488	8.624963	8.851619	9.271176	9.110867	8.489009	8.975081
Zfyve21	11.393046	10.83899	10.914104	10.822144	10.995143	10.701925	10.892674
Zfp278	8.4408655	8.096022	8.932812	8.972601	9.495909	8.656083	9.070608
RGD1309107	8.440109	7.80708	9.507137	9.316689	8.69958	9.207154	9.159117
Dnajc8	11.071512	10.9421	10.9952965	10.854923	10.629666	10.718232	11.069107
RGD1306861	9.353241	8.742643	9.257471	9.377793	9.252605	8.879988	8.74102
Dzip1	0.2083838	6.8040357	6.661391	7.136139	7.6120706	6.7949696	9.538375
Arl2bp	12.06426	0.44538793	12.657628	12.597473	12.556702	12.187497	12.476028
Zfp294	7.0673804	8.0313635	9.291874	5.4910398	8.79877	3.5626597	8.874574
Ik	8.98367	9.667131	9.854561	9.783685	9.674441	9.630433	9.954482
