ugt2b5	16.9270004313261	21.0670781648058	28.3971250045822	19.2712008035852	28.3347905142669	25.7660308087805	25.8159085900873	14.7770601248348	17.4629496262842	25.8399913355626
Ugt8a	267.446606814953	169.539819516771	269.283081940003	254.582705352625	259.583242130703	505.014203852097	188.972450879439	156.214635605396	234.658385603194	186.047937616051
DPYSL3	88.0204022428959	72.2299822793343	134.151935366474	145.041142890141	85.9183970432609	137.075283902712	80.5456348010722	72.8297963295428	100.411960351134	98.191967075138
ULK1	1151.88237935174	1238.94483493025	1106.50866397165	1103.52981443688	1128.82149306837	1187.2986996686	1231.93515791896	1185.33132287067	1143.82320052162	1053.23804683753
UMOD	100796.902168461	56507.9228031992	56578.8235436123	44898.8550511739	82481.6611615304	54936.269608017	40909.9540245395	34470.659254061	74358.3309430698	55209.7254875631
UCK1	1498.88588819393	1574.01169717049	1341.51935366474	1460.55416616646	1441.41821422577	1194.51318829506	1481.83315307101	1520.98168856335	1431.96186935531	1608.28106072542
UMPS	726.168318503891	878.798117731901	767.701586330773	795.190601579514	688.261201846547	641.058846522458	764.150894266583	790.57271667866	748.723965226936	747.292549424472
UNC119	49.9346512724121	76.2427590726306	89.1082198419647	84.1847192998721	75.8641165381984	87.6045047498536	57.8276352417954	84.4403435704844	61.1203236919947	90.9567695011805
UNC13B	161.652854119165	154.49190654191	181.154073305093	145.041142890141	152.642258576857	198.913757843785	165.221814976558	112.938959525523	133.154990900417	132.300755638081
UNC5C	116.79630297615	161.514265930178	138.068780194693	140.984047984123	117.909289559369	146.351054993873	140.438542730075	155.159131310765	171.355193207914	139.535953212038
UNCX	35.5467009057849	2.00638839664818	71.4824181149827	63.8992447697824	37.4750455188691	58.7465502440195	11.3589997796384	15.8325644194658	30.5601618459974	13.4367954944926
UNG	54.1664013802436	72.2299822793343	87.1497974278556	38.5424016071703	41.13114752071	66.9916801028292	52.664453523778	74.9408049188049	44.7488084173533	37.2095875232102
USP4	1479.4198376979	1853.90287850291	1725.37014683013	1561.9815388169	1631.5355183215	1644.90340683255	1692.49096716612	1740.52658184661	1632.78579005757	1793.29539868805
NR1H3	790.49092014293	627.999568150879	659.988353554771	724.191440724201	754.071037879683	747.214893454634	645.397714752181	841.23692282095	781.466995776218	836.182119618807
NR1H2	1224.66848120645	1179.75637722913	1418.87703902205	1339.85559271242	1185.49107409691	1123.39894326283	1186.49915880041	1212.77443453108	1160.19471579626	1227.91638826594
UOX	13.5416003450609	21.0670781648058	13.7089568987638	18.2569270770807	9.14025500460222	19.5821834146732	13.4242724668454	23.2210944818832	14.1886465713559	26.8735909889851
PRAP1	5.92445015096414	2.00638839664818	10.7713232776001	4.05709490601793	10.0542805050624	9.27577109116097	7.22845440522443	3.16651288389316	14.1886465713559	5.16799826711253
UPK1B	5.92445015096414	2.00638839664818	20.5634353481457	13.1855584445583	6.39817850322155	11.3370535558634	0	5.27752147315527	12.0057778680704	14.4703951479151
UPK2	4.23175010783153	2.00638839664818	4.89605603527278	16.2283796240717	3.65610200184089	12.3676947882146	0	7.38853006241738	7.64004046149934	1.03359965342251
UPK3A	5.92445015096414	1.00319419832409	4.89605603527278	28.3996643421255	3.65610200184089	41.2256492940488	1.03263634360349	12.6660515355727	17.4629496262842	4.13439861369002
UPP1	136.262353472175	120.383303798891	182.133284512148	185.61209195032	179.148998090203	155.626826085034	134.242724668454	141.437575480561	120.057778680704	142.636752172306
Uqcrq	3618.99269221753	4360.88518011481	4395.67910846791	5016.59785129117	4405.60291221827	4045.26683697853	4293.70191670331	4578.77763010951	4244.58819353871	5579.37092917469
UQCRC1	10340.7045634971	10974.9445296655	10130.9191481864	10421.6625398336	10471.0761332723	9385.0190617902	10617.5668849311	11076.4620678583	10900.1548698563	12276.0630836991
UROD	1389.70673541188	1439.58367459507	1396.3551812598	1465.62553479898	1382.92058219632	1318.19013617721	1486.99633478903	1448.15189223381	1407.95031361916	1570.03787354879
UROS	387.628309877368	367.169076586616	315.306008671567	350.938709370551	413.13952620802	348.356736534712	334.574175327531	393.703101897383	380.910588723324	366.92787696499
USF1	377.472109618573	336.070056438569	442.60346558866	386.438289798208	408.569398705719	359.693790090575	397.564992287344	373.648520299393	330.704608547757	350.390282510229
USF2	934.370423809202	982.127120159282	886.186142384374	953.417302914214	839.075409422484	894.596589680858	846.761801754862	831.737384169271	829.4901072485	874.42530679544
USP9X	1842.50399694985	2292.29874317054	2078.86539257682	1846.99245596466	2358.18579118737	2416.85368986361	2311.04013698461	2305.22137947422	2417.52708888872	2243.94484758026
UTRN	876.818622342693	661.104976695574	1136.86421139034	1016.30227395749	963.382877485074	1339.83360205658	823.011165851982	706.132373108175	928.810633247992	691.478168139656
KDM6A	626.299015959067	553.763197474896	562.067232849316	457.437450653522	542.017121772912	625.59922803719	567.94998898192	472.865923994712	528.254226195097	482.69103814831
SLC45A2	4.23175010783153	4.01277679329635	6.8544784493819	2.02854745300897	4.57012750230111	4.12256492940488	4.13054537441396	1.05550429463105	13.0972122197132	6.20159792053503
UXT	240.363406124831	281.897569729069	219.343310380221	263.711168891166	291.574134646811	219.52658249081	251.963267839252	301.874228264482	260.85281004262	323.516691521244
VAMP1	170.116354334828	120.383303798891	130.235090538256	116.641478548016	141.673952571334	145.320413761522	124.948997576022	118.216480998678	94.9547885929204	99.2255667285606
VAMP2	1024.9298761168	836.663961402289	915.562478596011	791.133506673497	773.265573389348	875.014406266185	820.945893164775	689.244304394079	714.88950032601	705.948563287571
VAMP3	917.443423377876	1008.21016931571	942.001181186484	971.674229991294	1036.50491752189	965.710834713092	1032.63634360349	1024.89467008675	1022.67398748927	983.986870058225
VAMP8	2516.19861411663	2233.11028546942	2648.76631508258	2831.85224440052	2536.42076377712	2390.05701782248	2269.73468324047	2467.76904084741	2350.94959343851	2738.00548191622
VARS	436.716611128214	507.616264351988	516.044306117751	530.465158961844	504.542076254042	478.217531810966	481.208536119226	500.30903565512	448.579518525176	538.505419433125
VASP	422.328660761587	340.082833231866	573.81776733397	504.094042072728	450.614571726889	511.198051246205	286.040267178167	346.205408638986	385.276326129895	383.46547141975
VAV1	12.6952503234946	27.0862433547504	53.8566163880006	16.2283796240717	17.3664845087442	15.4596184852683	13.4242724668454	27.4431116604074	15.2800809229987	10.3359965342251
VAV2	663.538416907984	808.574523849215	775.535275987209	802.290517665046	697.401456851149	705.989244160585	679.474714091097	761.01859642899	646.129136172516	730.754954969712
VBP1	864.969722040765	876.791729335253	711.886547528663	740.419820348272	883.862658945034	878.106329963239	784.803621138653	783.184186616242	901.524774456922	945.743682881593
VCAM1	220.897355628806	169.539819516771	300.617840565749	295.153654412804	314.424772158316	250.445819461346	277.779176429339	262.820569363133	283.772931427118	312.147095333597
VCL	359.69875916568	376.197824371533	463.166900936805	336.738877199488	396.687067199736	498.83035645799	429.576718939052	425.368230736315	445.305215470247	386.566270380017
VDAC1	13704.0995492016	15320.7817968055	13259.4989547258	14537.5853219888	13689.3599203927	13238.5866295514	14995.9449818099	15125.376542063	15495.0934902723	16322.6057268482
VDAC2	4718.40137023216	5382.13687400873	4892.13919044457	5009.49793520564	4792.23569891294	4732.7045389568	4802.79163409983	4994.64632219415	5056.61535116092	4868.25436762
VDAC3	1815.42079625973	2155.86433219846	1797.83177615217	1813.52142299002	1936.82003547521	1686.12905612659	1894.8876905124	2020.23521992384	1973.31330777012	2253.24724446106
VDR	4068.40455366923	5382.13687400873	3266.648586734	4330.94881217414	4331.56684668099	3247.55052313869	4889.53308696253	4237.84974294368	4689.89340900895	4602.61925669042
VEGFA	2171.73415533914	1737.53235149732	1506.02683644991	1624.86650986018	1411.25537271058	1618.10673479141	1869.07178192232	1550.53580881302	1571.66546636558	1574.17227216248
VEGFB	1056.24482691475	1211.8585915755	1180.9287157078	1155.25777448861	1057.52750403248	1064.65239301881	1079.10497906565	1195.88636581698	1043.41124017048	1073.91003990598
VEGFC	55.8591014233762	57.182069304473	90.0874310490192	95.3417302914214	52.0994535262326	71.1142450322341	95.0025436115211	79.1628220973291	63.3031923952803	71.3183760861529
LIN7B	7.61715019409676	4.01277679329635	3.91684482821823	6.0856423590269	4.57012750230111	5.1532061617561	3.09790903081047	6.33302576778633	6.54860610985658	4.13439861369002
LIN7C	1693.54639315418	1928.1392491789	1682.28485371973	1704.99413425404	1738.47650187534	1892.25730259684	2034.29359689888	1923.12882481778	2105.37686431889	1721.97702260189
VEZF1	980.073324973783	1016.2357229023	968.439883776957	1034.55920103457	1011.82622900947	1099.69419491875	1025.40788919827	981.618994006881	979.016613423559	849.6189151133
VHL	392.706410006766	365.162688189968	378.954737130114	329.638961113957	427.763934215384	342.172889140605	360.390083917618	410.59117061148	404.922144459465	384.499071073172
VIL1	3268.60378328908	3835.21142019299	3478.15820745779	3609.80019262945	3445.87613673504	2933.20494727157	3711.29501891094	3730.15217722615	3665.0365528164	3803.64672459482
EZR	9129.57768263575	9067.87235865143	8923.55172988818	7953.93456324815	8719.80327439052	7944.1826189632	8115.48902437983	7975.39045023225	8608.14273140647	8690.50588597643
VILL	815.881420789919	537.712090301711	711.886547528663	480.765746363125	801.600363903614	709.081167857639	485.33908149364	525.641138726265	539.168569711525	630.495788587728
VIM	801.493470423292	739.354124164853	1171.13660363725	1440.26869163637	796.116210900853	1110.00060724226	1088.39870615808	1010.11760996192	977.925179071916	868.223708874905
VIPR1	45.7029011645805	23.073466561454	36.2308146610186	31.442485521639	49.357377024852	52.5627028499122	39.2401810569326	48.5531975530285	39.2916366591395	54.7807816313928
VLDLR	2385.01436077385	2974.47079803092	2349.12768572388	2501.19900956005	2720.13988936962	2568.35795101924	2639.41849425052	2869.91617710184	2643.45399967877	2619.14152177263
VNN1	2069.32580272962	2092.66309770405	1135.88500018329	1675.58019618541	1785.09180239881	1498.55235183867	1666.67505857603	1676.14081987411	2142.48563227474	2085.80410060662
VPREB1	27.9295507116881	9.02874778491679	12.7297456917092	14.1998321710628	13.7103825069033	17.5209009499707	11.3589997796384	5.27752147315527	10.9143435164276	21.7055927218726
VPREB3	3.38540008626523	0	9.79211207054557	2.02854745300897	2.74207650138067	2.06128246470244	1.03263634360349	3.16651288389316	2.18286870328553	4.13439861369002
VPS45	290.298057397243	296.94548270393	296.700995737531	274.868179882715	289.74608364589	309.192369705366	288.105539865374	251.210022122191	271.767153559048	286.307103998034
VRK1	121.874403105548	119.380109600566	126.318245710038	157.212427608195	129.791621065352	129.860795276254	115.655270483591	99.2174036953191	98.2290916478487	120.931159450433
TRPV2	5.07810012939784	11.035136181565	25.4594913834185	14.1998321710628	12.7963570064431	9.27577109116097	6.19581806162094	12.6660515355727	3.27430305492829	4.13439861369002
VTN	12.6952503234946	19.0606897681577	26.438702590473	23.3282957096031	22.8506375115055	18.5515421823219	16.5221814976558	24.2765987765143	14.1886465713559	21.7055927218726
VWF	25.3905006469892	30.0958259497226	55.8150388021097	81.1418981203586	34.7329690174884	96.8802758410146	38.2075447133291	51.7197104369217	90.5890511863494	36.1759878697877
WARS	720.243868352927	810.580912245863	855.830594965683	862.13266752881	732.134425868638	690.529625675317	739.367622020099	777.906665143087	642.854833117588	781.401337987414
WAS	11.8489003019283	20.0638839664818	58.7526724232734	24.3425694361076	15.5384335078238	12.3676947882146	8.26109074882792	16.8880687140969	8.7314748131421	13.4367954944926
WBP1	1154.42142941644	1149.6605512794	1169.17818122314	1236.39967260896	1278.72167514385	1192.45190583036	1196.82552223645	1323.60238546734	1102.34869515919	1367.45234147798
WBP2	4107.33665466129	4469.23015353381	4192.00317740056	4244.73554542126	3965.9566464969	3614.45880185572	4243.10273586674	4380.34282271888	4191.10791030821	4210.88498804329
FMNL3	546.742113931834	374.191435974885	832.329525996373	738.391272895263	594.116575299144	728.663351272312	488.436990524451	534.085173083314	480.231114722816	490.95983537569
WBP4	521.351613284845	567.807916251434	516.044306117751	581.178845287069	500.885974252202	558.607547934361	533.872989643004	518.252608663848	583.917378128878	568.479809382378
WBP5	1053.70577685005	1094.48487037158	1250.45271140867	1164.38623802715	1153.5001815808	1039.91700344238	1061.55016122439	1032.28320014917	1063.05705850005	1183.47160316877
EIF4H	3525.04783982367	3669.68437746951	3772.90078078121	3701.08482801486	3599.43242081235	3445.43363975013	3533.68156781114	3636.21229500398	3546.07020848734	3720.95875232102
BAZ1B	1277.14218254356	1379.39202269562	1420.83546143616	1501.12511522663	1419.48160221472	1519.1651764857	1441.56033567047	1581.14543335732	1549.83677933272	1449.10671409835
WDR1	1809.49634610876	1740.54193409229	1711.66118993137	1859.16374068272	1600.45865130585	1758.27394239118	1757.54705681314	1605.42203213383	1870.7184787157	1934.89855120693
WEE1	665.231116951117	820.612854229104	617.882271651425	717.091524638669	725.736247365416	705.989244160585	743.498167394513	677.633757153137	969.193704258774	819.644525164047
WFS1	319.073958130497	406.293650321255	414.206340584078	391.50965843073	462.496903232872	489.554585366829	404.793446692568	392.647597602752	398.373538349609	370.028675925257
ZMAT3	245.441506254229	239.763413399457	215.426465552003	238.354325728553	239.474681120578	279.30377396718	241.636904403217	236.432961997356	261.944244394263	202.585532070811
WISP1	41.471151056749	25.0798549581022	75.3992629432009	25.3568431626121	53.0134790266929	114.401176790985	43.3707264313466	48.5531975530285	43.6573740657105	45.4783847505903
wisp2	1.69270004313261	2.00638839664818	1.95842241410911	1.01427372650448	0	3.09192369705366	2.06527268720698	1.05550429463105	2.18286870328553	0
WIZ	523.044313327977	544.73444968998	613.965426823207	565.964739389501	527.392713765548	617.35409817838	554.525716515074	614.303499475274	594.831721645306	491.993435029113
WNT10A	9.30985023722937	10.0319419832409	18.6050129340366	12.1712847180538	11.8823315059829	26.7966720411317	18.5874541848628	3.16651288389316	10.9143435164276	10.3359965342251
WNT11	62.6299015959067	1.00319419832409	93.0250646701829	40.5709490601793	31.0768670156475	54.6239853146146	7.22845440522443	15.8325644194658	8.7314748131421	2.06719930684501
WNT9B	49.9346512724121	9.02874778491679	67.5655732867644	58.82787613726	68.5519125345166	150.473619923278	26.8485449336907	22.1655901872521	39.2916366591395	22.7391923752951
WNT2	10.1562002587957	8.0255535865927	11.7505344846547	13.1855584445583	8.226229504142	6.18384739410731	16.5221814976558	8.44403435704844	9.82290916478487	11.3695961876476
WNT2B	14.3879503666272	13.0415245782131	28.3971250045822	10.1427372650448	14.6244080073635	26.7966720411317	17.5548178412593	12.6660515355727	19.6458183295697	22.7391923752951
WNT4	8.46350021566306	11.035136181565	31.3347586257458	36.5138541541614	18.2805100092044	41.2256492940488	8.26109074882792	16.8880687140969	15.2800809229987	8.26879722738004
WNT5A	196.353205003383	110.35136181565	179.195650890984	188.654913129834	218.452094609993	373.092126111141	113.589997796384	134.049045418144	173.538061911199	167.443143854446
WNT5B	272.524706944351	239.763413399457	234.031478486039	259.654073985148	284.261930643129	279.30377396718	279.844449116546	338.816878576568	287.047234482047	334.886287708892
WNT6	4.23175010783153	0	4.89605603527278	6.0856423590269	2.74207650138067	3.09192369705366	1.03263634360349	6.33302576778633	5.45717175821382	4.13439861369002
WNT7A	5.92445015096414	2.00638839664818	0	1.01427372650448	7.31220400368177	1.03064123235122	2.06527268720698	2.11100858926211	0	8.26879722738004
WNT7B	209.894805348444	35.1117969413431	334.890232812658	239.368599455058	287.91803264497	493.677150296234	85.7088165190897	157.270139900027	154.983677933272	90.9567695011805
WNT8B	17.7733504528924	5.01597099162044	54.8358275950552	18.2569270770807	15.5384335078238	37.1030843646439	8.26109074882792	7.38853006241738	4.36573740657105	8.26879722738004
WRN	310.610457914834	359.143523000023	334.890232812658	324.567592481434	301.628415151873	367.938919949385	353.161629512394	322.984314157103	374.361982613468	359.692679391032
DCTN6	543.356713845569	470.498079013997	568.921711298698	517.279600517286	506.370127254963	468.941760719805	480.175899775623	455.977855280616	497.6940643491	478.55663953462
WT1	264.907556750254	250.798549581022	250.678069005967	260.668347711652	220.280145610913	160.78003224679	371.749083697256	289.208176728909	269.584284855763	232.559922020064
XBP1	2696.47116871025	2783.86390034934	2554.76203920534	2427.15702752523	2707.34353236318	3002.2579098391	2801.54240019627	2988.13265810052	2597.61375690978	3247.57011105351
XDH	352.081608971583	331.054085446949	558.150388021097	391.50965843073	459.754826731492	366.908278717034	397.564992287344	395.814110486645	369.996245206897	360.726279044454
XIRP1	3.38540008626523	5.01597099162044	1.95842241410911	5.07136863252241	6.39817850322155	1.03064123235122	3.09790903081047	0	0	3.10079896026752
XK	12.6952503234946	6.01916518994453	7.83368965643646	15.2141058975672	5.48415300276133	17.5209009499707	8.26109074882792	7.38853006241738	16.3715152746414	7.23519757395754
Xlr	5.07810012939784	3.00958259497226	19.5842241410911	10.1427372650448	10.9683060055227	6.18384739410731	6.19581806162094	11.6105472409416	1.09143435164276	5.16799826711253
Xlr3a	11.8489003019283	5.01597099162044	7.83368965643646	10.1427372650448	6.39817850322155	8.24512985880975	4.13054537441396	4.22201717852422	8.7314748131421	1.03359965342251
ATRX	1216.20498099078	1149.6605512794	1177.99108208663	1203.94291336082	1208.34171160841	1395.48822860355	1123.5083418406	1038.61622591696	1123.0859478404	1039.80125134304
XPA	402.862610265562	336.070056438569	351.536823332586	418.895049046351	309.854644656015	323.621346958283	430.609355282655	388.425580424228	331.7960428994	362.7934783513
XPC	919.982473442575	852.715068575474	1037.96387947783	828.661634554162	897.573041451938	995.599430451277	926.274800212331	905.622684793445	940.816411116062	925.071689813143
ERCC5	273.371056965917	283.903958125717	266.34544831884	270.811084976697	264.153369633004	318.468140796527	270.550722024114	271.264603720181	254.304203932764	269.769509543274
XRCC1	314.842208022666	298.951871100578	337.827866433822	317.467676395903	335.447358668901	311.253652170068	315.986721142668	303.985236853744	309.967355866545	270.803109196696
XRCC5	1129.03092876945	1292.11412744142	1029.15097861434	1031.51637985506	1162.6404365854	971.8946821072	1187.53179514401	1229.66250324518	1208.21782726854	1338.51155118214
SLC6A18	20567.9982241044	10760.2609712242	14707.7523299594	12399.4963065173	21387.2826852687	16003.7970559497	12734.4713893182	15108.4884733489	16246.0003242025	15837.8474893931
Slc6a20b	5530.89739093581	6280.99887570711	4593.47977229293	5056.15452662485	5718.14353087915	4967.69073993288	5815.80788717486	6107.14784873528	6405.62820979138	6498.24102106729
YAP1	1410.01913592947	1603.10432892189	1516.79815972751	1648.19480556978	1571.20983529112	1609.8616049326	1548.95451540524	1501.98261125999	1548.74534498108	1480.11470370103
YBX1	11658.4715470759	11939.014154255	11169.8622388713	12177.3703604128	11977.3901580307	10926.8583453876	11447.8065051883	12188.9635943994	11953.3890191915	12873.4836833773
YES1	611.91106559244	760.421202329658	553.254331985825	650.149458689373	629.763569817093	697.744114301775	637.136624003353	644.913124019574	670.140691908657	603.622197598743
SIAE	681.311767360877	794.529805072677	664.884409590044	599.435772364149	741.27468087324	718.3569389488	644.365078408578	756.796579250466	691.969378941512	612.924594479546
SLC23A3	682.158117382443	426.357534287737	559.129599228152	442.223344755954	689.175227347007	464.8191957904	374.846992728067	383.148058951073	479.139680371173	425.843057210072
YWHAE	6187.66500767127	7140.73630367085	6626.32223813819	6825.04790564866	6575.49945031084	6248.77779174544	6747.2458691052	6657.06558623806	6946.97964820619	6652.24736942725
YWHAG	1313.53523347091	1452.62519917328	1433.56520712787	1507.21075758566	1506.31402475845	1586.15685658853	1531.39969756398	1478.76151677811	1648.06587098057	1463.57710924627
YWHAH	1093.48422786367	1183.76915402242	1189.74161657129	1249.58523105352	1230.27832361946	1216.15665417444	1169.97697730275	1208.55241735256	1290.07540364175	1161.7660104469
YWHAQ	2016.00575137094	2177.93460456159	1950.58872445268	1945.3770074356	2190.00509910269	1918.02333340562	2028.09777883725	1859.79856713992	1976.58761082504	2080.6361023395
YWHAZ	4687.0864194342	5421.26144774337	5024.33270339693	5307.69441079796	4491.52130926153	4826.49289110076	5745.58861580982	5129.75087190692	5488.82335441146	4240.85937799254
YY1	1164.57762967524	1230.91928134366	1185.82477174307	1126.85811014648	1112.36903406009	1267.688715792	1131.76943258943	1162.11022838879	1220.22360513661	1200.00919762353
PLAGL1	224.282755715071	253.808132175994	285.929672459931	315.439128942894	229.420400615516	236.016842208429	226.147359249164	259.654056479239	224.835476438409	191.215935883164
ZAN	10.1562002587957	0	5.87526724232734	10.1427372650448	9.14025500460222	27.8273132734829	4.13054537441396	6.33302576778633	5.45717175821382	3.10079896026752
ZFP1	141.340453601573	155.495100740234	166.465905199275	146.055416616646	160.868488080999	153.565543620332	148.699633478903	118.216480998678	144.069334416845	183.980738309206
ZBTB17	231.899905909168	201.642033863142	235.010689693094	219.083124924968	266.895446134385	289.610186290693	254.028540526459	258.598552184608	272.858587910691	250.131116128246
Zfp101	126.10615321338	130.415245782131	77.35768535731	109.541562462484	99.6287795501642	120.585024185093	123.916361232419	102.383916579212	100.411960351134	102.326365688828
RNF103	788.798220099798	912.90672047492	781.410543229536	751.576831339822	845.473587925705	818.329138486868	833.337529288017	875.013060249144	900.43334010528	901.298897784425
Zfp105	85.4813521781969	67.2140112877139	86.170586220801	63.8992447697824	78.6061930395791	55.6546265469658	64.0234533034164	63.3302576778633	68.7603641534941	64.0831785121953
Zfp11	109.179152782054	102.325808229057	59.731883630328	63.8992447697824	72.2080145363575	97.9109170733658	83.6435438318827	80.2183263919601	89.4976168347066	63.0495788587728
MKRN3	18.6197004744587	13.0415245782131	18.6050129340366	15.2141058975672	10.9683060055227	14.4289772529171	13.4242724668454	18.999077303359	12.0057778680704	19.6383934150276
Zfp13	96.4839024585589	73.2331764776584	74.4200517361463	79.1133506673496	66.7238615335962	89.665787214556	91.9046345807106	50.6642061422906	64.394626746923	64.0831785121953
PCGF2	247.980556318928	211.673975846382	264.38702590473	315.439128942894	219.366120110453	238.078124673132	235.441086341596	233.266449113463	218.286870328553	180.879939348939
Zfp148	838.73287137221	896.855613301734	839.184004445755	835.761550639694	798.858287402234	919.331979257287	890.132528186209	884.512598900824	890.610430940495	838.249318925652
ZBTB14	319.920308152064	327.041308653653	280.054405217603	279.939548515237	295.230236648652	338.0503242112	315.986721142668	312.429271210792	324.156002437901	263.567911622739
SF1	1773.10329518141	1769.63456584369	1615.69849164002	1975.80521923073	1611.42695731137	1734.5691940471	1837.06005527061	1698.30641006137	1916.55872148469	1548.33228082691
TRIM26	411.326110481225	311.993395678791	378.954737130114	381.366921165685	426.849908714924	449.359577305131	351.096356825187	371.537511710131	351.44186122897	346.255883896539
Zfp185	269.139306858085	255.814520572642	283.971250045821	210.968935112932	266.895446134385	216.434658793756	240.604268059613	210.04535463158	231.384082548266	260.467112662471
ZFP2	111.718202846752	115.36733280727	111.630077604219	91.2846353854034	106.940983553846	116.462459255688	104.296270703953	101.328412284581	108.052000812634	90.9567695011805
Zfp207	1173.88747991247	1177.74998883248	1000.75385360976	957.474397820232	1190.97522709967	1016.2122550983	1217.47824910852	1162.11022838879	1177.65766542254	1147.29561529898
ZFAND5	985.151425103181	961.060041994476	1029.15097861434	808.376160024073	884.776684445495	1003.84456031009	1024.37525285466	899.289659025658	848.044491226427	983.986870058225
Zfp239	41.471151056749	39.1245737346394	52.8774051809461	40.5709490601793	56.6695810285337	44.3175729911024	42.3380900877431	52.7752147315527	41.474505362425	55.8143812848153
ZPR1	506.963662918218	492.568351377127	485.68875869906	551.764907218439	488.089617245758	485.432020437424	446.098900436708	490.80949700344	512.974145272099	589.151802450828
Zfp26	110.871852825186	99.3162256340847	101.837965533674	126.78421581306	140.759927070874	120.585024185093	105.328907047556	109.77244664163	101.503394702777	83.721571927223
Zfp27	153.189353903501	161.514265930178	110.650866397165	110.555836188989	124.30746806259	137.075283902712	123.916361232419	102.383916579212	135.337859603703	108.527963609363
ZFP28	45.7029011645805	47.1501273212321	58.7526724232734	43.6137702396928	39.3030965197895	51.532061617561	25.8159085900873	39.053658901349	39.2916366591395	28.9407902958302
ZSCAN2	124.413453170247	87.2778952541956	147.860892265238	180.540723317798	118.823315059829	143.259131296819	92.9372709243141	112.938959525523	108.052000812634	136.435154251771
ZFP30	202.277655154347	213.680364243031	212.488831930839	192.712008035852	162.696539081919	179.331574429112	197.233541628267	193.157285917483	204.098223757197	156.073547666798
Zfp35	658.460316778586	654.082617307305	509.18982766837	601.464319817158	644.387977824456	597.771914763707	717.682258804426	661.801192733671	849.13592557807	756.594946305274
ZFP36	1611.45044106225	808.574523849215	579.693034576298	1731.36525114315	488.089617245758	1820.11241633225	3357.10075305495	1653.97522968686	2670.73985846984	2763.84547325178
ZFP37	61.7835515743404	53.1692925111766	82.2537413925828	54.7707812312421	58.4976320294542	60.8078327087219	46.4686354621571	60.1637447939701	46.9316771206388	44.4447850971677
ZSCAN21	341.079058691221	347.105192620134	282.012827631712	311.382034036876	316.252823159237	324.651988190634	298.431903301409	314.540279800054	307.784487163259	328.684689788357
Zfp39	52.473701337111	38.1213795363153	47.9813491456733	32.4567592481434	42.0451730211702	57.7159090116683	48.533908149364	53.8307190261838	32.7430305492829	48.5791837108578
Zfp40	97.3302524801252	113.360944410622	79.3161077714191	78.0990769408452	101.456830551085	75.236809961639	90.8719982371071	85.4958478651154	84.0404450764928	87.855970540913
ZFP41	78.7105520056665	85.2715068575474	79.3161077714191	66.9420659492959	91.4025500460222	84.5125810528	71.2519077086408	75.9963092134359	51.2974145272099	67.1839774724629
ZFP46	201.431305132781	191.610091879901	181.154073305093	270.811084976697	204.74171210309	248.384536996644	219.951541187543	205.823337453056	224.835476438409	138.502353558616
Zfp51	120.181703062416	85.2715068575474	92.0458534631284	90.270361658899	99.6287795501642	105.125405699824	92.9372709243141	107.661438052368	110.234869515919	113.695961876476
Zfp52	49.0883012508458	36.1149911396672	51.8981939738915	43.6137702396928	42.0451730211702	63.8997564057756	40.2728174005361	32.7206331335627	58.9374549887092	29.9743899492527
Zfp54	84.6350021566306	82.2619242625752	60.7110948373825	53.7565075047376	61.2397085308349	59.7771914763707	79.5129984574687	56.9972319100769	66.5774954502086	59.9487798985053
ZFP57	7.61715019409676	0	0.979211207054557	5.07136863252241	5.48415300276133	11.3370535558634	10.3263634360349	5.27752147315527	3.27430305492829	2.06719930684501
Zfp59	90.5594523075948	85.2715068575474	88.1290086349101	99.3988251974393	78.6061930395791	79.3593748910439	107.394179734763	70.7187877402806	87.314748131421	70.2847764327304
Zfp60	291.990757440376	332.057279645273	282.012827631712	258.639800258643	300.714389651413	254.568384390751	237.506359028803	272.320108014812	291.412971888618	238.761519940599
Zfp61	65.1689516606056	62.1980402960934	56.7942500091643	54.7707812312421	74.9500910377382	94.8189933763122	68.1539986778304	63.3302576778633	33.8344649009257	63.0495788587728
ZFP62	488.343962443759	394.255319941366	342.723922469095	362.0957203621	413.13952620802	380.3066147376	413.054537441396	375.759528888655	454.03669028339	373.129474885525
zfp64	214.972905477842	231.737859812864	176.25801726982	187.640639403329	196.515482598948	218.495941258458	185.874541848628	172.047200024862	181.178102372699	209.820729644769
ZBTB7B	853.967171760403	893.846030706762	886.186142384374	844.890014178234	903.971219955159	950.251216227824	914.915800432692	922.510753507542	918.987724083207	818.610925510624
Zfp85	47.3956012077132	56.1788751061489	58.7526724232734	44.6280439661972	54.8415300276133	52.5627028499122	40.2728174005361	65.4412662671254	40.3830710107822	56.8479809382378
Zfp9	46.5492511861469	23.073466561454	32.3139698328004	26.3711168891165	23.7646630119658	35.0418018999414	39.2401810569326	29.5541202496695	27.2858587910691	28.9407902958302
ZFP90	21.1587505391577	12.038330379889	18.6050129340366	28.3996643421255	17.3664845087442	20.6128246470244	6.19581806162094	8.44403435704844	14.1886465713559	16.5375944547601
ZFP92	1.69270004313261	0	0	0	0	0	0	0	0	0
Zfp93	183.657954679888	150.479129748613	154.71537071462	125.769942086556	173.664845087442	143.259131296819	184.841905505025	200.5458159799	181.178102372699	175.711941081826
