0	0	0	0	0	1	1	1	1	1	1
RGD1565800	6.5525885	8.389703	7.944531	7.519065	7.7849116	8.400166	7.774536	7.6955166	8.789298	7.7226253	8.360551
Senp6	7.4870205	8.7949295	8.394231	7.5730085	8.032729	8.6507	8.046796	7.5121307	8.967127	8.661443	8.647178
Aebp2	8.492963	8.223716	8.821562	9.131136	8.733068	8.536875	8.72016	8.984995	8.75327	8.923813	8.527411
Ppp6c	9.451753	9.883843	10.178225	9.670183	9.354803	9.772199	9.735684	9.640365	9.83477	9.641011	9.738314
RGD1561222	10.819997	11.317434	11.668121	11.527087	11.397041	11.638931	11.474214	11.358312	11.201791	10.778995	11.1427
Dlc1	10.174197	10.529385	10.613382	10.402489	10.553785	10.103929	10.255518	9.914266	10.371985	10.45962	10.127604
RGD1562438	7.7888637	9.137844	9.311433	9.78496	10.022884	8.798425	8.991545	9.033952	8.927924	8.694953	9.077123
Itga6	11.466247	11.76702	12.326551	12.488118	12.36608	12.653941	12.179885	11.69609	11.480071	10.841238	11.582816
Cldnd1	9.286097	9.611595	9.178989	9.233809	9.239436	9.757922	9.337389	10.496057	10.189023	10.509888	10.403257
RGD1310066	9.05159	9.121232	8.746875	8.995221	9.009929	9.299153	9.082258	8.890035	8.860732	8.432768	8.69783
Fdft1	7.634301	8.287341	7.509166	8.10113	7.924708	9.521455	9.164213	7.877407	8.021433	8.029003	8.06079
Hist1h4b	11.700617	11.0268545	10.5673275	10.665597	10.5221405	10.914814	10.766462	10.984743	10.822144	10.719283	10.550588
Ilk	9.7124815	10.718969	10.599612	10.818466	10.776049	10.408403	10.62414	10.243607	10.514837	10.533072	10.300008
Mrpl54	8.49149	7.333479	8.406919	8.142642	8.588732	8.646448	9.27036	8.600644	7.5200424	8.479199	7.7726398
Jub	9.604507	10.345244	10.669168	10.141689	10.610636	9.972278	9.98843	9.85324	10.324149	10.583433	10.529713
Armc1	9.797629	9.69943	9.456084	9.552978	9.616924	9.78585	10.091071	10.46605	9.386278	9.676598	9.6095
RGD1311122	11.202692	11.118426	10.812758	10.845137	10.567158	11.00027	11.122824	11.057482	10.670882	10.905084	10.831653
Actr6	9.732651	10.117325	9.381082	9.42959	9.519123	9.513723	10.149729	10.450013	9.7479925	10.058302	9.809151
Pdgfrl	3.8312602	7.390215	5.569326	4.5720663	6.0943074	4.331696	4.396913	3.8611338	5.9642415	6.680946	5.8723006
Lsm8	10.4746	9.514356	9.190905	9.46641	9.472694	9.440757	9.8111105	9.439314	9.102597	9.397323	9.212065
RGD1560440	9.808087	10.541074	9.969984	10.723786	10.356278	9.975643	9.945228	10.35952	9.505234	9.354415	9.772612
LOC317191	4.8079233	4.2872386	4.4900045	4.4607306	4.3992615	5.886931	5.461146	6.682209	6.236164	6.254579	6.589722
Snapc2	8.375579	8.725533	8.423918	8.2041645	8.112898	8.57614	8.085683	8.534734	8.610687	8.4865	8.621439
Letm1	9.836345	10.537711	10.745755	10.957767	10.508885	10.727101	10.419235	10.486339	10.538893	9.951827	10.145963
Pcqap	8.912119	9.141859	9.153751	9.217329	9.025554	0.5016748	8.76278	8.730566	9.256166	8.904577	9.340132
RGD1562321	8.705653	8.948033	9.192883	9.006807	9.032975	9.073815	9.072843	9.559391	9.229241	9.063651	9.359576
Azi2	10.359172	10.420176	10.548059	11.018663	10.710049	10.472195	10.507704	10.767838	10.158817	10.340979	10.179654
Slc30a6	9.278381	9.597518	9.492314	9.273096	8.851975	9.498885	9.781754	9.883588	9.380442	9.552311	9.269863
Npy1r	6.333505	7.6942887	6.2284613	5.3950224	6.522058	6.7516394	7.063228	6.907903	6.6652455	6.879288	6.209751
RGD1561879	11.085941	11.486568	11.83063	11.697698	11.553865	11.641966	11.400656	11.59875	12.127844	11.843018	12.125543
Nsdhl	9.384514	9.652861	9.490359	9.677239	9.691854	9.161831	9.229736	9.107866	9.000675	8.910715	9.178989
LOC501550	10.646891	10.900774	10.393862	10.253842	10.738299	8.93908	9.63323	10.452429	9.94112	10.225332	8.046663
Smurf2	9.112572	10.304923	10.009476	10.183973	10.170041	10.082911	9.615217	9.473576	10.196977	9.406359	10.517345
Degs	11.555163	11.937824	12.255987	12.709205	12.475159	12.235056	12.088618	11.897613	12.0645	11.675834	12.104986
Cog4	9.63668	9.112572	9.486512	9.652024	9.528826	9.515643	9.60815	9.697946	9.2397175	9.705707	9.478723
Icam2	9.743036	9.780027	9.372637	9.572826	9.576424	9.200888	9.327015	8.986365	8.822266	9.048819	9.05153
RGD1310168	7.428881	7.344943	7.1449337	7.435262	7.2562714	6.7977796	6.9700103	6.974936	6.359576	6.034601	6.404732
Usmg5	7.5009103	7.0561633	7.0937805	6.269801	7.3362875	7.0673804	7.2833366	7.686085	6.9725895	7.300294	7.49931
Cttnbp2nl	3.5905654	4.3287787	5.0094943	4.3607016	5.0554204	5.696752	3.9991784	4.0518517	6.6468678	6.1038013	6.9865675
Muted	9.985213	9.970272	10.021032	9.650754	9.825362	10.134953	10.316819	10.165957	10.006056	9.896834	10.036859
Ehd1	11.177988	11.393046	11.133576	11.553994	11.389278	11.270115	11.250502	11.334117	10.948542	10.519846	11.242465
Slc35d1	10.907799	10.916812	11.018663	10.9231825	10.9535055	12.374791	12.097807	11.655851	10.759584	10.8499975	10.954655
Ppan	9.098614	7.6647677	7.8783026	8.291253	8.094064	8.065491	7.801967	7.9252543	8.196246	8.531811	8.669285
Kbtbd2	8.087848	6.9001894	7.6346207	7.1194744	6.7299085	7.41578	7.6708455	7.5101542	7.312923	7.550472	7.8720717
Ift80	9.436232	10.341393	9.436731	9.913571	9.673198	9.063022	9.062711	9.495509	9.092545	9.123161	8.722699
Dhx40	10.210394	10.077338	9.841405	9.805225	9.631089	10.059317	10.103018	10.1092005	9.890838	9.644255	9.934353
Rbbp6	10.762041	10.78423	10.768768	9.656583	10.645332	10.828473	10.869111	10.991047	10.927222	11.293282	10.803308
RGD1561494	8.860059	8.240125	8.322613	8.100296	7.9946275	8.186631	8.843628	8.675046	7.8461375	8.171549	7.7625155
RGD1563075	9.813294	9.759233	10.55733	0.58560354	10.222949	9.950774	9.939854	9.463823	9.9592085	9.918934	9.91092
Pole4	11.159519	11.811089	11.499356	11.622479	11.2195425	11.474345	11.518289	11.571276	11.74748	11.37769	11.360906
RGD1305975	11.485203	11.036482	11.199462	11.406295	11.297458	11.130988	11.420395	11.648296	10.524764	11.117596	10.54392
Fam20c	10.477075	10.195875	11.23759	11.201791	10.698312	10.992862	10.606871	10.523938	11.511743	11.197077	11.150735
Rapsn	11.542386	9.819859	9.798693	9.450954	9.290292	10.466522	10.235742	11.311398	10.858779	11.330263	10.356452
Nmi	4.6048	3.646165	5.1316614	4.4077835	5.02511	5.9044833	5.5082436	5.507359	6.212865	5.969441	6.0462136
Ppil2	6.6369853	5.9986877	5.4498725	6.637708	6.4777503	5.6303606	5.7382383	5.6374946	5.3211784	5.294551	5.4014544
Ddx21b	9.00825	9.0555935	9.010897	8.984995	8.796695	9.351946	9.051289	9.255498	9.784307	9.836778	9.761595
Eif2s2	9.776134	9.527304	8.768122	8.837672	8.92003	9.4762945	9.529645	9.681096	9.111823	9.410193	9.246366
RGD1561284	10.239549	9.834364	9.882915	10.01558	10.222227	10.316998	10.277735	10.100787	10.169529	10.182538	9.980142
RGD1311316	10.172734	9.677443	10.00467	10.321189	10.2018385	9.678081	9.858568	9.856576	9.75574	9.940457	9.64683
Praf2	7.4198694	7.1389403	7.251647	7.5258937	7.6187954	7.121231	7.0845885	6.8353696	7.241133	7.037275	7.4059734
Asb6	11.664792	10.831345	10.576608	11.158645	11.047481	10.615644	10.798174	11.076215	10.176757	11.021859	10.628947
RGD1308326	6.6956663	7.191342	5.926459	6.819441	6.6590557	6.0053344	7.0323806	6.5424876	5.7901745	6.6468678	6.268258
Commd3	12.855716	13.312398	13.118223	12.885741	12.921517	13.062464	13.106328	13.19698	12.855927	12.69051	12.939569
RGD1310174	3.1031377	3.1092432	2.0334787	3.2473373	3.2262473	3.7827768	4.2815666	3.4227872	2.7976668	3.5871048	3.4767153
Unc84a	9.622456	10.125133	9.753151	9.654629	9.8050165	9.889109	9.822963	9.9223175	9.551671	9.671496	9.536819
Sf3b2	11.765331	11.955489	12.079883	11.587156	12.132396	11.880668	11.768572	11.666588	11.354475	11.384253	11.22572
Il2rg	8.185842	8.7482815	8.423187	8.83627	8.497097	7.4721045	7.757023	7.632707	7.6156383	7.2228804	7.7467704
Rhot1	10.944118	10.958489	11.094022	11.675834	11.378851	11.082585	10.954213	10.828782	11.09846	10.64464	11.3101635
Osr1	9.550557	9.57555	9.604323	9.16174	9.708135	9.629579	9.593395	9.657864	9.763527	9.633902	9.534888
Lzic	8.219776	9.021155	8.8040285	9.282156	9.005799	8.469664	8.499956	8.388295	8.204934	8.00701	8.371124
RGD1563612	8.901814	9.340899	9.867665	9.653314	9.387314	9.235212	9.325044	9.107226	9.561945	9.575373	9.506497
Ube2l6	9.592975	8.98367	8.447583	8.507612	8.994228	8.761021	9.690144	8.440191	8.401005	8.650729	7.913808
Chchd3	11.996305	12.18486	12.309871	11.758925	11.969719	12.240207	12.44361	12.440868	12.104986	11.7992525	12.27447
RGD1311619	6.547211	6.576866	6.485833	5.1532383	6.2852077	6.704632	6.150994	5.7703557	6.9514933	6.6164303	6.7648168
Pdk3_mapped	8.9562	8.663577	9.264631	0.58560354	9.366464	9.318149	9.150222	9.375224	8.473303	8.366555	8.521599
Hsdl1	9.577473	9.739167	10.183973	9.873645	9.721168	9.643148	9.900886	9.854561	9.636487	9.793518	9.904186
Mbip	7.898516	7.652419	7.8738256	7.60885	7.5517797	7.7148533	7.5836954	7.5992455	7.8577127	7.5554094	7.9917536
RGD1562140	10.766617	10.627773	10.721074	10.20202	10.481282	11.368312	11.016083	11.37769	11.2364025	11.16443	11.495108
RGD1559923	9.2147875	9.177759	9.556811	8.934887	9.453265	9.124563	9.187434	9.060905	9.2899	9.407656	9.458041
C1qtnf1	9.234579	8.443071	8.20259	8.242596	7.9903536	8.883163	8.606686	8.558792	8.462311	9.199477	8.295833
B3gnt1	10.810511	10.759272	10.217985	9.785616	10.001061	10.573761	10.734296	10.614235	10.344821	11.060768	10.589411
Ankmy2	11.266422	11.352899	11.402352	10.739368	11.164288	11.284881	11.321049	11.106259	11.053099	11.16901	11.076215
Tcte1l	10.760189	10.517846	10.828782	10.602209	10.484541	10.590762	10.656371	10.390719	10.5305605	10.305278	10.522303
Ube2z	10.983414	11.005587	11.198272	11.848423	11.521358	10.951313	10.949111	10.933288	11.246136	11.035713	11.006958
Bmpr1a	7.803447	9.097268	8.520861	8.3003845	8.547435	9.340899	8.977856	8.313438	8.910043	8.825082	9.218006
Man1c1	8.730555	10.094781	9.823585	8.613557	9.59126	9.652861	9.166197	8.53621	9.460625	8.896314	8.427607
RGD1565470	7.157525	5.5241485	6.926878	6.595206	6.815991	5.9631295	5.789224	4.753991	4.551664	6.7984223	4.2539463
Klf4	8.526621	8.985732	8.579776	8.894201	8.65393	8.530309	9.015373	8.108478	9.46706	9.46706	0.13088572
Slc35b1	7.0808954	7.906522	7.8934174	8.364286	6.923662	8.226065	7.7882705	7.749533	8.226201	7.3160233	8.496758
Zfp105	9.464633	9.325967	9.617807	9.549082	9.288316	9.147165	9.227078	9.282156	9.195514	9.4127655	9.394084
RGD1305755	8.948723	8.763862	8.785093	8.541237	8.71238	9.228683	8.573597	8.871244	9.790912	9.387568	9.817018
RGD1307410	8.633513	8.84397	9.419226	9.637127	9.750984	8.95281	8.969561	8.694232	9.296462	9.023819	9.344648
Slc30a1	11.314919	11.404703	11.392031	10.810822	10.831499	11.471627	11.218052	10.921135	11.607693	11.053099	11.341703
Tm9sf2	11.895503	11.833875	11.864504	11.699305	12.151332	11.839204	11.752049	11.813066	11.626986	11.864504	11.74748
RGD1564600	9.709906	10.397463	10.204225	10.371985	9.881381	10.123728	10.235027	10.156657	9.8789425	9.991082	10.013537
Fmnl2	9.392894	9.798931	9.574724	9.320007	9.279952	9.547957	9.683043	9.901501	9.541322	10.097938	9.305536
Golt1b	7.096659	7.960704	7.6317544	8.141841	7.427566	7.669568	7.554375	8.162773	8.23243	8.368846	8.14583
Galnt11	12.416384	12.916734	12.967365	13.388627	13.319737	13.262783	13.255824	13.36494	12.320934	11.859093	11.871806
Enc1	8.234649	8.813864	8.73272	8.53253	8.39606	8.161822	7.799261	7.2261333	8.733427	8.818027	9.173011
Cgm4	3.3329494	1.8532908	2.1994433	3.3295422	2.117965	3.2749512	3.034809	2.5088139	3.4274666	2.9643445	3.149327
Rnf34	8.555104	8.966466	9.115824	8.827904	8.763501	8.982299	8.925577	9.151761	9.024494	8.549301	8.858665
RGD1564737	9.101321	9.228683	9.255498	9.027216	9.128155	9.216112	9.116279	9.229241	9.312759	8.931411	9.314079
Paxip1	8.704928	9.177102	9.054872	9.23186	9.118231	8.654281	8.630283	8.664663	8.667853	8.869158	8.668564
Abcb10	9.691632	9.725478	9.647511	10.029288	10.471558	9.726774	10.122115	9.822927	9.999233	10.053445	10.226842
RGD1305593	10.597572	9.546043	10.002644	8.666435	10.07614	9.159125	10.423199	10.555651	9.79416	9.828204	9.784307
RGD1310433	6.9120245	7.3624625	7.660328	8.069826	8.152602	7.612393	7.925352	7.2855544	7.3359694	7.753254	7.5200424
Net1	9.891101	10.218358	10.321919	10.466867	10.26989	10.1004095	10.02455	9.830858	10.499297	9.9451475	10.808939
Itpkb	9.931285	10.546908	10.49848	9.950503	10.280357	10.072525	9.979539	9.830193	10.2107525	9.996553	9.767441
RGD1560677	9.367521	10.969898	8.658609	10.142406	11.004671	7.8260913	10.164691	9.143759	9.459984	11.160964	10.674429
Agtrap	9.855479	10.959522	10.368117	10.777143	10.433068	11.17335	11.093573	11.132441	10.445168	10.10501	10.881282
Cd2bp2	9.491173	9.846276	10.122677	9.870319	9.7887125	10.233755	9.863103	9.850633	9.814384	9.829524	9.949171
Slco4a1	8.632072	9.778718	8.227754	7.1339054	8.261522	8.261074	7.7114596	8.343864	10.190443	9.571534	7.8434467
Loxl2	8.226065	9.058261	8.05913	8.662173	8.61103	7.988988	7.6470485	7.174405	7.880067	7.358763	7.6822925
Tubgcp3	7.3219004	6.760415	7.709578	7.2464023	7.2253666	7.462097	7.045043	7.216512	7.401844	7.6973925	7.971275
Rfk	10.787948	11.061589	11.287692	10.7029915	10.941247	11.78543	11.483743	11.692986	11.292645	10.686785	11.473235
Apg7l	9.327935	10.314725	10.708381	10.5673275	10.569692	10.161316	9.692061	9.896834	10.346376	9.796764	10.304523
RGD1305614	7.477111	7.9658613	7.8299866	7.442407	7.6996017	7.855684	7.2642527	6.9679093	8.53621	7.6451445	8.491558
Psme4	10.860428	10.283904	11.381623	11.11645	11.477155	10.616514	10.872067	10.732015	10.653368	11.23405	10.637651
Mcart1	9.272563	9.816601	9.862406	9.681771	8.376739	10.326101	10.256247	9.815043	9.954513	9.241699	9.823585
RGD1309308	9.733943	9.714412	9.370664	9.239048	9.32232	9.549903	9.457947	9.803277	9.681771	10.093045	10.100787
RGD1306058	0.2083838	9.964853	10.643777	10.608214	10.40625	10.502991	10.352856	10.696681	9.965901	10.210035	9.715495
Tollip	0.2083838	10.022693	10.607354	10.50906	10.265442	0.5016748	0.38047847	0.19318952	0.12461745	0.095110804	0.13088572
Bok	9.524039	9.705258	8.8257885	8.268959	8.827557	8.561627	8.476518	8.371124	9.509083	9.552978	8.767386
LOC363332	11.773742	11.219398	10.8499975	10.9837055	10.758513	11.257903	11.620635	11.504843	10.96813	11.149605	10.956724
LOC498922	3.8496115	7.2139015	2.3834653	3.3356776	3.146272	2.5834563	3.972329	2.7836442	3.1213562	5.280965	2.8150043
Mon1b	9.387059	9.344779	9.164412	9.186961	9.020779	9.070428	8.755029	9.314079	8.834153	9.006117	8.465294
Lrrc28	6.3732905	5.8250895	5.3432026	6.30146	5.9983883	5.301812	5.208617	4.2358747	5.062733	4.9436994	5.050115
Ube2e2	11.628269	11.903128	11.604668	11.334117	11.251999	11.692741	11.856948	11.763905	11.705573	11.844817	11.595866
R3hdm	9.226701	9.382547	9.476139	9.32065	9.556581	9.305006	9.558058	9.686923	9.157726	9.661083	9.310792
Snx1	12.144135	12.556581	12.1349	12.323762	12.334925	12.465528	12.227301	12.419685	12.1999655	11.568323	12.1802435
Cpne5	6.363085	4.931006	5.1770115	5.3123283	5.2858353	5.3106914	5.9343495	5.81371	5.0323715	5.287791	5.1936536
Zfp469	0.2083838	9.273207	9.425732	9.600496	9.313809	0.5016748	0.38047847	0.19318952	0.12461745	0.095110804	0.13088572
RGD1306954	9.002762	7.92416	8.313438	8.33635	8.24915	8.238556	8.015655	9.296462	9.02246	9.310792	9.443193
Hemk1	9.467216	9.729388	9.41407	9.678511	9.804363	9.342201	9.506423	9.742818	8.585517	9.115824	8.964403
RGD1561896	10.51868	10.568698	9.902169	10.395454	10.212033	9.8087435	10.061221	10.28796	9.882249	9.986289	10.4372015
RGD1311827	9.069767	8.68426	8.237916	8.506193	8.539395	8.733417	8.537206	8.943198	8.285125	8.586936	8.317282
Dlgap3	6.7629175	6.5458064	4.762553	6.0264153	4.8930597	4.933708	4.082493	5.772179	5.0577173	5.7883124	4.8737216
Pik3ca	9.729388	9.356502	9.859821	10.047259	10.082399	9.516926	9.56637	9.371982	9.846683	9.729819	10.227577
Gtf2f2	4.358324	1.6486619	5.380072	2.253136	2.635928	3.062858	2.8528173	4.328239	3.4058213	5.262975	2.8723972
Epn2	8.660688	8.264163	8.792116	8.319591	8.753628	8.550717	8.485291	7.9243875	8.412105	8.487199	8.149086
Ndufb11	13.93841	13.372567	13.046755	13.073778	12.88993	13.364723	13.8135805	13.687915	13.263004	13.236208	13.216376
S100a1	11.521228	11.504586	10.691266	10.376635	10.8830595	10.680284	10.404327	10.625483	10.845137	11.04873	9.716776
Rpl23	14.113345	14.297535	13.880416	13.506862	14.223101	14.074329	13.962788	13.792269	14.167459	14.223156	13.950953
RGD1304706	12.19231	11.572462	11.385536	11.737674	11.760441	11.611871	11.93574	11.888296	11.439513	11.749131	11.375118
Acyp1	11.584023	0.44538793	10.808007	11.050872	10.948386	11.383984	11.352763	11.677349	0.12461745	0.095110804	0.13088572
Mrps14	11.394345	10.738142	10.948542	10.651562	10.350854	10.836132	11.251715	10.941399	11.125558	11.025021	11.146175
Dnaja2	0.2083838	10.95436	10.6342	10.797694	10.752014	10.468145	10.886706	11.222053	10.213664	11.034641	9.768077
LOC652956	10.1763935	11.163001	11.443527	11.408942	11.285027	12.0149355	11.575185	11.053099	11.336613	11.264254	11.610629
Tram1	10.960535	11.765331	11.188852	11.3933115	11.597206	11.265203	11.248082	11.213746	11.473235	10.902073	11.316451
RGD1565591	9.135228	10.293582	10.339425	10.389915	10.31112	10.015201	9.925095	9.6973	10.279025	9.57601	10.164526
Ctdsp1	11.005587	11.256709	11.559684	11.208981	11.443393	11.493448	11.276034	11.18175	11.447559	11.044432	11.213746
TSEN34	11.504586	11.846408	12.013148	11.888296	11.802612	11.983936	11.63576	11.569799	11.668121	11.399787	11.851989
Aard	9.656125	7.34184	7.9129252	7.9540067	7.313231	8.437129	8.585804	9.306175	7.94881	9.218668	7.1028237
Utrn	6.055056	6.4696035	6.4690046	6.2575564	6.7475753	6.5607204	6.4586186	6.904333	6.134132	6.403252	5.7130837
Sumf2	10.142747	9.571712	9.846683	9.838095	9.404834	9.567246	9.75967	9.766796	9.280861	9.570895	9.163119
LOC360950	11.3427	11.563736	11.678944	11.893844	11.578335	11.538148	11.364281	11.187649	11.7907295	11.807833	11.945894
Sept6	10.7427025	10.430495	10.608214	10.672667	10.380333	10.421763	10.200746	10.190443	11.034641	10.663859	10.879323
Cabp7	10.022693	9.274506	9.240376	9.236403	9.208454	9.395524	9.441158	9.874971	8.895606	9.559391	8.768848
RGD1310877	8.930049	7.8360105	7.4070134	7.8720717	7.480773	7.949447	8.93459	8.597756	7.170062	7.370014	7.2792263
RGD1308917	10.719852	10.702669	10.049337	10.334038	10.4195795	10.439274	10.319892	10.304523	10.446784	10.289446	10.680605
Adcy9	8.958965	9.429739	9.508447	9.249615	9.339228	9.481495	9.461148	9.401218	9.648163	9.296462	9.93772
Gtf3c2	9.959484	9.911188	10.076331	9.943806	9.872082	9.875227	9.996652	9.7719755	9.815702	9.895492	9.834123
Myl6	8.460779	8.066324	7.7132974	8.055	7.569365	8.634211	8.62102	8.758894	7.9660707	7.754165	8.343864
Psat1	12.304232	12.075205	12.320934	12.380741	12.077587	12.437499	12.628856	12.563378	12.916948	11.754057	12.747239
Mknk2	10.934987	11.267659	11.064152	11.1427	11.118573	11.651076	11.182491	11.19355	11.042246	11.355758	11.270393
Fam33a	3.1370866	4.311016	3.7459292	3.442841	4.2361445	3.9182782	4.0466795	3.158728	3.6364717	3.4520202	3.5409832
Nap1l4	11.924222	11.839204	12.008979	12.120953	12.059982	11.729397	11.8623905	12.2074375	11.81828	11.99655	11.907172
Trp53i13	9.186398	8.9568815	8.446852	8.42982	8.851275	8.694212	8.520391	8.860041	9.26206	9.790912	9.388854
RGD1311324	9.511165	9.787174	9.785616	9.782389	9.88006	9.781965	9.577873	9.3837185	9.449675	9.592141	9.489717
Zw10	5.063359	5.867604	0.17137113	4.6566024	3.4521964	0.5016748	0.38047847	0.19318952	0.12461745	0.095110804	0.13088572
Stch	11.226633	11.21346	10.841238	10.631556	10.782542	10.883907	10.833099	11.056371	10.794884	11.122099	10.754981
RGD1565540	10.301896	10.639938	10.081887	9.312759	9.470725	9.7631	9.89487	9.425732	10.117002	10.400145	9.326499
Kpna1	8.787192	9.942074	9.500667	9.844035	10.1104355	9.607729	9.813746	9.685632	9.6624	9.47807	9.912242
Ctdspl	7.349041	7.947769	7.7606196	7.1798635	7.417521	8.212694	7.721692	7.5495133	7.7726398	8.055838	7.6137
Snrpa	8.729146	8.537592	8.209645	8.437968	8.323716	8.203233	7.9635997	8.285125	8.162773	8.301135	8.07477
Zfp513	8.580443	9.029956	8.744755	9.156419	9.14881	9.347402	8.737346	9.053542	9.154425	8.717696	9.587629
Tpr	8.936317	9.802205	9.071019	9.210745	9.276048	9.515003	9.247485	9.310129	9.20079	8.984314	9.050191
RGD1564008	3.7311335	5.4149184	5.9964104	6.7971773	6.7837205	6.094606	6.29933	5.571295	5.610559	5.310086	6.108699
Bri3	13.760218	14.100162	13.648175	13.590203	13.667783	13.7814665	13.57075	13.938582	13.698294	13.718572	14.20905
LOC316130	10.306436	10.923876	10.091638	10.126187	10.204772	10.490802	10.5193405	10.936304	10.130392	9.85391	10.105728
Cnn3	8.380026	8.439362	8.48941	8.55003	8.341217	8.9932375	8.69102	8.379371	8.453499	9.133834	8.562419
Tpst2	9.948781	9.621183	9.745399	9.986289	9.7574835	9.669735	9.525114	9.558749	9.525186	10.032702	10.000571
Clp1	11.3593235	11.533869	11.81828	11.3570385	11.385404	11.928084	11.680117	11.75079	11.967818	11.199462	11.998643
Cdh3	5.4128027	7.5058527	7.4524918	7.666959	7.8004317	6.599884	6.8992968	7.002743	6.897251	6.9233665	6.576268
Creb3l1	8.039774	7.7251053	7.810105	7.93835	7.941361	7.930301	7.949769	7.6222835	7.606912	7.1094565	7.44448
LOC362665	8.576859	8.675021	7.8720717	7.9357805	8.075092	8.00854	8.507885	8.722699	7.955735	8.488677	8.965735
Gtl7	7.7980313	6.5687923	6.4278097	6.3785367	6.892816	6.609164	6.3604903	6.922179	6.7971773	7.939262	6.8378425
RGD1562987	13.618384	12.774354	12.513806	12.622166	12.450088	12.590456	13.312299	12.679539	12.404506	12.65064	12.055755
RGD1565311	7.7287984	6.791573	7.3577213	7.1061416	7.1408277	7.755776	7.7235513	7.551956	7.6002016	5.942008	7.502266
Ard1	10.255694	9.065085	9.4528675	9.616517	9.108897	9.218105	9.390686	9.694686	9.031923	9.463823	8.980872
RGD1562920	8.074588	8.465962	7.176578	6.8206654	7.1275697	8.114047	8.487463	7.743993	8.140198	8.592754	8.485025
Wdr20	8.18106	8.7440405	8.648631	8.444612	8.296933	8.460052	8.600949	8.093747	8.664317	8.239466	8.69209
Arih1	7.4919834	8.081242	7.7551236	8.4135895	7.607231	8.170623	8.3690815	8.3567295	7.7864103	8.397225	8.01131
Cndp1	10.017904	11.304866	11.713597	11.125558	11.97994	10.297399	10.631066	10.629832	10.993165	11.045484	10.64203
Copa	9.145859	9.125223	9.392752	9.20873	9.18932	9.206879	9.405613	9.100568	8.815246	9.044737	9.038696
Usp32	7.026343	7.9109244	8.749697	8.426878	8.177527	8.222914	8.2769165	8.391266	8.4865	8.419514	8.441681
Vil1	10.638182	10.444023	10.777143	11.099583	10.477251	10.351455	10.311515	10.291689	10.430842	10.10431	11.100692
Zwint	10.120873	10.610472	10.173838	10.44596	10.295295	10.584782	10.174743	10.375844	10.506576	9.993803	10.819371
Lrp11	9.396814	10.194442	10.284253	10.775258	10.437028	10.409177	10.326697	10.444362	10.063873	9.5387745	10.11769
Amfr	10.490007	10.551086	10.584276	10.879323	10.505584	10.335212	10.647593	10.432421	10.609064	10.24287	10.491954
LOC498425	11.511484	10.95539	10.775258	10.79865	10.964881	10.817219	11.239601	10.972252	10.676191	11.1427	10.55648
RGD1309388	8.441601	8.659275	8.599921	8.502599	8.254549	8.54629	8.6439	8.672872	8.363548	8.799829	8.406197
Eif3s3	12.134653	11.875181	11.060768	10.816579	10.612364	11.505969	11.673897	11.932242	11.912934	12.269267	12.209962
Npc2	12.449964	12.329135	11.868109	12.025741	11.920512	12.012911	11.787039	11.926413	11.857308	11.762239	11.949809
RGD1310128	10.150647	9.569794	9.880912	9.954513	9.529473	9.761821	10.172549	10.276774	9.447727	10.347897	9.462518
Bag3	10.598424	10.479498	10.441179	10.819371	10.596042	10.274179	10.445452	10.513191	10.135321	10.1092005	10.36029
RGD1307524	6.992983	6.89549	5.7281227	5.9830294	5.9592886	6.9871655	6.9254146	6.6873746	6.404732	6.314938	6.960853
Pln	7.4561396	6.547211	6.686094	6.715616	6.742504	6.6369853	7.2099247	7.1842594	6.5066814	7.2707906	6.8913107
MGC105649	8.092758	6.8966727	5.294551	5.986393	6.1074004	6.28399	6.013993	6.2969456	6.421979	7.153697	6.9233665
Palmd	6.8628955	5.9425893	6.0047617	6.5299597	6.086137	6.521003	6.428714	6.4534945	5.6144037	5.979555	5.9403152
RGD1560991	11.432577	11.38004	10.910071	10.832604	11.003601	11.105958	11.487819	11.590022	11.348083	11.315202	11.322706
Arfgef2	9.218766	9.121909	9.842061	9.722657	9.970471	9.5742655	9.309982	9.492942	9.48587	9.358302	9.331025
RGD1561067	11.0173025	10.801157	10.636796	10.574089	10.549592	10.642576	10.745263	10.595357	10.933288	11.076215	10.834534
RGD1311939	9.521455	9.282888	9.206784	9.32258	9.301987	9.0845785	9.141573	9.247015	8.980872	9.458041	9.244377
Arhgap18	10.37706	10.353036	10.50493	10.406423	10.620147	10.546078	10.442263	10.129016	10.558135	10.436396	10.961875
Cryz	12.443728	11.592704	12.818397	11.597332	12.701643	12.232476	12.948536	12.843135	13.112426	12.786405	12.550006
RGD1563309	7.4730997	7.608519	6.138897	8.240261	7.40216	7.516705	7.6823072	7.6717696	7.716059	8.01045	7.6973925
Asrgl1	8.006807	5.8357053	7.8073435	7.6165752	7.0410423	7.6923985	8.626724	8.6171665	7.7272544	9.233809	7.7800145
Lrp6	9.139211	9.400054	9.480669	9.318681	9.458433	9.656782	9.240204	9.062268	10.019647	9.089189	9.215351
RGD1308210	11.588346	11.670957	12.130235	12.190106	11.814645	11.849966	11.790364	11.74258	11.897613	10.771548	11.813066
Psenen	9.8508835	9.93329	9.972662	9.813714	9.613729	10.665275	10.316068	10.806132	11.11418	10.637651	10.800536
