0	0	0	0	0	1	1	1	1	1	1
Itga6	11.466247	11.76702	12.326551	12.488118	12.36608	11.998151	12.456458	12.601047	12.491313	12.349096	11.932242
Cldnd1	9.286097	9.611595	9.178989	9.233809	9.239436	9.795918	9.558749	8.391266	9.659144	10.452429	9.659784
RGD1310066	9.05159	9.121232	8.746875	8.995221	9.009929	8.72408	8.922411	9.241031	8.989743	8.72482	9.439951
Fdft1	7.634301	8.287341	7.509166	8.10113	7.924708	7.720143	7.25489	8.338612	8.095374	7.770825	8.337863
Hist1h4b	11.700617	11.0268545	10.5673275	10.665597	10.5221405	11.272258	10.993165	10.787349	10.796749	10.243607	11.082882
Ilk	9.7124815	10.718969	10.599612	10.818466	10.776049	10.540738	10.440409	10.259695	10.50906	10.685888	10.011528
Mrpl54	8.49149	7.333479	8.406919	8.142642	8.588732	9.115301	7.758781	7.579822	7.998521	6.629682	6.041231
Jub	9.604507	10.345244	10.669168	10.141689	10.610636	10.112001	10.243607	10.296998	10.03893	9.355062	10.191167
Armc1	9.797629	9.69943	9.456084	9.552978	9.616924	9.922878	9.778488	9.192239	9.79286	9.599854	8.881051
RGD1311122	11.202692	11.118426	10.812758	10.845137	10.567158	10.921541	11.089513	11.18643	10.936304	11.2006235	10.839301
Actr6	9.732651	10.117325	9.381082	9.42959	9.519123	9.712055	9.823585	9.6624	9.692734	9.938415	9.500667
Pdgfrl	3.8312602	7.390215	5.569326	4.5720663	6.0943074	6.569377	6.346281	4.4607306	4.642159	6.8744717	5.7703557
Lsm8	10.4746	9.514356	9.190905	9.46641	9.472694	9.456391	9.543259	9.555531	9.46706	9.942479	9.081809
RGD1560440	9.808087	10.541074	9.969984	10.723786	10.356278	10.293984	10.38835	10.513191	10.207849	10.427682	9.936365
LOC317191	4.8079233	4.2872386	4.4900045	4.4607306	4.3992615	5.6635785	6.0676227	3.5104067	6.4914002	6.200421	5.1316614
Snapc2	8.375579	8.725533	8.423918	8.2041645	8.112898	8.428173	8.702104	8.677879	8.807562	8.98837	8.905266
Letm1	9.836345	10.537711	10.745755	10.957767	10.508885	10.17964	10.425302	10.775258	10.808939	10.592821	10.787349
Pcqap	8.912119	9.141859	9.153751	9.217329	9.025554	8.712709	9.133834	9.483917	9.383065	9.543893	9.784307
RGD1562321	8.705653	8.948033	9.192883	9.006807	9.032975	8.848866	8.720537	8.496	8.955477	9.124486	8.650729
Azi2	10.359172	10.420176	10.548059	11.018663	10.710049	10.442897	10.693942	10.843202	10.453218	10.492766	10.109911
Slc30a6	9.278381	9.597518	9.492314	9.273096	8.851975	9.783493	9.663687	9.396035	9.67085	9.766796	9.218668
Npy1r	6.333505	7.6942887	6.2284613	5.3950224	6.522058	6.511986	6.8021946	7.089277	6.4661517	5.716849	7.565151
RGD1561879	11.085941	11.486568	11.83063	11.697698	11.553865	11.686205	12.137209	11.945894	12.332261	11.85552	12.051445
Nsdhl	9.384514	9.652861	9.490359	9.677239	9.691854	9.353368	9.562582	9.483272	9.494869	9.722657	9.047474
LOC501550	10.646891	10.900774	10.393862	10.253842	10.738299	9.382023	9.345949	8.815246	9.072406	8.666435	9.983541
Smurf2	9.112572	10.304923	10.009476	10.183973	10.170041	9.985505	10.322667	10.457221	10.312795	10.44596	10.609943
Degs	11.555163	11.937824	12.255987	12.709205	12.475159	11.582306	12.102738	12.326551	12.084517	12.002783	12.036332
Cog4	9.63668	9.112572	9.486512	9.652024	9.528826	9.198343	8.927924	8.814545	9.061588	8.869158	8.643587
Icam2	9.743036	9.780027	9.372637	9.572826	9.576424	9.380064	9.474216	9.470316	9.560035	9.041423	9.156419
RGD1310168	7.428881	7.344943	7.1449337	7.435262	7.2562714	6.8720455	7.3473988	7.565151	7.399789	7.9652343	8.106056
Usmg5	7.5009103	7.0561633	7.0937805	6.269801	7.3362875	7.1472387	7.250627	7.0791583	7.253808	6.740951	6.757356
Cttnbp2nl	3.5905654	4.3287787	5.0094943	4.3607016	5.0554204	5.286742	4.9807873	3.3449485	6.1548743	5.537644	6.1421113
Muted	9.985213	9.970272	10.021032	9.650754	9.825362	10.230482	10.112046	10.239914	10.2641735	9.912242	9.920956
Ehd1	11.177988	11.393046	11.133576	11.553994	11.389278	11.523746	11.452943	11.045484	11.574134	11.22572	11.019715
Slc35d1	10.907799	10.916812	11.018663	10.9231825	10.9535055	11.013811	10.987842	11.295139	11.194698	10.648921	10.674429
Ppan	9.098614	7.6647677	7.8783026	8.291253	8.094064	7.6549296	7.658442	7.885417	7.8479104	8.482822	7.657485
Kbtbd2	8.087848	6.9001894	7.6346207	7.1194744	6.7299085	7.4975843	7.159118	7.2261333	7.3730855	7.462478	7.2992306
Ift80	9.436232	10.341393	9.436731	9.913571	9.673198	9.310372	9.43739	9.7791395	9.541322	8.409885	8.53109
Dhx40	10.210394	10.077338	9.841405	9.805225	9.631089	9.959099	9.978086	10.168813	10.140283	9.748626	9.882915
Rbbp6	10.762041	10.78423	10.768768	9.656583	10.645332	10.718657	10.926216	10.895077	10.6342	10.615099	11.038955
RGD1561494	8.860059	8.240125	8.322613	8.100296	7.9946275	8.438538	7.9789705	8.334819	8.272876	8.680733	8.3111
RGD1563075	9.813294	9.759233	10.55733	0.58560354	10.222949	9.846522	9.964579	10.081887	9.859179	9.406359	9.701168
Pole4	11.159519	11.811089	11.499356	11.622479	11.2195425	11.58086	11.780633	11.9800625	11.707209	11.899534	11.607693
RGD1305975	11.485203	11.036482	11.199462	11.406295	11.297458	10.8121195	10.863681	11.029306	11.16672	11.143897	10.256048
Fam20c	10.477075	10.195875	11.23759	11.201791	10.698312	10.253117	10.403257	10.014908	10.929257	10.910071	10.738456
Rapsn	11.542386	9.819859	9.798693	9.450954	9.290292	10.237732	9.841405	9.810433	10.554796	10.470139	10.766927
Nmi	4.6048	3.646165	5.1316614	4.4077835	5.02511	5.8184667	5.1936536	3.6883094	5.77932	6.7232656	5.7667904
Ppil2	6.6369853	5.9986877	5.4498725	6.637708	6.4777503	5.38337	5.5195765	6.6468678	5.5154533	5.014637	5.334357
Ddx21b	9.00825	9.0555935	9.010897	8.984995	8.796695	9.343597	9.157726	8.073121	9.690789	10.0555315	9.258802
Eif2s2	9.776134	9.527304	8.768122	8.837672	8.92003	9.479032	9.399913	9.014288	9.216675	8.871937	8.833451
RGD1561284	10.239549	9.834364	9.882915	10.01558	10.222227	10.070775	10.04099	10.080491	9.989707	9.8269205	10.140283
RGD1311316	10.172734	9.677443	10.00467	10.321189	10.2018385	9.7685375	9.756375	9.652024	9.546512	9.267228	9.228581
Praf2	7.4198694	7.1389403	7.251647	7.5258937	7.6187954	7.0826244	7.4292693	7.396722	7.283469	7.550472	7.3149943
Asb6	11.664792	10.831345	10.576608	11.158645	11.047481	10.643125	10.483095	10.477427	10.395454	10.745755	9.96724
RGD1308326	6.6956663	7.191342	5.926459	6.819441	6.6590557	6.5174866	5.9521456	6.189504	6.070943	7.1039085	5.683009
Commd3	12.855716	13.312398	13.118223	12.885741	12.921517	12.971801	13.34958	13.006357	13.10113	12.957899	12.868601
RGD1310174	3.1031377	3.1092432	2.0334787	3.2473373	3.2262473	3.4374206	4.4019055	3.6055841	3.4119976	5.6162972	3.5379431
Unc84a	9.622456	10.125133	9.753151	9.654629	9.8050165	9.632349	9.7895975	9.952501	9.982165	9.8928385	10.078409
Sf3b2	11.765331	11.955489	12.079883	11.587156	12.132396	11.670711	11.859093	12.114045	11.737674	11.74258	11.986261
Il2rg	8.185842	8.7482815	8.423187	8.83627	8.497097	8.101601	8.139386	8.161181	8.307979	8.339359	8.869158
Rhot1	10.944118	10.958489	11.094022	11.675834	11.378851	10.877742	11.031432	11.179415	10.985762	10.270827	10.622027
Osr1	9.550557	9.57555	9.604323	9.16174	9.708135	9.5591	9.47678	9.762247	9.419226	9.488408	9.870319
Lzic	8.219776	9.021155	8.8040285	9.282156	9.005799	0.40817016	8.779475	8.905941	8.414332	7.9454017	8.244936
RGD1563612	8.901814	9.340899	9.867665	9.653314	9.387314	9.704811	9.85523	9.770025	9.34727	8.71912	9.876961
Ube2l6	9.592975	8.98367	8.447583	8.507612	8.994228	8.895661	9.976718	8.171549	8.088852	10.666459	8.570405
Chchd3	11.996305	12.18486	12.309871	11.758925	11.969719	12.153334	12.235298	11.853733	12.1349	12.0689335	12.060103
RGD1311619	6.547211	6.576866	6.485833	5.1532383	6.2852077	6.4702024	6.4421263	6.8937097	6.4886203	6.7759876	6.642984
Pdk3_mapped	8.9562	8.663577	9.264631	0.58560354	9.366464	8.783007	9.002021	8.95072	9.300972	8.595652	8.596363
Hsdl1	9.577473	9.739167	10.183973	9.873645	9.721168	9.124641	9.801969	9.703734	9.5387745	8.926544	9.137099
Mbip	7.898516	7.652419	7.8738256	7.60885	7.5517797	7.3877583	7.858617	8.2041645	8.03156	7.9305286	7.6317544
RGD1562140	10.766617	10.627773	10.721074	10.20202	10.481282	11.16615	11.110781	9.28728	11.312653	11.211376	11.118718
RGD1559923	9.2147875	9.177759	9.556811	8.934887	9.453265	9.2439165	9.052884	9.070363	8.761024	9.030587	8.955477
C1qtnf1	9.234579	8.443071	8.20259	8.242596	7.9903536	8.803338	8.461587	8.760301	8.463063	9.235112	9.579213
B3gnt1	10.810511	10.759272	10.217985	9.785616	10.001061	10.7746315	10.457221	10.672667	10.450825	10.41896	10.65425
Ankmy2	11.266422	11.352899	11.402352	10.739368	11.164288	11.430985	11.378986	11.511743	11.1912365	10.93228	10.992108
Tcte1l	10.760189	10.517846	10.828782	10.602209	10.484541	10.695096	10.778995	10.797694	10.811787	10.629832	10.518189
Ube2z	10.983414	11.005587	11.198272	11.848423	11.521358	11.0525055	11.248496	11.521485	11.283889	11.184103	11.330263
Bmpr1a	7.803447	9.097268	8.520861	8.3003845	8.547435	9.032728	9.458674	9.387568	9.027216	9.149772	8.859353
Man1c1	8.730555	10.094781	9.823585	8.613557	9.59126	9.0859785	9.764184	10.184691	9.902836	9.602393	10.131798
RGD1565470	7.157525	5.5241485	6.926878	6.595206	6.815991	6.6428704	5.557504	4.762553	5.3365827	5.5515146	5.32781
Klf4	8.526621	8.985732	8.579776	8.894201	8.65393	9.305123	9.293173	9.233161	8.912777	9.554238	10.328738
Slc35b1	7.0808954	7.906522	7.8934174	8.364286	6.923662	7.794134	7.9243875	7.3494577	8.218358	7.806439	8.053354
Zfp105	9.464633	9.325967	9.617807	9.549082	9.288316	9.06649	9.167073	9.108526	8.97675	9.059546	8.630692
RGD1305755	8.948723	8.763862	8.785093	8.541237	8.71238	9.54491	9.46771	8.293508	9.807198	9.930357	9.633263
RGD1307410	8.633513	8.84397	9.419226	9.637127	9.750984	8.498844	8.641474	8.818027	8.733427	8.710615	8.609267
Slc30a1	11.314919	11.404703	11.392031	10.810822	10.831499	11.418924	11.551099	12.057917	11.912934	11.668121	11.642214
Tm9sf2	11.895503	11.833875	11.864504	11.699305	12.151332	11.687798	11.884569	11.341703	11.715204	11.462394	11.354475
RGD1564600	9.709906	10.397463	10.204225	10.371985	9.881381	10.67202	10.5414095	10.605644	10.261179	10.326464	10.312795
Fmnl2	9.392894	9.798931	9.574724	9.320007	9.279952	10.004577	10.165957	9.227254	9.848661	9.698598	9.93369
Golt1b	7.096659	7.960704	7.6317544	8.141841	7.427566	7.931834	8.183586	7.8479104	8.146657	8.573303	7.6137
Galnt11	12.416384	12.916734	12.967365	13.388627	13.319737	12.348622	12.97713	12.7745695	12.814277	11.890182	12.315371
Enc1	8.234649	8.813864	8.73272	8.53253	8.39606	9.129949	8.687136	8.771676	7.961776	10.168813	9.763527
Cgm4	3.3329494	1.8532908	2.1994433	3.3295422	2.117965	2.9712253	2.6436927	2.313477	3.2990756	2.7662027	3.3815722
Rnf34	8.555104	8.966466	9.115824	8.827904	8.763501	8.625642	9.031272	9.293173	9.045414	7.9755187	8.750415
RGD1564737	9.101321	9.228683	9.255498	9.027216	9.128155	8.818045	9.027896	9.401872	9.157063	8.995892	9.296462
Paxip1	8.704928	9.177102	9.054872	9.23186	9.118231	9.021882	9.264631	9.51936	9.197508	8.724106	8.63497
Abcb10	9.691632	9.725478	9.647511	10.029288	10.471558	9.836603	10.048646	10.914104	10.01086	10.218728	10.027897
RGD1305593	10.597572	9.546043	10.002644	8.666435	10.07614	10.6101465	10.092327	9.777818	9.904186	9.5387745	9.299035
RGD1310433	6.9120245	7.3624625	7.660328	8.069826	8.152602	7.56837	7.235762	7.353585	7.096033	7.6194134	7.690796
Net1	9.891101	10.218358	10.321919	10.466867	10.26989	10.381367	10.026502	9.766796	10.185418	10.499297	10.400145
Itpkb	9.931285	10.546908	10.49848	9.950503	10.280357	9.965128	10.4118395	10.635064	10.213664	9.650754	10.355687
RGD1560677	9.367521	10.969898	8.658609	10.142406	11.004671	10.387656	9.956515	9.192883	10.739368	8.852315	7.4694667
Agtrap	9.855479	10.959522	10.368117	10.777143	10.433068	10.724046	11.069629	11.044432	11.033561	10.72926	10.600474
Cd2bp2	9.491173	9.846276	10.122677	9.870319	9.7887125	10.04161	10.157372	10.013537	9.931681	9.925021	9.71164
Slco4a1	8.632072	9.778718	8.227754	7.1339054	8.261522	8.183293	8.430559	8.80613	7.824517	9.008879	11.254572
Loxl2	8.226065	9.058261	8.05913	8.662173	8.61103	8.691361	8.785093	8.758894	8.860041	9.158385	9.152418
Tubgcp3	7.3219004	6.760415	7.709578	7.2464023	7.2253666	6.931592	7.0634465	6.517667	7.0701604	6.8598704	6.311916
Rfk	10.787948	11.061589	11.287692	10.7029915	10.941247	11.385001	11.562591	10.8146715	11.562591	11.951751	11.150735
Apg7l	9.327935	10.314725	10.708381	10.5673275	10.569692	10.213666	10.176757	10.819371	0.2083838	10.793043	11.281366
RGD1305614	7.477111	7.9658613	7.8299866	7.442407	7.6996017	7.91422	8.069826	8.355212	7.951405	8.456429	8.839769
Psme4	10.860428	10.283904	11.381623	11.11645	11.477155	10.268612	10.48228	10.72558	10.730186	10.628097	10.570705
Mcart1	9.272563	9.816601	9.862406	9.681771	8.376739	10.241393	10.245065	9.987644	10.119812	9.42445	9.751193
RGD1309308	9.733943	9.714412	9.370664	9.239048	9.32232	9.743903	9.872946	9.330382	9.964579	10.002644	9.60754
RGD1306058	0.2083838	9.964853	10.643777	10.608214	10.40625	10.01482	10.348689	10.320433	10.334038	10.014908	10.0555315
Tollip	0.2083838	10.022693	10.607354	10.50906	10.265442	0.40817016	0.17850964	0.21617703	0.2083838	0.6132063	0.2484616
Bok	9.524039	9.705258	8.8257885	8.268959	8.827557	8.83839	9.529714	9.35375	9.28022	8.549301	9.766796
LOC363332	11.773742	11.219398	10.8499975	10.9837055	10.758513	11.045963	11.1713295	11.113047	11.131281	10.982696	10.593682
LOC498922	3.8496115	7.2139015	2.3834653	3.3356776	3.146272	2.2885756	3.3295422	3.161765	3.767257	2.214772	1.4672486
Mon1b	9.387059	9.344779	9.164412	9.186961	9.020779	8.623535	9.146435	9.453511	9.012259	8.842551	9.257471
Lrrc28	6.3732905	5.8250895	5.3432026	6.30146	5.9983883	4.942307	4.6392736	5.2445135	5.042553	4.5750065	5.221585
Ube2e2	11.628269	11.903128	11.604668	11.334117	11.251999	12.077217	12.066743	11.882731	11.739339	11.938069	11.604668
R3hdm	9.226701	9.382547	9.476139	9.32065	9.556581	9.396954	9.465124	9.182301	9.276971	9.096534	9.044737
Snx1	12.144135	12.556581	12.1349	12.323762	12.334925	12.170107	12.543355	12.632706	12.47855	12.285235	12.643635
Cpne5	6.363085	4.931006	5.1770115	5.3123283	5.2858353	5.884038	5.4910398	6.1215553	4.790587	4.519457	5.2307625
Zfp469	0.2083838	9.273207	9.425732	9.600496	9.313809	0.40817016	0.17850964	0.21617703	0.2083838	0.6132063	0.2484616
RGD1306954	9.002762	7.92416	8.313438	8.33635	8.24915	8.550662	8.226971	7.2250605	8.671445	8.541965	8.086367
Hemk1	9.467216	9.729388	9.41407	9.678511	9.804363	9.337782	9.32974	9.527134	8.927924	9.127788	8.412849
RGD1561896	10.51868	10.568698	9.902169	10.395454	10.212033	10.204953	10.1882925	10.323409	10.148843	9.907583	9.555531
RGD1311827	9.069767	8.68426	8.237916	8.506193	8.539395	8.139066	8.388295	8.740513	8.41506	8.1804	8.252722
Dlgap3	6.7629175	6.5458064	4.762553	6.0264153	4.8930597	5.857602	4.3577766	4.4048977	5.014637	3.8551207	4.9197326
Pik3ca	9.729388	9.356502	9.859821	10.047259	10.082399	9.191766	9.155766	9.075781	9.411495	9.180983	9.321298
Gtf2f2	4.358324	1.6486619	5.380072	2.253136	2.635928	3.0349422	3.498168	3.0185049	4.063806	2.8624616	3.1213562
Epn2	8.660688	8.264163	8.792116	8.319591	8.753628	8.489272	8.721974	8.858665	8.378623	8.255782	8.641474
Ndufb11	13.93841	13.372567	13.046755	13.073778	12.88993	13.580144	13.283801	13.599779	13.561631	13.249709	13.184217
S100a1	11.521228	11.504586	10.691266	10.376635	10.8830595	10.407302	11.049802	11.022941	10.402489	10.214393	10.628097
Rpl23	14.113345	14.297535	13.880416	13.506862	14.223101	14.194677	14.167459	14.20905	14.167459	14.194946	14.391422
RGD1304706	12.19231	11.572462	11.385536	11.737674	11.760441	11.6508255	11.595866	11.57701	11.404971	11.54824	10.841238
Acyp1	11.584023	0.44538793	10.808007	11.050872	10.948386	0.40817016	11.229287	11.444866	11.451583	0.6132063	0.2484616
Mrps14	11.394345	10.738142	10.948542	10.651562	10.350854	10.968559	10.967099	10.679719	11.243687	10.839301	10.234117
Dnaja2	0.2083838	10.95436	10.6342	10.797694	10.752014	10.803622	10.699368	10.870566	10.547238	10.058302	9.803277
LOC652956	10.1763935	11.163001	11.443527	11.408942	11.285027	10.853309	11.382966	11.105112	11.204201	10.973321	11.288932
Tram1	10.960535	11.765331	11.188852	11.3933115	11.597206	11.169584	11.4556265	11.446201	11.134717	11.692986	11.375118
RGD1565591	9.135228	10.293582	10.339425	10.389915	10.31112	10.111292	10.242123	10.357211	10.26193	10.158094	10.667364
Ctdsp1	11.005587	11.256709	11.559684	11.208981	11.443393	10.697838	11.350613	11.513152	11.334117	10.893096	11.394615
TSEN34	11.504586	11.846408	12.013148	11.888296	11.802612	11.785186	12.165713	12.215033	12.0492	11.700861	11.844817
Aard	9.656125	7.34184	7.9129252	7.9540067	7.313231	7.6473703	7.161373	6.3712106	7.8640823	6.404732	6.9303823
Utrn	6.055056	6.4696035	6.4690046	6.2575564	6.7475753	6.058985	6.3329105	6.381421	6.0047617	6.008018	6.617768
Sumf2	10.142747	9.571712	9.846683	9.838095	9.404834	9.650508	9.4716215	9.4716215	9.521289	9.613303	9.107866
LOC360950	11.3427	11.563736	11.678944	11.893844	11.578335	11.781832	11.622479	11.194698	11.723159	11.920635	12.013148
Sept6	10.7427025	10.430495	10.608214	10.672667	10.380333	10.314363	10.612528	10.281274	10.768768	10.821233	11.066337
Cabp7	10.022693	9.274506	9.240376	9.236403	9.208454	9.375495	8.992493	9.252229	9.258802	9.118529	9.026547
RGD1310877	8.930049	7.8360105	7.4070134	7.8720717	7.480773	8.111396	7.5101542	7.6021376	7.51805	7.611748	7.1972322
RGD1308917	10.719852	10.702669	10.049337	10.334038	10.4195795	10.5059	10.476587	10.389132	10.529713	10.495235	10.319657
Adcy9	8.958965	9.429739	9.508447	9.249615	9.339228	9.429889	9.267228	9.1895895	9.456735	9.397323	9.543259
Gtf3c2	9.959484	9.911188	10.076331	9.943806	9.872082	9.730262	9.521289	10.065248	9.768737	9.778152	9.67085
Myl6	8.460779	8.066324	7.7132974	8.055	7.569365	7.6425776	8.209645	8.322613	8.02651	7.6973925	7.844351
Psat1	12.304232	12.075205	12.320934	12.380741	12.077587	12.600582	12.526812	12.125543	12.632706	12.202445	12.570184
Mknk2	10.934987	11.267659	11.064152	11.1427	11.118573	11.063551	11.010151	11.217278	11.130143	10.934294	11.260594
Fam33a	3.1370866	4.311016	3.7459292	3.442841	4.2361445	3.84078	3.6364717	3.709423	4.5077763	3.5901709	2.918544
Nap1l4	11.924222	11.839204	12.008979	12.120953	12.059982	11.941505	11.708783	12.017239	11.869992	12.137209	11.891972
Trp53i13	9.186398	8.9568815	8.446852	8.42982	8.851275	9.235312	8.837672	9.2001295	9.046081	9.337527	8.794926
RGD1311324	9.511165	9.787174	9.785616	9.782389	9.88006	9.44803	9.666291	9.792225	9.681096	9.768737	9.665635
Zw10	5.063359	5.867604	0.17137113	4.6566024	3.4521964	5.4552503	5.935183	6.2377415	5.960818	0.6132063	0.2484616
Stch	11.226633	11.21346	10.841238	10.631556	10.782542	10.907498	11.045484	11.125558	10.96916	10.927222	10.931292
RGD1565540	10.301896	10.639938	10.081887	9.312759	9.470725	10.468611	10.137428	10.10501	9.837441	10.468482	10.434831
Kpna1	8.787192	9.942074	9.500667	9.844035	10.1104355	9.8498125	9.545218	9.587629	9.51484	9.828204	10.001256
Ctdspl	7.349041	7.947769	7.7606196	7.1798635	7.417521	8.583976	7.7086506	7.1005707	7.589516	7.8479104	8.801232
Snrpa	8.729146	8.537592	8.209645	8.437968	8.323716	7.6301904	8.462311	8.582612	8.517163	9.202121	7.62704
Zfp513	8.580443	9.029956	8.744755	9.156419	9.14881	8.930781	8.901786	8.882437	9.171031	9.603671	9.107226
Tpr	8.936317	9.802205	9.071019	9.210745	9.276048	9.20032	9.3147335	9.241699	9.344648	10.032015	9.762873
RGD1564008	3.7311335	5.4149184	5.9964104	6.7971773	6.7837205	5.7067895	6.710492	6.3269544	6.478836	4.895473	5.852803
Bri3	13.760218	14.100162	13.648175	13.590203	13.667783	13.7283	13.781654	13.950953	13.813842	13.770982	13.454442
LOC316130	10.306436	10.923876	10.091638	10.126187	10.204772	10.569211	10.861744	10.901082	10.480636	10.574915	10.626355
Cnn3	8.380026	8.439362	8.48941	8.55003	8.341217	9.262272	9.087836	7.9772305	8.768848	8.424652	8.894899
Tpst2	9.948781	9.621183	9.745399	9.986289	9.7574835	9.767884	9.541322	9.75901	9.679801	9.342718	9.487137
Clp1	11.3593235	11.533869	11.81828	11.3570385	11.385404	11.849725	11.853733	12.27447	12.07771	11.32647	11.957711
Cdh3	5.4128027	7.5058527	7.4524918	7.666959	7.8004317	6.4203057	7.4182415	7.383373	7.4151587	6.814497	7.0498815
Creb3l1	8.039774	7.7251053	7.810105	7.93835	7.941361	7.492607	8.055838	7.9496646	8.117486	7.3370376	8.284361
LOC362665	8.576859	8.675021	7.8720717	7.9357805	8.075092	8.377705	8.28358	8.267385	8.471161	8.63497	7.941908
Gtl7	7.7980313	6.5687923	6.4278097	6.3785367	6.892816	6.5937195	6.0891213	6.243855	6.495549	6.959684	6.7117567
RGD1562987	13.618384	12.774354	12.513806	12.622166	12.450088	12.407	12.230163	12.413613	12.494512	12.215033	11.553994
RGD1565311	7.7287984	6.791573	7.3577213	7.1061416	7.1408277	8.460704	7.44038	7.2750044	7.8863087	7.6241765	7.423249
Ard1	10.255694	9.065085	9.4528675	9.616517	9.108897	9.269427	9.098542	9.445771	9.387568	9.404443	8.938335
RGD1562920	8.074588	8.465962	7.176578	6.8206654	7.1275697	8.258598	7.7973785	8.284361	7.7717304	8.376423	8.00701
Wdr20	8.18106	8.7440405	8.648631	8.444612	8.296933	8.423018	8.512755	8.649325	8.318054	7.4883885	8.193085
Arih1	7.4919834	8.081242	7.7551236	8.4135895	7.607231	7.6349344	7.919988	7.849672	7.754165	7.5769305	7.8046064
Cndp1	10.017904	11.304866	11.713597	11.125558	11.97994	11.203609	11.591505	11.994482	11.60171	11.155237	11.102887
Copa	9.145859	9.125223	9.392752	9.20873	9.18932	9.502981	9.227254	9.459331	9.149104	9.610129	9.491006
Usp32	7.026343	7.9109244	8.749697	8.426878	8.177527	7.8760285	8.125585	8.189159	8.028201	7.5992455	7.7105036
Vil1	10.638182	10.444023	10.777143	11.099583	10.477251	10.358056	10.663859	10.826866	11.029306	10.565627	10.445168
Zwint	10.120873	10.610472	10.173838	10.44596	10.295295	10.665828	10.538047	10.253842	10.64203	11.065255	10.988874
Lrp11	9.396814	10.194442	10.284253	10.775258	10.437028	9.855069	10.383659	10.726505	10.352603	10.031338	10.331024
Amfr	10.490007	10.551086	10.584276	10.879323	10.505584	10.670261	10.726505	10.82309	10.64549	11.017601	10.817531
LOC498425	11.511484	10.95539	10.775258	10.79865	10.964881	10.963387	10.908099	10.87639	10.822144	10.985762	10.195509
RGD1309388	8.441601	8.659275	8.599921	8.502599	8.254549	8.487066	8.604956	9.093872	8.527411	8.308754	8.157127
Eif3s3	12.134653	11.875181	11.060768	10.816579	10.612364	11.887803	11.619501	11.259371	11.57556	12.2201185	11.666588
Npc2	12.449964	12.329135	11.868109	12.025741	11.920512	12.084013	11.910981	11.992433	11.8663	12.173007	11.965794
RGD1310128	10.150647	9.569794	9.880912	9.954513	9.529473	9.80833	9.91759	9.668221	9.3524685	9.833458	9.335548
Bag3	10.598424	10.479498	10.441179	10.819371	10.596042	10.389219	10.084688	9.572171	10.199134	10.309043	10.525579
RGD1307524	6.992983	6.89549	5.7281227	5.9830294	5.9592886	6.944456	7.0949206	7.27292	7.0257106	6.9702764	6.2377415
Pln	7.4561396	6.547211	6.686094	6.715616	6.742504	6.971487	7.27292	7.029201	6.6164303	6.161182	6.520418
MGC105649	8.092758	6.8966727	5.294551	5.986393	6.1074004	6.360795	6.0097213	5.842232	5.942008	8.149876	7.3170934
Palmd	6.8628955	5.9425893	6.0047617	6.5299597	6.086137	6.040766	6.236164	6.5340786	6.4090414	5.8064475	5.923028
RGD1560991	11.432577	11.38004	10.910071	10.832604	11.003601	11.289615	11.188852	10.956724	11.247314	11.461029	11.0553
Arfgef2	9.218766	9.121909	9.842061	9.722657	9.970471	8.961773	9.430896	9.228581	9.572826	9.004756	9.244377
RGD1561067	11.0173025	10.801157	10.636796	10.574089	10.549592	10.639605	10.603941	10.761435	10.576608	10.739368	10.696681
RGD1311939	9.521455	9.282888	9.206784	9.32258	9.301987	8.83	9.197508	9.43739	9.438685	8.974681	9.040732
Arhgap18	10.37706	10.353036	10.50493	10.406423	10.620147	10.659708	10.5673275	10.3067875	10.615979	10.825908	10.591954
Cryz	12.443728	11.592704	12.818397	11.597332	12.701643	12.735142	12.335041	11.807833	12.375033	12.197456	12.566817
RGD1563309	7.4730997	7.608519	6.138897	8.240261	7.40216	7.6920857	7.709578	7.9023404	7.7514033	7.9609227	7.8541226
Asrgl1	8.006807	5.8357053	7.8073435	7.6165752	7.0410423	9.023257	7.120616	7.045267	7.7244716	6.1911097	6.531341
Lrp6	9.139211	9.400054	9.480669	9.318681	9.458433	9.133994	9.645547	9.326499	9.686923	9.542611	9.732434
RGD1308210	11.588346	11.670957	12.130235	12.190106	11.814645	11.996063	11.963806	11.758925	12.023596	11.645265	11.828876
Psenen	9.8508835	9.93329	9.972662	9.813714	9.613729	10.47997	10.605644	9.32258	10.992108	10.906103	10.712936
Rcl1	9.312226	8.236224	7.7689533	8.326444	8.212366	8.169667	8.06079	7.9968367	7.7809334	8.345354	7.6030803
RGD1307010	10.453677	10.752773	10.562283	10.582601	10.250725	11.102314	10.714758	10.240638	10.7228775	11.351897	10.659474
LOC500855	11.95151	12.120708	12.120953	11.555419	11.683458	11.7067	11.739339	11.83063	11.734375	11.332839	11.271597
Ube2f	11.145885	10.996054	9.634544	11.052014	10.669007	10.714104	10.569852	10.602209	10.662987	10.737555	10.748542
RGD1305166	7.9434533	8.560163	8.198616	7.7086506	8.381208	8.40602	8.689988	8.5478325	8.557355	7.4764757	7.2464023
RGD1309359	9.773503	9.6000395	9.865689	10.330244	10.263249	8.957615	9.931014	9.474866	10.251619	9.587629	9.666291
RGD1309529	14.557414	14.865335	14.100313	14.627978	14.743872	14.579923	14.778965	14.865471	14.681883	14.627978	14.819255
