RGD1308907	8.11505	8.07477	8.056966	8.212406	8.1518	8.485697
Dcakd	10.2056875	9.949171	9.909796	9.859271	9.903984	9.858771
Ris1	5.3778815	5.160338	4.519155	3.970032	3.9390426	4.192174
LOC498178	11.146175	10.911095	10.95283	10.566313	10.314907	10.58822
RGD1563109	2.3552556	0.9797552	3.262483	1.6108677	0.63572097	1.3403988
RGD1564603	9.165741	9.20873	8.931401	9.128022	9.120872	9.141859
Rgs10	4.9650683	4.3960867	4.5777946	4.1336813	3.6944675	3.0091138
RGD1563374	6.2909894	5.451974	6.821453	6.5915923	5.637792	7.8089395
Cipar1	10.615979	10.003982	10.485585	9.910386	10.51384	9.906462
Imp4	10.962954	11.170155	11.1896515	11.026259	11.067295	10.958489
Zfp260	0.38047847	10.191904	10.28088	10.443347	10.258793	10.1513605
RGD1306820	8.459365	8.637109	8.764892	8.801249	9.080163	8.667119
Ptgfr	7.3286743	7.142725	6.9254937	6.7427373	6.7159195	6.493388
Catna1	8.236362	7.961776	8.457536	7.739416	7.607231	8.05813
Snx2	11.029306	11.3214655	11.237306	11.147589	11.412759	11.097067
Slc25a25	8.909361	9.717432	9.192783	8.869917	10.249997	10.661797
Cbln2	3.0532541	3.6334062	3.5384653	3.7076025	3.8732452	3.0187721
Tmem80	10.001953	10.36737	10.319339	10.071086	10.41479	10.085699
LOC362065	11.978018	11.99655	11.759901	11.652094	12.008862	11.770387
RGD1564045	9.041423	9.402518	9.146231	9.307839	9.420281	9.418722
Dnah7	9.4819765	9.990389	9.543922	9.859917	10.076834	9.942752
Hexa	11.844817	12.173007	12.073164	11.917946	12.242825	12.097924
Snx14	8.741947	8.482822	8.344736	8.975504	8.898744	8.914903
Cdc2l1	10.882244	10.856863	10.519132	10.851028	11.16082	11.120692
Enpp1	9.470316	9.529714	8.903803	9.74283	9.466813	9.231961
RGD1309660	9.167073	8.644309	8.609246	8.561523	8.74723	8.37853
Gars	11.777293	11.783976	11.805539	11.801991	11.857189	11.559439
Tmem77	11.752411	12.137209	11.838914	12.287241	12.315253	11.90503
Sln	2.9022005	2.7229316	3.2168798	3.1160116	0.071109585	2.3010976
Fbxo11	10.17238	10.383659	10.127602	10.433003	10.40935	10.342172
Rpo1-1	9.1444235	9.124486	9.186188	8.969965	9.276048	8.593429
LOC498331	10.283521	9.8480215	10.479865	10.111624	9.771766	10.408403
LOC500872	11.328996	11.363412	10.961051	11.367759	11.346642	11.496256
Dapk1	11.17364	11.263029	11.431652	11.406804	11.170012	11.481166
Rad52b	8.747591	8.820847	9.076758	8.122664	8.849887	8.161822
Zfp533	6.925689	6.92453	6.8091106	6.501552	6.5496383	6.583606
Baz1a	8.839769	8.96169	8.887174	9.146024	9.366464	9.59428
RGD1309656	9.896834	9.885541	9.400275	9.97622	9.707473	9.970272
Slc30a5	8.939771	8.712035	8.869706	8.933599	8.81838	8.548535
Mrps24	11.860929	11.447559	11.630703	11.151007	11.262887	11.193271
Lrrc41	9.799357	9.839437	10.176151	9.6403055	9.730914	9.710557
Rit1	8.095374	7.538754	7.8043575	7.1500335	7.143031	7.2320967
