0	0	0	1	1	1
PNAS-4	9.74411	9.6293955	9.72896	9.315235	9.676598	9.269863
Dstn	12.255987	12.187619	12.161086	13.095177	12.533444	12.377885
Jun	9.989707	9.861767	10.101413	11.858734	11.513152	11.60171
RGD1308742	3.5348823	3.5379431	4.475118	3.1372304	3.2990756	3.6334062
Imp3	10.419752	10.176046	10.387395	10.077846	10.329483	10.069484
Mtss1	9.867665	10.238442	10.049854	10.300222	9.988332	10.432421
Syn1	12.89003	12.79448	12.764655	12.679199	12.838964	12.881479
Fam31b	9.706364	9.766796	9.2516165	10.059826	9.747352	8.833451
RGD1305356	8.567498	8.234011	8.388521	7.9455023	8.206499	7.9968367
Thrap6	8.085537	7.6832366	7.517108	7.703065	7.266501	7.3233852
Fli1	5.948762	5.3497753	5.0834017	6.073494	4.8073053	5.9368706
Cybasc3	8.675766	8.609267	9.359202	8.220094	8.258856	8.397225
Eps8l2	11.165579	10.872527	11.321354	10.8340645	11.150735	10.454815
Mrps18b	10.585968	10.5799885	11.114777	10.350504	10.659474	10.287209
Rps19	13.857759	13.857759	13.867195	13.8801565	13.667877	13.846657
Rplp1	14.627978	14.51588	14.778109	14.496538	14.408451	14.580121
Rps20	13.454442	13.463084	13.088186	13.312299	13.36494	13.249709
Rpl23a	13.4979925	13.380651	13.254195	13.608925	13.276605	13.480436
Cmpk	12.298979	12.375033	12.423393	12.093224	12.255987	12.07771
Ahcyl1	12.413613	12.144376	12.036171	11.8161545	12.0342245	11.75079
Ppp2r1a	11.868109	11.630094	11.871333	11.884209	11.868109	11.56545
Tusc3	8.5259495	8.116691	8.113823	8.435227	8.512021	7.647046
Pck2	9.362798	9.129116	9.091565	9.650091	9.436084	9.28022
MGC109455	9.716776	9.91092	10.242385	10.1518755	10.191167	10.201296
RGD1562237	8.173968	7.9840794	8.208697	8.261395	7.792853	8.33635
RGD1560873	5.356228	5.474559	5.192354	6.169918	6.510795	5.711231
Car8	5.6046767	5.7901745	5.7958183	6.609461	6.589722	6.295463
Gcl	9.05887	9.219988	9.129544	9.011313	8.736292	8.596363
Prkcbp1	9.729172	9.797394	9.937987	9.362023	9.548427	9.415348
Ifi1	7.0211835	7.0108356	6.6368046	6.4430265	6.4675927	6.3388367
Tars	9.380442	9.326499	9.499964	9.185435	9.461236	9.252229
Cklfsf3	7.2865953	7.250627	6.7729855	7.0744424	6.846469	7.0061946
RGD1565043	8.902485	8.996556	9.132927	8.914571	8.885189	8.963054
Pqlc1	10.55733	10.5414095	10.527382	10.5863285	10.8921	10.3105545
Aytl2	5.4704843	4.8156176	6.040269	4.4229283	4.5340705	3.9716227
Bzw1	0.38047847	0.08420816	11.929918	11.882374	11.87904	11.814763
Stim1	8.141021	7.9436736	7.895152	7.5160465	7.701161	7.7900596
Jdp1	9.309475	9.46189	9.351417	9.336071	9.574724	8.883834
Pmpca	9.0945425	9.291212	8.936282	9.599812	9.604323	9.328451
RGD1564450	8.463822	8.402514	8.781954	8.0139675	8.220684	7.773558
RGD1564793	9.157063	9.353115	9.034857	9.015373	9.103268	8.969164
Btbd3	7.9305286	8.013844	7.7016053	7.503207	7.561286	7.668935
Numa1	10.134619	9.883588	10.492008	10.184865	10.022395	10.393093
Erbb3	9.465124	9.312106	9.107586	9.76095	9.265941	9.427648
Aprin	8.200185	8.574039	7.959273	8.502133	8.692792	8.624998
RGD1560731	9.566423	9.387568	9.610941	10.036971	9.620998	9.624856
Rarres2	11.825272	12.055755	12.346839	10.870106	10.743016	11.280152
Brd9	9.321938	9.259441	9.565232	9.293664	9.162435	9.3147335
Tdrd3	8.993873	9.064344	8.969235	9.590795	9.408919	9.900168
Cohh1	8.426878	8.278245	8.581124	8.232618	8.240261	8.750415
RGD1306344	7.8272614	8.07232	7.8907394	8.339582	8.027365	8.340132
Zfp598	10.300008	10.29625	10.307202	10.419235	10.491954	10.07563
Echdc1	10.7039	10.702089	10.313216	10.434322	10.458026	10.491954
LOC501065	8.24883	8.276331	8.347755	8.024918	7.67751	7.6679525
Rnmt	8.498248	8.374927	8.470124	8.315193	8.608535	7.9729743
Csnk1e	6.82675	7.1668224	6.6260386	6.9194975	6.7685537	6.958503
Aph1a	9.780452	8.065676	10.09859	9.7909355	9.841405	9.521289
Fars1	9.081809	9.298396	9.156239	9.496704	9.19158	9.260725
Entpd7	8.397985	8.517163	8.419802	8.814908	8.26352	8.609267
RGD1304878	8.69209	8.689988	8.764181	8.790347	8.850226	9.000675
Fos	6.5979176	6.200421	6.207621	12.035975	10.854923	11.036777
RGD1305269	10.044482	9.814384	9.835455	9.764198	9.427648	9.642946
Pls3	10.153775	10.212933	10.12549	10.095288	10.105728	10.097239
Med19	7.7253933	7.672718	7.327256	8.046796	7.686085	7.8649697
Igsf11	11.467862	11.663499	11.439667	12.053258	11.951751	12.0689335
Perc64	8.366555	8.291253	7.817958	7.6527424	7.483427	7.957496
RGD1305890	9.807198	9.823585	9.609671	9.72007	9.4852085	8.984995
Gnal	10.2656145	9.590186	9.507736	10.571059	9.651389	9.863056
Rabl5	5.881122	5.6961536	5.7055717	5.1564984	5.5093784	4.135119
MGC94190	10.49848	10.628947	10.40861	10.80661	10.831653	10.609943
RGD1562629	5.6413155	5.865283	6.5123277	5.3374915	5.362769	5.329976
LOC619574	9.16174	9.235112	9.182175	8.678206	8.983623	8.783691
Klhdc8a	9.51936	9.419876	9.6257105	9.468927	8.991128	8.773807
RGD1309374	9.6973	9.2971115	9.193446	9.514766	9.28858	9.338848
Slc22a17	9.858521	9.965901	9.59811	9.71291	9.563849	9.929028
Lysmd2	5.524561	5.5535064	4.912341	6.0421143	5.606645	5.5929937
LOC500528	9.551038	9.707029	9.842747	9.706357	9.754439	9.813053
Kab	6.562806	6.6574335	6.346062	6.486719	6.3785367	6.613791
Vac14	8.896314	9.277619	9.028752	8.859037	9.293173	8.840469
Cpxm1	7.188619	7.0004497	7.166055	5.192199	4.6100245	5.0550995
Pum1	9.235112	8.885189	9.012427	8.90357	8.865652	8.7212515
RGD1308695	9.188305	9.310129	8.949398	8.758534	9.283414	8.885867
Cdc42ep3	8.070642	7.9548664	7.9876747	6.992133	6.7922015	6.8805223
MGC94142	10.241378	10.295473	10.329947	10.502824	10.285002	10.12971
Ascc3	8.740513	9.081138	8.592696	8.805787	9.048819	8.9004135
Tchp	9.792225	9.60561	9.474092	9.281997	9.004756	9.361504
Pprc1	7.7698894	7.5249157	7.0736666	8.308972	8.009596	8.582612
Dusp19	9.247649	9.397984	9.133597	0.40817016	9.519996	9.430248
Spbc25	5.761334	6.256092	5.883238	4.771993	5.7244287	4.419196
Glo1	10.397031	10.426095	10.506662	10.444651	10.354158	10.957767
LOC497867	11.315202	11.280152	11.311267	11.408535	11.619501	11.307646
RGD1563144	10.528078	10.331774	10.473344	0.40817016	10.871552	11.342976
RGD1565557	9.153081	9.083173	8.960361	8.908375	9.083173	8.832779
RGD1565310	9.104591	9.215351	9.162946	9.461148	9.319345	9.408919
Rce1	8.620001	8.317282	8.439036	8.567049	8.639996	8.495248
RGD1311752	7.4312644	7.151503	7.3166804	7.6069007	7.2865953	7.136139
Ppapdc2	10.475745	10.440409	10.411718	10.041106	10.306039	10.349467
Fkbp11	8.234782	8.455714	8.406453	8.216189	8.445373	7.984936
Cybb	9.133834	9.17503	8.627866	8.605252	7.711435	8.217554
Rod1	11.23405	11.267946	10.904155	11.096926	11.293918	11.41417
Lsp1	9.553611	9.43739	9.132257	8.911099	8.73201	8.636379
Ankrd15	10.946471	11.220887	10.884265	10.301716	10.441179	10.449205
Myo1g	6.503971	6.393026	6.352012	5.634568	5.780242	5.1267295
Tia1	8.696372	8.941815	8.846567	8.3577385	8.827198	8.520111
Klc2	10.492766	10.345601	10.6337	10.550922	10.48471	10.622027
Serping1	11.056371	11.307646	11.939658	10.745263	11.047628	10.71112
Arhgdib	10.771548	10.201296	10.291311	10.086875	9.567711	9.947853
RGD1310736	6.861074	7.4535227	3.6093986	6.6766124	4.398983	4.2837143
Zbtb11	8.301135	8.353688	8.875301	8.32819	8.386804	8.288219
Pqlc3	7.87653	7.7754116	7.596504	7.961028	7.8836145	7.5258937
Nin	6.1879044	5.8898206	5.570987	5.651699	4.9887385	5.757656
Ahctf1	9.879612	9.641011	10.156005	9.656559	9.86048	9.894808
Irf5	7.623247	7.7726398	7.8898478	7.040502	7.165725	6.4872108
Cd302	10.378182	10.236263	10.28832	9.30603	9.10559	9.41407
MGC125086	6.714322	6.915034	7.82615	7.1840897	7.643223	6.8181896
Slc15a3	7.67751	8.067318	7.691221	7.668945	7.544637	7.627987
RGD1307397	6.432186	6.355151	6.2232156	6.0916557	6.403252	6.162753
Fmnl1	10.245065	10.538893	10.5157795	9.327015	9.385656	8.972601
RGD1562300	8.463063	8.271313	8.226842	8.029132	7.929652	7.9067535
RGD1305459	8.294293	8.2041645	7.7174573	8.12495	7.932288	7.702092
Klhl8	9.463161	9.408282	9.441703	10.128461	10.041687	10.191904
Ifrd2	9.385656	9.205467	9.168881	9.317879	9.323244	9.489717
Pik3ap1	8.65789	8.906617	8.313502	8.889039	8.96169	9.135802
Ube4b	8.42907	8.512021	8.493477	9.182106	8.79842	9.085178
Wdfy2	10.441972	10.181824	10.266659	9.708349	10.020347	10.007429
Acox3	9.562582	9.65266	9.8328085	10.086201	10.178924	9.91092
RGD1564506	8.982253	8.934183	9.092889	9.596006	9.285333	9.266585
Fth1	2.98043	1.5519538	2.8070385	2.6479838	1.4882445	2.9121041
Ptpn18	10.739368	10.273793	10.307959	9.490924	9.641645	9.85195
Atpbd1b	8.571842	8.505497	8.772017	8.450746	8.42613	8.415791
Sccpdh	11.11645	11.180611	11.067917	10.774789	11.258179	10.479838
Wipi2	7.483427	7.802822	7.290345	7.6460757	6.8841376	7.269717
RGD1309969	5.80285	5.4332213	5.457663	4.5203657	3.9776452	3.733784
Thap7	8.457904	8.482076	9.07202	8.417528	8.500414	8.304891
Fbxl14	8.999318	8.889346	9.468879	8.650335	8.830682	8.780896
RGD1304587	9.43286	9.37393	9.780357	9.481893	9.443193	9.392096
Smpd1	12.22265	12.004801	12.05999	12.059741	12.000733	12.2455015
Cc2d1b	9.893502	10.07979	10.380316	9.750567	9.902836	9.55038
RGD1562206	8.412849	8.706362	8.698713	8.458886	8.315732	8.230855
LOC360479	4.3252954	3.9297507	4.3807664	5.0257435	3.995458	4.0698752
RGD1305347	0.38047847	0.08420816	0.16434158	0.40817016	0.001027504	0.00548625
LOC366468	10.033743	10.124806	10.277865	9.957278	10.1310835	10.003314
Pms2	7.319188	7.460508	7.7760167	7.451439	7.3628783	7.0881763
Atp6ap2	13.153848	13.190594	13.024351	13.488924	13.124005	13.412714
Chd1l	11.19355	11.095154	11.447728	11.475559	11.106259	11.047628
RGD1309314	8.104431	7.758781	8.233894	7.7763824	7.5268908	7.649903
RGD1310209	7.6298814	7.0983176	7.5348835	7.324319	7.3317947	7.3265696
Ndufb7	11.172474	11.178281	11.163999	12.025373	11.432842	11.683581
Galm	11.013355	10.994223	10.975674	10.789708	10.396231	10.55733
Sphk1	8.702104	8.212838	8.581832	8.198792	8.012158	7.7142205
Casp11	8.071498	8.673601	8.207894	8.257501	7.919108	8.242596
RGD1565791	6.868414	6.654757	7.044216	6.790633	6.6534214	6.4003105
RGD1309744	10.0382395	10.3626	10.267413	10.082721	10.311293	9.8447
Cd320	9.994499	9.636487	9.580588	9.509644	9.552978	9.49421
Wbp5	11.859093	11.8412075	11.846121	11.851628	12.335041	11.957711
Mertk	8.710615	8.485767	8.495718	9.013355	8.726994	8.822979
RGD1306064	9.7817335	9.720072	9.69505	9.812419	9.611408	9.987644
Wbscr21	9.085178	9.302924	9.652935	9.389402	9.742818	8.869854
Mrsb	10.591954	10.258968	10.524891	10.020453	10.194088	9.96657
Gemin6	10.076331	10.01558	10.169617	9.845406	10.337107	9.516127
RGD1565004	7.014276	7.018871	7.2094374	7.160082	7.085925	6.719462
Nit2	12.360477	12.419685	12.489104	12.315018	12.215033	12.419685
Ubl4a	10.677958	10.554796	10.81647	10.454307	10.79865	10.54392
Retsat	10.50906	11.875424	10.34302	12.546289	11.959796	10.999499
Epim	10.194088	10.162394	10.102119	10.126332	10.331024	10.29625
RGD1566363	8.58479	8.656451	8.773438	8.272299	8.343864	8.239466
RGD1309062	10.86759	10.633307	10.895143	10.602582	10.882244	10.230473
RGD1310147	9.96724	9.912242	9.9548025	9.410735	9.451605	9.540693
RGD1562005	9.923683	10.016259	11.009411	10.572755	9.949171	10.659474
Mrps12	11.963806	12.0645	11.7256565	11.474214	11.678944	11.504843
RGD1307506	10.267085	10.275287	10.145284	9.366599	9.679161	9.532291
RGD1562618	7.0430417	6.3224916	7.510191	6.646454	6.6938004	5.6811686
Sap1	7.6355696	7.773558	7.699723	7.732845	7.7763352	7.443442
C1qtnf3	10.361829	10.529713	10.16746	10.766462	10.844171	10.0853815
Slc19a2	9.360853	9.3524685	9.349451	9.713548	9.826255	9.475512
Armet	10.888181	10.824973	10.929403	11.142265	11.100692	10.873493
Rreb1	8.634244	9.2397175	8.817758	9.049258	9.3837185	8.981556
Yipf4	9.925711	9.85324	9.213334	9.597291	9.633263	9.351817
Dus2l	7.382357	7.4292693	7.7649403	7.8766093	8.006161	7.5524535
RGD1310681	8.865652	8.775938	8.396719	8.753621	8.69209	8.648631
Phkb	9.959871	10.119812	10.119079	9.46307	10.112046	9.249615
RGD1309341	8.707799	8.573303	8.815673	8.267588	8.447583	8.120748
mrpl11	11.11418	11.328996	10.780668	11.173206	11.003751	10.889159
Spop	10.287209	10.194804	10.310211	10.785008	9.973345	10.646344
Cpsf3	10.15953	10.2071295	10.385055	10.023183	10.03893	10.076331
Tfrc	10.202749	10.357985	10.160341	11.235978	10.64115	10.731093
Aff3	4.5283384	4.372572	3.994001	4.186434	3.0936475	4.3252954
Peli1	9.954513	9.932358	9.711397	10.570204	10.234117	10.227577
Fcgr1	8.112572	8.070642	7.506238	7.9782076	7.6717696	7.8164053
LOC500348	6.194262	6.543843	6.1334186	5.494047	5.9880586	5.1243305
RGD1308013	9.025871	9.28022	8.422751	8.782653	8.117486	8.563878
Lck_mapped	7.737451	7.2143736	6.979504	6.1888204	6.5424876	5.865283
RGD1559748	5.042553	5.443621	5.340106	4.8419666	4.804543	4.7597513
LOC497975	8.485767	8.349884	8.156017	8.263716	8.492293	8.362054
Upk3b	3.884954	1.8805339	2.4382572	2.892737	3.6732404	2.7698102
Cklfsf8	8.292012	8.26352	8.058617	8.252139	8.332545	8.281321
Ssh3	9.557465	9.395385	9.623117	8.660318	9.137759	8.789298
LOC287522	7.9591756	7.8685374	8.073458	7.093576	7.353585	7.1039085
RGD1559552	12.006939	12.217631	12.20766	11.656993	11.871806	11.532695
Heph	7.091528	7.1005707	6.9980946	6.6015077	6.516302	6.6783304
LOC361346	6.080865	6.377123	5.315819	6.15891	5.8315873	5.8172812
Sult5a1	4.604205	4.903687	3.71632	5.310995	3.8005292	4.4812884
Tnfsf12	10.231199	11.388124	10.381894	9.326358	11.229287	9.233809
RGD1307773	9.027896	9.095886	9.079425	9.203945	8.995892	8.781595
Krt2-7	13.2697735	13.297987	13.039672	12.842825	12.766651	12.694255
Hfe	11.0553	11.056371	11.15141	10.5350685	10.757757	10.46202
Olfml1	10.583433	10.532227	10.523236	10.817063	10.924176	10.463652
Lig3	9.4490185	9.543893	9.444922	9.061345	9.340132	9.074417
Dhx33	7.877407	7.765276	7.5682445	8.074911	7.623247	7.879173
Sfrs15	7.749533	8.027365	7.361544	7.481398	7.3473988	7.040735
LOC499691	10.083978	9.902836	9.858601	9.657207	9.700516	0.00548625
RGD1561708	7.6030803	7.4844027	7.365682	6.915947	6.9725895	6.692524
Thex1	8.451986	8.424652	8.103191	8.87023	8.460131	8.9568405
Ube2d2	9.733724	9.831493	9.775806	10.09177	10.097938	10.046554
Ikbkap	8.5776205	8.231631	8.650099	8.603126	8.35218	8.411367
RGD1566144	6.4872108	6.44355	5.8157206	0.40817016	6.1421113	5.824508
RGD1311331	9.212719	9.390161	9.285437	9.6364565	9.474866	9.820932
Usp48	8.509815	8.5259495	8.527938	8.600949	8.471866	8.41506
RGD1566056	8.098673	8.047498	8.11217	8.582194	8.038282	8.450493
Fech	9.308795	9.324539	9.479893	9.248781	9.326499	9.215351
Fzd6	9.600496	9.358302	9.194108	8.705992	8.672872	9.185633
RGD1310553	9.155766	8.847471	8.941142	8.631702	8.739807	8.60567
Lrrc4c	5.4206405	5.6905756	5.385702	4.3319645	4.7026525	5.067665
RGD1310490	7.8092027	7.660328	7.3470726	7.8064957	8.090504	7.3463836
RGD1560908	8.42613	8.274413	8.586155	8.211432	8.485767	8.274413
Clic3	8.161977	7.9102664	8.193666	8.074081	8.2041645	8.0019245
Mamdc2	5.2238946	4.2006106	5.1204133	5.1826754	5.1770115	6.5789595
Gimap1	4.566238	4.691149	4.9202995	4.654636	3.448947	4.007459
RGD1565149	10.108515	10.091638	10.289822	10.187005	10.343286	10.131798
RGD1564499	10.059703	10.544756	10.2299795	10.463939	10.450825	10.333291
Lmbrd1	11.266702	11.286429	10.985011	11.494712	11.231672	11.406295
MGC93920	8.07232	8.372651	7.8603234	7.7114596	8.228536	7.5495133
Dtwd1	7.685138	7.8640823	7.8369703	7.555379	7.6146746	7.386504
Rbm25	9.035993	9.304888	9.086165	9.9505825	9.499358	9.731789
Strn	7.896962	7.8335795	7.7230988	7.469405	7.6289196	7.528875
RGD1564130	7.3349743	7.5268908	7.1703916	8.170151	7.8532333	8.190721
Jam2	9.876961	9.572826	10.074141	9.332198	9.187627	9.451605
Mrpl18	11.046549	10.902073	11.092308	11.316038	11.254572	11.416827
LOC365842	10.151024	10.231938	10.445912	10.492262	9.813714	10.204225
RGD1563090	9.0797825	8.997932	9.468221	9.690778	9.392752	9.46189
Snx13	8.5609455	8.612847	8.398234	8.602411	8.487936	8.720537
LOC300284	7.0600395	7.067903	6.9701767	7.8623385	7.4854026	7.242179
Hook3	9.091226	9.423785	9.064628	9.498646	9.399913	9.787604
Cap2	10.799595	10.699368	10.706237	10.577812	10.651562	10.5799885
Tmem9b	10.7029915	10.710208	10.451583	10.597409	11.028215	10.473331
Dmrt2	8.667853	8.86143	8.474471	8.94291	8.8040285	8.843255
Tor3a	6.5519915	6.268258	6.1510077	6.6265607	5.4890056	6.477455
RGD1311783	7.44038	7.564148	7.8504195	6.9453235	7.381329	6.819441
Dgat2	10.470937	10.415744	10.548245	10.485845	10.500913	10.398584
RGD1560511	10.208569	10.224596	10.161039	10.391782	10.424511	10.337107
Fusip1	6.2758236	6.1309967	5.963079	6.698558	5.9521456	6.5424876
C1qtnf4	7.6021376	8.142642	7.738945	7.869488	8.157127	7.6203957
Sh3glb1	9.241699	9.025178	8.720765	9.066127	8.992493	8.995221
Plcl2	6.153276	6.589722	6.2169895	6.9735026	6.393026	6.3343835
Prickle1	8.395738	8.42907	8.072647	9.002443	8.91692	9.112495
Abca1	6.5149255	6.26366	6.1825385	7.1862864	6.286397	7.287624
Cdc42ep5	7.6832366	7.871172	7.90586	7.461404	7.675582	7.617556
RGD1565323	3.5748656	3.1679075	3.4060607	5.117965	3.3815722	2.9993935
Dusp18	5.318939	4.8629923	5.6642203	5.22249	4.580901	5.221585
RGD1311499	3.498168	3.5871048	3.3938725	3.6401916	3.989592	3.7854145
Chpt1	11.3933115	11.542642	11.914472	11.673897	11.832376	11.507591
Rbm14	9.02921	8.948684	9.210006	8.227157	8.498977	7.909374
Cacybp	9.617807	9.552311	9.4552765	10.078539	10.268584	9.659784
Ttc23	8.677879	8.808969	8.564487	8.16054	8.066509	8.049168
Flcn	11.495108	11.69144	11.503776	11.250502	11.675834	11.672724
LOC302640	9.838095	10.045867	10.016696	9.507062	9.797394	9.254177
Pgls	10.3626	10.431628	10.766716	10.319892	10.416542	9.94112
Pop5	10.364172	10.189023	10.131804	10.409004	10.123386	10.194804
LOC503354	3.392163	1.6092254	2.5379496	3.0505633	2.4182205	3.2320335
Prkar2a	11.422109	11.386829	11.450413	11.11715	10.899078	11.305152
RGD1306583	11.122099	11.206581	10.8306265	11.079092	11.109631	11.337895
RGD1560722	2.3493798	3.186333	2.3518229	3.6678371	1.908034	3.2960184
Ptafr	9.019706	8.394231	8.980972	8.107014	8.138589	7.87653
Fgd1	8.482076	8.676472	8.257244	8.728784	8.689988	8.581206
Prps2	9.620379	9.181638	9.472155	9.58367	9.644907	9.385015
Uqcrb	7.5229354	7.9155555	7.460434	7.9429126	7.442407	7.471481
Bat4	8.377149	8.157127	8.770589	7.5621915	7.9789705	7.675582
Rbm20	4.1483603	3.241212	3.1676064	4.0795503	3.8521333	3.0152256
Lman2l	10.693942	10.520699	10.58968	10.1819935	10.276774	10.1882925
RGD1563224	9.965235	10.048646	9.756893	9.493485	9.33621	9.541322
Ivns1abp	12.225148	12.323762	12.187794	12.392321	12.271895	12.428587
Chchd6	7.796487	7.995999	7.5761104	8.155658	8.38755	8.152283
Sgce	7.486391	6.6256247	6.91481	6.937197	6.1309967	6.76729
Xlkd1	8.650729	8.565317	8.212673	8.199578	7.801015	8.261202
Zcchc7	9.2795725	9.334265	9.391794	9.628076	9.599219	9.49744
RGD1311703	11.163286	11.1039915	11.335291	11.604285	11.146175	11.3933115
Rab24	10.697586	10.635064	10.757523	10.838837	10.793968	10.826866
RGD1311873	10.094462	10.018961	10.092964	10.082019	10.061787	10.036859
RGD1306917	10.730186	10.619449	10.575155	10.245982	10.250901	10.056931
RGD1563400	8.103599	7.18099	7.886243	7.265314	7.3504705	7.5563893
MGC116266	9.32974	9.619091	9.144878	9.428853	9.678511	9.127788
LOC365960	10.9837055	10.74945	10.453986	10.896602	10.879323	10.987842
Eya2	5.9812975	5.6623683	5.2318563	5.953009	5.5255623	5.612463
RGD1560320	9.306832	9.102597	9.357287	8.832445	9.003402	9.137099
Lnx1	7.0645165	7.1482124	6.784127	7.537714	7.25489	7.2570057
Diap2	8.290499	8.385314	8.284359	8.360011	8.222259	8.371124
RGD1302996	11.100692	11.174811	10.96526	10.582093	10.827833	10.55648
LOC246120	12.15625	12.1538105	12.215279	11.780275	12.062332	11.703948
RGD1305677	11.030392	11.052014	11.075607	10.455915	10.647214	10.427682
Mrpl42	10.608214	10.712936	10.693574	10.148282	10.54057	10.487122
RGD1566239	9.390802	9.41407	9.703477	9.3237505	9.247015	9.2312
Dguok	8.502599	9.258802	8.544702	8.966841	8.951403	8.740513
Peci	12.640048	12.683293	12.989612	12.794159	12.643635	12.375033
RGD1305225	9.434801	9.048819	9.48897	8.745102	9.216675	8.851619
Cdh23	9.410847	8.936281	9.122234	8.247447	8.267385	7.9695425
Slc9a8	9.41472	9.433492	9.942745	10.004774	9.55038	9.864357
Tnip1	10.309043	10.148124	10.422012	10.668682	10.232666	10.591954
Cdc37l	9.57601	9.677239	9.671162	9.608805	9.572171	9.557465
Dirc2	9.992447	9.927044	9.771214	9.450859	10.185418	9.783026
Fnbp1	7.707727	7.5670915	7.389339	8.217741	7.941908	7.759699
Adprhl1	3.0249043	3.0594654	3.483291	2.644038	2.4462485	3.48288
Tpm1	6.2590885	6.0063744	6.577911	5.4045424	5.136513	5.3950224
RGD1559440	8.398736	8.55807	8.511055	8.11603	8.043321	8.126398
Atp2b3	5.456151	5.7093253	5.594685	4.7549434	4.4106803	4.719713
Chst2	8.2988825	8.035751	8.627153	8.533546	8.208068	8.682843
Elovl6	8.693512	8.609989	8.685857	8.260624	7.947121	7.900549
Rad23b	11.535549	11.499356	11.368582	11.149167	11.420796	11.091766
Mrps18a	10.617698	10.854923	10.652001	10.596562	10.587673	10.470937
Chc1l	9.403163	9.403163	9.279011	9.156219	9.450954	9.190905
Terf2ip	10.686785	10.609064	10.631063	9.9693775	10.300738	10.074259
Brd4	10.354158	10.355687	10.67491	10.143985	10.299252	10.435612
Lmcd1	9.691424	10.187551	9.498653	10.990579	10.389915	10.5673275
RGD1565949	5.8172812	5.888078	5.7244687	5.5464034	5.5791564	5.6961536
Cstf2t	10.072902	9.749267	9.97166	9.169503	9.757042	9.271815
Sdccag33	10.51567	10.144542	10.269644	0.40817016	10.29625	10.58087
Tk1	7.0498815	6.5519915	6.6233897	6.888663	6.7560973	6.478836
Spcs1	12.0342245	12.098165	11.855019	12.304115	11.9419985	12.11178
LOC365948	4.413535	4.501761	3.183006	3.486548	2.9961972	4.0979385
RGD1563950	6.746018	6.4675927	6.138188	6.143037	6.001445	5.9299974
Hspa12b	4.986044	4.849344	4.3778343	4.952786	4.6392736	4.734022
RGD1565356	6.7130265	6.3785367	5.895549	5.263894	5.085025	4.991261
Kcmf1	5.815481	5.7956247	5.8638225	5.7400713	5.3540654	5.1194615
RGD1562563	9.055532	8.689272	8.925845	8.681054	9.2001295	8.72482
Faim3	7.20366	7.636539	6.795405	7.7708693	6.7772565	7.241133
Eif4e2	10.71112	10.7521715	10.890192	10.645017	10.71655	10.958792
Cecr5	7.5563893	7.380312	7.5072246	7.635568	7.3730855	7.8217955
RGD1560944	8.043321	8.077251	7.5486403	7.4922953	7.4413986	7.896962
RGD1308489	8.434229	8.226971	7.973099	9.211884	8.780896	9.122491
Hbp1	6.6717925	6.808355	6.267857	6.525368	6.633683	6.381421
Adhfe1	10.58087	10.284253	10.644179	10.867127	10.875398	10.496057
RGD1563532	9.256822	9.269863	9.372934	8.77558	8.876846	8.87614
RGD1307986	8.380123	8.111744	7.948058	8.698863	8.296601	8.558432
Trim32	9.127788	9.282156	9.078755	9.009983	9.071019	8.901095
RGD1306924	8.338612	8.24883	8.265026	8.575052	8.216012	8.594192
Trex1	9.72329	9.874971	9.528414	9.464387	9.498075	9.470316
Pofut2	8.73272	8.65431	9.271887	9.249443	9.405085	9.235752
RGD1564085	8.800549	8.907976	8.943905	8.668885	8.778088	8.570405
Kif14	3.8005292	3.6364717	3.1395335	2.4312768	0.9797552	2.0878332
Sec23a	7.509166	7.9934726	7.5984917	8.124125	8.2199135	8.160372
C2	8.050852	7.4903927	7.315624	6.5596666	6.583017	6.757356
Rhox9	2.951397	0.77100533	0.880216	1.747892	0.8484798	0.65796036
Papola	10.11838	9.765496	9.918479	10.612034	10.217277	10.44596
Flt1	8.708521	8.618595	8.888552	9.620964	8.6171665	9.615893
RGD1310352	10.494427	10.331024	10.740932	11.050433	10.625483	10.519846
Cirh1a	9.75901	10.042403	9.734179	9.344513	9.656583	9.491677
Ticam2	11.886407	11.763905	11.76324	12.3205805	11.782319	12.177809
Tmlhe	13.084661	13.135788	13.240877	13.056962	12.935078	12.885741
LOC502479	9.692734	9.898853	9.919154	10.259897	10.189023	10.105728
RGD1564616	6.3536887	6.394497	6.0899234	6.677925	5.629778	6.629682
Bcl7c	8.975368	9.12979	9.1282015	9.545809	9.536819	9.353115
Stmn3	4.238914	4.9887385	4.128054	4.9127216	4.466616	4.879219
Nme3	11.107382	11.068534	11.2349205	10.908634	10.96083	10.956724
Tnpo3	10.380506	10.347131	10.593965	10.323634	10.3626	10.376635
RGD1307414	10.133215	10.222409	9.83813	10.620682	10.632436	10.270071
Ptges2	10.440409	10.306039	10.328439	10.100922	10.312795	9.892164
Mxd4	11.384253	11.316451	10.7464285	10.799125	10.872527	10.48471
Cuedc2	7.6413016	7.1547737	7.307222	7.3106937	7.6336665	6.9632163
Jund	6.996994	6.620385	7.5604677	6.780607	6.8984094	6.635024
Amigo3	9.385015	9.482629	9.696353	9.024921	9.452236	8.779475
Cdc91l1	10.196249	10.114187	10.23724	9.497359	9.72073	9.686923
Calm4	3.028083	3.3142767	3.4122446	3.8856263	3.7520564	3.4027977
Pbp2	9.969287	9.959871	9.840115	9.589507	9.817676	9.637127
Sncb	5.5053635	5.1291733	5.2980347	5.408813	5.257256	5.052544
LOC288526	10.78177	10.474134	10.782518	11.216855	10.961875	11.49371
