0	0	0	1	1	1
Pdrg1	9.909606	9.858521	10.565009	9.876288	9.75574	9.998575
Cmya1	4.2630053	4.2524567	4.163754	5.493139	5.329976	5.329976
RGD1565486	9.369986	9.300353	9.404161	9.066363	9.421823	9.390802
Kdelc2	9.957868	9.842702	9.843417	9.595401	9.679161	9.898853
Ptpn3	8.699932	8.566754	8.649393	8.212037	8.708521	8.200969
Orc6l	7.657485	7.787309	7.3985415	8.543408	8.435733	8.964403
RGD1311257	8.423918	8.128024	8.876712	8.520111	8.299635	8.519372
Smtn	9.2397175	8.934887	9.182841	8.641474	8.710615	7.9968367
RGD1311784	6.8537974	6.7648168	7.005026	8.227754	8.157127	8.384582
LOC290704	9.507789	10.096551	9.439116	8.760301	9.060218	8.592024
LOC499262	10.0853815	10.003314	9.969628	10.412612	9.855886	10.331774
LOC289809	8.330293	7.9721303	7.9705377	8.362054	8.235564	8.35218
RGD1560410	9.029898	9.224616	9.510316	9.345315	8.53109	8.989064
Cyb561	10.413414	10.624628	10.582857	10.579126	11.049802	10.92522
P44s10	11.069629	11.143897	11.305001	11.524276	10.839301	10.976469
Psma3	6.9807515	6.401783	6.5859795	6.1469398	6.457723	6.1501026
RGD1309896	7.479456	7.290818	7.3198442	6.709194	7.0589004	6.6587563
Nt5m	8.438699	8.4409485	8.663704	8.08223	7.7717304	7.7955737
Fbxo7	10.778059	10.747626	10.86073	10.681503	10.987842	10.794884
RGD1560778	7.40288	7.396722	7.0635495	6.813262	6.4633574	6.9432535
Asb8	9.931681	10.15953	10.024902	10.355687	10.585968	10.505752
Phlda3	9.516127	9.041423	9.563922	8.827198	0.17137113	8.965075
Wdr41	7.477488	7.560323	7.1151843	7.1821055	7.27292	7.2675858
Wdr7	9.636487	9.762873	9.796044	9.225272	9.369986	9.540693
Slc4a1ap	7.9875207	7.7272544	7.5309386	8.029851	8.289743	8.15955
Tnnt2	3.4089634	3.3997905	4.507449	4.260008	2.9675033	4.734022
RGD1309552	8.013844	7.822694	8.120374	7.651773	8.065676	7.5730085
Ank2	11.804447	11.544025	11.648955	10.944423	11.152982	11.052014
H2afv	9.758348	9.438043	9.243029	10.390719	10.430039	10.37895
RGD1309228	7.7197995	7.7514033	7.695957	7.8649697	7.6107855	7.81999
Pgbd5	2.4103644	2.5486593	3.384789	3.9625869	4.39019	3.5809417
CPG2	9.262696	9.340132	9.002169	8.925185	8.926544	8.765284
Pcbp4	10.095855	10.142406	10.516617	9.805225	9.897517	9.72851
Thap3	11.006958	10.930281	10.951814	11.199462	10.989958	11.155237
RGD1563140	9.05153	9.062268	8.870398	9.446413	8.952771	9.227254
Ppp1r1a	12.057917	12.309871	11.945552	11.712003	12.120953	11.419467
RGD1561264	8.978131	9.024494	9.344228	9.78496	9.75901	10.093758
RGD1309144	12.513806	12.447031	12.606001	12.354811	12.217631	12.232717
RGD1309634	8.866354	9.077123	9.067966	9.104591	8.945939	8.958229
LOC363181	4.4548187	3.4613345	3.637225	5.318939	4.580901	5.7187495
Lias	11.336613	11.315202	11.270177	11.054212	10.585102	10.871552
Klhdc4	9.3479395	8.793516	9.038928	9.244377	8.876846	9.240376
Ncald	7.773558	7.860451	8.045281	8.160372	7.7244716	7.9261494
LOC361571	10.480636	10.267085	10.5700865	10.070168	9.639712	9.6384
Ng5	9.046789	8.198616	8.861966	7.312923	8.469738	7.1261797
RGD1564036	7.1668224	6.8744717	7.018882	7.055537	6.558768	6.5506554
Dhrs3	9.773935	9.788926	9.661377	9.0568495	9.33687	9.163119
Ng22	11.2232485	10.916123	11.020068	10.518189	10.532227	10.835494
MGC73003	8.148286	8.190721	7.8996	7.8532333	7.636539	7.908504
Upf3b	9.1398	9.125146	8.81288	9.127788	9.198158	9.603671
LOC287961	7.0881763	7.0245786	7.007357	8.16515	7.5239325	8.401005
Smndc1	9.935024	10.000571	9.982529	10.325681	10.386792	10.596205
Cerk	6.813262	6.6270027	6.286051	6.97958	7.1228714	7.280292
Pycr2	8.673601	8.493752	8.984421	9.140461	8.698536	7.7791047
RGD1308635	10.465232	10.260433	10.432343	10.368117	10.207849	10.214393
RGD1564263	6.720771	6.7759876	6.5041046	8.474795	8.301135	8.36504
RGD1559901	10.258968	10.245792	10.530706	10.417341	9.88885	10.237719
Gsto1	11.91488	11.749131	12.055634	11.444866	11.083992	11.075111
RGD1311186	11.430184	11.337895	11.385566	11.332839	11.0144	11.071805
Vwf	8.6771755	9.055532	9.08282	8.788602	8.686413	7.7197995
LOC503105	10.358752	10.135321	10.496924	10.035463	9.461236	9.787604
AZF1	8.03912	8.097854	7.851343	7.638419	7.7689533	7.558352
Centg1	5.329976	4.6824875	5.1276884	5.5673356	5.299013	5.299013
LOC291411	9.111159	9.208082	9.553025	9.074417	9.316689	9.302924
Hdac5	7.1482124	6.5965495	6.945441	6.153276	6.1199718	6.001445
LOC363251	8.255782	8.773093	8.227625	9.281493	8.539068	8.853713
Sap130	8.457154	8.492293	8.643644	9.2737465	8.793516	9.239048
RGD1563384	6.2621455	6.100468	6.1777678	6.156441	5.9572186	6.805893
Dnajc5	8.682143	8.916238	8.560085	8.415791	8.48941	8.785093
MGC112883	9.2737465	8.981556	9.389198	8.871937	8.89209	8.901095
LOC313391	9.300972	9.333616	8.878816	9.5824175	9.757698	9.931681
RGD1307009	9.953855	9.907583	9.892323	10.124806	10.132492	10.463652
LOC499677	9.67085	9.583718	9.3011055	9.250267	9.4490185	9.318681
Dmn	8.50689	8.406919	8.061104	8.208068	7.820892	8.017175
Tbc1d23	7.752321	7.6927114	7.4613957	7.8925347	7.838945	7.811914
RGD1305680	9.338848	9.1803255	9.678201	9.019706	9.634544	9.107226
Trrap	9.709015	9.527134	9.985978	9.440606	9.28858	9.358302
RragB	6.380018	6.628324	5.9853134	6.5066814	6.0097213	6.225345
Isg20l1	10.819371	9.381082	10.804105	9.480007	9.893502	9.095202
RGD1311161	11.322706	11.313927	11.2409725	11.265489	11.459709	11.341703
Xpc	9.493564	9.34859	9.320831	10.282033	10.115593	10.256776
Ypel4	4.9330764	4.881898	3.883232	5.66816	4.185654	5.3583803
Ptpn14	6.8744717	6.6639714	6.528774	6.8562164	6.628324	6.641703
Hirip3	8.1248	7.9660707	8.086738	7.9721303	8.389044	8.304138
MGC112844	9.60176	9.592788	9.799305	9.809794	9.164412	9.608846
RGD1563363	2.9398918	3.8278186	2.5977695	3.8551207	3.8035965	3.7276866
Ka15	6.5480037	5.960818	6.7340026	7.3307285	8.864261	9.772612
Gramd1b	8.564609	8.813156	9.071324	8.756799	8.517163	8.602834
Ng3	9.449675	9.483917	9.487674	9.798049	10.1984005	9.870984
Abhd8	7.9287863	8.5383625	8.372074	7.5308566	7.376173	7.7384224
Tpd52l2	10.04099	10.082589	9.965552	11.336613	10.6342	11.043348
RGD1310481	10.622905	10.592821	10.32615	10.857834	10.980624	10.79206
Rala	9.083848	9.199477	8.829745	8.52814	8.437211	8.4135895
RGD1560435	8.090504	7.856815	8.074283	6.5668516	6.9467564	6.5094066
Kif21a	9.587629	10.006751	9.8963375	9.291874	9.402518	9.294468
Bfar	8.98019	8.971911	8.732972	9.416617	9.064344	9.215351
Gpsm3	9.299697	9.514188	8.948021	8.491558	8.944585	8.321864
Ifit3	6.931569	7.2111526	6.3101106	7.014276	7.463457	6.7130265
Zfhx4	13.891721	13.749752	13.790517	13.178139	13.590203	13.30536
LOC500449	6.9725895	6.932731	6.939644	6.707878	6.911412	5.888078
Tcf4	9.85195	10.052079	9.354012	9.099205	9.780452	9.342076
Zcwcc1	8.880328	8.932117	9.018525	8.607103	8.637109	8.615718
Polr2i	10.95162	10.72926	10.902154	10.262682	9.924348	9.892164
Aak1	5.117062	4.3871784	4.557303	5.1267295	4.849344	5.371376
Prpf39	9.862406	9.747352	9.538792	10.364975	10.202749	10.53721
Fads3	10.325681	9.986289	9.983217	10.340199	10.227577	10.180372
RGD1305627	3.0088506	4.6159797	3.2472138	5.219275	5.8845983	5.258424
Zfp592	5.786568	5.414331	5.62574	6.8841376	6.7735353	6.9935293
Gdpd1	5.8262653	6.135722	5.673672	6.0725965	5.849294	5.969441
Crim1	10.318899	10.070168	10.089431	9.599854	9.511001	9.069702
Rpl28	6.8598704	7.0510473	6.674895	7.1950154	6.5340786	6.691241
Lamb1-1	10.289446	10.548059	10.247503	11.610629	10.744805	11.430184
Tm6sf1	7.7458754	7.9755187	7.690273	8.0399685	7.791917	7.675582
Centb5	7.263319	7.1028237	7.4514112	6.879288	7.128362	7.1250653
Ythdf2	6.5654807	6.4162264	6.317693	7.3034015	7.4151587	7.206882
Arid1a	7.324435	7.478479	7.5319242	6.716909	6.7685537	6.78095
Myd88	8.487936	8.110911	8.255714	8.03912	8.078901	8.211251
Trappc4	9.825576	9.876961	10.011278	9.465124	9.515475	9.35375
PNAS-4	9.74411	9.6293955	9.72896	9.082496	9.204136	9.071711
Dstn	12.255987	12.187619	12.161086	12.332261	12.636344	12.523564
Jun	9.989707	9.861767	10.101413	11.036777	11.252141	11.959796
RGD1308742	3.5348823	3.5379431	4.475118	3.8247843	3.387609	3.613356
Imp3	10.419752	10.176046	10.387395	10.207849	9.992447	9.961201
Mtss1	9.867665	10.238442	10.049854	10.056931	10.4118395	10.36737
Syn1	12.89003	12.79448	12.764655	13.283801	13.073778	13.172053
Fam31b	9.706364	9.766796	9.2516165	8.867035	8.969829	8.167536
RGD1305356	8.567498	8.234011	8.388521	8.141021	8.295062	8.254238
Thrap6	8.085537	7.6832366	7.517108	8.422456	8.114219	8.363548
Fli1	5.948762	5.3497753	5.0834017	6.5506554	7.183181	6.9090753
Cybasc3	8.675766	8.609267	9.359202	8.389044	8.804724	8.425382
Eps8l2	11.165579	10.872527	11.321354	10.421307	10.473331	9.877627
Mrps18b	10.585968	10.5799885	11.114777	10.231938	9.987644	9.553611
Rps19	13.857759	13.857759	13.867195	14.167459	14.140816	14.237931
Rplp1	14.627978	14.51588	14.778109	14.312423	14.819255	14.962182
Rps20	13.454442	13.463084	13.088186	14.140816	13.749752	13.974932
Rpl23a	13.4979925	13.380651	13.254195	13.609229	13.739376	13.698294
Cmpk	12.298979	12.375033	12.423393	12.149054	12.104986	11.87904
Ahcyl1	12.413613	12.144376	12.036171	11.642214	11.665042	11.623992
Ppp2r1a	11.868109	11.630094	11.871333	10.785482	11.25578	10.908099
Tusc3	8.5259495	8.116691	8.113823	9.219988	8.901095	8.972601
Pck2	9.362798	9.129116	9.091565	9.60561	9.79286	9.94112
MGC109455	9.716776	9.91092	10.242385	9.41597	9.684975	9.507137
RGD1562237	8.173968	7.9840794	8.208697	7.951405	8.219139	8.213606
RGD1560873	5.356228	5.474559	5.192354	7.1907287	7.167908	7.312923
Car8	5.6046767	5.7901745	5.7958183	6.4278097	6.031337	6.436404
Gcl	9.05887	9.219988	9.129544	8.572577	8.9244995	8.741237
Prkcbp1	9.729172	9.797394	9.937987	8.955477	9.518073	8.931411
Ifi1	7.0211835	7.0108356	6.6368046	6.58835	6.6665587	6.3284593
Tars	9.380442	9.326499	9.499964	9.777818	9.369336	9.60176
Cklfsf3	7.2865953	7.250627	6.7729855	7.3422513	7.4535227	7.496324
RGD1565043	8.902485	8.996556	9.132927	8.851619	8.901786	8.717696
Pqlc1	10.55733	10.5414095	10.527382	10.454017	9.6992235	10.168091
Aytl2	5.4704843	4.8156176	6.040269	6.5299597	6.134132	6.5149255
Bzw1	0.38047847	0.08420816	11.929918	11.628528	11.549677	11.816524
Stim1	8.141021	7.9436736	7.895152	7.3118653	7.4555306	7.6441884
Jdp1	9.309475	9.46189	9.351417	8.733427	8.451986	8.34311
Pmpca	9.0945425	9.291212	8.936282	9.921639	9.934353	10.074259
RGD1564450	8.463822	8.402514	8.781954	9.176363	8.395738	8.614989
RGD1564793	9.157063	9.353115	9.034857	8.500414	8.55807	8.397985
Btbd3	7.9305286	8.013844	7.7016053	8.682843	8.254238	8.261202
Numa1	10.134619	9.883588	10.492008	9.936365	10.231199	10.351812
Erbb3	9.465124	9.312106	9.107586	9.806558	9.926381	9.568361
Aprin	8.200185	8.574039	7.959273	9.385656	8.905941	9.423785
RGD1560731	9.566423	9.387568	9.610941	9.015633	9.594097	9.504585
Rarres2	11.825272	12.055755	12.346839	12.697978	11.726376	12.380741
Brd9	9.321938	9.259441	9.565232	9.232511	9.541322	9.544553
Tdrd3	8.993873	9.064344	8.969235	9.269863	9.557465	9.859821
Cohh1	8.426878	8.278245	8.581124	8.736292	8.819436	9.155766
RGD1306344	7.8272614	8.07232	7.8907394	8.137764	8.391996	8.040819
Zfp598	10.300008	10.29625	10.307202	10.474936	10.088112	10.253096
Echdc1	10.7039	10.702089	10.313216	10.697586	10.861744	10.77341
LOC501065	8.24883	8.276331	8.347755	8.149086	8.446121	8.18281
Rnmt	8.498248	8.374927	8.470124	7.9548664	7.81909	7.7142205
Csnk1e	6.82675	7.1668224	6.6260386	6.790987	7.0475664	6.903169
Aph1a	9.780452	8.065676	10.09859	9.47229	9.755096	9.425097
Fars1	9.081809	9.298396	9.156239	9.577923	9.667571	9.644907
Entpd7	8.397985	8.517163	8.419802	8.973997	9.099205	9.212719
RGD1304878	8.69209	8.689988	8.764181	9.06768	9.010248	8.885867
Fos	6.5979176	6.200421	6.207621	11.3711815	12.187619	11.514517
RGD1305269	10.044482	9.814384	9.835455	8.750415	9.059546	8.939771
Pls3	10.153775	10.212933	10.12549	10.4372015	10.519846	10.25532
Med19	7.7253933	7.672718	7.327256	7.8416553	8.043321	7.586619
Igsf11	11.467862	11.663499	11.439667	10.933288	11.108521	10.882244
Perc64	8.366555	8.291253	7.817958	8.662173	8.541965	8.83907
RGD1305890	9.807198	9.823585	9.609671	9.753803	9.556178	9.757042
Gnal	10.2656145	9.590186	9.507736	10.591095	10.4968605	10.640273
Rabl5	5.881122	5.6961536	5.7055717	5.9830294	5.1437564	5.3321986
MGC94190	10.49848	10.628947	10.40861	10.45562	10.708381	10.474134
RGD1562629	5.6413155	5.865283	6.5123277	5.2100315	5.216957	5.2720256
LOC619574	9.16174	9.235112	9.182175	9.218668	9.145087	9.197508
Klhdc8a	9.51936	9.419876	9.6257105	9.305536	10.45562	9.508447
RGD1309374	9.6973	9.2971115	9.193446	9.603032	9.77655	10.111338
Slc22a17	9.858521	9.965901	9.59811	9.153751	9.636487	9.475512
Lysmd2	5.524561	5.5535064	4.912341	6.1278973	6.0758805	6.039566
LOC500528	9.551038	9.707029	9.842747	9.583075	9.763527	9.884884
Kab	6.562806	6.6574335	6.346062	6.9432535	7.069041	7.250627
Vac14	8.896314	9.277619	9.028752	8.922411	8.673601	8.476262
Cpxm1	7.188619	7.0004497	7.166055	6.724515	5.9830294	5.9847355
Pum1	9.235112	8.885189	9.012427	8.769547	9.082496	8.812451
RGD1308695	9.188305	9.310129	8.949398	9.037344	8.314987	8.910715
Cdc42ep3	8.070642	7.9548664	7.9876747	7.544637	7.7955737	7.026906
MGC94142	10.241378	10.295473	10.329947	10.433246	10.45962	10.196977
Ascc3	8.740513	9.081138	8.592696	9.177013	8.984995	9.097869
Tchp	9.792225	9.60561	9.474092	8.942508	8.9733095	8.75399
Pprc1	7.7698894	7.5249157	7.0736666	8.380885	8.291253	8.890035
Dusp19	9.247649	9.397984	9.133597	9.657864	9.690789	10.073572
Spbc25	5.761334	6.256092	5.883238	7.0870295	6.7447405	7.1558332
Glo1	10.397031	10.426095	10.506662	10.439618	10.830704	10.55733
LOC497867	11.315202	11.280152	11.311267	10.850987	10.428448	10.86759
RGD1563144	10.528078	10.331774	10.473344	11.729643	11.591505	12.0821905
RGD1565557	9.153081	9.083173	8.960361	9.163756	8.6771755	8.779475
RGD1565310	9.104591	9.215351	9.162946	9.42959	9.221997	9.3524685
Rce1	8.620001	8.317282	8.439036	9.071711	8.716301	9.277619
RGD1311752	7.4312644	7.151503	7.3166804	7.767103	7.7900596	8.332545
Ppapdc2	10.475745	10.440409	10.411718	10.28796	9.989707	10.10713
Fkbp11	8.234782	8.455714	8.406453	9.26855	8.174786	8.973997
Cybb	9.133834	9.17503	8.627866	8.210439	8.866354	8.339359
Rod1	11.23405	11.267946	10.904155	10.997415	11.159813	11.105112
Lsp1	9.553611	9.43739	9.132257	9.4852085	9.751839	9.204136
Ankrd15	10.946471	11.220887	10.884265	10.586829	10.646344	10.500101
Myo1g	6.503971	6.393026	6.352012	6.061043	6.194262	5.921295
Tia1	8.696372	8.941815	8.846567	9.299697	9.058197	9.435446
Klc2	10.492766	10.345601	10.6337	10.152407	10.483095	10.437998
Serping1	11.056371	11.307646	11.939658	10.5414095	10.856863	10.706575
Arhgdib	10.771548	10.201296	10.291311	9.820932	10.730186	10.043092
RGD1310736	6.861074	7.4535227	3.6093986	7.4212513	6.960853	5.594937
Zbtb11	8.301135	8.353688	8.875301	7.998521	8.073121	8.00108
Pqlc3	7.87653	7.7754116	7.596504	9.088509	8.821562	9.558749
Nin	6.1879044	5.8898206	5.570987	5.8616824	6.0626984	6.4927883
Ahctf1	9.879612	9.641011	10.156005	9.379794	9.6882105	9.742818
Irf5	7.623247	7.7726398	7.8898478	7.1228714	6.7598195	6.4899907
Cd302	10.378182	10.236263	10.28832	9.849973	9.507789	9.657229
MGC125086	6.714322	6.915034	7.82615	7.6374793	7.839851	8.140198
Slc15a3	7.67751	8.067318	7.691221	7.7449307	7.9832144	7.4903927
RGD1307397	6.432186	6.355151	6.2232156	7.297101	7.0050454	7.4844027
Fmnl1	10.245065	10.538893	10.5157795	9.216013	9.2639885	8.5776205
RGD1562300	8.463063	8.271313	8.226842	8.307181	8.2580805	8.66289
RGD1305459	8.294293	8.2041645	7.7174573	7.8335795	7.358763	8.482822
Klhl8	9.463161	9.408282	9.441703	9.608191	9.589554	9.788261
Ifrd2	9.385656	9.205467	9.168881	9.103935	8.758894	9.075781
Pik3ap1	8.65789	8.906617	8.313502	9.296462	9.101247	9.737001
Ube4b	8.42907	8.512021	8.493477	8.516431	8.667146	8.837672
Wdfy2	10.441972	10.181824	10.266659	9.496148	9.919616	9.710341
Acox3	9.562582	9.65266	9.8328085	10.00467	9.828204	9.982847
RGD1564506	8.982253	8.934183	9.092889	9.167735	9.181638	9.198802
Fth1	2.98043	1.5519538	2.8070385	2.214772	2.0559816	0.25398657
Ptpn18	10.739368	10.273793	10.307959	10.8146715	10.513191	10.687684
Atpbd1b	8.571842	8.505497	8.772017	8.820847	8.553	8.987039
Sccpdh	11.11645	11.180611	11.067917	11.127838	10.929257	11.275233
Wipi2	7.483427	7.802822	7.290345	8.135328	7.4464583	7.82544
RGD1309969	5.80285	5.4332213	5.457663	5.8009834	5.6413155	5.2491193
Thap7	8.457904	8.482076	9.07202	8.1756	8.360551	8.079738
Fbxl14	8.999318	8.889346	9.468879	8.53253	9.026547	9.053542
RGD1304587	9.43286	9.37393	9.780357	8.440191	8.190721	8.355968
Smpd1	12.22265	12.004801	12.05999	11.680485	11.936105	11.81828
Cc2d1b	9.893502	10.07979	10.380316	9.943144	9.549082	9.552978
RGD1562206	8.412849	8.706362	8.698713	7.974684	8.280556	8.116691
LOC360479	4.3252954	3.9297507	4.3807664	5.1414027	5.1291733	4.1796064
RGD1305347	0.38047847	0.08420816	0.16434158	11.139297	11.311398	0.03165748
LOC366468	10.033743	10.124806	10.277865	9.517407	9.40057	9.275046
Pms2	7.319188	7.460508	7.7760167	7.8235974	7.4913597	7.3926682
Atp6ap2	13.153848	13.190594	13.024351	13.073778	13.667877	13.628379
Chd1l	11.19355	11.095154	11.447728	10.374283	11.101797	10.890138
RGD1309314	8.104431	7.758781	8.233894	7.7973785	7.6098275	7.6346207
RGD1310209	7.6298814	7.0983176	7.5348835	7.844351	7.6002016	7.9626245
Ndufb7	11.172474	11.178281	11.163999	11.723159	11.770636	11.783976
Galm	11.013355	10.994223	10.975674	10.115593	9.797394	9.574724
Sphk1	8.702104	8.212838	8.581832	7.9261494	8.017175	8.346864
Casp11	8.071498	8.673601	8.207894	8.781595	8.5259495	8.456429
RGD1565791	6.868414	6.654757	7.044216	5.8793907	5.797411	5.643208
RGD1309744	10.0382395	10.3626	10.267413	9.585028	9.711	9.174347
Cd320	9.994499	9.636487	9.580588	9.797394	9.810433	9.912242
Wbp5	11.859093	11.8412075	11.846121	11.880915	11.973877	12.250772
Mertk	8.710615	8.485767	8.495718	8.475528	7.929652	8.56168
RGD1306064	9.7817335	9.720072	9.69505	10.54392	10.408734	10.620309
Wbscr21	9.085178	9.302924	9.652935	8.79842	8.185163	8.633549
Mrsb	10.591954	10.258968	10.524891	10.372766	10.039629	10.158817
Gemin6	10.076331	10.01558	10.169617	10.505752	9.451605	9.913571
RGD1565004	7.014276	7.018871	7.2094374	7.0881763	7.082534	7.1172376
Nit2	12.360477	12.419685	12.489104	12.173007	12.668485	12.340644
Ubl4a	10.677958	10.554796	10.81647	10.400932	10.267085	10.238442
Retsat	10.50906	11.875424	10.34302	11.584279	10.495235	10.608214
Epim	10.194088	10.162394	10.102119	9.871632	9.830858	9.962571
RGD1566363	8.58479	8.656451	8.773438	7.666959	7.367	7.7169647
RGD1309062	10.86759	10.633307	10.895143	10.1310835	9.923012	9.747352
RGD1310147	9.96724	9.912242	9.9548025	9.37393	9.350499	9.278269
RGD1562005	9.923683	10.016259	11.009411	10.483095	10.581731	11.208981
Mrps12	11.963806	12.0645	11.7256565	11.633098	11.448884	11.502104
RGD1307506	10.267085	10.275287	10.145284	10.517345	10.258968	10.560652
RGD1562618	7.0430417	6.3224916	7.510191	7.3286743	5.8775992	6.8378425
Sap1	7.6355696	7.773558	7.699723	7.7909985	7.5875955	7.758781
C1qtnf3	10.361829	10.529713	10.16746	10.573251	10.174575	10.480636
Slc19a2	9.360853	9.3524685	9.349451	9.7895975	9.375224	9.842061
Armet	10.888181	10.824973	10.929403	11.278938	10.488724	10.755908
Rreb1	8.634244	9.2397175	8.817758	8.2580805	8.173158	7.183181
Yipf4	9.925711	9.85324	9.213334	9.215351	9.153081	9.071019
Dus2l	7.382357	7.4292693	7.7649403	7.504216	7.7430563	7.7253933
RGD1310681	8.865652	8.775938	8.396719	9.123818	9.16508	9.4490185
Phkb	9.959871	10.119812	10.119079	8.967127	8.950043	8.777361
RGD1309341	8.707799	8.573303	8.815673	7.879173	7.944531	7.9067535
mrpl11	11.11418	11.328996	10.780668	11.248496	11.002695	10.903053
Spop	10.287209	10.194804	10.310211	10.351812	10.86759	10.44841
Cpsf3	10.15953	10.2071295	10.385055	10.404843	10.351812	10.400932
Tfrc	10.202749	10.357985	10.160341	11.418125	11.318973	11.651329
Aff3	4.5283384	4.372572	3.994001	3.2290583	3.989592	3.7975824
Peli1	9.954513	9.932358	9.711397	9.141779	9.318027	9.2639885
Fcgr1	8.112572	8.070642	7.506238	8.87614	9.138454	9.052884
LOC500348	6.194262	6.543843	6.1334186	6.041231	5.7847953	5.6662297
RGD1308013	9.025871	9.28022	8.422751	7.9857993	7.9857993	8.306397
Lck_mapped	7.737451	7.2143736	6.979504	6.9526052	6.789705	6.498332
RGD1559748	5.042553	5.443621	5.340106	4.6853437	4.586752	4.170692
LOC497975	8.485767	8.349884	8.156017	8.7659855	8.261969	8.63497
Upk3b	3.884954	1.8805339	2.4382572	3.201729	4.501761	5.107337
Cklfsf8	8.292012	8.26352	8.058617	8.046663	8.018883	8.023968
Ssh3	9.557465	9.395385	9.623117	8.73201	8.813156	8.5478325
LOC287522	7.9591756	7.8685374	8.073458	0.22409299	7.2389717	7.0543866
RGD1559552	12.006939	12.217631	12.20766	11.745845	12.453371	12.160978
Heph	7.091528	7.1005707	6.9980946	8.019733	7.242179	7.463457
LOC361346	6.080865	6.377123	5.315819	7.3546286	7.403909	8.087197
Sult5a1	4.604205	4.903687	3.71632	4.734022	4.2449975	4.3340564
Tnfsf12	10.231199	11.388124	10.381894	9.343991	9.427004	11.253351
RGD1307773	9.027896	9.095886	9.079425	9.168386	9.383065	9.52584
Krt2-7	13.2697735	13.297987	13.039672	12.766651	13.006357	12.533444
Hfe	11.0553	11.056371	11.15141	10.0437765	10.069484	9.986966
Olfml1	10.583433	10.532227	10.523236	10.536401	9.909606	10.102179
Lig3	9.4490185	9.543893	9.444922	9.004066	8.966421	9.112495
Dhx33	7.877407	7.765276	7.5682445	7.801015	7.8299866	7.976363
Sfrs15	7.749533	8.027365	7.361544	7.2813506	6.8303943	6.7834263
LOC499691	10.083978	9.902836	9.858601	10.197691	10.107825	10.235556
RGD1561708	7.6030803	7.4844027	7.365682	7.170062	6.9514933	7.091528
Thex1	8.451986	8.424652	8.103191	8.784406	9.227917	9.247015
Ube2d2	9.733724	9.831493	9.775806	9.096534	9.323244	9.335548
Ikbkap	8.5776205	8.231631	8.650099	8.091296	8.482076	8.349884
RGD1566144	6.4872108	6.44355	5.8157206	6.6587563	6.8181896	6.58835
RGD1311331	9.212719	9.390161	9.285437	9.495509	9.681096	9.583718
Usp48	8.509815	8.5259495	8.527938	8.006161	8.471866	8.26818
RGD1566056	8.098673	8.047498	8.11217	8.48941	8.887976	8.516431
Fech	9.308795	9.324539	9.479893	9.03464	8.947312	8.946606
Fzd6	9.600496	9.358302	9.194108	9.177668	9.727848	9.491677
RGD1310553	9.155766	8.847471	8.941142	8.918293	8.972601	8.947994
Lrrc4c	5.4206405	5.6905756	5.385702	4.433994	3.6550057	3.9297507
RGD1310490	7.8092027	7.660328	7.3470726	8.133695	8.416538	8.372651
RGD1560908	8.42613	8.274413	8.586155	8.033246	7.914679	7.8899074
Clic3	8.161977	7.9102664	8.193666	7.9243875	7.617556	7.403909
Mamdc2	5.2238946	4.2006106	5.1204133	4.648014	5.150924	4.5984287
Gimap1	4.566238	4.691149	4.9202995	5.7074986	5.305701	5.2445135
RGD1565149	10.108515	10.091638	10.289822	9.999895	9.900168	9.42445
RGD1564499	10.059703	10.544756	10.2299795	11.252141	10.599612	11.184103
Lmbrd1	11.266702	11.286429	10.985011	11.510359	11.666588	11.749131
MGC93920	8.07232	8.372651	7.8603234	8.225425	7.8055243	7.8235974
Dtwd1	7.685138	7.8640823	7.8369703	8.371124	7.655563	8.00023
Rbm25	9.035993	9.304888	9.086165	10.156657	10.089517	10.137428
Strn	7.896962	7.8335795	7.7230988	7.7763352	7.916432	7.5456023
RGD1564130	7.3349743	7.5268908	7.1703916	8.161977	7.87653	8.098673
Jam2	9.876961	9.572826	10.074141	9.236403	10.186131	9.882915
Mrpl18	11.046549	10.902073	11.092308	10.938343	11.146175	11.130143
LOC365842	10.151024	10.231938	10.445912	9.270522	9.213391	9.233161
RGD1563090	9.0797825	8.997932	9.468221	8.65358	9.099891	8.678606
Snx13	8.5609455	8.612847	8.398234	9.073749	9.097196	9.4852085
LOC300284	7.0600395	7.067903	6.9701767	8.50689	8.054201	8.081426
Hook3	9.091226	9.423785	9.064628	9.240376	9.646191	9.411495
Cap2	10.799595	10.699368	10.706237	10.284253	10.505752	10.229035
Tmem9b	10.7029915	10.710208	10.451583	10.544756	10.438817	10.397804
Dmrt2	8.667853	8.86143	8.474471	8.401005	8.65003	8.435733
Tor3a	6.5519915	6.268258	6.1510077	8.28208	8.164372	7.5495133
RGD1311783	7.44038	7.564148	7.8504195	6.7772565	6.8488965	6.3299804
Dgat2	10.470937	10.415744	10.548245	10.186131	10.37973	9.555531
RGD1560511	10.208569	10.224596	10.161039	10.538047	10.38128	10.16667
Fusip1	6.2758236	6.1309967	5.963079	7.0949206	7.6222835	7.5992455
C1qtnf4	7.6021376	8.142642	7.738945	7.4202557	6.6963444	7.0418906
Sh3glb1	9.241699	9.025178	8.720765	8.67074	9.121832	8.783005
Plcl2	6.153276	6.589722	6.2169895	6.4619374	6.591124	6.5053034
Prickle1	8.395738	8.42907	8.072647	9.178337	9.091893	9.006117
Abca1	6.5149255	6.26366	6.1825385	8.021433	7.2271876	8.050852
