0	0	0	0	0	1	1	1	1	1	1
Ndufb5	12.976914	13.196762	12.526812	12.851684	12.747132	12.705479	12.814277	13.290824	12.4814825	12.419685	12.363304
Snapap	10.523603	9.948781	9.94112	10.068082	10.151543	10.24433	10.158094	10.098658	10.178037	9.925711	9.964579
RGD1559904	8.598417	8.359679	8.660716	8.65003	9.06738	8.53109	8.322613	8.922411	8.442744	8.487936	8.150689
Supv3l1	9.473095	9.151166	9.188305	9.101931	9.085544	9.71941	9.83477	10.331024	9.024864	9.122491	8.8782425
Socs7	9.37277	9.672348	9.707698	9.759658	9.7256975	9.365401	9.408919	9.3745775	9.078812	9.190905	9.523219
Rab6a	10.728937	11.324942	11.258179	10.825908	11.033413	10.9231825	11.016541	10.806132	10.9669485	11.021859	11.278938
Mllt10	8.920386	10.224968	9.72073	10.343286	10.239732	9.925021	9.999233	10.0437765	9.259175	9.849973	9.727216
Foxd4	9.1272	8.911425	8.280556	8.498977	8.126716	8.517163	8.348378	8.26661	8.103927	8.730566	9.296462
Prkch	7.6638303	7.836893	8.188365	8.055838	7.876849	7.701161	7.5875955	7.8783026	8.041984	7.9454017	7.957496
Il16_mapped	8.556551	8.459289	8.78651	9.1895895	9.014646	9.015633	8.384582	8.402514	7.206123	7.670835	7.9357805
RGD1311634	11.117297	10.4456215	10.237719	10.283521	10.137951	10.290938	10.36105	10.247981	10.6902075	10.285731	10.544756
Pnutl2	11.408669	11.849966	11.949809	11.015453	11.538279	11.745845	12.158647	11.622479	11.248359	11.363412	11.585702
Mrpl41	12.156002	11.747235	11.568323	11.222053	10.990891	11.99655	11.884569	11.666588	11.857189	11.74748	11.582816
Neurl2	10.536885	9.854157	10.020347	10.523938	9.89461	10.331774	10.032015	10.090218	9.9758415	10.380506	10.300008
Phr1	8.269618	9.6186285	9.509083	9.115824	9.534649	9.339484	9.465768	9.818311	9.093579	9.706364	9.177668
Coq4	9.546043	9.066426	8.416538	9.41597	8.946979	9.036685	8.7666855	8.997246	9.285066	8.778774	9.221321
Asah1	11.2555	10.388002	10.688566	10.5305605	10.502348	10.997415	11.081773	10.588565	11.83576	10.79206	10.778059
Copz1	11.666337	11.626732	11.652833	11.655851	11.674145	11.485456	11.542642	11.49371	11.400913	11.585702	11.419467
RGD1307129	10.134248	10.061409	10.101471	9.793518	9.816152	10.1882925	10.583433	10.291689	10.225904	10.173838	10.693942
Csnk2a1	4.007916	4.7744513	5.6200933	6.1309967	5.616578	5.65657	5.645148	5.495224	5.1582737	5.3540654	5.533606
Arl6ip5	11.067145	11.403395	11.044432	10.927222	11.062887	11.250919	11.232899	11.458324	11.2195425	10.957767	10.284253
LOC619573	9.336337	8.7277155	8.659303	8.729157	9.175409	8.763141	8.692792	8.846061	9.004437	9.038696	8.895606
Ppp1r3c	8.26571	7.7074366	7.2570057	7.3987565	7.6845117	7.49732	8.416538	7.758781	7.485714	6.8586426	8.230076
Ap4s1	10.939051	10.390362	10.045867	10.337107	10.518847	10.295473	10.239914	10.538047	10.535411	10.2107525	10.308299
Med4	9.678081	9.167161	9.195514	9.12979	8.924859	8.946606	9.048148	8.512021	9.649245	9.014288	9.559391
Arf1	12.055516	12.01906	11.686701	12.287971	12.165594	12.100423	12.17539	11.8663	11.988189	12.0492	12.372086
RGD1563087	8.566705	7.5560427	10.414186	7.5200424	10.5080385	9.848661	10.744805	10.136014	11.235065	10.958792	10.289446
Rpe	9.251039	9.653513	9.269205	9.455442	9.555943	9.060218	8.782298	9.41407	9.102969	8.742652	8.318054
Dhtkd1	10.373181	11.391756	11.506229	11.354475	11.175813	11.443527	11.367278	11.7556925	10.031826	11.170155	10.26193
RGD1564058	11.077025	11.021552	11.077323	11.16901	11.088275	11.158645	10.959827	11.689885	10.58751	10.603085	10.873493
Zfp189	7.8360105	8.597035	7.703997	7.787309	7.5850086	7.9695425	8.081426	8.541965	7.2827163	7.5563893	7.2389717
Dnajc15	12.132277	11.383984	10.64115	11.180611	11.146031	10.667364	10.615099	10.250176	11.842895	10.558135	10.767838
Mettl7a	10.471393	10.674114	10.1702175	9.8961735	10.761276	10.305278	10.227577	10.547238	10.168628	9.911591	10.3105545
C1qg	11.056078	10.962637	9.631319	9.608191	9.789382	10.880297	10.35952	10.901082	11.402219	11.8412075	11.49371
Ube2q	9.894413	10.06279	10.078409	9.788926	9.891306	11.033561	11.032488	11.265489	10.192453	10.588565	10.614235
RGD1306157	7.738122	7.304024	6.637708	7.5779314	7.3693156	6.4205427	6.049534	6.525828	6.977569	6.4927883	6.8805223
Qser1	9.017716	9.145859	9.375878	9.459331	9.309862	8.661443	8.853011	8.397225	9.012627	8.88314	9.12979
MGC109149	9.943416	9.664545	9.927044	10.194088	10.343113	9.341423	9.594097	9.3837185	10.165775	9.515475	9.809794
Zdhhc3	7.2819657	9.567246	8.705671	8.740513	8.275501	9.044737	9.343991	9.020398	7.76002	7.917335	7.81909
Slc35b3	11.157224	11.322433	11.231672	11.2006235	10.904928	10.9837055	11.261799	10.528078	10.918973	10.696681	10.9191265
RGD1565536	9.56021	10.188653	10.0853815	10.070168	9.702238	9.96657	9.835426	9.21007	9.632382	9.947853	10.226092
Gpx2	8.954838	8.890737	8.627134	9.033952	8.592367	9.391464	9.944488	8.292012	9.927495	9.618435	8.579042
Cnot2	10.123728	10.266728	10.597049	10.815618	10.360878	10.236999	9.997906	9.880258	10.180189	10.326464	10.558135
Scamp2	10.253479	10.688248	10.468482	10.433246	10.621865	10.70568	10.473331	10.831653	10.003792	10.677958	10.442784
LOC499745	6.274916	6.902569	5.635629	5.6374946	5.3037505	6.1405044	6.113549	5.3907003	6.2318363	6.457723	5.4807754
RGD1308317	8.476916	8.841177	8.516431	8.549301	8.305208	8.716991	8.604956	8.401753	7.9317365	8.251946	8.534011
Ahdc1	9.9783745	11.009846	10.423722	10.707483	10.417168	10.426095	10.264896	10.218728	11.098314	10.204955	10.613382
Pkp4	9.523388	10.417796	10.436396	9.832786	9.901968	10.629832	10.715638	10.998481	9.290946	10.563116	10.340979
Txndc12	10.723467	10.043396	10.391516	10.247981	10.232487	10.970202	10.707483	11.061895	11.382827	10.737555	10.807078
Calcrl	9.752063	10.152732	9.882249	9.472941	9.808948	9.943144	9.838768	9.577923	10.640106	9.209401	9.572171
RGD1308907	7.8414025	7.9197574	7.818178	8.094553	8.561287	7.9917536	7.970418	8.163561	7.4727883	8.218358	8.25347
Dcakd	9.469176	10.044091	10.031338	10.013537	10.26617	9.393417	9.2737465	9.588912	9.400312	9.676598	9.666291
Ris1	6.2566657	5.295159	5.090044	4.1380334	4.1739035	5.2374525	5.228513	4.442885	4.936093	3.926823	5.5255623
LOC498178	10.135651	10.696348	10.383659	10.743016	10.05811	10.77341	10.651562	9.907583	9.864151	10.450013	10.126876
RGD1564603	9.279684	9.605147	9.496782	9.631958	9.760086	9.445771	9.575373	9.739592	9.362539	9.405085	9.722657
Rgs10	6.061644	5.6571684	4.7254167	4.84659	4.7486377	4.5925674	3.599445	3.6055841	5.9337516	4.679628	4.7397914
RGD1563374	6.7226057	6.099429	5.3822007	5.7447066	6.7210646	6.0528607	6.413367	6.8744717	5.2609863	5.752148	6.85744
Cipar1	9.346081	10.035772	10.44759	9.395385	10.804083	8.886568	10.076331	10.196249	10.090742	10.328738	10.430039
Imp4	11.419195	10.902752	10.831653	10.774332	10.790978	11.075111	11.130143	11.489598	10.938188	10.946471	10.717475
Zfp260	10.493262	10.034397	10.039629	10.238442	10.271391	9.7759075	9.653964	10.297757	9.77372	9.594097	9.529714
RGD1306820	9.025235	9.003451	8.723401	8.679306	8.750772	8.62642	8.694232	9.350499	8.909036	8.707078	8.633549
Ptgfr	7.7083583	7.1256776	7.1405206	6.6045914	8.106377	6.8071165	7.6546025	7.4824533	8.310661	7.7105036	7.2686586
Catna1	7.1378536	8.114877	8.155486	7.437293	7.799527	8.146657	8.381626	8.516431	7.552758	7.8550415	7.3504705
Snx2	11.472975	11.646543	11.658897	11.621017	11.58703	11.95378	12.116361	11.930296	11.432711	11.780633	11.789029
Slc25a25	9.633454	9.223407	9.403797	9.425732	9.227636	9.798693	9.91092	9.820275	11.431386	11.481426	12.109474
Cbln2	3.433911	3.3819103	3.235141	3.9536176	4.055097	3.1182585	3.513452	3.706344	4.058131	3.8308146	4.1677947
Tmem80	10.34294	10.626026	10.797694	10.789237	10.642738	9.931681	9.758348	10.130392	9.918062	10.0437765	10.178225
LOC362065	11.585454	12.086525	11.507591	11.290175	11.531215	12.279913	12.484863	12.608112	11.705447	11.749131	11.763905
RGD1564045	8.242464	9.259544	9.193546	9.0075	8.7698965	8.972601	9.011571	8.739807	8.2732	9.2899	9.008198
Dnah7	10.444023	9.285446	9.338185	10.150298	9.533343	9.783685	9.487137	8.931411	9.376268	9.628109	9.674657
Hexa	12.237606	12.189862	11.992433	12.540066	12.468844	12.230163	12.051445	12.102738	12.199845	12.212467	12.104986
Snx14	8.524424	9.131903	9.151079	8.553	9.134862	9.193546	8.991814	9.1398	8.924173	8.738415	9.035314
Cdc2l1	10.539396	10.737227	10.50906	10.315088	10.574754	10.78177	10.985762	11.141562	10.347722	10.404061	10.532227
Enpp1	8.2903805	9.26734	8.481355	9.269863	9.28379	9.195514	9.052884	9.40057	8.104759	8.83907	8.287463
RGD1309660	9.5621195	8.835588	8.384582	8.723401	8.731645	9.159039	9.281493	9.774598	9.321678	8.651436	9.008879
Gars	11.456723	11.508735	11.532695	11.816524	11.853616	11.558311	11.506229	11.963806	11.241116	11.588595	11.851989
Tmem77	12.334805	12.232476	11.963806	13.026298	12.053501	12.047051	11.823488	11.837674	11.734253	11.787413	11.669666
Sln	4.2842526	4.4553876	4.12924	3.1305928	2.623979	2.5915356	3.4674532	3.983692	3.5443385	2.6476326	3.4243038
Fbxo11	10.559478	10.976164	10.67884	10.628947	10.997264	10.217277	10.468482	10.930281	10.573086	10.347131	10.365771
Rpo1-1	9.977009	9.079853	9.158385	8.800549	8.914539	10.011528	10.294715	10.445168	10.212033	9.572826	9.600496
LOC498331	8.967874	9.40136	9.631958	9.991768	9.949635	9.541322	9.918934	9.783685	9.135515	9.852601	9.594737
LOC500872	11.440589	11.598506	11.252141	11.639184	11.559562	11.292645	11.373771	11.270393	11.568195	11.106259	11.292645
Dapk1	11.436563	10.222044	10.71112	10.276774	10.379556	0.29091355	10.400932	10.929257	10.305101	10.095855	10.07563
Rad52b	9.950774	8.797746	9.075781	9.132498	9.076149	8.65431	9.137099	9.066363	10.145063	8.544866	8.767386
Zfp533	6.6170335	6.8101745	6.6442714	7.42423	7.054694	6.679626	6.589722	6.47181	6.5193663	6.3329105	7.151503
Baz1a	9.755318	9.348712	9.076449	9.192883	9.46423	9.010248	8.984995	9.178989	10.088627	9.32258	9.41597
RGD1309656	9.827802	9.702663	9.612048	9.651389	9.536579	10.640273	10.75309	10.356452	10.038045	10.323409	10.475745
Slc30a5	9.459485	8.974042	9.125146	8.699246	8.817676	9.788926	9.938415	9.716138	9.620781	9.542611	9.765496
Mrps24	12.048959	11.539538	11.087331	11.252141	11.254431	11.247314	11.135883	11.081773	11.115166	10.689465	10.894098
Lrrc41	10.15412	9.504093	9.21007	9.396676	9.588042	9.399286	9.194858	9.875631	9.334647	9.120516	8.867035
Rit1	8.953487	6.5849285	7.082534	6.73718	6.4467454	7.171125	6.8071165	7.085925	7.718249	6.3343835	6.9981294
Bre	12.315132	12.0149355	11.728028	11.594425	11.742459	11.785676	11.918685	11.834115	11.9477005	11.768938	11.431519
Dst	9.873897	9.553781	10.877383	10.938343	10.915972	9.493564	9.386923	9.3147335	10.371028	10.0555315	9.88819
MGC94010	8.527351	9.482137	8.376423	8.635672	8.710967	9.138454	8.301135	8.835575	8.872294	8.783005	8.583348
Arfgap1	8.758184	8.643556	8.71912	8.964403	9.116878	8.07232	7.93835	8.295833	8.402087	8.462311	8.579776
LOC311254	8.314872	7.4147725	7.5769305	7.372065	8.439776	8.512755	8.799829	8.149876	8.795989	8.230076	8.650729
RGD1561394	10.33445	8.895634	9.7817335	9.216013	9.126167	9.228911	9.222662	9.861118	9.821395	8.655036	8.889346
LOC294513	9.015004	8.584022	8.876846	8.624998	8.660346	9.272453	9.134496	9.473576	8.486816	8.698536	8.67074
Pde4dip	7.722324	7.235302	8.292764	8.25347	8.038605	7.5239325	7.438327	7.7179217	7.6892233	8.099487	8.00701
Mbnl2	5.5362124	8.311755	8.366555	7.951405	8.304458	8.807562	8.925867	9.427004	7.449808	8.018038	6.624301
Pfkl	8.609949	7.195635	6.607238	6.7117567	6.83937	5.888078	6.0824876	6.6652455	6.1057606	6.641703	6.800936
Pik3r1	8.571076	10.631228	10.438817	10.838339	8.752907	9.653314	10.214393	7.581763	10.970051	10.743887	9.6843195
Mical2	6.8077183	6.9579244	4.951831	5.184129	5.4667244	6.2019634	6.2392993	6.1309967	6.3759356	5.075089	4.3871784
Tcfl1	0.2083838	10.173464	9.367388	9.706364	9.559801	10.36105	10.364975	9.989707	9.789382	10.018961	10.267855
Lgi3	4.165361	3.4061773	2.4156687	3.9656074	3.059601	3.4613345	3.9716227	3.0562932	2.697166	3.6364717	2.9415388
Bnip1	10.124438	9.770898	9.343345	9.76485	9.759446	9.7961035	9.738314	9.612048	9.544312	9.7479925	9.881587
RGD1307103	10.085007	10.767528	10.573251	10.550588	10.596887	10.525579	10.548914	10.616842	10.302077	10.714758	10.523938
Pdcd6	11.535291	11.110479	10.998481	10.885193	10.735546	11.732748	11.9800625	11.7442255	11.021707	11.244904	11.2364025
Parp9	7.998317	7.2777057	7.101694	7.0395846	7.394979	7.5943666	7.3463836	7.787309	7.615948	7.6298814	7.60885
Pip5k1a	12.991412	14.167314	12.488118	12.1349	12.07098	12.766651	12.939569	13.283801	12.907787	12.962558	12.814277
Synj1	9.827159	9.915199	10.176046	10.16525	9.996362	10.160966	10.01086	9.828877	10.4498415	10.269319	10.338647
Nubp1	11.702144	11.361902	10.886167	11.532695	11.189897	10.858779	10.605644	10.475745	11.914757	10.973321	10.8597555
Map4k3	11.38004	11.753812	12.098165	11.882731	12.086648	11.428861	11.572717	11.322706	11.928206	11.770636	0.53917676
Per1	9.748209	10.725256	9.3147335	8.392738	8.562023	9.478723	9.5284195	10.1310835	10.376458	10.9191265	10.500913
Cdc16	8.403171	7.946901	8.463063	8.828592	8.676812	9.106572	8.790701	9.364738	8.816283	8.765284	8.647909
Rap1b	9.379262	8.507548	7.712366	8.537648	8.107985	7.632707	7.41008	7.443442	9.344384	7.984936	8.362054
Ccdc59	9.960808	10.01926	10.010176	9.960527	9.882711	9.729172	9.875631	9.5387745	9.797193	9.889509	10.184691
C1galt1c1	11.277429	11.376136	10.715638	10.403257	10.702831	11.023944	11.228115	11.448884	11.073846	10.651562	10.6342
Taf11	11.449968	11.015157	10.602209	10.911095	10.752933	10.397804	10.3844385	10.293943	11.307508	9.445771	10.354911
Perp	11.143592	11.4379	11.100692	11.079542	10.96901	11.579942	11.712003	10.942397	11.097209	11.630094	11.542642
Harpb64	13.118008	13.07356	12.894433	13.471823	13.135684	13.052011	13.0626745	12.89003	12.939468	12.543355	12.212467
Ung	10.234483	9.764415	9.809794	10.073572	9.853042	10.088112	10.052758	9.838768	9.642071	9.590842	9.830193
RGD1311045	7.464087	7.168513	6.8756976	7.1305704	7.009977	7.0061946	6.576268	6.834133	7.2615128	6.424892	7.0645165
Fbxo28	5.3934693	6.745346	7.2739496	7.1183653	7.1231728	7.4212513	7.27292	7.573953	5.8901224	6.679626	5.867017
Rrbp1	8.827209	9.844285	9.258802	9.438043	9.307868	10.262682	10.161689	9.747352	9.615028	10.04796	9.343345
Arv1	9.889109	9.551845	9.666291	9.6740265	9.7438965	9.659144	9.757698	9.755096	9.802415	9.943806	10.245792
Ubxd8	7.2607737	7.4790926	7.1138363	6.9491506	7.776661	8.439444	8.5934725	8.3165	7.85986	8.2705345	8.127196
Wdr12	10.835183	10.396677	9.844035	10.479838	10.112579	10.291689	10.151724	9.988332	10.489363	9.809794	10.201296
Mrps5	12.930448	12.354573	11.369916	11.339158	11.152841	11.705573	11.568323	11.9557295	11.699179	11.402352	11.386829
Tcf7	4.78561	6.1727653	6.320943	6.2728224	6.383186	6.7784843	7.007372	6.5979176	6.3152432	6.003115	6.827953
Tspan14	10.8256035	11.266422	11.518667	11.521485	11.440723	10.996357	10.964	10.734774	10.554628	11.2851715	11.202981
Cyb5b	11.428588	11.140131	11.816524	11.804447	11.785554	11.0553	11.147318	11.044432	11.2738905	11.658897	11.344231
Btf3	13.533637	13.404308	12.580338	13.141694	13.011233	13.489243	13.698294	12.830711	12.99633	12.822461	12.898836
Hpgd	11.825024	10.7463665	10.677958	11.558311	10.210573	9.677881	10.28648	8.874741	11.238681	11.230454	10.656858
Hist1h4a	12.48788	13.269562	12.550006	11.552548	11.6618185	11.524276	11.83063	11.74748	12.885641	12.28262	13.342089
LOC500488	9.468519	10.324562	9.596683	9.708355	9.496545	9.574724	9.906882	9.586333	10.62274	10.544756	10.152407
Dhdds	10.244705	10.023375	9.478723	9.752492	9.428707	10.211486	10.219449	10.111338	10.42034	10.10431	10.477427
Pfkfb4	9.7865095	9.4084215	10.082589	10.267855	9.6847515	10.241378	10.129016	10.0555315	9.406111	10.095152	10.10713
Psma3l	8.984361	7.9770164	7.3286743	7.2580733	7.734074	9.362798	9.579213	9.416617	9.7178755	8.953448	9.16174
Ptpn7	5.9218907	5.08818	4.9490643	5.2491193	4.9253635	5.371376	4.8899703	5.1267295	5.5558124	5.51347	5.7539825
Rnpc2	11.526824	12.153571	12.185097	12.293348	11.965674	11.827079	11.804447	11.313927	11.965674	12.377885	12.139596
Hddc3	10.83803	10.860428	10.994223	10.890138	10.345423	10.50493	10.215125	10.279025	10.383486	10.699368	10.347131
RGD1307433	10.054456	10.15412	9.821609	9.8789425	9.93282	10.693041	10.11838	10.55733	9.73874	9.965235	9.894808
Ppp2r4	10.283904	11.032194	10.619449	10.584276	10.329311	11.076215	10.911095	10.847104	10.260255	10.182538	9.815702
MGC109145	11.244617	10.502991	10.412612	10.598752	10.330844	10.638499	10.421307	10.189023	11.000423	10.570705	10.8871765
RGD1308147	9.573631	9.680653	9.613303	9.558117	9.591909	9.692073	9.317357	9.7961035	9.299425	9.376524	9.113805
RGD1304696	11.670957	11.90503	11.626986	11.674268	11.749009	11.480071	11.514517	11.807833	11.384119	11.555419	11.305152
Ube2v2	11.184977	11.090322	10.704781	10.568177	10.460245	10.692149	10.77062	10.419752	10.710049	10.309788	10.571563
Mpv17l	11.6103735	12.088734	11.998643	12.456458	11.830509	12.468964	11.869992	11.470534	11.333979	10.92522	11.3711815
RGD1305235	8.426044	8.928642	9.081138	8.827198	8.673949	8.959617	9.125146	8.93766	8.781947	8.5776205	9.093217
Usp7	10.143458	10.142747	9.947853	10.008795	10.042205	10.444362	10.558135	11.047628	9.986772	10.325681	9.729819
RGD1307927	8.858684	9.438829	9.770025	9.33621	9.552734	9.655921	9.664991	9.238372	9.319076	9.783026	9.698598
Gnptag	11.458063	10.992862	11.000577	11.011201	10.668114	11.175954	11.0553	10.683294	11.057331	10.935284	11.148452
Ehd4	9.607729	9.633454	8.916238	8.728444	8.793168	8.604956	8.42982	8.097033	0.87210447	8.435733	9.176363
Usp28	9.308919	8.73557	8.83907	8.650729	8.374497	8.503321	8.498977	7.8416553	8.719465	8.671445	8.898393
Chp	10.404499	10.750038	10.928243	10.855902	10.61322	11.341703	11.381623	10.808939	10.614073	10.936304	11.146175
RGD1306495	10.575421	10.436854	10.115593	9.579213	10.109018	11.252141	11.444866	11.401042	10.891948	10.893096	10.808939
Mterfd3	8.285778	7.9082704	7.498317	7.5131316	7.8644032	7.541718	7.9287863	8.0019245	7.645455	7.538754	7.2282586
Cbll1	7.6743355	8.678582	8.595652	8.251946	7.885742	8.666435	8.403261	8.322613	9.139505	9.188961	9.163119
Trip13	7.3614345	6.9837294	6.8440037	7.375128	7.082836	5.903866	5.7130837	6.3239956	5.529868	6.0792203	6.2758236
Dlgap1	7.920638	6.707199	7.164642	0.58560354	0.335041	0.29091355	5.6508265	6.1469398	6.921293	5.9964104	6.411939
LOC304138	7.9082704	8.406108	8.568231	7.5948544	7.9114814	8.53621	8.473303	8.434229	8.072633	8.334819	8.349884
Inpp5a	8.945296	9.7020235	9.5843725	9.767441	9.336604	10.111338	9.838095	9.673412	8.837333	9.456735	9.26206
RGD1564042	9.022516	8.691382	8.161977	8.690699	8.538688	9.264631	9.250267	9.030587	8.657522	8.419514	8.512021
Ncor1	8.728433	9.225375	9.262696	8.807562	9.179371	9.509083	9.517407	9.706364	9.284425	9.753151	9.430896
Anp32e	11.335097	11.819763	11.804447	11.623992	11.790608	11.640718	11.677349	11.869992	11.217137	11.631563	11.581354
Isrip	11.90503	11.512889	10.531413	10.961875	11.072765	10.535582	10.50906	10.226092	12.093476	10.77062	10.931292
Treh	9.510525	11.082585	11.054212	10.78177	10.901921	11.2006235	11.1924095	10.9231825	10.840108	11.282622	11.1039915
Commd7	9.3201275	7.825175	8.65358	8.520861	8.505098	9.214028	9.377151	10.034089	9.249993	8.836979	8.945258
RGD1306781	8.156969	7.2385235	7.18099	0.58560354	8.0090685	6.652113	6.5121703	6.73718	7.694903	6.628324	6.510795
Pvrl2	9.198899	8.721961	8.704225	9.05887	9.414467	7.8881063	8.169983	8.400259	9.350239	8.667853	9.335548
Tspan6	10.203857	10.038546	9.537472	8.509815	8.826152	10.060399	10.081179	9.695975	10.038738	9.5387745	9.694686
RGD1564982	5.177621	4.8388677	5.362769	5.8723006	5.8230166	7.2981696	7.294997	6.9981294	6.732465	6.138897	6.58835
Extl2	7.8467765	8.18106	7.2760425	7.4555306	7.4558353	6.8231378	6.752304	6.611209	7.8004317	6.981958	7.44448
Brms1	9.710557	9.113241	8.867035	9.226601	9.169414	9.648819	9.506497	10.253842	9.479116	9.402518	9.080473
Ss18	9.308259	10.123012	10.257499	10.304523	10.442611	10.163831	10.15953	10.414186	9.7757015	10.252353	10.136014
Bysl	9.105329	8.045655	7.917335	8.318831	8.059453	8.905266	8.488677	8.865652	8.785447	8.120748	8.675766
Ptdss1	9.825827	10.482755	10.1092005	10.422115	10.0844965	10.704781	10.87639	10.986799	9.654399	10.082589	10.196977
Hmgn3	10.84386	11.4676	10.832604	10.868577	11.202837	11.16443	11.353172	11.578462	10.760347	10.791138	10.810822
RGD1307493	7.434872	6.98487	7.1372533	6.730897	6.9693947	6.583017	6.8365827	6.8440037	7.6845117	6.716909	7.5229354
Cdc26	9.854157	9.754665	10.471723	10.576608	9.746491	10.636796	10.424511	9.991768	9.6388235	9.948507	9.832155
Bcas2	11.222963	11.41391	11.226919	11.25699	10.978381	10.939352	10.978526	10.229755	11.3137865	11.283889	11.450235
Agpat6	10.576271	10.6981535	10.24944	0.58560354	10.75482	10.601337	10.630687	10.819371	10.242688	10.428448	10.134619
Nras	8.15533	8.594874	8.713442	8.79842	8.798083	8.365792	8.447583	8.66501	8.574377	9.058197	8.811042
Ddx5	9.891767	9.731351	10.219449	9.546512	9.827362	11.427504	11.52854	11.910981	10.735546	10.937299	10.701168
LOC297530	10.527742	10.51868	9.826255	10.434831	10.608902	10.366557	10.461211	10.698469	10.324741	10.653368	10.449205
LOC503164	8.037255	7.5891867	7.0701604	7.0119686	7.781252	7.1939464	7.4362645	7.7855024	8.362381	7.5788846	8.398736
RGD1308279	7.3747263	8.316386	8.469001	8.190721	8.50942	8.446852	8.422456	8.500414	7.924708	8.635672	8.364286
Rnf7	11.680239	11.399522	11.2364025	11.389412	11.264113	11.677349	11.613579	11.877214	11.204054	11.511743	11.229287
Pcp2	10.644319	9.721597	9.436084	9.982847	9.999706	9.81108	9.904868	10.378182	0.87210447	9.399913	9.487768
Lztr1	9.33503	8.476916	8.318054	9.095886	8.792468	9.263344	9.340774	9.08718	8.257629	8.363548	8.645778
Vps36	10.922874	10.1966095	10.229755	10.339425	10.220732	10.109911	10.0853815	10.591095	10.157908	9.918934	10.155944
Mrps33	12.675499	12.182455	12.093602	12.093602	12.204835	11.98831	11.982136	12.258649	12.323641	12.123234	11.965794
Stat5b	6.891916	6.970882	6.959684	7.2143736	7.155068	7.8380365	7.8577127	8.217554	0.87210447	7.1294656	7.269717
RGD1305679	10.356867	9.926649	10.351812	10.563934	10.226657	10.322667	9.8636875	11.022941	10.601172	10.777143	11.195889
Pcgf6	8.264163	8.37853	8.246502	8.3575115	8.005647	8.658609	8.553	8.620714	7.741543	7.7634377	8.117486
Zhx1	8.289625	9.268661	9.37393	9.426366	9.235482	9.560676	9.599219	9.558117	8.693862	9.185633	9.0568495
LOC500300	10.187916	10.076646	9.399286	9.648819	9.562351	9.615255	9.465124	10.631556	11.121955	11.967818	11.059648
RGD1306682	9.927303	9.370124	8.818725	8.793516	9.185341	10.054138	9.8961735	9.859821	10.2892685	9.361504	9.434801
Psmd13	11.652586	10.602749	11.113047	11.7556925	11.281229	11.079542	11.070718	11.244904	11.362038	10.941399	11.235201
