Mgst1, -0.14305107316315116
Acyp1, -0.13483684468188661
Tmem8, -0.13084344679535603
Tollip, -0.12298927770905553
Nisch, -0.11601979254902177
Zfp469, -0.11115041069250282
Kcna2, -0.1076767797149807
Ssna1, -0.09727454162861991
Tpd52l2, -0.09499062090303986
Scn4a, -0.08413301649358344
Rims2, 0.08103368003856531
Actr2, -0.08075263430666191
RGD1562294, -0.08063674723253092
Fbxw5, -0.07899592359076739
Unc119, -0.07632056924693802
Rbm8, -0.07478307870157319
Sstr5, 0.07454391749144869
Ngfrap1, -0.07394193055009543
Tusc4, -0.07102190396922822
Ankrd9, -0.06857658496801665
Pon1, 0.06627462981286611
Top3b, -0.06531888971748429
Arl2bp, 0.06486306021888753
Folh1, -0.06379993057896757
Ctsh, -0.06329610358031268
Slurp1, 0.06192116638803701
Tm4sf4, 0.06176980380782267
RGD1306215, -0.06001065612063981
Dnmt1, -0.059417773585786746
Dcx, -0.05920802650761144
Imp3, 0.05830523521216636
Tcfl1, 0.05822041746208813
Cxcl1, 0.05748635644962964
Hcrtr2, -0.05748395098162197
Cryba4, -0.05739204074508109
Nrxn3, 0.05601711792354819
Sstr2, -0.05569159890722088
Epb4.1l5, 0.05545492030679312
Arl5, 0.0553897782057197
RGD1306058, 0.05525843700021656
LOC301295, -0.05484511460075727
Nr1i2, -0.05465234149730269
Fshprh1, -0.054434452378450744
Tcf2, -0.05407245917024999
Abca8a, 0.05362308506464275
P2rx3, 0.05351819663713225
RGD1311227, 0.05327823279459286
Unc5b, -0.05313558291929296
Phf12, 0.05288929728074768
Fbxw9, 0.05250711217956575
Dnaja2, 0.05160888011775734
Acox2, -0.0513972636740073
Aif1, -0.05110165531997256
Bet1, 0.05106314778854139
Tnni2, -0.0510216622342811
Lkap, 0.050713972080926185
RGD1309383, -0.05068315248613289
RGD1565474, -0.05049956983378083
Hnrpu, 0.050028630233168635
RGD1561792, 0.04972712762612
Anxa7, -0.04928874997141553
Pecam, 0.04879484713148216
Clec4f, 0.0486431801160045
Cttnbp2nl, 0.048261879840477445
Alg2, 0.04801715052769072
Fabp2, 0.04744652642911375
Tceb2, 0.04731603569239342
Ifit1, -0.047306178686349454
Tnip1, 0.0467637152114292
LOC307798, 0.04673120653457319
RGD1304952, 0.04665176948464319
Fgfr2, 0.04661211301012514
Il3ra, 0.04657548738240624
Col10a1, 0.04605064396959172
Kras, 0.04577134637183315
Gadd45gip1, 0.045518134459072254
Myc, 0.04526637674222308
Ghrl, -0.045026375838828105
Grin2c, 0.04495879310784197
Plekha3, 0.044699411217134125
Dnajb6, 0.04463098436262253
B3gat1, -0.04455855145895629
Hmgcs2, 0.044270576073961974
Spam, 0.04411132369195114
Gnao, 0.04391999792399423
Prkab2, -0.043760706704288284
Cyr61, -0.043556352493744496
LOC317191, 0.04338572520488064
Vapa, 0.04338285181275427
Ddx27, 0.04320947810470495
Ciapin1, 0.043097054197381884
Mapk9, 0.043010883048644616
S100a9, 0.04290793711496331
Ypel4, -0.04277132332793779
Ppp2r2c, -0.042728827723399754
Fstl1, -0.04263135669093961
RGD1308212, -0.042432089532696705
Rragd, 0.04239466441013329
Axin1, 0.04221712260763485
RGD1311663, -0.04218351326048625
R3hcc1, 0.04203541449310088
Bms1l, -0.041869692182722754
Il1b, 0.04184918386348244
Ctnnb1, -0.04174959320998265
Atp1b3, 0.041337252278927386
Calca, -0.041306133022680255
Tor1b, 0.04119974081710687
RGD1309198, 0.041022828216997875
Stip1, 0.04087837877112507
LOC286983, 0.04079084992186247
Sesn1, -0.04020144708986486
Irgq, 0.040037100194059344
Lactb2, 0.03991673438531094
RGD1560866, 0.03980596674763607
LOC501621, -0.03940529929201437
RGD1304773, -0.039290847799742255
Adora1, 0.03925901286197151
Extl3, -0.03912367570220589
Lrba, -0.03911929433229173
Gnal, 0.038984395870182376
Dapk1, -0.03894641081429574
Uap1l1, -0.038883743565621375
Cyp2c, -0.038539629004161975
Cct3, -0.0384843469211916
Chrnb3, 0.03823103251636841
RGD1565043, 0.038043371118729276
Arhgap21, 0.03803319248631765
RGD1311457, 0.038021148907672886
Efs, 0.03796752823202802
Dync2li1, 0.037916349114685145
RGD1563669, 0.03788464203007538
Cyp1a2, -0.037843115877385244
Cdkn1b, 0.03783120323224862
Pigr, -0.03781292899964357
Slc14a1, -0.037793038176744224
Fli1, 0.037757787683318285
Hsd17b2, 0.03759966882779566
Fgd4, -0.037521989907961385
Muc3, 0.03720682253879635
Snx11, 0.03717154109402328
Fusip1, 0.03715335544705182
Dio3, 0.03714637124637131
Pkib, 0.0371430816317729
Gck, -0.03700463561832678
Fabp1, 0.03690956249481581
Nmi, 0.03686996193574578
Tbxas1, 0.03670847614253311
Lum, 0.03649938316391172
Solh, -0.03641022759049292
Ptn, 0.03632710309900811
Igsf4c, 0.03601620438211087
Tceb1, 0.03591123312165957
Hbld2, -0.035514550742741784
A2m, 0.03544428260300705
Adra1a, 0.035436055852243804
Tgfbr1, -0.035410521184216844
ATP6, 0.035392108887182465
Grm3, -0.035390123048536795
Nrbf2, 0.03528329414986638
Il5, -0.03525835819636104
Lrpprc, 0.035258317635165466
LOC286989, -0.035137612095888476
Spsb1, -0.03509198063460224
Herc6, 0.035089665453725064
Rbm10, -0.03506093923829152
RGD1305457, 0.03465589494108536
Spbc25, -0.034643183174133785
Bdkrb2, -0.03453342705490047
Gprc5a, 0.0344341089824193
Bin1, 0.03440926823843944
Rgs3, 0.034280013217043256
St18, -0.034190178343252914
Gys2, 0.03418296269292882
Pcbp4, 0.034045320294219625
