Nr0b2, -0.18810771633216802
RGD1304793, 0.175079425356626
Spp2, 0.1485441234944037
Pde2a, 0.13139739282019056
Dao1, 0.12376211706056954
Bzw1, 0.12260183254277177
Stard7, 0.11711578123403699
Gpx3, -0.11657806629728439
Ptp4a1, 0.11187137754636535
Gal, -0.10604174301168508
Ceacam1, 0.10062945032669919
Glp2r, 0.09946465511366025
Pten, 0.09217087157642918
Slc13a2, 0.09178249811773405
Mmp11, 0.09112325880314605
Slc27a2, 0.09101962332600216
Canx, -0.09019251433533966
Nid1, 0.08979756721972847
Prkcdbp, -0.08971832989160147
Itpr3, 0.08952323586886783
Arf5, -0.0886588218419627
Rbm10, 0.08831287598010029
Acads, 0.08762460105586409
Folh1, 0.08560562390775621
Sec11l1, -0.08555294197422134
Csnk2b, -0.08520619982876723
Acsl1, 0.0852059247504682
LOC312777, 0.08424993704423038
Cyhr1, 0.08398946434031339
Xab2, 0.08396468073826378
RGD1311454, 0.08380382390120505
Hmox2, -0.08195515257071057
Dpyd, 0.08143600679984786
Suv420h2, 0.07996606198789351
Celsr2, 0.07958436193187449
RGD1304906, -0.07939665773596145
mrpl9, -0.07913155779327896
Lrrc42, 0.07696641275883458
RGD1309362, 0.07668627597968944
Npy1r, 0.07543121980786581
RGD1305574, 0.07509380894183194
Cd8a, 0.07430082259053798
Nme1, 0.07315410182899017
Dgkg, -0.07254024992329444
LOC503164, 0.07218158937301714
Uck1, -0.07207231807579638
Lat, 0.07169092482328739
Usp24, -0.07094790764308637
Pola2, -0.07081419542608204
Trip13, 0.07046317634681491
Mlycd, -0.06916360967429874
Sirt5, -0.06913616206347024
RGD1305689, -0.06792389904811902
Frzb, -0.06721903221702363
Acvr1, -0.06654062244570655
Eml2, 0.06564927862877587
Ace, 0.06470396646952326
Crtac1, -0.0640432895902619
Renbp, -0.06381177423205361
Hspa4, 0.06284635053804646
Lrp3, 0.05989556226615925
Yme1l1, -0.05904528921367474
RGD1562737, -0.058823249769509534
Htr2b, 0.05858928509349785
Pklr, 0.05806188928954555
Il5, -0.057316381730753374
Ctsh, 0.056863200163888905
Pabpc1, -0.05682973465509324
Lifr, 0.05678547284589429
Spock1, 0.05657787506559888
Acaca, 0.0559783484389143
Glra3, 0.05547619616631287
Vtn, -0.05394223653347278
Adam7, 0.05382087043749144
Hsd17b9, -0.05235655976232549
Tsc1, 0.051970894215082344
RGD1563354, -0.051742982672041644
LOC499779, 0.05103697743109681
F10, -0.05100975257284308
Atp7a, 0.05095304560157834
A2m, -0.05037269313198473
Ghsr, 0.04904905876395806
Evpl, 0.048739120860755825
Rps3a, -0.04678611636842403
Rps17, -0.044734514107062834
Atf3, 0.044453100792860495
Mpz, 0.04307275467134227
Mfi2, 0.042916146970920103
Fgb, -0.0428757684349027
Crat, -0.04227154182117481
F5_mapped, -0.04222826811255357
RGD1564635, -0.04113664829742793
RGD1309144, -0.040426667401094164
Kif3c, 0.040017199151498095
Ssg1, 0.039611711413462106
Egr1, 0.0392374008299902
Cmklr1, 0.039232559326801864
Unc5a, -0.03921664282937739
LOC286983, 0.03888321361016094
Kdr, 0.038744200069797445
Prrxl1, 0.03820743044032815
Bcas1, -0.03810107396499799
Itgav, -0.037964802260496124
Kb1, 0.0379171158922605
Kcna4, -0.03768286919187996
Mg87, -0.03767995276415347
Tnnt2, -0.037667028716797175
Asb6, -0.03756577979155889
Serpina3n, -0.03750110991425991
Gpr27, -0.037251561522191994
RGD1311842, -0.03722227650569613
Zfp294, 0.03717404885845237
Srrm2, 0.037097645548260165
RGD1310686, -0.036915603219012175
Sat2, -0.03645229627569535
Cpa1, 0.03637387000232631
Cpb2, -0.03635535034761497
Gp38, 0.035980182904187606
Accn4, -0.035743653048642
Dbp, -0.03567509913004736
Acox1, -0.03564014446301131
Apoa5, -0.03528675769117913
Crb3, -0.0350316160872165
Actn2, -0.03497566413186082
Pofut2, -0.03461873282711714
Cyp26b1, 0.03443733777795618
Frmpd1, -0.03438640708874248
Arntl, 0.03432768908513089
Ranbp1, 0.03372891304477367
LOC286989, 0.03372153375225602
Has2, 0.03365120028056857
Agxt, -0.03364914200299854
Itga9, -0.03364265137032965
Alas2, -0.03363035212358506
Ibsp, 0.033420899650732416
Sfrp4, -0.03332534713357629
Adam32, 0.033023873367187116
Syt12, 0.032996899944477555
Prph1, -0.03275826939591282
Tacstd2, -0.032660918139068504
Cpt2, -0.03229911998179603
Fgd4, -0.03206613136576135
Zfp513, -0.03203940923545856
Spam, 0.03150980811051986
Cyp1a2, -0.031160862356248778
Slc6a12, -0.03082568659423634
Siat6, 0.030758735981837152
Kcnn3, 0.030593716627121563
Egr2, 0.030517859654867537
Itih4, -0.03040213918228266
Bhlhb2, -0.030375880956275674
Fthfsdc1, -0.03034181699079996
LOC312030, 0.030217511400081134
RGD1563669, -0.030188436909340574
Tm4sf4, -0.03015189098156273
Cart1, -0.030077044172195557
Ptpn23, -0.02978509007098672
Unc93b, -0.02970098784980102
Slc4a3, -0.029515407561700516
Kbtbd2, -0.02917971545756581
Arl12, 0.029174272408923216
Fos, 0.029027830438967693
Fst, -0.028413411026140437
Ar, -0.028391030241105147
Akap5, 0.028284846115301323
Icam2, -0.02803758155398034
Gria1, -0.027899229462251342
Apob, -0.02766417996965776
RGD1310794, -0.02733893118180691
Gmpr, -0.027261771585999663
RGD1563617, 0.02718444022231188
Rsd6, -0.026946512057243806
Ier2, 0.026934180270553602
Hprt, -0.0269111208189793
Ste, -0.02688924450002855
Cd244, 0.026842284013185117
Tsga10, -0.026778979987013923
