Symbol	Predisone_2_35_norm
Stag2	12.34943803
Stag3	7.449124546
Stam	10.75095144
Stam2	10.93309239
Stambp	9.991109974
Stambpl1	7.484969745
Stamos	6.18063571
Stap1	8.124926278
Stap2	9.316013432
Star	7.981731642
Stard10	13.83288317
Stard13	8.767408323
Stard3	10.80955067
Stard3nl	9.585390236
Stard4	10.52425888
Stard5	13.33207514
Stard7	12.78077389
Stard8	11.97386952
Stat1	12.44342884
Stat2	11.12421612
Stat3	12.99564294
Stat4	9.221049979
Stat5a	11.18823379
Stat5b	11.18434404
Stat6	12.18029412
Stau1	11.57561018
Stau2	9.834929544
Stbd1	6.611975022
Stc1	9.234273674
Stc2	8.379415574
Steap1	8.196937523
Steap2	12.50365673
Steap3	10.31237109
Steap4	8.476091594
Stil	8.28598871
Stim1	11.17310204
Stim2	10.34691293
Stip1	11.56512514
Stk10	9.437737786
Stk11	11.83884719
Stk11ip	11.0918915
Stk16	10.59766865
Stk17b	9.930657457
Stk19	10.25777511
Stk24	11.53498528
Stk25	12.09080144
Stk3	9.756461416
Stk31	8.647994245
Stk32a	8.904425916
Stk32b	10.93633258
Stk32c	8.635294377
Stk35	10.54509608
Stk36	8.819236175
Stk38	11.65784203
Stk38l	10.25647947
Stk39	11.10058246
Stk4	11.14816766
Stk40	12.04331972
Stmn1	11.5781483
Stmn2	6.721204092
Stom	9.591568811
Stoml1	9.662724584
Stoml2	10.76377548
Ston1	10.07287953
Ston2	10.54031873
Stox2	9.9884267
Stpg2	7.158609404
Stra13	10.64898205
Stra6	9.96516553
Strada	9.868071315
Stradb	10.67248881
Strap	12.19321793
Strbp	12.00891647
Strip1	11.14816766
Strip2	8.401813379
Strn	9.372255783
Strn3	11.99518918
Strn4	11.57607238
Stt3a	12.28694088
Stt3b	12.72823136
Stub1	11.25971639
Stx11	6.61540153
Stx12	11.72120409
Stx16	11.49269015
Stx17	11.27387319
Stx18	9.773805837
Stx1a	7.223704432
Stx2	10.35817588
Stx3	10.94767872
Stx4a	10.74449641
Stx5a	11.24621254
Stx6	10.69178936
Stx7	13.03691975
Stx8	10.07582081
Stxbp1	9.64884923
Stxbp2	12.3316138
Stxbp3a	11.2083742
Stxbp3b	8.519945883
Stxbp4	9.616021855
Stxbp5	10.77919581
Stxbp5l	9.394789839
Stxbp6	10.56040788
Styk1	7.306166592
Styx	10.38298219
Sub1	11.60690047
Sucla2	12.75302014
Suclg1	13.33989548
Suclg2	14.47212039
Sucnr1	10.22104998
Suco	11.65095565
Suds3	11.56133787
Sufu	11.40418681
Sugct	12.85669963
Sugp1	10.88862224
Sugp2	9.473779051
Sugt1	11.06327876
Sulf1	9.096148499
Sulf2	11.06918795
Sult1a1	11.25258555
Sult1b1	8.706097199
Sult1c2	11.65587784
Sult1d1	16.57029964
Sult1e1	6.42164381
Sult2a4	5.136241591
Sult2b1	7.102025876
Sult4a1	4.836681309
Sumf1	11.4547844
Sumf2	8.943596513
Sumo1	11.78054855
Sumo2	12.53525242
Sumo3	12.01926666
Sun1	11.81192578
Sun2	11.74107407
Sun3	7.893288774
Suox	11.6124815
Supt16	11.54669294
Supt20	10.52318184
Supt3	8.698484015
Supt4a	10.44458062
Supt5	12.46407489
Supt6	12.35903649
Supt7l	9.763775475
Supv3l1	9.808666933
Surf1	10.76702454
Surf2	9.886111018
Surf4	13.08095365
Surf6	9.707994234
Susd1	10.18609014
Susd2	12.57170147
Susd3	11.09227619
Susd4	8.891129093
Suv39h1	10.09332538
Suv39h2	6.335613437
Suv420h1	10.46132317
Suv420h2	11.11385972
Suz12	11.51912461
Sv2a	10.72589274
Svep1	10.03257399
Svil	10.97780594
Svip	10.32488923
Svop	7.006606311
Svopl	9.6617624
Swap70	10.56355444
Swi5	12.13067547
Swsap1	9.226354011
Swt1	10.12776344
Syap1	11.89196374
Syce1	7.275792943
Syce2	7.244596118
Sycp1	7.636087478
Sycp2	7.519945883
Sycp3	9.155832319
Syde1	10.58642184
Syde2	11.02574555
Syf2	11.88736717
Syk	9.191215566
Sympk	12.42827558
Syn1	6.794382357
Syn2	8.448467984
Syn3	8.115155371
Syncrip	10.85652408
Syne1	9.948302589
Syne2	13.50406583
Syne3	9.388627813
Syne4	11.37769775
Syngap1	8.853918014
Syngr1	9.487858817
Syngr2	11.69705206
Synj1	9.995773034
Synj2	8.770555781
Synj2bp	12.10382812
Synpo	8.954783958
Synpo2	7.158609404
Synpo2l	6.458169686
Synrg	11.71367042
Syp	8.280899834
Sypl	13.38053774
Sypl2	10.29989127
Sys1	10.71555753
Syt1	7.449680413
Syt11	9.116381169
Syt12	9.130595028
Syt13	5.917601304
Syt14	7.587452703
Syt16	8.975445379
Syt17	8.316150681
Syt3	9.285986475
Syt7	8.388746232
Syt9	7.467158469
Sytl1	7.743571905
Sytl2	9.449277065
Sytl3	8.307268012
Sytl4	7.905531318
Sytl5	7.228911618
Syvn1	11.61634793
Szrd1	12.49294834
Szt2	11.36626203
Tab1	10.09334363
Tab2	12.8031313
Tab3	9.876022201
Tacc1	12.51778616
Tacc2	11.62116361
Tacc3	7.843600723
Taco1	9.732431347
Tacstd2	10.98329894
Tada1	9.82798511
Tada2a	9.257775108
Tada2b	10.9176013
Tada3	9.763775475
Taf1	11.73847649
Taf10	10.72120409
Taf11	9.706097199
Taf12	9.901113182
Taf13	10.02802529
Taf15	11.7997997
Taf1a	8.92526926
Taf1b	9.2175946
Taf1c	9.262946064
Taf1d	9.867375552
Taf2	10.51128102
Taf3	9.906079435
Taf4a	10.86756062
Taf4b	9.058082528
Taf5	8.679273411
Taf5l	10.14186614
Taf6	10.58125644
Taf6l	7.768187935
Taf7	8.037108399
Taf8	10.40068419
Taf9	10.7474091
Taf9b	9.87937727
Tagap	7.850487109
Tagap1	9.069932246
Tagln	10.1833655
Tagln2	13.36295482
Tal1	6.924011214
Taldo1	12.72261229
Tamm41	9.989551146
Tanc1	12.66322066
Tanc2	12.68891069
Tango2	10.77919581
Tango6	9.228998732
Tank	9.488475122
Taok1	12.0181203
Taok2	11.75644278
Taok3	10.84695561
Tap1	11.57939949
Tap2	12.76400344
Tapbp	13.17361522
Tapbpl	10.77195971
Tapt1	11.76331943
Tarbp2	9.709530901
Tardbp	11.14950066
Tarm1	7.32606615
Tars	10.94681323
Tars2	9.725930907
Tarsl2	9.199636672
Tas1r3	6.659803547
Tasp1	8.675735573
Tatdn1	8.440022339
Tatdn2	11.87517827
Tatdn3	8.046132492
Tax1bp1	13.88149573
Tax1bp3	11.65194143
Taz	11.62295205
Tbc1d1	11.97030694
Tbc1d10a	11.2467249
Tbc1d10b	11.13553698
Tbc1d10c	7.316150681
Tbc1d12	9.591568811
Tbc1d13	12.82164743
Tbc1d14	12.55214681
Tbc1d15	11.47942731
Tbc1d16	11.92005835
Tbc1d17	11.48607568
Tbc1d19	10.09624352
Tbc1d2	9.202330781
Tbc1d20	11.03333072
Tbc1d22a	10.8271126
Tbc1d22b	11.02117524
Tbc1d23	10.73149907
Tbc1d24	7.519857286
Tbc1d25	8.801577508
Tbc1d2b	10.17926887
Tbc1d30	8.462671078
Tbc1d31	7.780115814
Tbc1d32	9.964378075
Tbc1d4	10.18472846
Tbc1d5	10.37859474
Tbc1d7	8.793007433
Tbc1d8	9.458169686
Tbc1d8b	10.89279791
Tbc1d9	9.130761409
Tbc1d9b	12.20725087
Tbca	11.73894046
Tbcb	11.0416286
Tbcc	8.92740448
Tbccd1	10.33958959
Tbcd	11.39127016
Tbce	10.25128524
Tbcel	12.02802529
Tbck	10.54867669
Tbk1	11.0027478
Tbkbp1	8.930657457
Tbl1x	10.75279043
Tbl1xr1	11.37584012
Tbl2	10.07287953
Tbl3	10.19963667
Tbp	10.41585217
Tbpl1	9.848768591
Tbrg1	11.26230071
Tbrg4	10.83897984
Tbx1	7.28598871
Tbx2	11.41817162
Tbx3	8.88582975
Tbx6	7.891129093
Tbxa2r	6.808666933
Tbxas1	9.42164381
Tc2n	7.324311273
Tcaim	10.47942731
Tcea1	12.06356243
Tcea2	8.579185087
Tcea3	11.10346785
Tceal1	6.917601304
Tceal8	11.20322972
Tceanc	8.078756096
Tceanc2	10.14046206
Tceb1	10.70229563
Tceb2	11.7514114
Tceb3	11.12917993
Tcerg1	10.60144317
Tcf12	11.46942551
Tcf19	7.613841184
Tcf20	10.77873608
Tcf21	8.826239562
Tcf24	10.29611293
Tcf25	13.02138044
Tcf3	10.43618475
Tcf4	10.60537021
Tcf7	7.090437901
Tcf7l1	8.847048025
Tcf7l2	9.745122154
Tchh	10.7881902
Tchhl1	6.579185087
Tchp	9.82798511
Tcirg1	11.28680748
Tcn2	15.05778925
Tcof1	9.937938856
Tcp1	12.37347693
Tcp10a	6.843584209
Tcp10c	7.234273674
Tcp11	6.511281022
Tcp11l1	8.02498484
Tcp11l2	10.58022113
Tcta	10.88694858
Tcte2	6.877708577
Tctex1d2	9.403028132
Tctn1	9.641703666
Tctn2	10.16552882
Tctn3	9.640067329
Tdg	9.268089383
Tdp1	8.930657457
Tdp2	10.30616659
Tdrd1	7.050283683
Tdrd12	8.102025876
Tdrd3	10.22789451
Tdrd5	9.304074154
Tdrd7	10.80094104
Tdrd9	7.545632527
Tdrkh	8.690830443
Tdrp	11.14326886
Tead1	12.32297426
Tead2	9.515616709
Tead3	10.35086029
Tec	10.42329353
Tecpr1	10.88023445
Tecpr2	8.614657817
Tecr	12.96069824
Tecta	6.440022339
Tectb	6.917601304
Tef	13.99028176
Tefm	8.881075428
Tek	10.8670689
Telo2	9.13763262
Ten1	8.301148518
Tenc1	13.30616659
Tenm1	7.836681309
Tenm2	7.321108415
Tenm3	8.043507791
Tenm4	8.17516058
Tep1	11.11423696
Terf1	9.079202956
Terf2	9.785636046
Terf2ip	10.72589274
Tert	6.42164381
Tes	10.71367042
Tesc	9.634093428
Tesk1	11.33775294
Tesk2	10.81660111
Tet1	8.42137699
Tet2	11.45929635
Tet3	11.2163929
Tex10	9.473863493
Tex11	6.907334335
Tex12	6.545632527
Tex14	7.987990632
Tex15	6.994222586
Tex2	12.0284049
Tex261	11.22171405
Tex264	12.16957866
Tex30	8.244766048
Tex36	7.234273674
Tex37	5.994222586
Tex9	9.572953133
Tfam	11.33591394
Tfap2a	8.384137882
Tfap2b	10.29281982
Tfap4	8.59567321
Tfb1m	8.467158469
Tfb2m	11.15374599
Tfcp2	10.89817665
Tfcp2l1	14.91667883
Tfdp1	10.91294304
Tfdp2	11.5130768
Tfe3	10.63999291
Tfeb	10.08585139
Tfec	9.18609014
Tfg	11.2817263
Tfip11	10.78908656
Tfpi	8.931804146
Tfpi2	9.028025294
Tfpt	8.661654821
Tfr2	7.020060435
Tfrc	11.26552461
Tg	7.950022782
Tgds	9.941985463
Tgfa	8.554094106
Tgfb1	9.155832319
Tgfb1i1	8.295456813
Tgfb2	7.528559014
Tgfb3	7.787293282
Tgfbi	10.84360072
Tgfbr1	12.32884264
Tgfbr2	12.12828999
Tgfbr3	11.65735123
Tgfbrap1	12.25030924
Tgif1	9.790935911
Tgm1	11.05931756
Tgm2	13.36941185
Tgm3	6.765598211
Tgm4	8.532846372
Tgm7	5.59567321
Tgoln1	13.89383995
Tgoln2	11.87644398
Tgs1	9.962790078
Tgtp1	10.65489475
Tgtp2	8.943596513
Tha1	9.247377261
Thada	9.749110088
Thap1	8.270667911
Thap11	10.49269356
Thap2	9.853918014
Thap3	9.750479502
Thap4	11.23690393
Thap6	8.417012361
Thap7	9.780097781
Thbd	10.6754004
Thbs1	12.26552461
Thbs2	8.728698628
Thbs3	8.620057368
Thbs4	7.659803547
Them4	9.377032923
Them6	10.43773779
Them7	11.42143953
Themis2	7.275792943
Thg1l	8.380930393
Thnsl1	7.476091594
Thnsl2	11.45561686
Thoc1	10.54031873
Thoc2	11.51670266
Thoc3	10.40302813
Thoc5	10.65391098
Thoc6	8.196937523
Thoc7	11.52304413
Thop1	9.638078776
Thpo	7.399539283
Thra	11.51832518
Thrap3	12.63059719
Thrb	11.25026765
Thrsp	7.897792823
Thsd1	7.833393607
Thsd4	8.605617884
Thsd7a	10.36746277
Thsd7b	7.043132187
Thtpa	10.69370529
Thumpd1	10.6841001
Thumpd2	8.037108399
Thumpd3	9.864162046
Thy1	7.85734078
Thyn1	8.90773106
Tia1	10.47319134
Tial1	11.46659831
Tiam1	8.81047957
Tiam2	8.374598249
Ticam1	10.50256381
Ticrr	6.659803547
Tie1	11.11208956
Tifa	10.00660631
Tifab	7.694616625
Tigd2	10.27195088
Tigd5	7.255182664
Tigit	6.628094687
Timd2	7.489820093
Timd4	6.365060281
Timeless	8.940633243
Timm10	9.210383054
Timm10b	9.603847141
Timm13	11.40536827
Timm17a	11.14956426
Timm17b	10.17516058
Timm21	9.812198624
Timm22	9.743458746
Timm23	12.26165506
Timm44	11.41759211
Timm50	10.28344652
Timm8a1	10.34447595
Timm8b	10.5593575
Timm9	9.809886388
Timmdc1	9.959608831
Timp1	5.872587011
Timp2	12.07103818
Timp3	15.86904499
Tinag	11.74634365
Tinagl1	11.43687785
Tinf2	9.794453074
Tiparp	10.50037625
Tipin	9.009685703
Tiprl	10.79534555
Tirap	10.13057843
Tjap1	9.922280629
Tjp1	12.21904612
Tjp2	11.30114838
Tjp3	10.01012604
Tk1	9.594341694
Tk2	10.69649343
Tkt	13.19050673
Tktl1	5.780097781
Tlcd1	10.52675364
Tlcd2	7.981677096
Tldc1	9.280899834
Tldc2	7.545632527
Tle1	9.062766971
Tle2	9.92473837
Tle3	11.60554367
Tle4	10.4805375
Tle6	6.836681309
Tlk1	12.44600214
Tlk2	11.78218842
Tll1	7.345694957
Tln1	13.50515723
Tln2	13.34949773
Tlr1	8.484725354
Tlr11	5.836681309
Tlr12	10.0991376
Tlr13	8.280899834
Tlr2	8.987990632
Tlr3	9.504748052
Tlr4	8.07287953
Tlr6	6.808666933
Tlr7	8.569199548
Tlr8	7.265524608
Tlr9	7.822742118
Tm2d1	10.8244919
Tm2d2	12.14326886
Tm2d3	10.86704126
Tm4sf1	10.49599115
Tm4sf19	7.449124546
Tm6sf1	7.103671499
Tm6sf2	9.609947341
Tm7sf2	9.07287953
Tm7sf3	12.73615443
Tm9sf1	12.18302456
Tm9sf2	13.95332518
Tm9sf3	13.65009253
Tm9sf4	11.75187123
Tma16	8.113521514
Tma7	11.38535504
Tmbim1	10.87855103
Tmbim4	13.31054314
Tmbim6	16.71536946
Tmc1	7.570869819
Tmc2	6.930657457
Tmc3	7.611975022
Tmc4	10.97859193
Tmc5	7.042530813
Tmc6	9.376137643
Tmc7	7.728698628
Tmc8	6.880537111
Tmcc1	10.03105935
Tmcc2	8.147468846
Tmcc3	11.09671172
Tmco1	12.3551075
Tmco3	10.57711076
Tmco4	10.74726639
Tmco6	9.293588526
Tmed1	10.14186614
Tmed10	13.08387853
Tmed2	13.6617624
Tmed3	11.1867705
Tmed4	12.70894182
Tmed5	10.62608955
Tmed6	10.12066005
Tmed7	12.86501244
Tmed8	11.18609014
Tmed9	12.15964943
Tmeff1	7.37464633
Tmem101	8.920876437
Tmem104	10.15026206
Tmem106a	13.17807183
Tmem106b	14.24092224
Tmem106c	10.22154767
Tmem107	7.523532181
Tmem108	7.937141491
Tmem109	11.78325023
Tmem11	10.39950315
Tmem110	9.864162046
Tmem115	10.78459917
Tmem116	11.19289575
Tmem117	9.896129774
Tmem119	8.412365996
Tmem120a	11.43716608
Tmem120b	9.127763437
Tmem123	11.7863958
Tmem125	9.850487109
Tmem126a	10.0787561
Tmem126b	9.607916805
Tmem127	12.73033288
Tmem128	9.653910979
Tmem129	10.34934581
Tmem131	11.76423138
Tmem132a	9.228998732
Tmem132b	6.59567321
Tmem132c	6.113521514
Tmem134	11.16171226
Tmem135	12.26455819
Tmem136	9.504748052
Tmem138	8.055104828
Tmem139	8.891129093
Tmem140	8.787293282
Tmem141	9.10484803
Tmem143	10.30240467
Tmem144	9.081685427
Tmem145	7.078756096
Tmem147	11.48828502
Tmem14a	7.265487804
Tmem14c	11.63059719
Tmem150a	12.10166516
Tmem150b	6.476091594
Tmem150c	9.581256437
Tmem151a	8.679273411
Tmem151b	8.124926278
Tmem154	7.090437901
Tmem158	5.969131605
Tmem159	10.86160785
Tmem160	9.673459992
Tmem161a	11.14956426
Tmem161b	9.993305234
Tmem163	8.780097781
Tmem164	10.02593021
Tmem165	10.85563041
Tmem167	10.82885709
Tmem167b	11.77377214
Tmem168	11.09479431
Tmem169	7.440022339
Tmem17	6.822742118
Tmem170	9.194233314
Tmem170b	10.41817162
Tmem171	9.328534405
Tmem173	8.874402588
Tmem174	14.39237655
Tmem175	10.58619484
Tmem176a	14.14089299
Tmem176b	14.62713343
Tmem177	9.066978929
Tmem178	10.53925361
Tmem179b	9.459555875
Tmem18	10.65882312
Tmem180	8.920876437
Tmem181a	8.836681309
Tmem181b-ps	9.657842031
Tmem181c-ps	8.296112928
Tmem183a	11.43513239
Tmem184a	10.10480492
Tmem184b	10.92655032
Tmem184c	10.33345828
Tmem185b	10.10490838
Tmem186	9.9027705
Tmem189	12.89029396
Tmem19	12.89092035
Tmem191c	8.528559014
Tmem192	10.10041114
Tmem194	7.97386177
Tmem194b	7.662652962
Tmem198b	8.42164381
Tmem199	9.792666454
Tmem2	11.06771707
Tmem200b	8.153049879
Tmem201	10.14113185
Tmem203	8.987990632
Tmem204	9.972291946
Tmem205	11.74451164
Tmem206	10.21572637
Tmem207	8.006606311
Tmem208	10.32111693
Tmem209	10.14607021
Tmem212	5.780097781
Tmem213	11.7863958
Tmem214	11.57711076
Tmem216	9.159458762
Tmem218	8.822742118
Tmem219	10.1411436
Tmem220	9.286087197
Tmem221	7.223704432
Tmem222	10.62510899
Tmem223	10.4331578
Tmem229a	13.19626195
Tmem230	10.13971004
Tmem231	9.876022201
Tmem234	10.88862224
Tmem236	9.009685703
Tmem237	9.389914384
Tmem238	8.761950434
Tmem239	6.780097781
Tmem241	7.44759653
Tmem242	11.0904379
Tmem243	10.47163195
Tmem245	9.812198624
Tmem246	9.663718597
Tmem248	11.92250839
Tmem25	11.40653692
Tmem251	9.467158469
Tmem252	13.99276439
Tmem253	6.836681309
Tmem254b	7.031059354
Tmem256	11.45704214
Tmem258	9.732648053
Tmem259	12.59285269
Tmem26	8.591568811
Tmem260	9.765598211
Tmem261	9.554094106
Tmem263	9.403028132
Tmem27	15.28312843
Tmem29	8.524258876
Tmem30a	13.20787154
Tmem30b	10.88945834
Tmem33	11.28585823
Tmem35	8.917601304
Tmem37	13.59567321
Tmem38a	9.273232703
Tmem38b	11.27195088
Tmem39a	8.992597531
Tmem39b	8.575033444
Tmem40	6.511281022
Tmem41a	13.22228479
Tmem41b	11.1586094
Tmem42	7.897654941
Tmem43	10.78099918
Tmem44	8.440022339
Tmem45a	7.736154433
Tmem45b	9.953225214
Tmem47	8.632096618
Tmem5	10.37345155
Tmem50a	11.61703179
Tmem50b	11.412366
Tmem51	11.40302813
Tmem52	6.272152416
Tmem52b	14.24026695
Tmem53	9.561850552
Tmem54	7.101841187
Tmem55a	10.89945396
Tmem55b	10.72495623
Tmem56	10.64996919
Tmem57	11.48109227
Tmem59	14.1782429
Tmem60	9.268098552
Tmem62	9.799799695
Tmem63a	10.52748518
Tmem63b	11.90028381
Tmem64	12.34812989
Tmem65	11.81352078
Tmem66	12.65710577
Tmem67	9.066978929
Tmem68	9.513452121
Tmem69	9.601807996
Tmem70	10.88317567
Tmem71	7.32606615
Tmem72	11.8244919
Tmem79	8.59567321
Tmem8	13.29485128
Tmem80	8.863431169
Tmem81	7.829728548
Tmem82	10.06105409
Tmem86a	10.08168543
Tmem86b	9.177900743
Tmem87a	10.93789477
Tmem87b	11.54881144
Tmem88	7.620057368
Tmem88b	7.836681309
Tmem8b	9.528559014
Tmem8c	6.476091594
Tmem9	11.63763734
Tmem97	10.50474805
Tmem98	9.296112928
Tmem9b	11.47107352
Tmf1	11.13342107
Tmie	9.14186614
Tmigd1	11.6646957
Tmlhe	9.607916805
Tmod1	7.43086234
Tmod2	6.721204092
Tmod3	11.91226331
Tmod4	7.345694957
Tmpo	11.12053922
Tmppe	10.9176013
Tmprss11b	6.440022339
Tmprss11d	6.736154433
Tmprss13	7.706097199
Tmprss2	13.87190338
Tmprss4	7.213057188
Tmprss6	7.43086234
Tmprss9	7.28598871
Tmsb10	8.941054478
Tmsb15l	7.090437901
Tmsb4x	13.54947283
Tmtc1	10.56145749
Tmtc2	6.981731642
Tmtc3	9.544502196
Tmtc4	9.275792943
Tmub1	9.624081625
Tmub2	11.14186614
Tmx1	11.81660111
Tmx2	12.20952123
Tmx3	11.2693838
Tmx4	11.36686252
Tnc	9.268098552
Tnf	5.264935512
Tnfaip1	11.61626802
Tnfaip2	11.03333072
Tnfaip3	10.21638043
Tnfaip8	10.29759448
Tnfaip8l2	7.458169686
Tnfaip8l3	6.780097781
Tnfrsf10b	8.32606615
Tnfrsf11a	7.937141491
Tnfrsf11b	4.994222586
Tnfrsf12a	10.43954541
Tnfrsf14	6.943596513
Tnfrsf18	6.799034864
Tnfrsf19	7.174649389
Tnfrsf1a	12.32080704
Tnfrsf1b	10.47051488
Tnfrsf21	14.08752631
Tnfrsf22	5.943596513
Tnfrsf23	9.087526306
Tnfrsf25	7.453079796
Tnfrsf9	8.106640844
Tnfsf10	11.37225578
Tnfsf12	10.92251122
Tnfsf12Tnfsf13	10.41052086
Tnfsf13	8.872642531
Tnfsf13b	7.75829341
Tnfsf15	7.930657457
Tnik	7.587902116
Tnip1	9.990858087
Tnip2	9.620057368
Tnk1	10.25777511
Tnk2	10.65167973
Tnks	10.90607943
Tnks1bp1	11.8244919
Tnks2	12.67370269
Tnn	9.177900743
Tnnc1	5.265524608
Tnni3k	6.904425916
Tnnt1	7.149264583
Tnnt3	7.62176991
Tnpo1	11.96535485
Tnpo2	11.50091681
Tnpo3	12.07618804
Tnr	8.306166592
Tnrc18	11.75141221
Tnrc6a	12.79735162
Tnrc6b	11.67564177
Tnrc6c	11.39421865
Tns1	16.97295626
Tns3	13.08296514
Tns4	6.403028132
Tnxb	10.2732327
Tob1	12.33683373
Tob2	12.61349391
Toe1	9.738012379
Tollip	12.37971313
Tom1	11.41658363
Tom1l1	10.75370906
Tom1l2	11.87425214
Tomm20	13.42856322
Tomm22	11.27898687
Tomm34	9.94649023
Tomm40	11.22704582
Tomm40l	10.28471817
Tomm5	10.33836541
Tomm6	10.18591806
Tomm6os	8.575033444
Tomm7	11.33222889
Tomm70a	12.27451339
Tonsl	8.090437901
Top1	12.13905661
Top1mt	10.47831626
Top2a	9.037108399
Top2b	12.03635365
Top3a	9.393629434
Top3b	11.52963205
Topaz1	6.528559014
Topbp1	10.54986952
Topors	10.90028381
Toporsos	7.917601304
Tor1a	10.17516058
Tor1aip1	12.5009686
Tor1aip2	11.43404339
Tor1b	11.08898284
Tor2a	10.212639
Tor3a	10.2395294
Tor4a	10.47386349
Tox	6.42164381
Tox2	7.975445379
Tox3	9.803353133
Tox4	11.10922138
Tpbg	8.415915198
Tpcn1	13.38030806
Tpcn2	9.275792943
Tpd52	12.93682965
Tpd52l1	9.350560712
Tpd52l2	11.46710628
Tpgs1	9.698484015
Tpgs2	8.925888633
Tph2	6.18063571
Tpi1	14.45231095
Tpk1	11.50801824
Tpm1	11.00637122
Tpm2	8.654854239
Tpm3	12.93386487
Tpm4	11.76923679
Tpmt	12.69943786
Tpp1	13.3197219
Tpp2	10.97308095
Tppp	9.02498484
Tppp3	6.202330781
Tpr	12.68939087
Tpra1	10.91349691
Tprgl	12.19558605
Tprkb	12.72519041
Tprn	10.94520577
Tpst1	7.972012124
Tpst2	10.41817162
Tpt1	16.67986253
Tpte	7.644036231
Tpx2	7.892430916
Tra2a	10.92332792
Tra2b	12.05882599
Trabd	11.96398124
Trabd2b	12.45110802
Tradd	9.316150681
Traf1	7.750951435
Traf2	10.04688257
Traf3	10.36681743
Traf3ip1	10.42741229
Traf3ip2	8.798019689
Traf3ip3	7.124926278
Traf4	11.4024425
Traf5	9.139056607
Traf6	10.95801557
Traf7	10.96501735
Trafd1	11.2570214
Traip	6.706097199
Trak1	12.67515799
Trak2	13.21672605
Tram1	12.67758025
Tram2	7.255182664
Trank1	7.864162046
Trap1	13.04313219
Trappc1	10.05510483
Trappc10	11.91349691
Trappc11	11.54775258
Trappc12	10.27478042
Trappc13	10.26223653
Trappc2	8.647994245
Trappc2l	10.08898284
Trappc3	11.54457133
Trappc4	10.22767698
Trappc5	10.25518266
Trappc6a	9.732431347
Trappc6b	11.57866678
Trappc8	10.77584567
Trappc9	10.84974398
Trcg1	6.403028132
Trdmt1	9.412365996
Trdn	8.031059354
Treh	11.29091022
Trem2	8.058005858
Treml1	6.775999374
Treml4	5.147340121
Trerf1	9.037954007
Trex1	8.820963586
Trf	12.28153693
Trhde	6.675400402
Triap1	10.03861671
Trib1	10.25906959
Trib2	11.06475997
Tril	7.296112928
Trim11	10.32606615
Trim12c	10.6038439
Trim13	8.493793596
Trim14	8.498185365
Trim16	9.172415204
Trim17	7.904425916
Trim2	11.58916574
Trim21	9.643969535
Trim23	9.805126575
Trim24	11.41852164
Trim25	11.96834044
Trim26	11.02193635
Trim27	10.31116727
Trim28	12.44486504
Trim3	10.74242592
Trim30a	8.81572169
Trim30d	5.42164381
Trim33	11.14777222
Trim34a	7.502563805
Trim34b	6.090437901
Trim35	10.69848402
Trim36	7.959577194
Trim37	10.74079482
Trim39	10.55935406
Trim41	11.37941557
Trim43c	6.780097781
Trim44	13.41585217
Trim45	6.989315312
Trim46	10.10480492
Trim47	10.12250014
Trim56	9.502563805
Trim59	6.562506346
Trim6	6.365060281
Trim61	6.850487109
Trim62	8.659803547
Trim63	8.462671078
Trim65	8.012758538
Trim66	6.736154433
Trim67	6.511281022
Trim68	9.386540009
Trim7	10.14886613
Trim8	11.69370529
Trim9	7.495027268
Trio	11.63807878
Triobp	11.01581983
Trip10	10.71459561
Trip11	10.42164381
Trip12	13.55211537
Trip13	8.458169686
Trip4	10.58942488
Trip6	11.04087621
Triqk	7.644014454
Trit1	8.92740448
Trmt1	10.8176739
Trmt10a	8.75829341
Trmt10b	9.031059354
Trmt10c	9.881075428
Trmt11	8.984864531
Trmt112	10.3889676
Trmt12	8.489388416
Trmt13	7.502563805
Trmt1l	10.37225578
Trmt2a	10.21211515
Trmt2b	9.976959168
Trmt44	8.306166592
Trmt5	8.207703954
Trmt6	9.698484015
Trmt61a	7.912336635
Trmu	9.655877844
Trnau1ap	10.56145749
Trnp1	6.090437901
Trnt1	9.305458964
Troap	5.218695054
Trove2	10.90028381
Trp53	9.701318212
Trp53bp1	10.32541019
Trp53bp2	12.73243135
Trp53i11	8.88778565
Trp53i13	9.127763437
Trp53inp1	12.43544859
Trp53inp2	12.37613841
Trp63	6.527034165
Trpc1	9.453654205
Trpc2	7.59567321
Trpc4ap	12.40431361
Trpc6	7.611952255
Trpm1	6.956420553
Trpm2	9.500376246
Trpm3	7.740668457
Trpm4	9.653910979
Trpm6	11.20904413
Trpm7	13.25607416
Trpm8	6.675400402
Trps1	10.55725445
Trpt1	8.770658776
Trpv1	7.265524608
Trpv2	7.223704432
Trpv4	11.88527297
Trpv5	10.32111693
Trpv6	7.698484015
Trrap	12.09949895
Trub1	8.956653546
Trub2	9.787586198
Tsacc	7.055104828
Tsc1	12.11673431
Tsc2	11.71607961
Tsc22d1	13.6969711
Tsc22d2	10.91020496
Tsc22d3	12.84208612
Tsc22d4	11.14259921
Tsen15	9.084608823
Tsen2	9.2910597
Tsen34	10.32978883
Tsen54	10.02193796
Tsfm	10.0655
Tsg101	11.61501121
Tsga10	7.133306031
Tshr	9.622462274
Tshz1	11.45195725
Tshz2	9.647994245
Tshz3	6.675400402
Tsku	8.148192448
Tsn	11.86968067
Tsnax	11.60690047
