0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
HOXC8	6.61428289512863	6.69209268332199	6.78000306704579	5.82371917728649	5.32823576618781	5.37287095800391	4.94024103368977	5.74059085167477	5.53506509028042	5.52222500994703	6.10127237349449	5.83920605829229	5.31915608016062	5.60534962274479	5.08877313694289	5.1422474988496	4.80145223846582	5.27708110123037	5.27151427253098	4.71110837430454	4.97965461596127	5.80196468170944	5.68583787136111	5.01342536176858	4.98587586644436	4.77673832136245	4.70405921934031	4.43419667742458	5.06437126486365	5.52309164298013	4.75461324403591	4.25252708002324	4.69047830190906	5.59812580510817	5.47112995806724	4.27027877381064	4.73166924205077
HOXD1	10.6502646550881	11.2898475571654	11.4125933520483	9.64659914384503	10.3583041473783	9.33637617035635	8.29495148197337	8.83786408322843	9.68689433500805	9.84718303457409	9.63285118703973	9.07411014396881	9.02631309632348	9.83567598723755	8.98198494059703	8.93022691225929	9.05387975008919	9.62228078617239	9.08688953843974	9.0918997830135	9.17141166829684	9.5866033566686	9.7350540925779	9.9584541179243	7.27195199388438	8.30193106941086	7.49087163350725	6.7456535050809	7.80957876456069	8.39008057465523	8.40566583874751	7.82997288006604	7.96441156993121	9.36863629593696	9.84247690435653	8.70574185844934	9.77908981654579
HOXD4	9.36200340595681	9.84419232067637	10.0221142998601	9.24771117192707	9.31210812517218	8.78854801989508	8.15760050162972	9.04426210312669	9.44912369088217	9.24224432164358	9.7026664249786	9.54743630427713	9.13927323740388	9.44452390467512	9.07383216038606	8.74069891242507	9.0639346711293	9.27056341007478	8.95567164204944	8.76469419137568	9.02627966996705	9.4288193091257	9.59901858320795	9.64575812667125	9.20833866686851	9.41291628880382	9.41360663848488	9.05970401309844	9.29991569722843	8.91831995714333	9.449751658094	8.17154915725153	7.91450669063281	9.15352922919	8.85552879506618	8.71302214991251	9.30288990447079
HOXD9	7.7408596708456	8.22322900921094	8.23244588115925	7.00541495362891	6.74899239943121	6.17583031044024	5.84921174935025	6.75578578045991	6.62944208347376	6.64853588546525	7.06547462435434	7.06452358072856	6.61216985773425	6.75697936821186	6.39015434000803	6.51341249226808	6.24126998423659	7.86791414625594	6.72151004464499	6.79381252690085	7.09415019799853	7.22483038511906	7.89954624283183	7.36167800261513	7.03860228057484	6.73562093101344	6.83310607189453	6.15302025493015	6.86426349576403	6.9016009700616	6.74540233389109	5.93386255822491	6.0560166701285	7.43479876423322	7.16624250697835	6.46631245455476	7.29842956195349
HPD	11.0015051224345	10.9671653349686	11.4151435072916	11.4294879809458	9.08794544718731	7.58727773323502	8.56543657917254	10.7240041602599	10.1688978868299	9.82655604068794	11.4739862682861	6.66723547805555	11.0167257217938	10.0284129709994	9.94342141915464	9.64359719066631	10.4095688638235	9.34727751538144	6.60538499972145	6.9844121256	7.58566760937015	9.75210525286369	9.53964770602691	9.64998632938794	7.53275187559497	7.78184895435722	5.2140732894273	4.74912738327781	5.68514951063693	9.36580935441504	5.94328086112226	8.61597530847022	6.09555311928538	7.95361969371635	7.8628897516215	8.00609706052313	8.92651131607382
HPGDS	5.65486850689333	5.89496361855775	6.07429069263596	5.03244047911926	4.58902112072303	4.39334387010471	4.04755143738733	4.95949146402851	4.9253788731778	4.85226540703624	5.09122990006948	5.13812613888816	4.23974555740216	4.63386994975522	4.42026165356198	4.26954538065225	3.67485021351592	4.75973508540052	4.36010922983468	3.96640999757815	4.34005989586331	4.85488083777593	5.01253425260525	4.47902889078519	4.51110461546381	4.24528091355484	4.15950603607248	4.09698159562791	4.51560360169835	4.62929291078643	4.09401131605758	3.76501847018787	4.13131555350616	4.44138833946862	4.68245175688131	4.08116651201376	4.44607638490649
HPSE	6.86862988837446	7.28793732217072	7.27193408219929	6.17003796008414	5.07516325467326	5.38582934062536	4.20377131202249	5.05564425651313	5.49903898045026	5.25469230715212	6.1830114211705	6.07838916585379	4.8191024218822	4.92211374805456	4.95024777014269	4.53986059692746	4.59053902858686	5.79119799996373	5.82683854173551	5.15945180164855	5.26869660678681	6.14515818466265	5.95285952720697	5.18984314220794	5.77343161624068	4.92230864709098	5.45832346012836	4.98514735752287	6.38850714559762	6.00882800264212	5.63054152303385	4.05051994952616	4.82004734629564	5.22878292150525	5.50030330975064	4.69817640386039	5.55169422899133
HRASLS2	6.70506423635471	6.3759708636238	6.66094653124638	6.51124850518247	5.92655936848251	5.77995289942913	5.46621750911177	6.5684409266363	5.78479255408582	6.30963781508207	6.51906471054284	6.29047817983291	6.71274420412218	6.00094276149377	5.74214400240007	5.58293497757228	5.47519756822223	5.53225359950366	4.83835121748729	4.9673245201454	5.0290730824266	5.57649678686125	6.10952824659981	5.62388055050923	4.55301472624303	5.14562708456291	4.7047173266831	4.76893075549138	5.02616697457819	5.10356998865402	4.68793410594972	4.33603676333878	4.57853196330322	5.23728848597617	5.35524709092227	5.04841293492843	5.8995081791395
HRG	9.14826804093221	9.92847424293035	9.79445117796197	9.76851660597058	7.23058854335636	6.53770762665041	6.43208087312972	8.65304009698224	8.61836602483592	7.45498720076996	8.92614886242076	6.75469731993227	8.33821865244271	7.2305827966263	7.2101373464881	7.22749972105062	6.96304414831052	7.42234965486516	5.75880502477995	5.75447256736892	6.09018399526407	7.80452081148258	8.01733243406681	6.96299382238207	6.64692929622455	6.42556280177315	5.76367450896502	5.52536251852228	6.63811030937463	6.87532819296803	5.98741091416354	6.09023012986364	6.014280521022	6.39259063252767	6.40483721652609	5.80102694257648	6.13432771393196
HSD17B14	8.1818578172942	8.4545500877823	8.63663317043132	8.4648626839865	8.34900925494888	7.22042713862386	7.35017367453264	8.4666702477488	8.20347236347964	8.14453040884107	8.62317757718007	8.28966239837534	8.07692882795575	7.9717528698693	7.89580521733616	7.4600216918601	7.66743123508708	8.17968727792159	6.89672319052852	6.98251069830861	7.47892127200844	7.94231889612609	8.22824068215668	7.47455586236403	7.13676273511211	7.81792844701206	7.06984047420861	6.84489946470246	6.95979411115769	7.44468851134336	7.09518458137898	6.2137055744059	6.11547395917052	7.40669021318957	7.00123270875609	6.90867857850878	7.98528530117314
HSD17B2	6.82260113395933	8.34251295559905	8.41709901605457	6.39485163930997	4.86942370420737	7.47172488250201	8.52526998106172	7.00270880943518	5.17276967246025	6.49403285777893	7.14100064796167	5.20490925883484	4.91716710223797	7.90759067255696	6.79192066828881	6.06470132028036	4.6322364328773	5.77568088983976	5.26066514124502	5.9634012467285	5.85022569671644	6.5501007541026	8.35049927760651	6.55194645645947	5.15303809176367	4.61143747831197	5.1362971187878	4.73493832645407	6.12263825124212	5.75857854268098	4.8455019996719	5.60700848433679	6.07596714021117	5.03216066742152	6.36353508112366	4.63762908353385	5.30383513290085
HSD17B3	6.53232758899965	7.0031435604418	6.635657345504	5.7803026501601	5.36608024790769	5.16329882749078	4.56963308503432	5.29073785430146	5.52487133751439	5.25327718394349	5.93368127169239	5.68602519068077	5.4520402553964	5.5493433275486	5.28363823013584	5.27627889150256	5.05282902714019	5.1743081656717	5.01514350239375	4.80937880039304	4.96103198985585	5.37947944434819	5.64618787521199	5.08245650499567	4.7295521648948	4.73051544743813	4.94090676448875	4.63470559383277	5.0245938575279	5.46839309087373	4.27810649683722	4.30743684907176	4.72650343479025	5.52320844115683	5.2098208453005	4.69839811660367	5.1565869625454
HSD17B7	8.6091596401219	9.19691129685244	9.17027716178927	8.10495146348645	8.24948871979526	7.67093709513809	7.81610950922317	8.09457307891182	7.96761885307468	7.86932447557229	8.53389241381669	8.35189474064586	7.5393145283598	7.95532878411791	7.46160845332983	7.18103396046363	7.3000109404458	8.1803287753043	7.85663633950241	8.22443642453959	8.4119197107759	8.45671693454916	8.71908818279609	8.21698002276822	8.32881698523085	8.91455863740462	8.03739791240189	7.69979284640342	8.20640261728812	8.14062825433667	7.99270286546198	7.42789201833176	7.65894328487244	7.80051769354131	7.74370089438625	7.51075775746781	8.15042086544224
HSPA12A	11.6686754762083	12.0063283129934	12.0428383084684	11.209473527242	10.8894655531409	10.233147828235	9.90154230514733	10.9235587509173	11.2061587009632	10.9096820640693	11.3937096794811	11.1400092072751	10.8617197648697	11.3054622707029	11.1219772713651	10.7825441582026	10.4788350207217	10.9112586730924	9.97466739866563	10.6869362425429	10.5117966462731	11.3165931100361	11.7021885092175	11.467654251072	10.4518532219377	10.8839210883771	11.0185054964001	10.6563866707649	11.1385291519285	9.92227298186493	10.7215582291689	9.23148662488513	9.47691991951777	10.0975631514629	10.7425258508694	10.0354783335769	11.1191895618992
HSPA13	9.31067457374208	9.54062008367427	10.0428536055387	9.4672791087049	9.10026959984067	9.25110809892853	7.71674000040407	9.05289887610391	9.08520305467963	9.02352269488897	9.68742435941126	9.35203841337018	9.12975727582078	9.44643482303668	9.78979366258932	8.66467572351392	8.98370205025043	8.73221334527923	8.81308810304887	9.39914897899365	9.86743623260959	10.2455405308181	10.0018618776269	10.0332304639071	8.92141146127626	9.86303242619943	9.83193395453092	8.89055480191505	10.0609702969241	8.6678587033474	9.21112081165177	6.35876573075965	7.86581909484728	7.91802117484159	9.58283374227086	7.72376145336983	9.87532555672532
HSPA2	11.3807941224923	11.5029977185397	11.4929311551917	10.5873735999921	9.03620176951843	11.1086106851341	9.12420400940783	9.94908040663601	10.1518027200163	9.39939883885812	10.109685568145	10.6508912866875	10.2414039780859	10.8595326937591	10.3464181411317	9.56891850246524	10.0271521608483	11.1389937510414	10.2159762121742	10.3009392007186	10.616646272083	11.3623395004669	10.858090821685	10.5862161309693	8.27031970186587	9.5672219436241	10.5958082379664	10.30411461616	10.8649525519145	9.40408788205772	10.8327990601252	7.97322783564179	7.57193118913156	8.79645911327291	11.1402820772658	10.223902212629	11.3459695501744
HSPA6	7.33405530625168	7.35971941158093	7.41899038232442	6.64192418359488	5.92062762015457	9.11155261429929	5.2862626002337	6.22115237805226	6.39249511581289	6.24504058448335	6.87233163568413	6.10053206007608	5.60849892604257	6.10005005615995	5.62965054690242	5.60825309633388	5.11859223253991	6.77330043968906	6.67366255887756	6.0816151977387	6.78905431522661	6.85190060708303	6.76859948278799	6.16316679544061	5.90784250305129	5.79444033503283	5.58804121286172	6.20547253224669	6.13799840440782	6.19899040031878	5.93886361375731	5.08679553273508	5.08534167456021	6.37727927650006	6.39677185535862	5.74438296945536	7.5931849279331
HSPA9	10.0200873393177	9.19477223888521	10.1869686461543	9.31585341377623	8.10723795465925	7.91020595892362	7.8909537676538	8.99695858684141	8.99107161237093	8.71980107540502	9.06656198469645	8.71223437889957	8.84295141461573	8.52150710728105	8.62956700894506	7.85061943046248	8.31782972738227	8.3042715899583	7.81644758636847	8.28654159871047	8.38410966650278	9.21936164126224	9.4231113145568	9.14073187654928	8.68521226434622	8.83483613069474	8.74425507393634	7.97280171423325	8.5790962790292	7.35966550944564	8.23050904747186	6.03327326534801	6.91989395754991	5.81126451189697	8.64120344528815	7.20559959512104	8.75399533350615
HTR2B	6.36654261058783	6.1758846510327	6.4831782433503	5.01807843756382	4.66516476353763	5.70750051208553	5.26755904051871	6.27337980562092	5.55679607652099	5.74452387417656	6.79972215072725	5.87456251952415	4.71319471790937	6.8014958508762	5.05530612558462	4.51125271745763	6.15772007962668	5.90710946340549	7.45734967493328	7.8250104364301	4.7894211080245	8.09987781362152	6.50515574625982	5.57395011009453	6.91762174998288	7.5438359490502	7.97838857636895	5.24101669558002	7.2758142030085	5.43835428498462	8.2232686889695	4.11069154122427	4.5170109349296	7.18254170139044	8.34735994732626	8.79992450403369	4.35391438639845
HTR2C	5.10877081201937	5.70879661115556	5.41475398869683	4.29728065969086	3.7652348944453	3.8376617992871	3.45791604887177	3.9636103642587	4.14167157736151	3.9515943994606	4.29514985485323	4.38659290022635	3.70679962177769	3.93606642030851	3.49144033823667	3.55856058851289	3.41928462173369	4.34668570444678	4.10595990756183	3.55397146423463	3.86929151634416	4.69109171265336	4.82931766140597	3.81810941831385	3.61873961929402	3.51671834906653	3.7510953575757	3.40402794543943	4.21702519942196	4.18866130424747	3.46236191387339	3.42991397605271	3.83293135653917	3.92845728165432	4.14893494440287	3.66382803295094	3.8023055619434
HTRA2	9.37377239113833	9.22571314570501	9.60317375359151	8.70432036497082	8.07281376539331	8.141098908945	8.01883117194455	8.26083920073876	8.45707385958949	8.23953828580326	9.14275223998175	8.71670314824445	8.46640403619649	8.47432340228682	8.28140900139681	7.96798115324664	7.93540928899657	9.99647720399344	8.9997594781087	8.91422519794883	9.06329922349382	9.46537237616643	9.81268314092305	9.05708098971812	8.54528581442193	8.29089085854177	9.03099202898612	8.5417359583741	8.94037747856913	8.70292368966284	8.79753064810908	7.91730398104809	7.83400135955114	8.92199997428319	8.92043562460752	8.69895337338833	9.20830210585432
HYAL1	9.2906580530038	9.59452571297782	9.72734489802125	8.99032870551157	7.44335626503498	6.75257804523203	7.04466518826758	8.85592632222047	8.63373828245394	8.82506084011199	9.39769435999589	8.81277602991606	8.71714140953774	7.94888894102571	7.99070538418201	7.72303808296802	7.93853956298151	9.4492558359696	8.11884478108158	7.62295174034161	8.23245579747867	9.13384195281151	9.25490386677497	8.17632662073687	7.30871886011599	6.91525651149908	6.83177198260854	6.36067010949268	6.43497303231831	8.28707163385167	7.02935989303138	7.43094466976729	6.85369246217636	7.20948626686212	7.17810890992753	6.98659754618131	8.61175508033244
HYMAI	5.39644385609427	5.8899269446992	6.35480407824347	4.94479741665105	4.38168168681741	4.18294713508697	4.07545654717167	4.4993639584889	4.5621750181792	4.50346985212323	4.88343185260247	4.66618467423237	4.11398410019366	4.3788064903825	4.13094093255084	4.23846348011216	3.75243251691809	4.8103921608913	4.18327606460636	4.08075443145654	4.06776778080301	4.95987339018699	4.83249413482376	4.10888041650983	3.99124624831424	4.31475228049971	4.24913545383549	3.97322645039377	4.42851465325003	4.66770822090418	3.88857952914802	3.84199732242643	3.73516942219167	4.44308798730225	4.75841314835293	4.02382439850295	3.88940668583282
IARS	11.5924261288632	11.910135919604	11.9364029704299	10.8983984467958	10.5131808305706	10.8028303856685	9.89509565954148	11.0618744678471	11.0063229803241	10.6155179542597	11.1943498838232	11.6117238961182	10.9098115628915	10.9903719023928	11.1010316234081	10.7835080313913	10.7493831263004	10.6079111647074	10.4363672222788	10.8143182985527	11.1647711808878	11.5505989097874	11.2551789551866	11.47248349695	11.0573237454309	11.4563311960401	11.5089607161992	11.2775398869641	11.801451458411	10.3244250605179	10.7894866289194	8.82127650865581	10.222847844487	9.59675323940326	11.0392237645468	9.94301354295506	10.9062445877295
ICAM1	9.04713201305209	9.25775817816102	9.61367831452831	7.93636118895901	6.32007663352461	8.30077299193261	7.02708366239341	7.42625131471547	7.48175962450323	7.31623829724799	8.60488258578417	8.05699277473762	5.90442517306419	6.44210196242711	6.86185252700711	5.72004820880608	6.68108435553598	8.00507011466168	7.66197432979196	7.5680431720664	7.30189964506754	7.76911357233151	8.16031508677438	6.58293971978184	5.64008974730832	5.12156689900541	5.53159762303556	4.6008868687933	5.31700537785954	5.61831713447036	4.96334357266395	4.40952091169307	4.70946068154807	6.36684905349662	7.90481480342816	6.68696961897389	6.79151165825701
ICAM3	8.51754629469208	8.52200796925764	7.92408989457438	7.95460903114797	7.74679663331309	7.64697622472892	8.09049386996341	8.3441964850489	8.15918743877955	7.6516085674521	8.42781331561685	7.81674404292786	7.7121230125445	7.60347965811011	7.23331544000683	7.37706181285286	7.39404671840418	8.92399218597289	7.89119878777363	7.59577809662735	8.25414498003469	8.07049011147175	8.11051397770192	7.63235839437682	7.64710594926475	7.19630545870973	6.81812304099867	6.85802546116692	6.82082923038343	7.2800602838473	6.9929022441364	7.07106119570155	6.67828714444368	8.55190957326562	7.77731135344079	7.65121290419891	7.85721307295323
ICAM4	5.39548497166904	5.57410940520527	5.57410940520527	4.85698978065519	4.79699057149595	5.11950788460591	4.44806838121712	4.89346600304121	4.94130754598687	4.93575784640705	5.89365499254021	4.79723378121887	4.42211344573066	4.35513421632503	4.59072735652109	3.95113140851522	4.19782570945499	4.97929211368003	4.98626292204551	4.89423247503213	4.9322305360829	5.28390406769404	5.30508205434353	4.51833815461154	4.53350618807616	4.50936877260562	4.64731106751925	4.44100013358052	4.3894243576176	4.65841285093008	4.62146049533169	4.90049385340374	4.43101913898331	4.99811778361566	5.25800754604478	5.06555191272577	5.02224731351406
ID2B	5.0780802512612	5.06374399186093	5.22884335583649	4.68500272364292	4.06134629892956	4.15989330148066	3.83815711452295	4.26541597699567	4.44231127123015	4.3955066035596	4.60453504785912	4.81171034163667	4.27636623138783	4.38146237482276	4.22939260119219	4.10951581034452	3.82576153443859	4.60614322241721	4.1131956745693	3.87199290010102	4.03852350844098	4.69492578066547	4.74787267191436	4.02491469040054	3.94044032419278	3.78397217726718	4.1640664545301	3.8958936303994	4.38302192304785	4.23013847970075	3.94455096066515	3.87705851086469	3.9473228850691	4.09740551951673	4.23401524045274	3.61544144190951	4.17492818338397
IDH1	11.5184206527173	10.9515768877649	11.0885592639488	10.0750680085253	9.4074027325442	8.32121506439393	8.56673485216155	10.2516426239618	10.2680722123448	9.66086363739197	10.808045448128	10.0177982942559	10.3931917120213	9.92148818488405	9.94078495408414	9.10424357249711	9.61309536124323	10.5022025431223	9.30347859143555	9.17892399573487	9.49862236193355	10.5387147050744	10.5571350775785	10.6299618489752	10.1077139408135	9.77543668011957	10.1121547787322	9.38106953125734	9.94895106132038	10.4176867587027	9.74375232239051	9.2872781097469	8.55502593789479	9.50660964740043	9.34504601854306	9.3144726383871	10.3285490206484
IDS	8.73133575260202	9.48930359827652	9.27632286772108	8.1446449362623	8.00035795466052	7.74992659999004	7.6931637325334	8.15295701068938	7.72703711162975	8.22329434684482	8.89230725589838	8.44532014198493	7.79931332596789	8.26643175924883	8.23423500652774	7.70537776941407	7.73452744284131	8.48830685186842	7.94125340225504	7.69659560370782	8.23012331579672	8.50248208338444	9.006225852008	8.10906033168735	8.435798034505	8.29545391097516	9.01157520507238	8.33871981722916	8.55671872807351	7.93543728129918	8.26964302004928	6.31808979241287	6.79331601947111	7.65813034899018	8.49568290409256	8.18356228118036	8.40080636528697
IER2	12.088476821886	11.5193792317604	12.1976313515501	12.1571313049746	11.643611102282	13.0999415385845	12.0019702596296	11.9856137751904	11.9522310449372	11.3774382241607	11.8716507316077	10.93316787612	10.3263976582056	10.8557635790481	10.1346022980272	9.89344166193898	9.7921833066223	12.2532222037606	11.753250583937	11.1568608369839	11.7519661742477	12.0578807939138	11.7563580707721	11.1370143112622	10.9945040983939	10.5574437845321	11.1971484431772	10.7861367437831	11.2086972327159	11.2996455778526	10.825191133052	10.2807534304434	10.9124233789509	11.1446352682055	11.127305187451	11.2023546167619	11.196484994839
IFI6	9.26928148030693	9.19639305255623	9.19644990869677	9.0803306892686	9.29922483699916	8.61964715017469	8.35037695880141	8.59838520585908	9.06500783547996	9.86953254535481	9.58696519051933	9.16549215419889	9.01259509123345	9.77169589452307	9.86212448152289	8.73129921673079	9.16418173291622	9.02560062717516	9.19631637966962	9.41231176537264	10.0273510926546	9.84735850442648	9.4974193701496	12.1281614347843	9.41999038153076	8.90868146420357	9.21716077810112	9.2008801087203	9.42262084436282	9.65858742351611	9.00607605484447	9.21924859864883	9.64160868677687	7.73092371259123	7.67815308985575	7.99572642927198	7.72448969910067
IFIT1	10.8440286027207	10.4830776494884	10.9966671515657	9.99239648069267	9.80696569101731	9.5600116567731	9.47716072006323	9.49415751193309	10.1179002779476	10.5056807531592	10.4664749490754	10.125849675125	9.33873221706017	10.0864325649975	10.1837921665487	9.14581236271283	9.55523273682855	11.1999965578497	10.3901901649345	10.26613825261	10.4520875903718	10.9251506154338	10.4069578264052	11.6669724519227	11.0046046478211	10.3722610358079	11.2590862721977	10.9837079550199	11.7190513673548	10.5197823217751	10.7426444333794	8.96965703142477	9.89892101990683	9.67799323461218	10.5758871016955	10.1027496395266	10.8575735579567
IFIT3	8.45790253059177	8.33454583492997	9.03125499884069	7.64614343975044	7.76550639515944	7.17696798678633	6.95739401950601	7.63424636775838	7.78527850464522	7.8339539858722	8.28175457304884	8.37375307158069	7.51776558865779	7.87648890089132	7.80686102917927	7.45230026874405	7.47023707552501	8.15728413291746	8.35924078181354	8.15271191744419	8.2193964048134	8.52267270058787	8.67654419874947	8.46349169674204	8.38694299493984	8.08148731655025	7.5556012587685	7.23247724166755	7.64022026220061	8.61834212789868	7.42360172111306	7.44196556706007	7.66879511876533	7.02459189357023	7.5146587693625	7.11498350458802	7.31675287903021
IFNA2	4.78335575498824	5.11208369309407	4.98626750211477	4.42956497960744	3.98804293625065	4.05083717783627	3.30630589121557	3.98756034587545	4.31496180366797	4.19689028582755	4.42290137514132	4.45742030838	3.83784437783086	4.06120216055438	3.75437577401994	3.84207092177296	3.39227935931153	4.25098465625237	3.8214739720234	3.50967844943161	3.81386617178745	4.4721444909225	4.48424542081112	3.65885711568332	3.69699344366996	3.62572252509431	3.91162182999403	3.66181055909089	4.10209346480213	4.01088956930868	3.43296041396542	3.51475444247694	3.74346247206718	3.75325787723314	4.14054794704176	3.61992395780389	3.91018974049051
IFNA4	6.34983115692359	7.13443825163692	6.71124756497774	5.39515177791544	4.69892199969064	4.75658050974145	4.25156404823354	4.6189970562184	5.11979795823203	4.8650908673465	5.44467399704298	5.31557940348226	4.82024373487036	4.70194240371705	4.96022315454698	4.73542138549061	4.49692931421466	5.56429898195762	4.85736862766008	4.82718334106633	5.05154984436279	5.87528739049553	5.84428042820935	5.00379863555057	4.66711744528468	4.694966761732	4.86923073168845	4.43780153989413	5.21033436684138	5.40996147866854	4.76207062560598	4.38448600146818	4.71332860093168	5.04977460395021	5.11818277534193	4.74282126445786	5.00671950813399
IFNA8	4.5105732970427	4.80185304635181	4.58047319555456	4.21510363780699	3.76419947130744	3.81970543236846	3.31568239754229	3.86430813926581	4.01279546291214	3.9423932094665	4.24316860699647	4.17490463770531	3.57814951323143	3.89095850215305	3.59251076744004	3.60799761650078	3.10199316260099	4.17816216656528	3.83961436907459	3.65787622654233	3.73603240043799	4.28460094832599	4.49630842258686	3.60107404583177	3.44716249456187	3.42386357467289	3.69374075008322	3.48150876493699	4.03703038974786	4.01219029011275	3.48583021031821	3.41878660343031	3.65477948573089	3.66690859464373	4.00591050886159	3.39584281513177	3.83253078972676
IFRD2	8.89818806422956	9.0758495571287	9.34345973833209	8.69600639630249	7.97364150385632	8.07239315263411	7.76862942214922	8.45140020301476	8.14999204914167	8.43462040762864	8.90194283923066	8.30307291092909	8.30456924037637	7.98168189353897	7.87200996440136	7.5053960989142	7.80282851578247	8.58103263334454	7.86564702106596	7.62699183984348	7.91394144357702	8.54989236277533	8.8483965948595	8.46733838337988	7.26152837648116	7.06560220536316	7.00645666272625	6.44255364032103	7.05441649559271	7.49560668119516	6.75878634159666	7.28646716366478	6.89318440415049	8.26079785687438	8.13206893878866	7.53025044590907	8.02759148666756
IGBP1	9.69379898389622	9.70375910065494	9.78826286074805	8.95124725334954	8.62088707308792	8.22138592093869	8.2943430313325	8.88540315784055	8.99801829284081	8.77839433098105	9.28311302774768	8.89092110746108	8.77545437187399	8.71661027741587	8.57023033465916	8.3809909882709	8.56726990072539	9.20675605252188	8.5195644199798	8.82908406401721	8.74906033002854	9.18687942744265	9.23833643745431	8.87264225197928	9.27748612028053	8.79635091905287	9.45141473425749	8.87580913550858	9.30985577687058	8.85240646674915	9.04256928191303	7.99205796580227	8.29264973062483	8.72173620129557	8.63813666283855	7.96634855818475	8.76141397204208
IGF1	10.8126002614921	11.8263516781472	12.0442728371037	8.57776254209282	7.39177988286036	5.50461659450559	7.68049251199343	9.63682961384595	9.29127546290198	10.0616199141328	9.87570521089206	7.01144541270399	10.5799763134496	10.7666707000461	9.26936390326644	8.85944303379509	10.0983447010625	8.85472945527027	6.38662021582995	10.7696370631544	8.96316403244211	8.89585246927549	10.6708060441268	9.14461278825366	6.4377328375531	11.0961778501928	9.1062273229102	7.17229166424644	8.72474807128115	8.74886823244541	11.4193834199992	7.13282353172957	7.39687097568088	8.17857951639468	9.20663227337023	7.78128473830531	5.84795961434943
IGFBP2	11.9555656085406	12.4097493076745	12.5128612451214	11.7766657471957	11.5047213518248	11.7350075572937	11.9608838056859	11.6865823581836	11.4168896482936	11.2148975622821	11.8343779924455	11.5593351981844	9.55638892045249	10.5964943036888	10.1521333702418	10.0962764710564	10.0188021801513	12.2684704254912	11.5047919933985	11.2538291363939	11.816142264111	12.4430048600909	12.103019305929	12.1673768520742	9.64686500534124	10.9645627568973	9.46024798155624	9.95021852954181	9.56757161942105	9.89787147707013	9.5358268015053	9.24254933083965	10.4376245446589	11.1588594125369	12.8197118292271	12.0662341912431	12.2998169086101
IGFBP3	9.98518454869687	9.29380234609102	9.73894228298318	8.64608087346361	8.16038597909938	7.80589127810179	8.34222051136518	9.19963970681346	9.48713431321022	8.87320215276984	9.2654787936811	8.52636652318015	8.40162397330045	7.94831303484613	7.17002570107701	7.37900936161864	7.90621669680328	7.93457101095642	6.80601552318205	7.7150877292382	6.42461021424993	7.95898529434426	7.75253965601123	7.41726611110057	8.96572758366781	6.2696340742385	7.65351809212143	5.33473521302683	7.44965861424661	6.42216856504455	6.06564337823462	5.59346242151752	6.04427362103637	7.15281584487189	6.55136233906125	6.4935199655297	7.4186740261681
IGFBP4	10.8265690017051	10.7914396444527	11.2522627250181	10.4245083629857	9.38967585165337	9.09285195984775	9.18039543188269	9.74232061219648	9.6395370645463	10.2384563291323	10.0036476634783	10.1516213669866	9.89905168352867	10.3211494879213	9.31797992794523	10.1604697093314	9.1387126081687	9.54641128143031	8.9208361322673	8.69155689530554	9.15505565782614	9.30250445585065	9.90130437500421	8.33106422955689	7.31515931015662	6.9403203565879	8.19505326568447	6.81120635131432	7.5664896200279	8.26400927695026	7.79470161832317	7.81790449573865	7.36303715118555	9.62851110039872	9.39356278322923	9.5240160456365	10.2385210577675
IGHG1	6.73660350614999	7.31173549112293	7.25175396875353	5.56988537564492	5.21312549925907	5.03475318392485	4.90304613604362	5.07294319555758	5.42571090978518	5.48896595400204	5.81035474940886	5.39168541173606	4.97617989757923	5.13465301873309	5.12398066504878	5.0780432410753	4.9425756780496	6.00057624034825	5.54816639034377	5.23820530635069	5.42343388905927	6.18860528072366	6.2396912468201	5.68079429616279	5.45361697757692	5.48015484349075	5.49227133394629	5.03789148760256	5.70547118380796	5.73312563485931	5.1617575303053	4.83259801758137	4.7522099619573	5.87017438468424	5.62238889744661	5.07601277657966	5.52097776048495
IGHM	6.32333095511807	6.37737614391088	6.77408517761165	5.5044200099727	5.13994234311861	4.76092858516619	4.57346535711077	5.43273073774641	5.32314634917057	5.14434928516082	5.39318535794005	5.22988797131609	4.72217573730392	4.96529474175668	5.08972196324842	5.08248631091571	4.75961361498265	5.33888725361635	4.97664872782851	8.13944315298387	5.17815780699545	5.52840754317014	5.52064351403553	4.85523266990579	4.85257795642339	4.79780202474619	4.80031361897302	4.42398693762441	5.07840463311469	5.09973110863419	4.81691115294492	4.03964327510837	4.20352786237017	8.14197273728613	5.1391394089664	4.58917839800211	4.96641632183608
IGKC	7.31201327180303	8.48874738545631	7.93918718582347	7.91250318894847	7.12927305048302	7.00950012146986	7.32393533583324	8.18547895674387	8.02049251534325	7.94821505863814	10.6190823214266	8.99482354815557	7.17594603555671	8.2609799919361	7.65060775363158	7.31970036760241	8.22347675148347	6.39377403953153	5.81001285474099	6.76085556562091	6.63256925955194	6.6691623562347	6.8560906497924	6.09183334106742	7.04596774018019	5.63318512013864	5.73646310957208	5.27102544929564	6.70909648609069	6.46414433833697	6.4306453220994	4.94665218296123	6.12173027616725	8.3902985728854	7.96553573276326	5.66261847457121	5.87062163847149
