0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ERBB2	9.47568523958481	9.55542006703304	9.51325763670708	8.77571313354313	8.30073699700722	7.84883351873126	7.52053964072837	8.69183398712529	8.35137390445518	8.12273211407833	8.90606899523426	8.67917681055214	8.22094037210872	8.16798362357676	8.25933983440587	8.33711554464245	7.83682760053932	8.68113015910481	9.47066126352209	9.23929788409635	8.76276289649956	8.78515706770031	8.9080467693785	8.73522389489923	8.80714726793112	9.27930955956453	7.76187276506027	8.8315056833852	8.79164758357	8.95749218914493	8.60158842204927
ERBB4	10.8711340755615	11.6639701072768	11.2581036401091	10.3568112018246	10.8097550205447	8.63649774958408	8.72799456133164	9.71637237020768	9.9106185560248	10.1465909145219	10.7107331841424	10.7559646084391	10.3695051546137	10.50716719551	10.7989328644542	9.43474253011356	9.76752313639786	10.3527629750225	10.9004497395269	10.262828051014	10.0473045206678	10.8375053297828	10.9251408154531	10.7913499452414	10.628749881501	10.6886835780281	9.73215842173955	11.2810418225474	9.84263947707384	10.7143899896747	10.2173901033437
ERCC6L	5.36082054348846	5.7955474251765	5.90093792797775	4.79477916634867	4.17681496419584	4.43325858800128	3.79772902128397	4.31554998703831	4.56701503864458	4.39671381723894	5.17688159645015	4.82613185520144	4.19166387538368	4.44922572054836	4.1538382402775	4.19018164085713	3.85191049074265	4.63069599760341	4.80504269743167	4.88570759772519	4.75269614655545	4.96603476380452	4.80578163398218	4.50199104040537	4.69062960717476	5.16292633031921	4.51169476295283	5.16499988324393	5.00029279775822	5.02134293954435	4.96361463085081
EREG	4.53982399018796	4.72475624178825	4.58968532183576	4.36779054331435	3.66203523573898	3.78844947656449	3.33750814219431	3.87805028477877	3.9735982116878	3.63737467469008	4.25285688689481	4.15587487148449	3.46225157322399	3.87415192747303	3.4105997423005	3.36760866448459	3.44512952827517	3.43398575450436	4.04639909255856	3.75670144849238	3.93051369268746	3.85833720047466	3.66083492467175	3.67134040264684	3.58337288416125	3.95536476974363	3.86033564892156	3.94442591425326	3.55963584148355	4.12966496254426	4.21592733398656
ERICH1	6.63279536852375	7.01400821326318	7.02117300958088	5.81907277589999	5.47754166788824	5.32334665972708	4.80629529678319	5.43442335986966	5.43435113630894	5.56796432607088	5.89022950209452	5.68062814035884	5.49145346802163	5.25204733015661	5.20719626959005	5.09492426879444	5.32895093088125	6.29861129569151	6.59030501174276	6.16287369249896	6.44584555913839	6.5062171289998	6.40690291398367	6.24452060644548	6.13378447403368	6.32213737755291	6.07970838918107	6.71088024682951	6.21635464806413	6.61037548769035	6.23376836050441
ERLIN1	7.08082785379592	7.30587632625366	7.61386337598383	6.05133769072737	5.52618873130461	5.6725037644262	4.97432284572457	5.72946402738249	6.187226089537	5.82298906855823	6.45491647381999	6.44069517282752	6.14366908880455	5.9512405405853	6.45864184600765	5.38992928821377	5.42574743786508	6.20463307534378	6.79622790573316	6.46195156455069	6.18629194404561	6.86961311303186	6.64199987628839	6.05549445705823	5.91753786555687	6.50852658138847	5.64078435353551	6.73080456919221	6.66453172979231	6.32310901702561	5.66158809592978
ERMP1	10.5394552704977	10.4899688913287	10.9767800230611	10.1686931589477	9.40101500352525	9.20216528647003	9.00297072139825	9.92500153095754	10.145899083022	9.94917835531589	10.0560822945391	9.9862925189604	9.59183958614432	9.73125477166405	9.95711032520671	9.85527764822127	9.76382238365377	9.90322519815135	10.0812254018613	9.97572883695491	9.62895782174403	10.6640514421736	10.2841104991439	9.89003596316466	9.47718188962225	10.1207046609827	9.86772655593751	10.6063259585534	10.0170410097226	9.68688710745898	9.62607146432221
ESRRG	8.87477720882966	8.88153253282395	9.33217667964177	7.30103993286612	6.83503740369424	5.39334834734531	4.82235026255119	6.85306025681581	6.55506323616733	6.93342709094992	7.26385409944061	6.87797882422152	6.38952407477106	6.23111416439086	5.83211425710019	5.55315565879333	5.30688804212746	6.24048278173661	8.17726085222409	7.92205677637859	6.45767836466626	7.79355344589121	7.55142736613784	7.30012425128552	7.16103879357985	7.25792000503518	6.23765700817816	7.31778563826051	7.96173378412111	8.2718126212743	6.67200067338978
ESYT1	10.562719270323	10.8889792222902	11.0098406052216	10.3688526900305	10.0748821811841	9.75044217564051	9.50653254911864	10.2622338336629	9.93820154322986	9.75551384159008	10.4897464796703	10.2167416158028	9.51494039004263	10.4126991110976	9.60641904195881	9.29215069189963	9.44051643383856	10.5845892750245	10.8875284180926	10.2983141548816	10.3475876040523	10.4889801880518	10.7951211845382	10.0940893455731	10.1194894528258	10.3650514636197	10.0462111821055	10.3960948186918	10.1791596024942	10.451352770585	10.4967293062195
ETF1	9.84406025365136	9.60547046462992	10.0722818790688	10.8162066649939	9.68485997427992	9.44944143042631	9.26909960568694	10.0202023439541	10.0237532313291	10.1173585651534	10.533043764375	9.98381983191186	9.68038581293457	10.1795074554046	10.2331366685339	9.70845058388188	8.91178716707093	9.58794818076117	10.2272654334953	9.67840966017356	9.67388004346805	10.1545867207452	9.94983343243444	9.35789617541907	9.26846280308828	9.59998469135003	9.21021222190033	9.63596086567308	9.95204031660517	9.72615470706473	9.63210431538646
ETNK2	8.05149406402547	8.19926204564455	8.40475820850695	7.3003849187682	6.10201219562419	5.54949531192785	4.80629529678319	6.69707953558847	6.52069557644536	6.59254646151162	7.26930157951398	6.97397946333176	6.72407678528952	6.38245897793817	6.34810922081148	6.026803061217	6.25982636938392	6.8699301149698	7.85757824104199	7.47015642204254	6.8329799763583	7.68456349002858	7.00900279600632	7.06749975271338	6.92663071052606	7.45299216388144	6.72363071505723	7.15699428264502	7.47472944305973	7.47472944305973	6.74942679896834
EVI2A	6.28538105512983	6.53624992628103	6.79827578893498	5.30303746859789	4.82076814149235	4.84604147075764	4.23368569045898	5.01917735713105	5.35517009899132	5.0796070440927	5.59186862829623	5.40412922460356	4.57540640590992	4.69626975065084	5.05163186632468	4.60917762707337	4.56057743990806	6.64337809113756	7.17331775337527	6.49471237308348	6.73849127124706	7.14849362717727	7.72522647730714	6.15820744855447	6.51482137106813	7.4569890123523	5.80761652690302	7.21878156767086	8.64206114062963	6.57856703864811	6.78696083329774
EXO5	5.20644570644069	5.48473091822139	5.59043367344224	4.71587305265273	4.42922648627266	4.35994973492378	3.44384494055243	4.33666912966964	4.66779936797518	4.22414771333465	4.82468497240601	4.83646754717578	4.09799462179224	4.43733641363862	4.08936513242735	3.95025970404405	3.65340914360546	4.48153296528172	4.65116854515247	4.57818337735866	4.7412786011129	5.1720865952731	4.51676827811355	4.41212401731016	4.47254090241795	4.87745183325386	4.54632530214915	4.81738219230856	4.74109010735322	4.84239234327375	5.03213759606646
EXOSC1	4.63233911810961	4.72613049248162	4.58271454192665	4.28091899832378	3.68684606748102	3.78796698392839	3.6005123253692	3.89674801453959	4.03449144321923	3.78168491980708	4.22765777528688	4.19698907597605	3.48270770028201	3.69894687332597	3.35412717331631	3.64855421626011	3.49116534642169	3.68594015751645	4.07338935550786	4.13201756767895	4.0698118360568	4.24158760560201	4.13716889805746	3.95743703770349	4.05776759034692	4.34690767665146	3.98367765366175	4.28370680258479	3.90538008166571	4.30845137218804	4.35012938018837
EXOSC2	7.7576379154158	7.81440048349	8.22834976686995	6.96196258036272	6.85108022449865	6.20289192932339	5.84069912964095	6.37442401887484	6.6724807395974	6.69580922919763	7.10085741547946	7.12215465716669	6.03078110243479	6.66154665219411	6.11430866604195	5.83305622434998	5.85699947430138	8.20075537671515	8.10954361235309	7.87007816830954	7.33129506703856	8.08288731070664	7.73908494436099	7.36769994480129	7.40093136218969	8.17134030715716	6.88135276228733	7.90290258069339	7.70858745361286	7.58000108833868	7.74429427448004
EXPH5	9.4001543341516	10.4609541230771	10.4134881763163	9.44441592329173	8.71438277609898	8.07906265466725	7.55226099193582	7.61580306559703	8.3593777907461	8.03043640473275	8.90272382172728	8.66225494726258	8.45031177297336	8.48434634478363	8.84203193597531	7.87611955927115	7.59837180473202	9.17992949196039	9.8346656513799	9.81504316018406	8.92823730930502	9.83192050846101	9.91941062247909	9.74083751421491	8.96368124434501	9.64915721423989	9.57309664220942	9.46370560022553	9.6481046951582	9.69212869728739	9.04234142091796
EYA4	5.96319416255841	6.21589927142735	6.35182451236729	5.16210932942301	4.59028506737871	4.51184470162973	4.12255381314744	4.72051284333432	4.79367560764206	4.65822133131169	4.92271830723777	5.07549642967886	4.48380137221	4.59496347692645	4.41050373109426	4.36872919720377	4.02547506171353	5.48482589890061	5.78142528828439	5.68211370676365	5.36524943466108	6.14660429125718	5.49084865771576	5.33823674929042	5.44059911655927	5.87900544118008	5.35064041264141	5.80914931208212	5.43606044020006	5.87120214441596	5.51282631122748
F11	7.21189995200067	7.09392019225119	7.72863795815622	6.89097818337773	6.3515503008783	5.695371035857	5.45316998308106	6.76984109445046	6.41038209885577	6.34056277810586	6.87770267405543	6.04888764059987	6.57913836678561	5.68723875288584	5.67345622789761	5.72174048368249	5.3531130912841	6.58423553737695	7.2868336886415	7.40888707950502	6.61295931867137	7.16591153385019	6.64310994568039	6.37531692531799	6.08248422786798	6.69755396702414	6.0854527227506	6.73102082679041	6.96833548960223	6.74804374606322	6.51878187145687
F13A1	8.44285249825641	8.88349799101664	8.54695687079028	7.80442062104593	6.38686783218761	6.14364410366775	7.10647027375375	7.55382940666337	7.56493703830906	7.08160620311258	8.3001549509294	7.78003231612499	7.96829181447981	6.72316128861672	7.19430762842016	6.71593890929966	7.17385773986403	7.54576961466937	8.67775105294882	7.65064505084778	7.78264693513279	8.3381051110645	8.04401717324188	6.82218479514154	8.02233625325886	8.96034654799686	6.91919108666147	7.67287886935928	9.53930650694743	7.98284613661131	7.96246057153109
F2RL3	5.0911805199555	5.38254514624185	5.42590999305758	4.61352305314137	4.06664518126385	4.10152467353313	3.74223834195085	4.07378223013284	4.17183542920082	4.37733306426988	4.80323976571472	4.69124081064852	4.04317370153105	4.04576001433468	4.11826400942585	3.94745667870887	3.81663810006342	4.27560038368918	4.70675689452016	4.50097596768538	4.54386460111169	4.786710373255	4.57382614766957	4.33824187906196	4.26827088349831	4.68627208898173	4.40267596218675	4.7804918353747	4.7309911189646	4.73527031939566	4.83440416585792
FABP1	9.38978043444821	8.90323086482123	9.43227833543192	8.77838519096931	7.25762626398546	6.0499578278528	7.09808444713399	8.96696055587637	8.34276983569453	8.31190674875329	9.04886516976064	8.50774154839328	8.30823931040891	7.78599672899383	7.18016338993722	6.77769935738115	8.214295139922	5.86864639766922	8.73391481188022	8.89051736531043	5.71976345518674	8.04855887620487	8.45978475610548	6.69735972347235	5.91753786555687	6.97784719834655	5.67134299050575	5.69224866186484	8.23344312537089	8.17857145613026	7.65639303093358
FADS3	7.87668452110815	7.5597578831517	8.19174230408259	7.6057570623061	7.21978347514546	7.90937768977319	7.17043947235145	7.75176570328136	7.28772856788125	7.52241237299315	8.0537198683198	7.86058090356217	7.21423106291129	7.14030975117973	7.49329496343515	7.15536531269508	7.17310520491543	7.60803886018375	8.22179107736623	7.73933224386878	7.59759739063142	8.33568645952282	7.59128923141983	7.7352151171433	7.5237240247581	7.76620550291913	7.30355011762566	7.93775670941892	7.92971904885208	7.54554671823789	7.73010271262351
FAM110B	7.8405703398293	7.81192951344794	8.01194347127379	6.47597225609994	5.93341962238298	6.02517956847008	5.29086036501689	6.44237896170271	6.12286095022237	6.7361283083078	6.6273549256905	6.59989121864008	5.89249479659502	5.84713515403656	5.93518845870785	6.09906578786706	6.11991367025707	7.49233512329343	7.95646882686758	7.58645721540047	7.64990464832448	7.42264751738357	7.08317205146862	7.64322608111204	7.75734974238381	7.64322608111204	6.9965028210369	7.56043735757203	7.56141804183357	7.44477732268592	7.73706458305297
FAM110D	7.38037838451242	7.69662496258963	7.54448870220963	6.73283822182971	6.3936433424653	6.14993180906384	6.47211253281318	6.5310625553081	6.5765462282411	6.54927275695414	6.70047561616126	6.81141810407874	6.11642350358448	6.16961018937316	5.98858425396795	6.06202591211014	6.11582283771304	7.73054167254037	8.05353808554055	7.77668830682547	6.96464739663345	7.92495266874643	7.50535493485208	7.29336303050615	7.53540302613913	7.54247351831047	7.32211700049075	7.77826092094863	7.64618971658683	7.62057559238532	7.54513160341258
FAM114A2	9.01701459808933	9.49656077514268	9.19761278199782	8.12282989426522	8.40510816348601	7.52577783996052	7.15466409700679	7.83196683035099	8.32053389504651	8.22235016649052	8.53230530169963	8.50403843706781	7.79375631975781	8.19060131266505	7.71707735613228	7.13645462048197	7.45058708905719	9.05000890589777	9.41681634689894	8.99251267091422	8.86287171995273	9.38386886473451	9.58784558894806	8.82004015921186	8.64282863744386	9.28799506866547	8.5498657385198	9.33821108907541	9.03354095194914	8.97870390442323	9.0055085110603
FAM127B	9.1150732909771	9.61914838819418	9.46426379774763	8.41882528331457	8.35282201113258	7.84670983971915	7.59891984086103	7.9385941281436	7.84097741895307	7.90039107354469	8.39456155473732	8.49657399054968	7.62481624573746	8.06747521375056	7.79977693506739	7.78058151524872	7.49820634648385	9.18913977419565	9.55862477915962	9.06045494615951	8.92657775224172	9.4428677042952	9.52181330936766	9.03757756063065	9.01416569328264	9.09028530446619	8.57084620132143	9.32681886363937	9.1518827888138	9.32361092388137	9.12555654616281
FAM131A	9.17989351548645	9.05892452117582	9.73125314374248	9.13569724266334	8.4204393555476	7.60510555690503	7.26788111188847	8.72449162254629	7.99773498421828	8.16653478425877	8.52450041700385	8.19963089003025	7.78310190307521	7.89053367526734	7.5501075376311	7.56997602971067	7.39582412328161	9.4021992914474	9.40319694297589	9.2876683738488	8.94276843882083	9.59237550736251	9.4917406111703	9.07067791866541	9.16499958862201	8.92162713535846	8.50249378259628	9.17634601935038	9.37993142647718	9.12343288283499	9.66207741661075
FAM13B	10.2777999852551	11.033397553777	11.2194374556899	10.5478611948711	10.5968890968647	9.82002307735585	9.75972512225166	10.1982363408688	10.1859005095305	10.2908727831646	10.5979007736852	10.364340645364	9.97591939236755	10.578507135204	10.2430009981021	9.97586292189197	9.51471899737604	11.0246739864184	11.001984057459	10.8898731590464	10.7149796310026	11.4736528625126	11.1986037699899	10.965736304919	10.7434843442505	10.9857557346109	10.361172378662	11.3136671677227	10.9463719369477	11.0579004250508	10.8802533922264
FAM189B	10.0023370241424	10.3551846397398	10.2784988124116	9.43656379613883	8.84077680930983	8.90143503434184	8.65498730289829	9.00160064021485	8.97078803968091	8.76069323189457	9.53965048181535	9.24705250502848	8.79227654143053	9.1969256033278	8.77535344541683	8.88382235922483	8.26156097013011	9.84519073076397	10.1233517261559	9.717533906825	9.5649329264093	10.0248263108966	9.90133054799388	9.55021287023815	9.57556715462962	9.88274729791427	9.60378329794324	9.99919963712075	9.78227481572817	9.86661359369289	9.88135569313637
FAM21C	10.4429096997895	10.2114384481077	10.7205479111534	8.7282988550782	8.85830497441596	8.00542524793591	8.0436475132801	8.90984966542666	8.80928065841194	8.66589945815634	9.32140225721299	8.82955177875557	8.77051161454676	9.1220726144867	8.88111563882668	8.70847350879709	8.79910021762209	10.0252611173102	10.2573334733778	9.88266467583991	9.61911809306422	9.75696445271301	9.96914104411736	9.73525832719665	9.65560962751056	10.2394814870261	9.82820381684119	10.1818921622303	9.6791210055343	9.85971425784322	10.0119282062541
FAM35A	10.4850965476394	10.793129255466	11.517904310195	10.1206106180285	9.85311392633633	9.8293095146594	8.92589089574943	9.96628787900791	10.0218106005286	9.89868498893147	10.3599141733297	10.2739350971941	10.1232794767855	10.0357766110791	10.0614378399207	9.40236760812888	9.63859165609747	10.6877211015123	10.9488110591637	10.6288463732133	10.3584919607278	11.0047031564359	10.7657718928934	10.447881237341	10.1325192697358	10.5842302801277	9.92882173555479	10.7640547912216	10.7498883020569	10.7279593157927	10.2454045494889
FAM50B	9.5089978306509	9.64729112045447	9.80105919600486	9.03764490464731	8.59399745556331	7.72129084589823	7.7634588512434	9.1386373007506	8.76657989645907	8.53794743144211	8.89909034135665	8.83578369342989	8.36312592172813	8.59137759711073	8.41351409415369	8.24530263614154	7.52532265942451	9.27340580865134	9.24476961089535	9.17863108042446	9.09494186408016	9.45972760430557	9.34114020937802	9.14869493500911	8.92523078343755	9.23961248285738	8.60698096460447	9.33046167036763	9.32035720847552	9.22443579911344	8.89297136016679
FAM69A	7.26345367790679	6.73192095519512	7.20191194121194	7.22019522041804	6.16386643670588	6.12687088812184	5.5586119682004	7.28244277722492	7.06177693145514	6.31407902802778	7.62220803119638	7.36142316919762	6.55527902583552	6.18537930128575	6.24412907642316	5.49963045195207	5.6079088817857	6.42634924281304	7.17408866653172	7.09821103996485	6.49872805041591	6.91281803104395	6.22723862406978	6.73871958867706	6.29717989282965	6.5436317659064	5.62177599611942	6.20843851176048	7.13986059316921	6.54250520746018	6.39355758958216
FAM83E	5.84527842229708	5.8526102737302	6.13706239305315	5.36365931231201	5.35798771258841	4.65690526982506	4.90792706359497	5.48348875144931	5.34899236587287	5.036830364668	5.38914063488252	5.30565683726226	4.7278391723328	4.96249418116028	4.68306057633359	4.84087990862595	4.51908515052743	5.28300829240167	5.68583118199313	5.21687937034006	5.0827472053726	5.84366164603409	5.10639979192567	5.27076831015751	5.12185982764581	5.43615409938872	5.23787274519669	5.80289194678891	5.33047459635432	5.62532878809172	5.21124427041321
FAM90A1	6.45875062042237	6.88633683487119	6.97412832956974	5.43066850337628	4.99024564074101	4.91143768170232	4.4388639356633	4.93654118083703	5.26008802128655	5.33652523183175	5.49818990051346	5.30149124339759	4.61425904010109	4.96471477834248	5.10195275244444	4.90928118937482	4.45131059674954	6.29680983001399	6.48574997760246	6.31858191855297	6.45045971787533	6.74790958366599	6.4008719035828	6.280754322714	6.54079757306086	6.62183639862547	6.11285362416125	6.59549235861985	6.53258144276318	6.42901151986793	6.15596067095627
FANCE	6.61017904445698	6.98545896372892	7.09821551344475	6.03481404383257	6.484814802176	6.22991213012377	5.50965227154257	6.1198669628468	6.25275890092427	6.34473157585631	6.60426077661807	6.39965673801718	6.10269333413896	5.82640061259787	6.38555265593797	6.21291122263243	5.68139222657567	6.90337471718537	7.20159524569684	6.81873426508962	6.7754579492775	7.05184591838593	7.00475087479994	6.84471017965214	6.35378260393549	6.84095606110325	6.1724553172294	7.23559649375671	6.84681292185947	6.76906964442349	6.60040440643323
FAP	6.00391433079636	6.38933109196855	6.32800659367997	4.99853126824013	4.38549832645503	4.55918326902481	3.94635927177616	4.50662354069731	4.92313496724576	4.68955091124315	5.09887371390919	5.06862257232997	4.62864857557901	4.67721551369705	4.64877787825226	4.48607543691352	4.15484850431386	5.50162925718589	5.78850070993244	5.41114828581148	5.5335211721015	5.73284930289898	5.25453567264414	5.16816179270143	4.99052463618171	5.58873023612785	5.29536618406754	5.76791390382656	5.55564497410944	5.53947750723815	5.58725955108795
FAR2	7.38539867127416	7.78498413613415	7.42580170415378	6.28864152920592	5.75910329543818	6.02904503876712	5.32695866405967	5.85678712494655	6.16777708300888	6.52214988560185	6.76803239139855	6.79090238399087	6.02128060297464	6.24936975566788	5.88175616622646	5.84871135759288	5.46494425425928	7.64701166373236	8.06154446848248	7.61395946140493	6.91867223301719	7.94177751182476	8.0719244432084	7.20075000738769	7.29525683621723	7.20446069983596	7.35732979774258	7.97364724445067	7.35822191813947	6.95270500710809	7.11910646582855
FASTKD5	9.43026173869028	9.12213178773896	9.64953859617269	8.79643061563824	7.66185053194665	7.42073407049644	7.25291865564591	8.62034327967347	8.34835015439146	8.45524288500572	8.67256786979303	8.61340859309962	7.7644110997419	7.56707283403462	8.06215761677509	7.20132377439935	7.5089621759835	8.84222663122084	9.91706428093564	9.48542931857243	9.08068130318309	9.5857126416785	9.46005205356202	8.92544121516089	8.63242840840245	9.13615801040699	8.49020665302022	9.12789157434531	9.13846680266182	8.80930784693402	8.80155936988472
FBL	10.2092427926648	10.2191723769004	10.4687053687186	9.93292241930381	9.57496311812748	9.54692659345414	9.35958406668928	9.89651674509872	9.6776373458695	9.86839118269729	9.96417157421156	9.84817860897723	9.43612829941385	9.52092671075018	9.4227052825116	9.53067663306811	9.23199668781631	10.2448210291631	10.6911412961353	10.3417035787006	10.1951523747951	10.1924246322232	10.2408139187865	9.93609227054169	10.2839397986698	10.4293316849987	9.67019279835343	10.3780768791676	10.4522071911175	10.0555742219298	10.2640680270445
FBLN2	5.66019583646795	6.00206878031873	6.05599638452691	5.40027529433036	5.28956596040662	4.79783117924223	4.23187220882356	5.28303122797878	5.15692712262942	5.30474604349224	5.59698374500988	5.31640882721333	4.80423293881636	4.9096322444731	4.93637999492682	4.71307200342511	4.67116995705448	6.25718557721323	6.12821186779333	5.97682940413792	5.68067280170455	6.12402442352559	5.66898972896896	5.69374736364819	5.9886470891657	6.33580141755641	5.59095405346502	5.93726775047575	6.10984546012542	6.20126654581276	6.43069025001346
FBLN5	8.89986186497395	8.59846562410464	9.51387340144073	7.81390006810657	6.81085033347049	6.16072372216676	6.18474464910198	8.27574942641855	8.17291948165539	7.96397852826342	8.68418360814908	7.61791910719714	8.36247567058885	7.30382705752131	7.6734789702235	7.41808797650495	7.04608121229333	7.40951400155604	8.49000912140017	8.57425479258651	9.0730906306247	8.14845387831131	7.57755119751994	7.25758399698115	8.52287903684161	8.07939972055996	7.45509632494272	8.40042236796124	8.69815085415431	8.48427413233527	9.62329751225148
FBXL15	8.99045505488664	8.90734329960555	9.18035278740988	7.67466769055904	7.82079169844448	7.42603824353509	7.91562055394762	8.16601889792013	7.98926650592829	8.24645486269754	7.97718403521774	7.91298551725915	7.84729198889378	7.53731824123926	7.88845386502592	7.72249684043671	7.17306486746186	8.76116377424935	9.4210316201657	9.10693654483866	8.66933269323696	8.94695663827321	9.15741855427515	8.98953692846607	8.7934845700018	9.04593033397924	8.51667549940346	8.92724096041706	8.99648504537292	8.87173546459439	8.88883011751647
FBXO2	8.25911611940245	7.85556046126982	9.27067185400798	6.56271053719563	8.14385974415298	7.68188411565441	7.63460461900002	8.04301191530884	8.95890977362285	9.2193694246702	8.61297994492936	9.12855138410614	8.10795607765998	8.03761753630369	8.51646277835933	6.92317351537777	8.21635767898389	8.46772895989459	8.95866416037774	7.97415384863896	9.45618977256532	10.0058681882947	8.22558195729031	8.05956312150903	7.66401434860179	8.70463988164087	10.2337780779911	9.57211292053509	8.58935544897774	8.37872562038492	9.04511057122828
FBXO34	10.2543687026181	9.7014655010886	10.6431694276536	10.7755789689028	9.09338059125932	8.47136619709503	7.92933798449456	9.49726652178487	8.82863798472352	9.34577750770128	9.65768277685131	9.69024145108753	9.09558250683935	9.37683277828301	9.43946334405794	8.95708897938835	8.75185503864159	9.21159359122689	9.78093035861299	9.48472024861126	9.18020484322751	9.89130880015364	9.56372807766134	9.55244133424694	9.19517699871955	9.56776744929868	8.88447273743757	9.72824377335206	9.79963786467186	9.29794299008702	9.3882455421568
FBXW4	9.72833729094152	9.97202416953276	10.0666050292239	9.33139595539409	9.34861685143665	8.73386522160468	8.54503708970324	9.13361625972801	9.27535157231502	8.90754448209339	9.4866815864883	9.4514044257398	8.94036599584597	9.32719280274338	9.1758686991003	8.83313681357853	8.8967900371647	9.66541425828924	9.90147022334755	9.86448631349976	9.23235168095586	9.69250162348407	9.76247366648421	9.35619984973707	9.72812661080561	10.001311000936	9.45564842801146	9.83125225053105	9.72315157376643	10.0135632777516	9.95888414353004
FCER2	6.51752646510403	6.77148792430901	7.01022701928334	5.2224395590871	4.82408803904002	4.65355613781108	4.28323881174111	4.81719207143373	5.04578892925631	5.06973449550079	5.41842304043852	5.51789178591748	5.02954674797172	4.69662250500502	5.0511976928981	4.78212332425622	4.59787092491405	6.30380762904751	6.55737931309001	6.34459126384008	6.17143119998436	6.78801254126225	6.22845272029519	6.06829552166137	6.20514990877874	6.32027210553707	5.84648094904212	6.5907019403556	6.78779833902731	6.49127761979404	6.44266291852349
FCGBP	7.916157825928	7.85680570167256	8.24347710316921	6.77594571742106	6.11619294864425	6.1053776254191	5.45389248102257	6.32440993194114	6.64416742966289	6.30290775750565	6.74338983041647	7.37748139527655	6.26956498839219	6.08090187312697	6.01286645324439	6.05270095329305	5.82626082990478	7.26498232122634	8.21315498702917	7.27537287053375	7.03988144434283	7.59534948743201	6.96503661094496	6.98072651877043	7.13751041625656	8.07802321954191	6.9494026018968	7.57886374325603	7.78009449797086	7.67020563758074	7.26053545652199
FCGR1A	4.91209487490238	5.33201958758697	5.02098988643762	4.59326497654339	4.04484080544229	4.0998281102289	3.43245062860227	4.02624834656656	4.29148593112758	4.08826551791785	4.72365237016849	4.50271053672207	3.81400612967965	4.12219951699171	3.9386711937375	4.07429231818099	3.50865824791935	4.58197730490282	4.57400029568672	4.3160318055008	4.36032403740829	4.65548777139862	4.26148067471052	4.27403691396167	4.23618924550323	4.66873166598829	4.22001785325385	4.56205624882172	4.32599054903524	4.47149823349524	4.83345672764485
FCGR2C	7.21722750162642	7.51727757189165	7.19249520448167	6.84723239802934	6.05330629769897	6.11796162572843	5.25528629085185	6.27294932050518	6.55481465382088	6.2315357343831	7.05365104209417	6.76285596737887	5.67480385950543	5.94479924082032	6.04542896318203	6.23766992994957	5.59324994340345	6.81846404081	7.53644413404292	6.72986144349581	6.77049997111608	7.22378201201889	7.19447691538533	6.51059652083701	6.73228078714203	7.45343589440083	6.40348422545356	7.01906239644824	7.28734783239621	6.9567967874007	6.91117674355374
FCGR3B	8.83844100835513	9.32738243128759	8.15075855122612	7.3604713418252	6.54754111022723	8.35784398451738	7.0374197088852	7.39944503299947	8.67940638528058	7.90355322487321	8.00002757066936	7.75423712182306	6.17624724555411	6.42572761956838	6.1276584173935	6.8497828058267	5.40175929523353	8.85334855914461	9.80133994835638	8.89709969567768	9.11608225573287	9.70392353873727	10.109139169072	7.86099031347484	8.5131431105466	10.0577410065904	7.7480233504522	9.24723002619396	9.64145184287674	9.01419845510377	8.91849159213757
FCHO1	6.27994716225677	6.54092013774087	6.72989764406061	5.13417069456065	5.24297557169761	4.90943808097487	4.55919080101447	5.36839842735498	4.87505929338879	5.35683074153039	5.33791653586354	5.35845404613553	5.01273095317608	4.86651235782551	5.1131065774661	5.09897636013751	4.63072847884963	6.67816524218995	6.80909916877201	6.37773973272458	6.59792723862476	7.17648433003532	6.14507249591839	6.49271866766396	6.46830290590555	6.58490034582905	6.8191450650938	6.90715007420695	6.87010089498191	6.53963766274039	6.44976433500952
FCN1	7.72675931368467	7.9628162332531	6.80500410152325	7.09451280798138	7.11341390561466	7.67257084259974	7.25046300677687	6.49902114347634	6.86795137407385	7.55481232487393	8.14638473760102	6.47051221185178	5.28261926818001	5.78667357442999	5.64398752157494	5.59976717848115	5.21592911979355	8.70799416313438	9.80013106624685	8.83978689472752	8.6596890915791	8.8409837636635	10.1847893153411	7.41917239621908	7.93136532393961	9.50736860342479	6.49950931502061	9.88656508352256	9.9516103560431	9.17032410081326	8.53229021869796
FCN3	10.5882404331421	12.0345929348338	11.1676198367227	9.6878772007761	10.0570657465839	12.8341192409544	11.960893287867	9.78810128821145	9.89510907965886	11.6215450266182	11.5148287269791	12.5995339933362	11.9226888364016	10.7447299496069	8.65094318093767	10.7009441963985	11.0796608649804	11.5737477674787	13.3488991029792	12.2832496309805	12.4003491351266	12.9813392868712	11.4602507127413	10.6641410759395	11.5425938421948	10.9952630779586	12.5789754237747	13.0041445917784	12.3078377571956	12.3286982978221	12.1949564448444
FDX1	10.7498023446077	9.91261533753894	10.9537435773265	10.1315531258702	8.94504437163335	9.20535168265242	8.15974437283218	9.60666920785086	9.59290881361139	9.56244042574807	9.91509840116199	9.53844137449282	9.40094011250548	8.9210581110276	9.35635653530196	8.72876849886979	8.8251509228709	9.42231210300416	10.3329032893518	9.87364399910828	9.28515089989547	10.2465771689064	9.85540209943844	9.42592079052482	9.03906477530554	9.82212564029299	8.97869441462457	9.74858202083488	10.2373010028943	9.85795724468033	9.50828648190794
