0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ID2B	5.0780802512612	5.06374399186093	5.22884335583649	4.68500272364292	4.06134629892956	4.15989330148066	3.83815711452295	4.26541597699567	4.44231127123015	4.3955066035596	4.60453504785912	4.81171034163667	4.27636623138783	4.38146237482276	4.22939260119219	4.10951581034452	3.82576153443859	4.72043746598784	4.82456874076777	4.88359666422722	4.55240121072345	4.78378286280243	5.171684385102	5.33643202740883	5.03036067336294	4.80379333451016	4.63596944097913	5.05468757478944	4.95825110051453	4.95495017493689	4.80369049404482	4.90816947760964	5.03343549836801	5.0995110718617	5.02855355954214	4.9761031660692	4.97446030005909	4.75837308291142	5.37765625728997	5.30639961246328	5.0140434257683	4.9761031660692	5.17039235753966	4.9761031660692	5.12336714577973	5.33165663341544	5.21960478299415	4.98796959301302	5.04630423598143	5.31021239754448	5.00104096858398	4.8831761416852	5.00580471699945
IDH1	11.5184206527173	10.9515768877649	11.0885592639488	10.0750680085253	9.4074027325442	8.32121506439393	8.56673485216155	10.2516426239618	10.2680722123448	9.66086363739197	10.808045448128	10.0177982942559	10.3931917120213	9.92148818488405	9.94078495408414	9.10424357249711	9.61309536124323	10.626911401469	9.74659343810193	10.0609369214568	10.077650713993	10.0617970231176	11.1136032758448	10.8482763292438	10.37519798324	10.7689275832963	10.4366337383744	10.8950772624675	10.7494530945653	11.3494242814953	10.0143838614386	10.1503759449666	10.6980551923898	10.9479000182179	10.6297462533012	10.2327139526936	10.1190972887269	10.1900945091688	11.1296449380395	10.4789969083178	10.8784303640017	10.5526076037866	11.0025322423016	10.0830801225007	10.1503759449666	10.789078304255	11.0623022109086	10.0274072884968	10.4574446452541	10.6426118441408	11.0990439537916	10.4439140036058	10.9347948399704
IDS	8.73133575260202	9.48930359827652	9.27632286772108	8.1446449362623	8.00035795466052	7.74992659999004	7.6931637325334	8.15295701068938	7.72703711162975	8.22329434684482	8.89230725589838	8.44532014198493	7.79931332596789	8.26643175924883	8.23423500652774	7.70537776941407	7.73452744284131	8.90144013120562	9.14129367092675	8.70635121892137	8.70747018175626	9.20366941786656	9.51629137922971	9.22186794569209	9.16819833998316	9.48233627374779	9.25556653556699	9.44610595432446	9.42988262720386	8.71990014025954	8.76151279486638	9.18931867378987	9.54529115258254	8.91116211429355	8.84590207859275	9.25582597863659	8.69520878906496	8.82081033332927	9.49980588398336	9.21345896706731	9.48230307599402	9.24030479245112	9.38364230253614	8.76911544559214	8.95969917572095	9.49139351727088	8.75471595364323	8.63204749258305	8.38848560202263	8.76147430551466	8.39062339354175	8.30687907835653	8.7394539835903
IER2	12.088476821886	11.5193792317604	12.1976313515501	12.1571313049746	11.643611102282	13.0999415385845	12.0019702596296	11.9856137751904	11.9522310449372	11.3774382241607	11.8716507316077	10.93316787612	10.3263976582056	10.8557635790481	10.1346022980272	9.89344166193898	9.7921833066223	11.564808858258	11.7658728385649	11.3346452507313	12.2808780974153	11.6791751899325	11.9070087635048	12.1811159765104	11.8451551950876	11.8202217878261	11.9539939189459	11.9976269130044	12.2776409043302	11.7419004954774	11.7081217786663	11.9316591463637	12.2122434305445	11.7460368986221	11.5393371638271	12.0322560458878	11.2247464514998	12.2098109884003	11.7964316859778	11.8017491944851	11.732207446517	11.8565396514363	11.9109545501433	11.5897648322626	11.7192454567798	12.049860407081	11.4588119298918	11.4263830969925	11.6960402330372	11.5413743610918	11.3504977858228	11.5570605351781	11.7780591439571
IFI6	9.26928148030693	9.19639305255623	9.19644990869677	9.0803306892686	9.29922483699916	8.61964715017469	8.35037695880141	8.59838520585908	9.06500783547996	9.86953254535481	9.58696519051933	9.16549215419889	9.01259509123345	9.77169589452307	9.86212448152289	8.73129921673079	9.16418173291622	9.92500751078142	9.18276338178262	10.079076493506	11.7467553295016	9.86563640514992	9.9997244795639	9.27232803794206	11.3292292767884	9.88012249558706	10.5810388408576	9.70481550369264	9.79093250147598	8.84013388730922	9.03944984360181	9.35868093306122	9.76347127386893	9.8273054394795	9.77148762285909	10.6953713548128	10.0016234834233	11.7958824844596	9.87802853314026	11.2242879965112	9.86329206830067	10.536274299175	9.46969991555125	8.88580450274277	9.32431705122609	9.57001526356058	8.91985277184246	9.10727435457564	8.94649034024922	12.7678401911614	9.04282732943804	9.78210392737085	9.22046255830282
IFIT1	10.8440286027207	10.4830776494884	10.9966671515657	9.99239648069267	9.80696569101731	9.5600116567731	9.47716072006323	9.49415751193309	10.1179002779476	10.5056807531592	10.4664749490754	10.125849675125	9.33873221706017	10.0864325649975	10.1837921665487	9.14581236271283	9.55523273682855	10.6157910808865	10.6887431637266	10.3890479982144	11.6416258589145	10.215760049893	11.3537549068886	10.4955689190953	12.1911672311046	10.802797897612	10.2809074152	10.4620421808849	10.9758343483478	9.98080748189135	10.3550001943394	10.3668634016878	11.1920830130425	10.8710588585939	10.4585746405056	10.8067387791489	10.1983518630092	11.4994028057178	11.1566739461802	12.1560410015137	10.6602184763454	10.1175583251234	10.3683477851117	10.1182531118112	10.2717612631291	11.0526132107825	9.94854194119194	10.0504418803883	10.2784899146552	12.0271082996866	9.99640165325479	10.4338804438005	9.79282527112279
IFIT3	8.45790253059177	8.33454583492997	9.03125499884069	7.64614343975044	7.76550639515944	7.17696798678633	6.95739401950601	7.63424636775838	7.78527850464522	7.8339539858722	8.28175457304884	8.37375307158069	7.51776558865779	7.87648890089132	7.80686102917927	7.45230026874405	7.47023707552501	8.75532623124735	8.74296777916801	8.62648345085541	9.07663698287629	8.58266413570044	9.01541560938006	8.68401741077354	9.08187184282078	8.9515601309683	8.39222010261483	8.80076884121784	8.89619540231237	8.58065936311505	8.65298427901348	8.58401095933472	8.83136788649165	9.1531207927966	8.73346075182473	9.18277473855185	8.78497092574317	9.49281313649421	9.14720543330921	9.43321307600065	9.03841302303085	8.4163823669818	9.06310496172214	8.54361959139634	8.86246432576753	8.9428379518556	8.83013983836729	8.62608736627317	8.64650626547668	10.5047970649685	8.31568242802653	9.00288789242001	8.61861674384412
IFNA2	4.78335575498824	5.11208369309407	4.98626750211477	4.42956497960744	3.98804293625065	4.05083717783627	3.30630589121557	3.98756034587545	4.31496180366797	4.19689028582755	4.42290137514132	4.45742030838	3.83784437783086	4.06120216055438	3.75437577401994	3.84207092177296	3.39227935931153	4.47178230803553	4.69120166428448	4.73689513012179	4.39427007057688	4.84064301499009	5.42247287781029	5.29591107568592	5.04193476194765	5.10550933483518	4.63556532388985	4.77585575100443	4.90779437335084	5.10412916608458	4.71533423810829	4.66417615225743	5.0400430963549	4.87652130098571	4.47032193150014	4.69570698011246	4.76565731870783	4.33735385466711	5.32313387550043	5.07569275047953	5.31853881990095	4.68807970644641	4.75058744264543	4.74310219685902	4.7621331029981	5.16996747985925	4.65229166676795	4.64704235518445	5.02138836128912	4.56782302991095	4.78553108907139	4.69987818048317	4.62972925487666
IFNA4	6.34983115692359	7.13443825163692	6.71124756497774	5.39515177791544	4.69892199969064	4.75658050974145	4.25156404823354	4.6189970562184	5.11979795823203	4.8650908673465	5.44467399704298	5.31557940348226	4.82024373487036	4.70194240371705	4.96022315454698	4.73542138549061	4.49692931421466	5.93868392856117	6.12941595590966	5.73387161979843	5.69647108286711	6.332560228209	6.6093052029529	6.52418783688697	6.09774948074289	6.21167143356632	5.93575898266386	6.19952982762081	6.24070353207293	6.45684772990443	6.1718517887967	5.90899610985049	6.19255866107565	6.53133666607173	6.3316036538319	6.36974692664743	6.16348963918504	6.03823519616372	7.06646113330815	6.66920439840988	6.92358862472311	6.29970140709432	6.6129973759064	6.57901525656929	6.31982256334606	6.57835016457111	6.48076609005668	6.11343317156549	6.57117422979965	6.26792315285994	6.44034091206861	6.3666546702147	6.14350877879273
IFNA8	4.5105732970427	4.80185304635181	4.58047319555456	4.21510363780699	3.76419947130744	3.81970543236846	3.31568239754229	3.86430813926581	4.01279546291214	3.9423932094665	4.24316860699647	4.17490463770531	3.57814951323143	3.89095850215305	3.59251076744004	3.60799761650078	3.10199316260099	4.17721264417541	4.48180696073635	4.08894067358999	3.89925028940679	4.28983162783057	4.79902629078049	4.96794746347387	4.68814666560903	4.46462919447377	4.20955451311757	4.54516079208257	4.49016572388791	4.69448969387122	4.32899062943029	4.33836556191164	4.56817874681518	4.30356607576246	4.18307260561309	4.34774137634486	4.15038894875754	3.93531817028985	4.91706720228983	4.7351340248997	4.4621654849561	4.22445238578469	4.55996007571563	4.32112424799631	4.36671847502222	4.58643929128907	4.37235593253263	4.44388660773628	4.31363199006908	4.10812479156766	4.38441440216388	4.2774336365948	4.40121424810864
IFRD2	8.89818806422956	9.0758495571287	9.34345973833209	8.69600639630249	7.97364150385632	8.07239315263411	7.76862942214922	8.45140020301476	8.14999204914167	8.43462040762864	8.90194283923066	8.30307291092909	8.30456924037637	7.98168189353897	7.87200996440136	7.5053960989142	7.80282851578247	8.78441038541589	8.85353924802302	8.88846951856327	9.25422860563718	9.28449297533441	9.34818365542872	9.46700681203244	8.7220858030955	9.43855492818115	8.99725205984144	8.79937015467408	9.04668092352666	9.37718002368476	8.88671865134285	8.84187357704073	9.46522208252696	9.35039094996969	8.77185362487683	8.90765073573985	8.73601985817548	9.10609660804059	9.35971528706275	8.57006675324258	9.42835389755253	8.89674443415465	8.79937015467408	8.93434724413126	8.83855505507058	9.40222370818223	8.70989621580032	8.58832224197999	8.94988187867026	8.5535708517395	8.98310139696153	8.56377206604067	8.71853030146829
IGBP1	9.69379898389622	9.70375910065494	9.78826286074805	8.95124725334954	8.62088707308792	8.22138592093869	8.2943430313325	8.88540315784055	8.99801829284081	8.77839433098105	9.28311302774768	8.89092110746108	8.77545437187399	8.71661027741587	8.57023033465916	8.3809909882709	8.56726990072539	9.78505371366283	9.07654326082443	9.42017655377627	9.77013066244129	9.97824195366354	9.86452040708435	10.2442426797939	9.4201761953938	9.99598036966471	9.87347362891844	10.03174567403	9.85664736166706	9.96956750512771	9.40464888653851	9.61706827894109	9.98425393688755	9.92096247694293	9.6045450923112	9.47441969303197	9.33785098523543	9.52958330790872	9.75561248693466	9.25064413753811	9.80544027117422	9.70030187044562	9.8665439357783	9.14859121547736	9.39550841752852	9.81414191171612	9.28673867336164	9.42101272823711	9.32890197270753	9.01263064749176	9.39587141952618	9.36984795381054	9.19733487232474
IGF1	10.8126002614921	11.8263516781472	12.0442728371037	8.57776254209282	7.39177988286036	5.50461659450559	7.68049251199343	9.63682961384595	9.29127546290198	10.0616199141328	9.87570521089206	7.01144541270399	10.5799763134496	10.7666707000461	9.26936390326644	8.85944303379509	10.0983447010625	10.6962769568019	9.20056057189769	8.5873993312813	9.59249055396713	8.47103413166369	9.53935069077171	8.30662177546817	9.86379712279792	10.7519106318722	8.53616124572851	8.84714299551307	10.0752247856185	8.72719269110864	7.37982504872794	9.44367053964746	10.9965204391661	10.3332733207755	10.94767015059	10.4064155076423	8.92982417292978	9.88003887232414	9.85667477892522	10.2062219644464	11.0749774281133	8.90389649480965	9.06491058513118	7.7234526590662	9.77555100376699	11.2080824369552	10.5332628703202	10.064260251737	10.3270124134005	11.1557163965956	11.0972549606767	11.5387133598337	10.9444800049853
IGFBP2	11.9555656085406	12.4097493076745	12.5128612451214	11.7766657471957	11.5047213518248	11.7350075572937	11.9608838056859	11.6865823581836	11.4168896482936	11.2148975622821	11.8343779924455	11.5593351981844	9.55638892045249	10.5964943036888	10.1521333702418	10.0962764710564	10.0188021801513	12.2420088772346	12.3463683792603	11.72071570575	11.6499922863167	11.0275457859817	11.998521864334	11.7797598123667	12.147953060875	12.4577884854609	12.5697584306997	12.3041058004302	12.4857260983833	11.3320286791612	12.569179320765	11.9935700096993	12.3254347138712	12.7142812707639	12.2020648409947	12.0122101672635	11.72071570575	11.6148383205214	12.0396466236684	12.110791898366	12.5259428579362	12.6267289360897	12.2860237450527	12.5957755201449	12.0471565519752	12.3259601424784	11.4684622769708	11.5961195250077	11.6906788360378	12.0181928442877	11.2299985346868	11.2762042376554	11.4115746305802
IGFBP3	9.98518454869687	9.29380234609102	9.73894228298318	8.64608087346361	8.16038597909938	7.80589127810179	8.34222051136518	9.19963970681346	9.48713431321022	8.87320215276984	9.2654787936811	8.52636652318015	8.40162397330045	7.94831303484613	7.17002570107701	7.37900936161864	7.90621669680328	7.54279253500904	8.28289552774506	8.79603593472195	8.59424727051428	12.0965618795816	10.1883299923076	12.7292654107866	10.0824264368518	9.58057405218338	9.85393561137216	9.04133843924945	9.357397486356	9.30535946232945	8.68855247054975	9.73560076108086	11.3189623034643	9.8178328532993	7.56026957048217	6.86795272644062	8.8284625829281	8.50659285168897	10.176003084159	10.1085123808103	9.56342667521008	9.77964130058907	9.03183330765478	8.7658025400275	9.77560247002233	11.2848431040522	9.30076027398697	8.84867476144271	9.46939606819116	8.19765028541283	9.86508322879096	8.71419210094682	7.91469231853135
IGFBP4	10.8265690017051	10.7914396444527	11.2522627250181	10.4245083629857	9.38967585165337	9.09285195984775	9.18039543188269	9.74232061219648	9.6395370645463	10.2384563291323	10.0036476634783	10.1516213669866	9.89905168352867	10.3211494879213	9.31797992794523	10.1604697093314	9.1387126081687	10.295778079462	10.5192545016488	11.1280215846528	9.48856347193572	11.3142794702145	11.3584598530335	11.4966204714275	11.2202037629496	11.0327361942769	10.9247210694347	11.1890443884362	10.697096434712	11.3187849338972	10.9701312143413	10.8463417414842	11.5492476309436	10.6328525913454	10.2953773595323	10.0054585078438	11.060108275624	9.39418506319088	11.2637650059113	11.1149664583481	10.9551047257389	10.9657287086438	11.0485212289587	10.8073606710898	10.7689726753276	11.5022078989058	10.5872179679665	10.3889875121511	10.1528493223145	10.3728496381132	10.3093892808853	10.4625097971441	10.7653723264503
IGHG1	6.73660350614999	7.31173549112293	7.25175396875353	5.56988537564492	5.21312549925907	5.03475318392485	4.90304613604362	5.07294319555758	5.42571090978518	5.48896595400204	5.81035474940886	5.39168541173606	4.97617989757923	5.13465301873309	5.12398066504878	5.0780432410753	4.9425756780496	5.48293323643276	5.49598788969606	5.48022553644539	5.28501817838987	5.71825457640694	6.28080522987082	6.05743481601797	5.6546402597347	6.02022661951844	5.75296937204254	6.11887649831596	5.89175282605166	5.83341521843597	5.67938161137783	5.66773648865318	6.07784563896507	6.65233936304709	6.31738639230321	6.55470077378482	6.65331927962795	6.42165813669508	7.41931765952216	6.74599653454534	7.35324886908696	6.9097440163654	7.09896216470198	6.69428461358168	6.7240427972308	7.04533646535479	6.8774403804526	6.31883264965716	6.92565755851753	6.70142676994814	7.09010241453314	6.74994931630228	6.35645270462125
IGHM	6.32333095511807	6.37737614391088	6.77408517761165	5.5044200099727	5.13994234311861	4.76092858516619	4.57346535711077	5.43273073774641	5.32314634917057	5.14434928516082	5.39318535794005	5.22988797131609	4.72217573730392	4.96529474175668	5.08972196324842	5.08248631091571	4.75961361498265	6.19882602431902	6.21851066695839	6.16093843667255	8.65546562068532	6.5974716966046	6.85448446680276	7.87370331524296	7.92935357095739	6.79971173831278	6.70238129177299	6.66978228091537	6.51431713330063	6.5019211164421	6.29880107159545	6.40217402910092	6.53326071494527	6.44446402411571	6.18360433075257	6.40212674311193	6.063304245364	8.56138998813192	6.84507084327888	7.74800376158179	6.67524213443431	6.69003989303534	6.62516535875872	6.20472543904205	6.4446191150613	6.44581403996972	6.76439949675234	6.28695577414304	6.48338789289296	6.33803978231913	6.4295438794669	6.85336520562735	6.0494299910274
IGKC	7.31201327180303	8.48874738545631	7.93918718582347	7.91250318894847	7.12927305048302	7.00950012146986	7.32393533583324	8.18547895674387	8.02049251534325	7.94821505863814	10.6190823214266	8.99482354815557	7.17594603555671	8.2609799919361	7.65060775363158	7.31970036760241	8.22347675148347	7.24915224591877	7.80314512065645	7.44721625167254	7.48725370728632	7.86779830229714	9.29900178884213	8.64563063454814	7.79193841666021	8.03416225938022	7.7790873906265	7.41750544772832	8.17310969761451	8.48581700975598	7.2137020308833	7.21447488974224	8.43492890274538	7.60603018923002	7.39720365002144	7.1781758483358	7.64615581924922	7.42968825478251	9.40213389769137	8.13873363072174	8.18858711408057	7.736252261778	7.61122657361116	7.27106155881565	7.32702524623745	8.56670267563283	7.64543827498934	7.38484681447314	7.90576367526898	7.85848637025957	8.50072487222198	7.72509078171321	7.21165363341825
IGLC1	8.18358676760196	8.66257791182095	6.65707880732989	6.15336448498039	6.19514903712198	5.00499021127753	7.08266633258002	6.15367104906697	6.14638401609368	6.87469288633556	10.8376493553776	7.65618232763823	5.70228854381303	5.53309759617492	5.6660846554245	5.42221840387416	7.76899899582584	6.15291060980661	6.03683734068569	9.28182566047542	7.14273849292243	6.84592007105594	7.58933819311744	8.32365565223676	7.13457535106997	6.99336217090419	6.11570497834566	8.34779067769892	7.2923128009334	8.77942471447865	6.1517102883647	6.13659276852472	6.71576649840511	9.08109854939972	6.60970658116443	6.50445564205246	9.73862163183324	7.61072416409938	8.04533546922708	7.62858531975539	7.41276142923577	6.40008095296587	8.78140205927375	6.49590766535579	6.60457843970167	7.22989296975689	9.38288191694961	6.55588975023402	9.18834220408374	7.25406789310507	7.79676875073285	7.43580142570717	6.28833452769453
IGLJ3	7.17835971438639	7.88583535682302	7.32158990250491	6.27479797559696	5.70566796680524	5.32061444787481	5.30231067666521	5.46617094715487	5.5546134529337	5.69239238055925	6.58887513415128	6.05637073098682	5.58491667216425	5.64476003261123	5.34733836214104	5.41776189980276	5.14845917139312	5.67233447315647	6.01208524016042	5.72275079644935	5.69998307275905	6.02344764972163	6.6634396251701	6.61004919087976	6.16850230894244	6.43737172730137	6.28149736874037	6.27882937407202	6.26676003297769	6.3832714133699	5.74930282365261	6.09167787387436	6.20444025590284	7.61703479980483	7.1290936231588	6.83687027006474	7.13737118231521	6.84199767258095	7.7342757631738	7.47495025584749	7.83583849008722	7.22040527642731	7.37417951250131	7.28199441954859	7.09376861689836	7.42581951666923	7.4082301702096	6.94824544956195	7.65160480505668	7.18685629072609	7.19066307648053	7.16258171606497	7.03688664784421
IGSF1	6.88267877770339	6.94119526161552	7.03172387527955	5.33064087182842	5.02955499751708	5.13827181725363	4.80629529678319	5.09129045869262	5.11341443117924	5.16374741171202	5.62375812845297	5.63342480463814	4.93721399086016	4.97958314689858	5.13604219358021	4.85255095878402	4.47000976345196	6.31299356052616	6.12587026627674	5.96776107369935	5.7607971223746	6.7266154311417	6.76560855690461	6.51902875094238	6.35798725288069	6.74642486190158	6.06658107930171	6.38891301543818	6.46221791921248	6.53463841060857	6.34722635113077	6.07754051803667	6.46817018272556	6.99586898776762	6.64463778359181	6.26475095577936	6.27500884752267	5.92812254660373	7.05306239521372	6.67655791925223	7.07665494095299	6.57157954269192	6.66876595847471	6.75612883152151	6.48727346503718	6.69145403566916	6.52102643508012	6.43677483531418	6.56819600738637	6.80080400376147	6.72606792188496	6.58845443766731	6.3888004653367
IKZF5	7.5062522181935	7.8045203920359	7.94688460900624	6.16101034201908	5.64644566412794	5.62849967043147	4.76346860000966	5.85829303484707	5.86300648402515	5.87443886424528	6.03258659333842	6.26769719721229	5.79589834192678	5.48861909213753	5.71896863717887	5.75646473465387	5.08524265435137	7.0331230464523	7.34334473584632	7.07113267205733	7.22590099185587	7.47793134378902	7.85177187009718	7.83039507252921	7.44239583047627	7.52806639765583	7.17508384641262	7.36047259792084	7.75653486094217	7.66673695055133	7.35044998275574	7.19299213501982	7.69809278653151	7.48869083797707	6.78725108871457	7.38105679649997	7.05851139121953	7.04853107742806	7.85003158406616	7.33343969654462	7.43368248939514	7.14268889251579	7.28381514198583	7.27826437371034	7.10002829966466	7.62939935736737	7.05117896545414	6.82584316982669	7.37878431856241	7.37150831320627	7.28408363957829	7.15003735049367	6.89271477251091
IL10RA	6.50378643326909	7.14827357464466	6.99020113938321	6.35686263756171	5.93929256149722	5.99531421609003	5.47430978535567	6.09987403860356	6.60173229460516	6.27803315393973	7.41504019516903	6.58456772204559	5.35247556050405	6.01214559864468	5.96117081197122	5.52223996670079	5.46277419237152	8.12105411254142	8.47450281441077	7.49473386104153	9.20944495354699	8.7089327227035	8.18891907714506	9.6189516258554	8.5331192703591	8.90199979926209	7.8104544339542	8.45391891443652	8.58065378865293	9.62710195382227	9.32186377813126	8.76419238467079	9.1965479148187	7.15768725903197	7.97114916051844	9.41731306539369	7.53088178538624	9.26880309453142	8.24405623077251	8.41632434680607	8.72431934130359	7.82538025869645	8.39457990449825	9.27095421004192	8.89239189226669	9.12303608424012	8.22216166895053	7.60421355312832	7.63907816247609	7.86347687763321	8.2017446557768	7.51849425269217	7.68877309772231
IL12RB1	7.16102226177268	7.27969949548845	7.23370220110528	5.62734616941613	5.35334659589292	5.22279314220033	4.86576763746419	5.41253741892986	5.33881480181593	5.41365794378473	5.65690632638983	5.50821108879168	5.27666794773544	5.20962499394583	5.44562101655255	5.28819706755389	4.75652587217469	6.96286001057707	7.00823957660281	6.93124700943952	6.63640697796091	7.38722940726149	7.56239782729499	7.5469540710643	7.07026788573645	7.45349461452426	7.02634059586114	7.42376111862305	7.23482920009758	7.35790908598444	7.06809629277016	6.94628879895061	7.2068419521259	7.02985473246287	6.93074886138047	6.9085777079621	6.8775152980926	6.63640697796091	7.48269811023447	7.00163973910942	7.45737896811855	7.03822855647182	7.49354055281272	7.08587497873495	6.85713152293928	7.183202182053	6.82673400236293	6.8776903083681	6.8164661070171	6.93074886138047	7.13387276665302	6.82968840316563	6.83350808807108
IL17RB	10.5792719138413	9.85044194905587	10.2306795066437	9.73621097676719	7.61067296086898	7.73806683550109	6.22419155354994	9.77188333375072	9.44034012161564	9.34663175853112	9.65615889825523	10.8325942725752	9.13219607453326	7.5914604817618	7.72880919910765	7.56973685130916	7.29610790665296	9.6557220875517	8.38958413830149	8.58419672324953	8.83288925594221	8.86902180080646	10.3826242424881	9.10123951816998	8.79899816425691	10.4606328781688	8.81281649017918	9.50367060717359	8.697441545991	10.7263409174596	8.84862223952313	8.49971347761153	9.56532474586167	10.9964970588317	9.68745031087982	8.58427072249262	8.57959788708601	8.83891495610047	10.3487262554512	8.76205640540445	10.5288754763114	8.64697648942445	9.56942645221317	8.84141423004514	8.62873893067324	9.55364360025941	9.37117506549915	10.0043651901657	10.4529171896453	8.79161549157571	10.4664127945541	9.3064354911636	9.45897871157563
IL18RAP	5.9003422503957	6.82004025296069	6.59370954523373	6.14172365445256	5.31591824229352	6.12835042584695	5.23100237205478	5.69939988417992	5.84685560271342	5.82683696046169	6.23148756164917	6.43584831589653	5.29303279073343	5.56648080988274	5.47568528677292	5.83026042514793	4.98878905967533	6.81977292692529	6.56960213567828	6.46707494541395	6.6918479022232	6.83953242114363	6.991685223337	6.85564595939483	6.57786916895712	7.22877162138961	6.49706426517329	6.85695681936574	6.7724354570619	7.14539925586359	6.75769955983521	6.66960877532622	6.87296926883021	6.23919860731354	6.56851466991773	6.23919860731354	6.24979908544091	6.42346567493159	6.72362475497247	6.23919860731354	7.06894100543635	6.22826188179027	6.62837689950258	6.41902899819164	6.48890505043724	6.57038325750717	6.1975504800081	6.13418687390297	6.23697021262723	6.05526576561421	6.38276626666489	6.16621495697534	5.94997442269697
IL1R2	7.78118118434416	8.06161273769342	7.68439969645569	7.08871837214199	6.08014666520024	8.37465943335471	5.81483747506123	6.80875309651829	6.88362414018178	6.70309864868629	6.95486720021274	9.62425661310985	6.4741615220533	6.19551109154891	6.20136472082835	6.62892862055521	5.64457013707566	7.28670852826822	7.19972216819283	7.08724392193683	9.97028833016927	8.38238519528402	8.70369243003229	8.3914969754134	7.617257021278	8.3127029350561	7.13073655853507	7.47904365465695	7.28470131355385	10.6777139345769	8.90917125784462	7.35106252103801	8.40430684919506	7.5429212920485	7.54846396997071	6.93311013223442	7.05091781608767	10.0052064149559	8.72053966323939	7.43833171899349	8.45264895981772	7.29297032942265	7.69018897106622	9.03390087924974	7.41902329295578	8.54638933182548	7.67994233588759	7.02512857494555	7.63926576567442	7.18696420786666	7.64457899107314	7.76738027069702	7.4661580231856
IL1RN	7.21669466770507	7.54227641852364	7.5145770779564	6.30304179325087	5.65191620089392	7.6752027760611	5.17460619345509	5.86293046307733	6.0649694615733	5.97633176504399	6.78544037533317	6.19862103892942	5.1975974550685	5.73903388628863	5.48203186275094	5.37707631975033	5.01592520911112	7.20587966518663	8.31362317524234	7.51939972451248	10.4628857376522	7.38083342836012	8.23054519586121	9.88786612171356	7.82234308520469	9.48225930628604	7.86928762500516	8.85263924855033	9.31686458108568	9.42742636794142	8.8114099862944	8.42885509884534	9.3790891222928	7.29790009602756	7.28176898158791	8.30375827082691	7.67241728898744	10.4380442724127	8.07590664795336	7.82119185689212	9.47826332327196	7.98884302200238	8.98811887251637	9.31127268462431	8.21734135358864	9.52641436632017	7.49241869854624	6.88033350067619	7.40936072820429	7.64443391402873	9.42466713067532	7.19171914130272	7.66972050074551
IL2	4.65417897890721	4.86167006834197	4.82771873865027	4.47907359127922	3.89205528163097	4.00852396735667	3.53919804401948	3.95576169585924	4.17223920147136	3.94929561398585	4.27149749649769	4.37214059670803	3.73906649676813	3.95907847764022	3.68407899909776	3.76371491499519	3.3875119983694	4.36909384454139	4.57194520013183	4.2754540898628	3.95690068984922	4.54783922052837	5.01601999979643	5.08408246442329	4.91596752979971	4.60797889981836	4.36893399088878	4.57414737600875	4.47152680008745	4.78100556976225	4.40144729541275	4.50839331369094	4.71149916552366	4.56860000009567	4.35196144984016	4.43340789336193	4.22328264795987	3.99107152741286	4.98382629864276	4.99094651069798	4.57208860292905	4.38510272549224	4.60462496232765	4.52928792215914	4.49492473952607	4.72044750785171	4.5963446051502	4.42722952703182	4.69223521317298	4.52905974767108	4.51352992497705	4.55602558461706	4.55900483738255
IL26	4.5658611436055	4.47576630427497	4.50578415553198	4.20814227777649	3.49629201603757	3.83040994574287	3.39281841603995	3.74779938244438	4.02838852756838	3.768870675743	4.34003199083288	4.30599856960698	3.51039083616888	4.02650032573246	3.57013171327296	3.67791127346302	3.31100605607905	4.21885850534127	4.30505221709244	4.02139171022012	3.75802661331776	4.04510346119442	4.92277094118301	4.92494409765761	4.62106185785059	4.20544824214052	4.05683230386396	4.25697671924131	4.04482748643669	4.44644189837193	4.3428020758096	4.15497031832564	4.37625596994509	4.1913944267302	4.14175985631098	4.0468595030111	4.08394983473513	3.74205117495794	4.85257455060432	4.57604373257462	4.15164622740368	4.06910187710947	4.23585266274374	4.2907447145209	4.15564711029842	4.35655436285779	4.31964101235932	4.07727956332723	4.23472976659694	3.98162969331832	4.30385726640418	4.25405996495572	4.27600702638775
IL32	9.52079269989569	9.1368395586283	9.71919567407963	7.13700184126363	6.42709305485935	6.5522659332087	6.35930157971118	7.66630991460228	6.89010558754182	7.0964888401171	8.50716152916634	8.47031903204829	6.9189306929757	5.95884950835494	7.63628634803969	7.16737723574455	5.5773038530774	8.48244105348828	8.3642257968136	8.2048257255129	9.38683394781875	10.188915284048	10.0504415062181	10.7072866134622	9.14186248355511	9.71844461460972	9.50172380978094	8.56814785551053	9.40505318296156	10.2048879283458	9.23892286469927	9.40544518298195	10.1632755155285	8.88533447554879	8.64351609411485	8.95152526409873	8.34272405842024	9.5400633431267	10.3695975641503	9.3179118766283	9.91176594618314	9.70287418380988	8.88730391344273	9.45885078612326	9.52753793902871	10.470726470289	9.09062965191649	9.3680395474393	8.61390407735996	8.45511267303477	9.26856128226602	8.86662487487329	9.33236044295053
