0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1
CA2	11.867427197684	11.5824734882559	12.3655841305254	11.8087067487838	9.46468634020046	9.98676222297454	9.72606235183688	11.0144566222638	11.3129189021436	11.0427879733434	11.4433932202306	11.4768856055609	10.8843623386051	10.955858472249	10.6654531214073	10.1383212819229	10.1909200760285	10.1196379584076	11.9905169320781	8.85273501752695	10.109539457406	9.15766421650013	8.09244061946768	10.3367140206026	10.9434722097949	10.6583502737878	8.32105659292188	11.2002998289303	9.99138043925529	8.14948941446065
CA4	8.67258738342531	8.24599891307891	8.49392918458488	7.88259331897572	5.93481331561057	6.04095678545834	6.07500088112592	7.76907618952303	7.37462740864459	7.35511601255849	7.72149702234301	6.21076980847892	7.36537134497277	6.22321269312648	6.01844400605407	6.54028541784327	6.15332166680037	8.36386968584064	5.67064511991311	4.95968499507222	7.00563284484997	9.01874774219861	6.39884732503517	6.7140399308129	8.58082384995321	6.87831861598176	9.95234562568532	9.1317683205048	8.3837945998876	5.90734940822942
CACNA1B	5.54212985982104	5.69434370210237	6.06922701266953	4.91940384835634	4.95077038943432	4.50347806707617	4.45955701129544	5.23457544424138	4.90127193664685	4.89870500115831	5.15723207693724	5.10482694513557	4.64274725148608	4.4240738062923	4.8500134109481	4.44144617434329	4.36016693787551	5.40532933073166	4.49077050540108	4.53041292664557	4.9494386753406	5.03567149679403	4.48877416311715	5.19398649802026	5.37347453150718	5.2088272868991	5.04008693262179	5.56099086907386	5.14076410995068	3.77417009482923
CACNA1S	6.42653337915516	7.60100035578354	7.10301927112707	5.56472318472008	5.2297682576538	4.7570392277342	5.05038147551296	5.16891431840396	5.16041021250539	5.93572686014886	7.02270636268504	5.34306572312124	5.64775221030067	4.94788662984796	5.96769895484917	5.43031597116299	4.80395897411922	6.02703364083522	4.76043773547432	4.33131284752502	5.18384004404796	5.09099471993799	4.79446134457987	5.81049275121902	5.32407593242072	6.12009327633646	5.85099913943742	5.6634560966156	6.17981989726402	4.31414021277775
CALB1	11.2886078556553	9.91937872092286	12.2706024193183	10.2481688845915	9.12774339684639	4.49153962719062	7.76549386411027	10.0183695887091	10.7500820594374	9.52390011813245	9.53669337024561	10.3123145192435	9.81981081877405	7.99732423538301	6.53408887095646	7.81164196940935	7.33380965959225	6.47090915207553	10.0547027608256	4.38987872808541	6.21720223097647	8.74299914376927	7.82408237297191	7.9370386269517	12.1220616740142	10.2087357513693	7.00636609836103	10.4243293874883	6.71753912962808	6.56969285602856
CALM1	9.04897554655764	9.31986163041291	9.47401288733142	7.70144919879975	7.53888196613607	7.71134981055576	6.99555002654732	7.69257893726719	7.95927926064679	7.4521497372093	8.15466310955522	7.60010335125888	7.49605626896871	7.57650574574382	7.4904305567927	7.33715506868707	7.21867222695507	8.04214629671316	7.48048386476078	7.5685601604557	7.79842733593601	7.65728242866334	6.80926049927271	7.67857443751148	7.83138246036711	7.90237522451589	7.66751438280055	8.16682578901928	7.85542581857778	6.80349125563958
CALML3	7.75075708839368	8.20250500114599	8.19696173584562	7.64614343975044	6.33795969583177	5.65188190181	6.46539873851107	7.25853568939871	6.66849179174957	6.35974954297265	8.26284335349086	6.1004289222933	6.99200366810236	6.57077626013062	6.57077626013062	6.25806880894332	7.50830225179441	6.5463284505997	5.82614823375119	5.92991725298589	6.39972324300031	6.43510170355968	6.00959523626072	6.36584865432599	7.96282395338546	7.29311898999491	6.54772292288376	8.01124342065764	7.91603000686687	5.71203557508753
CAMTA1	7.99421438295769	7.8386274752926	8.27494681025645	6.62953126852105	5.89784255931225	4.92033630677364	5.17078156497643	6.24703679691623	6.46380464820118	6.02119803572452	7.19719686918975	5.77329102414293	5.81507448254385	6.54127946348447	6.27967037672284	5.48044028503823	6.34561249051752	7.15165274204911	7.33839867417794	7.30592074193344	6.41545555909492	6.57887496124895	5.83342772900524	7.29119582464493	7.4696390728578	7.35779191704024	7.25435268006265	7.82249653339649	7.2095005511238	5.20455252827231
CAP1	11.9059020803234	12.0941077496011	12.3117533886707	11.7211228537574	11.287171859395	11.3772844915228	10.579156724036	11.2235896078261	11.4347323881131	11.3471269158102	11.7753318243457	11.7840477428425	11.0168383690025	11.5234833055773	11.4450832962937	11.1570131332852	11.0548624884426	11.4272255908667	11.3487880626451	10.7146728771285	11.0038517230763	10.6949445113829	10.8122897348049	11.1267677697394	11.0802792830969	11.2612083501048	11.0920519975374	11.8898425359107	11.1812480410764	9.89840809289818
CARTPT	5.85907817457526	6.10453698114002	6.03660408050052	5.11668619962448	4.41761028543556	4.3805032736642	3.86220471486072	4.54870131527314	4.66785775829044	4.54288251629507	5.16213451784819	4.93900435124795	4.31098464070595	4.55018358594946	4.38885805660714	4.18044995772669	3.94284097073054	5.2714535805776	4.13207520895641	4.35912704815164	4.76851943776773	4.74075045454852	4.79237068303018	4.60129918204795	5.09528259600472	4.64215619105658	4.96101092320759	5.45748781773378	4.76846701122163	3.76730217009624
CASP1	6.65256719006518	6.9485165496161	7.77061601790847	6.32985234383128	5.77689513454432	6.00116257790825	6.28939206789656	6.18743566742242	6.23929558685074	6.2747897741055	6.50565933070567	6.44793352039535	5.34820470953699	6.02161932425797	6.16368887009503	5.54416697157652	5.00671932831855	8.84872726886425	7.23312694314648	7.46710355877217	7.54318388254012	7.60240672086518	7.42698620426943	7.83669816717902	7.65544976272917	8.21751031985283	7.85818017759266	7.68990171721857	7.7675238750551	6.24688947017799
CASP2	7.09424909904404	7.72024227928886	7.62984652753213	5.66460418412717	5.4940145859313	5.29720653915812	5.20470049101809	5.72036666898309	5.57144036788617	5.64485725720174	5.92404662524589	5.70349477230479	5.24972614038674	5.46074547107365	5.67968075532564	5.43173992703026	5.04920578634769	5.48012368517626	4.77759659572343	4.44837251799274	4.86448303409378	4.97282728979054	4.75846584594051	4.87311568773406	5.19279881503701	5.02656529344227	5.38582233192587	5.89938977020817	4.90839442911889	3.8548176333492
CASP7	8.73476495824714	9.36695001554253	9.66704265616064	8.53694458469027	8.13408332610074	7.77230237590047	7.46629394995379	8.1982194781139	8.43443063871804	8.44214168983563	8.65017118896596	8.90179646409668	8.26573737721358	7.81331905351164	8.36712226048213	7.5290218463211	7.71137121703432	9.2579858009374	9.42871584281921	8.86883351830498	8.91371226463427	8.29912483338505	7.59892173287621	9.38584043547534	8.81450279104417	8.76294459933272	8.89478155972711	9.29838145268912	8.94469631042315	7.20278275610729
CASQ2	7.3406153277206	7.91443606882206	7.6804248302406	6.3084645243135	5.44075494880808	5.61008464387996	4.77634733435979	5.481775253484	6.21868002576383	6.01925964149807	6.69405974857419	6.09748234436729	5.43553583702651	5.84393541790203	5.7076099677729	5.36504975848116	5.16289484006761	6.65296649869921	5.32092077671169	5.16884715584621	5.75700595884184	6.22400063761624	5.5380085841269	6.01995930443816	7.18339716176232	6.03136777656371	6.18126917127719	7.09811765143599	6.05480920439305	4.86381989119462
CBFA2T3	6.6186260451324	6.69955295724065	6.82455090198602	5.64169417209335	5.09736775551235	5.08700765084056	4.81146574589677	5.25607138379197	5.27979830867392	5.37868876297463	5.55080766837841	5.39987618522406	4.93583410236344	5.28302980920243	5.01384920464554	4.93556832433863	4.85342326432519	5.99633127521556	4.93393280869271	4.95607229890634	5.35677948988704	5.2903754848285	5.38206576771823	5.20308072146066	5.60252334385066	5.4483807165072	5.65180000594529	6.11381870605272	5.53780552160039	4.50682615147479
CBR1	7.99004332287057	7.80275615610662	8.23274123219882	7.85480004062549	7.60588685166874	7.18768660351294	7.26585949087504	8.19100126109494	8.29486584327311	7.88998023588814	8.28677419885421	7.01602779825231	7.54637441612905	7.39240356202324	7.64985610330198	7.09797168473431	7.50547335074172	8.38641335363258	7.96723158617224	7.4147580356483	7.51712421137363	7.90692725680191	7.35415999543919	7.89920675698342	8.24186345926857	7.8903865678608	7.93799189385155	8.63637492555082	7.95798569189658	6.60639308762759
CBR3	6.74509848385043	6.93922392049252	7.07011275205354	5.87777169943911	5.76805277236957	5.26526598939168	5.84717363712185	6.01796223088797	5.89819055415739	6.020975054797	6.57855517772183	5.72272571832419	5.66333594643421	5.62672386959473	6.22009250605035	5.50055867488356	5.42366437120863	7.68129715902359	5.22200681217712	6.84615576025229	7.15503468789933	6.62303574635117	6.03165058104349	7.24061243538102	6.85735563401853	7.05358779033298	7.04065822900848	7.09457170771937	6.62351452323475	4.54104179125813
CBS	7.36612517571374	7.91664797705338	8.05578243138056	6.39299085091486	7.04820919567936	5.80007946451466	5.96635419896373	6.22943566872349	6.50607824167665	6.29488679951626	6.57369003638486	7.22613014537628	5.31533782154074	5.05349947236015	5.61262717439497	5.93678553499295	5.59069643375782	6.30067790693716	5.73919683241098	5.87385872453778	6.26087804427676	5.86082129909467	5.14824306423563	7.53319710359855	6.43941542586711	7.16576944472126	6.22940453814092	6.87622225322188	6.77846143064361	5.10661389180185
CBX2	6.89347867464553	7.32649604734901	7.47281273158566	6.04567305085985	5.83671543666703	5.35722118083863	4.67255539566635	5.72556097544793	5.77950450202735	5.82029366724829	6.16010816443671	5.88934289906175	5.40879686327059	5.60417787124454	5.85924449595179	5.30146840908768	4.82661716039097	5.95444342453058	5.27002686675744	5.09096366477891	5.51042607029916	5.61762550306107	5.17298529583774	5.59154802115461	6.19252531430307	5.94213641248464	5.83029771651779	6.25582160082483	5.87172609570933	4.7550156584272
CCDC130	7.848419845128	8.36768111181724	8.14491768253924	8.11534368702286	7.83419115076793	7.32783617795621	7.54357913408788	7.97936760711802	8.22434677090819	7.83386052914191	8.28498558207861	8.02657169466733	7.66613113917194	7.65883173821273	7.31755680778611	7.27186460089682	7.44024630322783	8.24717117998432	6.68376308532494	7.10663128903531	7.65848295648445	7.68085169884115	7.3955199735804	8.09536630836409	8.21553888046207	7.86430395136087	7.45727634134392	8.16682578901928	8.26303540454585	6.62670708235031
CCDC144A	4.74956943463483	4.90196880572306	4.91058618173043	4.36718918336586	3.78298786949565	3.78826205787534	3.4904321466625	4.08679110150721	4.28673322291205	3.86242399973785	4.42496297092442	4.41328727249679	3.8091679383607	4.00092412192024	3.87765413572888	3.69066904855198	3.55428778869417	4.5166020346961	3.77075325397995	3.59992887480823	3.95046330449178	4.29422882682806	3.8752462470517	3.99157541729052	4.75737402277301	4.07397548697638	4.34957367116376	4.81799270578334	4.04418790034353	3.34374897625994
CCDC186	6.72393161659334	6.69133221740296	7.10006653115947	5.49923725141236	5.07928054863669	5.03938834145388	4.43654909826737	5.37607830802013	5.26667698277258	4.93459951898634	5.53565114945927	5.50368711631662	4.53882901437665	5.05974052649527	4.75696398203517	4.58812944080598	4.52595464979411	5.40267721046187	4.82941560414024	4.73912084208214	5.08912614516995	5.01832037192419	4.76626262855234	5.16872279364747	5.80246213403591	5.28170901993855	5.34799277387738	5.72757451834107	5.0877273566021	4.32907457359016
CCDC28A	10.7745085977001	10.9134090958939	10.8145422216524	9.17554836200155	9.23377190753554	8.58634531542432	8.78961099554516	9.39657618736768	9.65481214484559	9.47747058310816	9.88839776203726	9.61957473533279	9.32851518223587	9.461704480098	9.51252147031016	9.03513202296983	9.20926919484493	10.1820271479053	10.2166322748623	9.05353456308163	9.09002013061482	9.54518448112557	8.91818539259814	10.0759861466223	9.95781521219833	9.56664926280991	9.89622232463012	10.4233604111142	10.0110010763889	8.29052267614688
CCDC81	5.90905896276013	5.89183643937765	6.11605247041076	5.01253575919016	4.48829238436981	4.41244555409575	4.18171958194246	4.77429578650127	4.91645750180578	4.59693121709711	5.06336964916154	4.85277457543664	4.4512032775952	4.51246734303402	4.22941913688062	4.18585261067768	3.98340610430442	5.72933725664164	4.78178696432061	4.49727982399922	5.21468939554717	5.2337405933328	4.91211544146672	5.52371573546012	5.70043986420949	5.2663233810719	5.53373122334608	6.10820758609404	4.95807175447779	4.20309485657209
CCDC86	8.38122991644798	8.60085374533262	8.74032445134261	7.99930988584131	7.46090372367718	6.87750469975134	6.35397913741715	7.33200770011057	6.42171748586831	7.03923888321461	7.9843147140997	7.48152684928028	6.93397375370096	7.33138475393275	7.01658026186496	6.88782811021952	6.74630622123538	7.93040606834258	7.79783706865164	7.10532945517718	7.14132828579573	7.67018622978227	7.3895309151817	7.82058796077685	8.16870409647503	7.25696297006366	7.68722306169223	8.22535803464783	7.88383429147012	6.41209037209048
CCIN	6.43338609893155	6.53590842411142	6.83528082097234	6.22072241447038	6.00551418129871	5.67871568080733	5.41235013921029	6.17873633262776	5.94518330729721	6.02613400259428	6.19469530522701	5.97337777468856	5.54528311424322	5.55360911283589	5.63500707010816	5.83957437791709	5.24855166952203	6.42564400082721	5.8554568282689	5.72982380462143	6.1880166712526	5.87031227370173	5.3003732478835	6.14818743656675	6.3623115734956	6.35813961987453	6.24794679963376	6.82652077815613	6.44928224686308	5.08370627068218
CCL1	6.20190650107453	6.38447194657905	6.51613344034259	5.47118766936212	5.35654242152358	4.94763541402398	4.4476241215831	5.34591669382292	5.25613160206604	5.30771824092994	5.88619378128407	5.27959837595029	4.94552867046009	5.24395454451107	5.02232033490941	4.87102372692555	4.34404418780623	5.67913691985102	4.99020883174006	4.68486675037649	5.24175714187706	4.97043646546319	4.7089103933327	5.20487627754859	5.54594503901625	5.29571318023707	5.51007106006456	6.07047273174767	5.09568905468945	4.02749458985791
CCL20	7.56069288728472	6.55696955662063	8.38040239534496	5.52771645610422	4.93178856061442	5.83939953999834	4.48851726129991	5.12350858687757	4.97639290619298	6.1432370939368	5.84979891187982	4.95720166347789	4.19114542471854	4.67203652676992	4.70786736253205	4.92661396180337	3.92832641395424	7.29849878437643	5.23443838685682	7.78581345633457	8.75382844983651	6.13759633064227	6.8576458416032	6.08409097699057	5.539050656561	6.47998365015778	5.57952455661172	7.87146440237039	6.07577793449928	5.20081414471495
CCL21	6.15482694946024	6.80819465360232	6.38484848130696	5.77752247153908	5.68892873632911	5.39437068734473	5.12896452173226	5.89675187371871	5.5108278964491	5.47926989645448	6.37302387286103	5.72256196906132	5.53531011242557	5.56856514508261	5.56227782402997	5.45901040168369	5.10954290869389	6.44950395125003	5.93819672643735	5.41157171800764	5.55612187426961	5.87670210915709	6.88014790571029	6.05841373491303	6.1789836033173	6.07510701575012	6.80502816910442	6.21398591581598	6.00567728244092	4.79601045175154
CCL24	6.20202849725279	6.17350633141009	6.50851282759412	5.36729249853192	5.11981010612646	4.7199405620609	4.5269326898524	4.95947473649116	5.2573634111851	5.38565318566503	5.58597953299482	5.13880662449331	4.88457820776741	4.94182176780626	5.14790733197675	4.8656039390496	4.99590196840791	5.40795603695872	4.69834420004898	4.58554801572116	5.18680156158085	5.0377195983864	4.28113035341309	5.15504100930683	5.5982153114515	5.52447203300789	5.08836260013472	5.5750655068027	5.15380063553329	3.96026347266246
CCL25	6.46561981533895	7.29415089311603	7.01701160486651	5.60806289998126	4.75008080799054	4.84917996990151	4.34022499581132	4.84327351511768	5.21832144521334	4.97842971944452	5.83016176949166	5.3480662257561	4.8556869511023	4.81321560045498	4.93415207476129	4.74364572600579	4.30789946443506	5.49163184851396	4.61928425324764	4.57490059981114	5.03178583273948	5.34696416449885	4.77448827199793	5.08066433495759	5.74466317482602	5.46215680308704	5.53502829932356	6.10515919718516	5.55511085623646	3.95042946001217
CCL4	7.74997232440319	8.11754350584173	7.6384362197027	7.0731602616608	6.48271469292524	8.25054732731392	6.1247804928297	7.00077064043058	6.80528885023191	7.03470054312602	7.50101729242402	6.45937304902889	5.82645655794665	6.09723071520588	5.49601638298877	5.71482794011915	5.34383871362592	8.26613520510483	7.23682076772971	7.60046486892384	7.38569281094887	7.1517390195425	7.24812664083113	6.75658700176183	7.13447849972467	6.3968195963753	7.61633305275992	7.25392046576307	6.52634585968886	4.78675794404862
CCNB1	6.66368218994281	6.52449160746419	7.08551325224629	5.37792881382618	4.88167750698431	4.97632873907757	4.6433824380209	5.38421231222299	4.99403116232901	5.14935179112807	5.83038588199333	5.5176810383698	4.98428323960967	5.22692786746805	5.33472646904572	4.78747886646969	4.39943037942161	6.35641881476158	5.47872216630155	5.05641293069924	6.29787119551834	5.43091684478973	4.80825010754358	5.87520939068823	6.10669346480832	5.78057762362137	6.24178636332768	6.1202636347116	5.81043999680539	4.35815013293594
CCNB1IP1	9.14957692920874	9.28112815253946	9.71535041354007	9.13642640697895	8.89654473303252	8.61951312635863	8.10113503089822	9.34740481056494	8.81037249106308	8.65875902373925	9.52186698308674	9.33057286079196	8.63919155248246	8.90772612816595	8.3639462702997	8.42079256740516	8.52126182652035	9.06649567476448	8.92930973855722	8.56411786822814	8.59182491727805	8.20110989225481	8.29873963760272	8.62346573802207	9.35410475416711	8.52783354637758	8.25640777672613	9.58662255119361	9.05008627828969	7.86787808437776
CCND2	10.086852078633	9.38037028040693	10.6309825851262	9.69954420609599	8.29010387301063	7.08190832511852	8.58943271867657	8.36393606305314	8.30609867570462	8.74272768113836	9.4269843051451	7.69163809901706	7.61819927073766	7.788619251737	8.150918469773	7.92301644024899	7.85554663456268	9.76706601587666	7.61638019663047	8.41935287471135	8.11603630892618	9.27844457236759	8.56909457330565	9.77002948828939	9.78726533076607	8.67019439462513	10.3662903148652	9.41468953104565	8.85917726663161	6.86499461506867
CCNH	9.63987308538731	9.72872003387382	10.258827645884	8.93893719414353	8.4411765325291	8.30568641076886	7.79630950211779	9.23129260295133	8.85454222231687	8.77384607771538	9.24958113598067	8.78754482728801	8.33915571043999	8.7939147230233	8.61354012442078	8.41249196437234	8.41332526881616	8.93842761726637	9.08602736691534	8.41161599251049	8.71979312484322	8.51073366312573	8.08895178546039	8.86903255485132	8.97613921838633	8.41358254324593	8.58293252599507	9.41295709106258	8.4378921565764	7.27038242743401
CCNK	5.97988488998466	6.05578165972618	6.2362802877036	5.61772086556183	5.10856115143371	4.95753382514874	4.44359436913896	5.39941739869967	5.29833794821412	5.16601631477662	5.73619327458879	5.47059202982841	4.9382891068302	5.13499089696187	5.1827728429684	4.71032108459334	4.58245334009257	5.28546288762362	4.88485265954016	4.30306614003298	4.80783676756374	4.84769774267094	4.4546909110587	5.03816604966125	5.18572196731656	4.97507767419517	5.13903997546945	5.57419734986482	4.94770287875525	3.77309490132401
CCR1	8.04431263775224	8.02073942730467	8.19165075166225	6.94142449022135	6.44645122935279	6.51869309098978	5.20565318007046	6.58830415749156	6.27959653040655	6.70574506564235	7.46979167641043	6.98037530431599	5.97713480308049	6.17663118591553	5.83161619134244	6.00676806078747	5.00983021971184	8.31323678289627	6.92166154829755	7.08087796542274	7.17110828421338	6.88897218890416	7.48156847963398	6.31961654183048	7.76331646290098	7.25278069760163	7.7819918086925	7.03816783104954	7.27162534292833	5.52217287106856
CCR10	6.25030277667574	5.81140475572204	5.96072323352834	5.0881925103065	5.64644566412794	4.51221522288754	4.83964307480753	5.04134671279622	5.0872877390969	5.13678964838243	5.76183908348167	5.14551246734768	4.72217573730392	4.65506242160958	4.75606276181952	4.4644094649076	4.2336322440603	6.3963724651613	4.12318253686225	4.5958119837352	5.13794418264108	4.91620961539988	4.58918045916533	6.43760693955243	5.89509856765356	5.09871624581814	5.53301224162541	5.84794518498645	5.4170697889745	3.96718789177652
CCR2	6.4698486593718	7.32277664071787	6.86939840228488	6.137465451646	5.07317145208104	5.14098855011701	4.3206580226917	4.74350421103146	5.48425456910573	5.56164670291487	6.77377895239432	5.68741091182862	4.57402487723018	5.02881738407856	4.74158763449752	4.67867004914348	4.59802458260899	8.10953296469735	5.67585175764252	6.22619763537454	5.23905338756658	6.75829443819165	6.84317397074268	5.14916917776791	6.05417676118756	5.77432768107692	7.1171195894589	6.66683988454045	5.20973105986679	4.04400809657156
CCR7	5.90123603363989	6.49515702187179	6.34328270796703	4.93850364544659	4.27359840342029	4.43666330993847	3.75670073747846	4.82528685507339	4.72392229909302	4.53824748547051	5.55001529649002	5.10299100128916	4.41277355894747	4.81516138849764	4.58576834636907	4.4374181075852	3.91872373055102	5.14563779548129	4.0512277816551	4.00411628620143	4.4000059302881	4.54771541361086	4.76247395790053	4.3561077386181	4.96168760402354	4.42528667622283	4.85049356272611	5.24447527734369	4.42309514989673	3.50134396793794
CCRL2	7.1262694617179	7.79967813012666	7.75916181041265	6.64292861846399	5.52107743907259	6.43576844512318	6.47018280507033	5.82868360434355	6.47708951425018	6.34857305711323	7.077750956771	6.47778199282162	6.10575682415831	6.0673572382438	6.37664772748319	5.56137161031976	5.71647879144329	8.20503714715726	6.63608447141334	7.20659866589434	7.1524478005186	6.35835166110703	6.39482131780181	7.34420523510202	7.6596961526089	8.00745567880299	7.3695089952854	7.59584928781185	7.81711708857689	5.57554995853451
CCS	8.97763445398525	8.84307719103953	9.15393008268319	8.60665020444108	8.17426959338316	7.79135042357231	7.93367750713563	8.50827721985495	8.1935678428665	8.27069062153892	8.58447920487103	8.57560893522271	8.22986698865614	7.78153786125357	7.96965115986407	8.01583722021624	7.61185653883775	9.18562838977489	5.35375526368443	5.35296977686525	8.24049956700211	8.53681059214462	7.6125395811577	8.93095810752728	9.10420404161008	8.6514472377691	8.61491078637932	9.56377907810502	8.73288340748936	7.4771665311307
CCT3	10.9649590972578	10.7585403526218	11.0832408636514	10.5243627640287	10.0591161664847	10.0452708539423	9.83610075849906	10.6203314402349	10.159041615233	10.2513089473277	10.5828814914765	10.6365838527084	10.0082763405008	10.1245177754125	9.90258179886348	9.65153821935149	9.43516956943249	11.0535907442703	11.0177173624244	10.3761845177435	10.3713571039722	10.1897914862061	10.1293539259335	10.6886410510918	10.6279022776837	10.0826952894393	10.448756548697	10.9130020628971	10.4590704274924	9.62382746906076
CD163	7.04735271840684	7.35846420800517	7.29104268406017	6.93950338460639	5.58443196958602	7.38113681884821	5.16875143518058	6.51168047813721	6.3566508442686	6.28045606767766	7.43429335502618	10.3588510357661	6.73679535328713	6.83665165544757	6.74436179048794	6.66747307324402	6.25927935363838	9.45836929324058	9.41156158584382	7.80341074650555	8.67735559152055	6.67881998657824	8.0394316081623	5.51624452249044	6.58937123888217	6.41441538035487	9.83151525814178	6.17679418664991	6.57357366520295	5.19774395156718
CD226	4.90668916243381	5.26901221877454	5.29885436186615	4.52265202266908	4.0331368964875	4.15766158226404	3.75582625356796	4.10979688934297	4.39295986446866	4.20866440801876	4.93775808237284	4.49069683452873	4.07272294532718	4.08119408069949	3.94835247043399	4.06723138686258	3.75481180635349	4.84997054527827	4.03876806835219	4.0147989367848	4.27863229296425	4.6070257039344	4.33364059644649	4.06701886320839	4.93764435466567	4.36724487389543	4.60709666849553	5.16809869144593	4.29406281204391	3.60203779116208
CD247	7.22059723431936	8.10746546481193	7.57917848157708	5.83521351005378	5.60783887881466	5.29227774804758	5.71730252703044	5.93256845844296	5.70041276353202	5.7049214016693	6.27253235104691	5.59638450807445	5.09132678101762	5.12652682488681	5.47828589067827	5.5887435566258	5.17018488679999	8.93748836517321	5.44902376896747	5.8878991630807	7.16285084130892	7.2424290024268	6.73840749243475	6.78225244608184	6.52566283047999	7.09886141241147	7.25107032282131	7.35362835592751	6.98789006535932	4.76832540063393
CD248	7.60756399319747	8.13635472421052	8.19250605437819	7.4824617980762	6.79795974231986	6.25428235310921	6.66390223751194	7.13679822206688	7.25360848781175	6.77474634718394	7.83164718013799	6.79333291013105	6.42411904737693	6.81483002694462	6.63996391146054	6.39757614035314	6.21309378497266	8.58591537944615	5.9386130416334	6.63280761216983	7.67188055872925	8.13544841194137	7.01343625110638	8.15900859696111	8.56174683351719	7.75351023138686	8.26537015612238	8.40466029300315	7.68317198502023	6.29275805546908
CD27	6.58390897942388	6.88204402069095	6.63741128045616	5.61095681299535	5.31511795921159	4.97085668425096	4.68371294910241	5.45680933325052	5.24799290043225	5.48399624024261	5.92797928932895	5.40268007189436	5.10292129796007	5.10886974788628	5.24065823573367	5.15613820925548	4.88862502389123	6.72271660201321	5.04649591707675	4.9729157007852	5.18715708058438	5.39882331011347	6.48260434910229	5.72974406422171	6.09982667723211	5.81909722305866	5.64547415290851	6.11311725176877	5.63027359924782	4.50511552940872
CD300A	8.21512544638023	8.62802238363555	8.13153282576315	6.32256941082407	6.18677155610784	6.30364561740644	5.79790957674571	6.09702603578569	6.44330207270738	6.26923827473265	6.92739357811243	6.72296285183585	5.48963973991924	5.75638096859839	5.42320504677111	5.48564421563868	5.0197408891311	9.0669349743247	6.2086607766953	6.78247028571422	7.38555122279459	7.28696719728018	7.43780814819365	7.06590276310621	7.40601680769638	7.69155676357256	8.68385523961609	7.91030768056864	7.32526888907005	5.49051336229463
CD36	5.33013823204819	5.74558882370773	5.88137038171952	5.01005293887641	4.5122647217207	4.86203705090679	3.78517361923416	4.64091760142631	4.73381027050439	4.9655654341584	5.96689564083957	5.09217817871413	4.12051498025769	4.56099097009188	4.5528505239671	4.19888669285375	3.9266237666328	6.98731126345969	4.15949024279506	4.8460956829597	5.10134259550166	4.63810758699552	4.55128719009585	4.26379758670838	5.14514099244877	4.53468828887225	5.48300871915289	5.22916095310277	4.70220732057771	3.3982401445803
CD40	7.12106772841654	7.44770135141917	7.62974226001874	6.85145084587254	6.19961882957986	6.38963815366393	7.03740399016956	6.71409721242099	6.70269197658073	6.66443611724217	7.39859842196825	6.96642988907318	6.50638591096639	6.5425036976708	6.71416009542749	6.08618283117689	6.19614264364818	7.83275860381149	5.60034353762283	6.61033585728952	6.72282836685584	6.68566683741504	6.28412009026379	7.9677200827119	7.30942111879897	7.61538101264103	6.81792897443998	7.3083844491481	7.31045805973364	5.44463748843195
CD52	6.30601864954565	6.20566359322697	5.92820353010166	5.25648310963663	5.45515824422141	4.63190498762945	5.04174225379564	4.90720143944935	5.60333802434049	5.09567497297679	5.99360431208131	5.60399703923282	4.17425791055927	4.45605372767928	4.43861595627276	3.98452100957075	3.6424588222395	8.02741392406481	4.58275443469262	6.62501594897539	6.6129584647973	6.61517172077545	8.00800620327439	5.4398064411938	5.94304671700437	5.89683787650069	7.5231449153268	6.14070492222217	5.79685621054023	3.77474590437016
CD83	9.5722539671051	9.64819577070883	10.1255399294176	9.3556952453156	8.54380703626709	8.31802826989015	8.03286118842642	8.86161379722162	8.63740267531204	8.09262939919033	9.31645635651158	8.01848020528513	7.81387291790597	8.47679826184626	7.80781783349389	7.81184134615066	7.89556399230694	8.65893359555623	7.77302129444827	7.93470484867055	7.54902992493081	8.07612148243999	7.75993311292849	8.09652042037763	8.6744920032629	7.78208965234741	8.4383540302113	8.99154281464076	8.23598611985062	6.62404308280862
CDC37L1	8.36830123479711	8.53099610848162	9.20273043340696	7.70825935059507	6.74577659201177	6.53583259933561	6.50267530468327	7.09027609977611	7.17928273171938	7.37257471412071	7.64474289658857	7.08585293910822	7.1038555663933	6.98600700067758	6.71340886788129	6.43092683401234	6.70302576294345	7.8524083043506	8.38332540113895	7.2507496894669	6.87720825991744	7.28726142723274	6.58193373593346	7.771938745905	8.07129983472608	7.07053849842999	6.98636055085559	8.02314195821363	7.2202316878744	5.29065146784997
CDC45	6.32956455697471	6.78878744874634	6.52231433738157	5.96956161528229	5.44942488954478	5.21370481508272	4.90612288762513	5.87435732130912	5.72589223827154	5.70353386849153	6.27314805275739	6.10028251799775	5.27685192169215	5.43280342873102	5.57425134520626	4.92317075739287	5.19413611861143	5.6061462194315	4.95841508648953	4.98557965184294	5.6743085128102	5.30300924951657	4.90587146480446	5.74438299181655	5.95326823752528	5.68538040590735	5.52935776402592	6.02618445936343	5.45175926679791	3.9883227257276
