0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
C8orf17	5.38438973702711	6.01253291268668	5.68808896209212	5.2168047761352	4.62293592047689	4.79050346980383	4.28225351274511	4.71120613772497	5.02783372803047	4.75004092606878	5.20438215673871	5.24876731339562	4.42584844567037	4.52161563050518	4.65194687849929	4.57242478215492	4.18383396454825	4.80196337009499	4.47602827546233	4.47528230072969	4.63379062001345	5.14009957131821	5.16015981521373	5.5793547831962	5.66217940257953	6.37336139716882	6.28322453309943	6.89293014818399	6.66078900307352	6.49766586290955	6.54295417584659	5.29396880378091	4.93892970130736	5.16056062522257	5.3095833638389
C9	4.75997724183523	4.85044379798201	4.97740726618127	4.32200972234277	3.78458238050704	4.16806578309674	3.57975894285268	3.90394656703203	4.11205177083052	3.85524495732727	4.40676084243217	4.52210798089017	3.70367825597487	4.00364412348072	3.6981794680557	3.55406013846532	3.29716758520904	3.68693088425911	3.60165305074887	3.58585598378439	3.84608010961223	3.96671093531953	4.29129719118321	4.41264714676299	4.22941326712933	5.16020489394895	5.18702551833003	5.41153938407931	5.50962554438891	5.53267563479369	5.48523452475573	4.48744288238743	4.17178511001292	4.40525962807302	4.30418373615738
C9orf78	9.1187826628056	8.78835226547359	9.35438872843752	8.09731806713411	7.76822114931552	6.75981930631463	6.7265715761468	8.16085857561297	8.26083450628895	7.7677153761409	8.44946488975181	8.20240722093752	7.82589544558057	8.21780757975936	7.40325312455381	7.20926391798101	7.50823438715496	7.35587412665017	6.90764398245088	6.96507983904125	6.68242771298802	8.12321558935752	8.20194753856332	8.02322486667153	8.99428280525287	9.25812877469616	8.88429875239701	9.29537331152702	9.35305473198301	9.39959985217442	9.37044017082303	8.39757426117144	8.62626327280778	8.83909043683308	9.48213061538712
CA12	9.72890067356501	9.44133249782193	10.0105884614337	8.60266068410732	7.86457942907927	7.67186414442197	6.71923062488725	9.17397293146451	8.83345845692871	8.78125791789632	9.20709777176662	8.03921843613441	8.72141915291305	7.82486481181084	7.37612103858923	7.83643034628186	8.13816489225997	6.92594064211765	7.55679648630915	7.98086449099228	6.71816690980655	9.84040531982216	10.406645941496	10.0010155504599	11.0685317960498	11.354412151655	10.956764776598	10.9480307262925	11.2600051533243	12.3447808467901	10.7869539150187	10.1860022753008	10.0595520818193	10.6362348633688	11.2601932396997
CA2	11.867427197684	11.5824734882559	12.3655841305254	11.8087067487838	9.46468634020046	9.98676222297454	9.72606235183688	11.0144566222638	11.3129189021436	11.0427879733434	11.4433932202306	11.4768856055609	10.8843623386051	10.955858472249	10.6654531214073	10.1383212819229	10.1909200760285	7.99402950018226	8.64857312011947	9.71960598919368	9.40078195189505	10.6394416985239	11.3231884651323	10.6661715959164	12.0065566145949	11.8357726993186	11.9639099707127	12.2514109501563	12.3202822077648	12.3745313738917	11.9530328672037	10.8092756203373	10.6505481222365	11.3550915783457	11.9897638238026
CA4	8.67258738342531	8.24599891307891	8.49392918458488	7.88259331897572	5.93481331561057	6.04095678545834	6.07500088112592	7.76907618952303	7.37462740864459	7.35511601255849	7.72149702234301	6.21076980847892	7.36537134497277	6.22321269312648	6.01844400605407	6.54028541784327	6.15332166680037	6.82554861822225	6.59275045225463	7.39797034982862	6.59129574685678	8.35440280293744	8.14307362226894	8.94157515599301	9.1046718096057	9.09611545446433	8.7813169873184	7.95128502437966	9.46177136931465	9.74191301674718	9.50327734335738	8.86806163293856	8.47035870755245	8.18486450000143	9.17385764911205
CACNA1B	5.54212985982104	5.69434370210237	6.06922701266953	4.91940384835634	4.95077038943432	4.50347806707617	4.45955701129544	5.23457544424138	4.90127193664685	4.89870500115831	5.15723207693724	5.10482694513557	4.64274725148608	4.4240738062923	4.8500134109481	4.44144617434329	4.36016693787551	4.78304426870333	4.71299018819828	4.59021923447844	4.7217640800644	5.24679049912955	5.83133295385024	5.7524805629968	5.67443207538908	6.94451229068723	6.61818712698973	7.18024694131922	7.0063173654665	7.11418836545724	7.03782833256637	5.7107550234551	5.25925920337405	5.54760748335039	5.24148477059662
CACNA1S	6.42653337915516	7.60100035578354	7.10301927112707	5.56472318472008	5.2297682576538	4.7570392277342	5.05038147551296	5.16891431840396	5.16041021250539	5.93572686014886	7.02270636268504	5.34306572312124	5.64775221030067	4.94788662984796	5.96769895484917	5.43031597116299	4.80395897411922	5.71283187422813	5.82817401387469	6.35130211613148	5.23621096534359	6.23203109718152	6.50114304442125	7.26407511011242	6.33528794277227	7.34215127753803	7.46099678366823	8.17134171946552	8.5282892821082	7.41043749757797	7.61011916216054	7.51386963544689	6.54686626537156	6.53499249264737	6.50845415670903
CACNB4	6.34088087698073	6.76563186941628	6.66962168592982	5.61723779285772	5.24196763232569	5.17002658395561	4.52393086070331	5.32650957561359	5.55634783132056	5.07057409752581	5.83098730237614	5.27316420683644	5.17124906967963	5.11864581682369	5.24972495858278	5.2267719674812	5.1944500191343	5.03049994768462	4.74851700359673	4.91943265627838	5.11193433902319	5.55980067436709	6.02182168995928	6.00817165197991	6.04898670031536	7.22685825759343	6.65721346140776	6.94840055997883	7.12691543707798	7.44943694765785	6.97507352625948	6.16381160561727	5.99257519193272	6.15335492471344	6.13664815949254
CALB1	11.2886078556553	9.91937872092286	12.2706024193183	10.2481688845915	9.12774339684639	4.49153962719062	7.76549386411027	10.0183695887091	10.7500820594374	9.52390011813245	9.53669337024561	10.3123145192435	9.81981081877405	7.99732423538301	6.53408887095646	7.81164196940935	7.33380965959225	6.45671428092129	9.27371082671854	10.2056490651195	8.46095049796764	9.31614309367392	9.93908077793376	8.26697174577856	11.1469895699843	10.6577011619296	10.77397616159	10.122210606249	12.0285282660477	11.7115998071746	11.5569125542262	8.72537815766212	10.0815782170003	10.8043469109364	11.1964655828146
CALM1	9.04897554655764	9.31986163041291	9.47401288733142	7.70144919879975	7.53888196613607	7.71134981055576	6.99555002654732	7.69257893726719	7.95927926064679	7.4521497372093	8.15466310955522	7.60010335125888	7.49605626896871	7.57650574574382	7.4904305567927	7.33715506868707	7.21867222695507	6.38835324636046	6.34986349796907	6.55960599194809	6.47389322350985	7.55795246737614	8.00140364149844	8.26366841689501	8.23749758078076	9.01992132803875	8.62360640931029	8.88476938465869	9.48039368255022	9.10995431614263	9.25565671631319	8.35398733074207	7.71651907606173	8.07752990613524	8.3612393604529
CALML3	7.75075708839368	8.20250500114599	8.19696173584562	7.64614343975044	6.33795969583177	5.65188190181	6.46539873851107	7.25853568939871	6.66849179174957	6.35974954297265	8.26284335349086	6.1004289222933	6.99200366810236	6.57077626013062	6.57077626013062	6.25806880894332	7.50830225179441	6.07096853155903	6.80528100279311	7.09273261375137	6.56128407056213	7.12157255093357	7.5094780502525	7.54705956761881	8.26986280785438	8.58679112534344	8.49891912707829	8.49192461856939	8.88165458535499	9.46482547722594	9.0720709033485	7.10911373647944	6.64099017711259	7.23789275007106	7.79662365577343
CAMTA1	7.99421438295769	7.8386274752926	8.27494681025645	6.62953126852105	5.89784255931225	4.92033630677364	5.17078156497643	6.24703679691623	6.46380464820118	6.02119803572452	7.19719686918975	5.77329102414293	5.81507448254385	6.54127946348447	6.27967037672284	5.48044028503823	6.34561249051752	6.33691135635986	5.5312123764532	7.12460395348597	6.35974296452061	6.67497582397045	7.35695950753204	7.76649973585056	7.4625140690985	8.42072593272823	7.70551131135196	8.71081946287554	9.02673824809418	8.11272618768362	7.43762525530435	7.81522313974174	6.71110937601435	7.41332342276938	7.67358516426193
CAP1	11.9059020803234	12.0941077496011	12.3117533886707	11.7211228537574	11.287171859395	11.3772844915228	10.579156724036	11.2235896078261	11.4347323881131	11.3471269158102	11.7753318243457	11.7840477428425	11.0168383690025	11.5234833055773	11.4450832962937	11.1570131332852	11.0548624884426	8.2301537177151	8.57157371325143	9.7668090698227	9.1291431843617	10.230547481375	10.41649141105	10.7500817871194	10.5810761269305	11.2338110181653	11.1253400487147	12.1060066553511	11.79258104629	11.6552372592287	10.7895360201213	11.497182052696	10.9530232795604	11.4317540287286	11.7100259612391
CARTPT	5.85907817457526	6.10453698114002	6.03660408050052	5.11668619962448	4.41761028543556	4.3805032736642	3.86220471486072	4.54870131527314	4.66785775829044	4.54288251629507	5.16213451784819	4.93900435124795	4.31098464070595	4.55018358594946	4.38885805660714	4.18044995772669	3.94284097073054	4.64723613668006	4.54427181135011	4.34128714099349	4.81645428108498	5.33373788542042	5.21390280934247	5.37014929847607	5.48388845401015	6.62590631095587	6.16239607425551	6.44147651519221	6.88054880085568	6.53012525076789	6.47457635430055	5.44404429977613	5.14147737134546	5.32414581886661	5.26956044800427
CASP1	6.65256719006518	6.9485165496161	7.77061601790847	6.32985234383128	5.77689513454432	6.00116257790825	6.28939206789656	6.18743566742242	6.23929558685074	6.2747897741055	6.50565933070567	6.44793352039535	5.34820470953699	6.02161932425797	6.16368887009503	5.54416697157652	5.00671932831855	5.98629623946931	5.75460609897393	5.63889724781639	5.63081687427486	7.14326237654957	6.88239600755751	7.5512478832077	7.25111868686939	9.03708043580335	7.92623476914103	9.13207467387949	9.2125517216527	8.28873274949213	7.61775317419061	6.41376466860737	6.25098603197227	5.99817533944879	6.17116772298663
CASP2	7.09424909904404	7.72024227928886	7.62984652753213	5.66460418412717	5.4940145859313	5.29720653915812	5.20470049101809	5.72036666898309	5.57144036788617	5.64485725720174	5.92404662524589	5.70349477230479	5.24972614038674	5.46074547107365	5.67968075532564	5.43173992703026	5.04920578634769	4.95510155511886	4.66429301847306	4.80405332311057	5.0730204230155	5.99864959052475	6.22511314352674	6.26057909511998	6.60473963327216	7.38461833760967	6.94805255560681	7.19254225985798	7.48406477247574	7.22480495032983	7.05979157690864	6.20435483825884	5.88187252995923	6.33138645458425	6.40307631134229
CASP7	8.73476495824714	9.36695001554253	9.66704265616064	8.53694458469027	8.13408332610074	7.77230237590047	7.46629394995379	8.1982194781139	8.43443063871804	8.44214168983563	8.65017118896596	8.90179646409668	8.26573737721358	7.81331905351164	8.36712226048213	7.5290218463211	7.71137121703432	7.91455100768412	6.78225849943033	8.52282343342525	7.62312661849106	8.21904702522489	8.45916620867165	8.28507304672254	8.81334366891517	9.53194366638861	8.70873628869729	10.0039152103492	10.1471297220813	9.76086418408421	9.31271510925049	8.35260439828972	8.24975335381646	8.61196374118483	8.78916240684482
CASQ2	7.3406153277206	7.91443606882206	7.6804248302406	6.3084645243135	5.44075494880808	5.61008464387996	4.77634733435979	5.481775253484	6.21868002576383	6.01925964149807	6.69405974857419	6.09748234436729	5.43553583702651	5.84393541790203	5.7076099677729	5.36504975848116	5.16289484006761	6.10284376197948	6.23931848046508	6.5857190804955	5.95115901036362	6.68436085299474	6.99767055295755	7.00577078571182	7.18390472587845	8.14402537335054	7.87911743188746	8.23975951149568	8.87571622684643	8.4294174255978	8.40256123219378	7.03122910211114	6.74467301540953	7.07828121470398	7.24367781584404
CBFA2T3	6.6186260451324	6.69955295724065	6.82455090198602	5.64169417209335	5.09736775551235	5.08700765084056	4.81146574589677	5.25607138379197	5.27979830867392	5.37868876297463	5.55080766837841	5.39987618522406	4.93583410236344	5.28302980920243	5.01384920464554	4.93556832433863	4.85342326432519	5.24526509944974	5.22896021007486	5.59444491969095	5.31508746084771	5.63583368005176	6.05616729538777	6.02568523019575	5.62533191893973	7.01009161861615	6.76093221420055	7.22890225175815	7.44145109091443	7.03834941038584	6.72884564380514	5.96641500244901	5.44909954986174	5.94197642580263	5.72484451029114
CBR1	7.99004332287057	7.80275615610662	8.23274123219882	7.85480004062549	7.60588685166874	7.18768660351294	7.26585949087504	8.19100126109494	8.29486584327311	7.88998023588814	8.28677419885421	7.01602779825231	7.54637441612905	7.39240356202324	7.64985610330198	7.09797168473431	7.50547335074172	5.73348875025518	5.28646349186159	6.18134279760627	6.08119728382702	7.43828311840587	7.4384270557899	7.55918302775858	7.95497721240626	8.37380229508843	8.26549534199677	8.33021594383306	8.90573415556031	8.98045634010185	8.80338120077938	7.73890738561352	7.73890738561352	7.73890738561352	8.26614303692489
CBR3	6.74509848385043	6.93922392049252	7.07011275205354	5.87777169943911	5.76805277236957	5.26526598939168	5.84717363712185	6.01796223088797	5.89819055415739	6.020975054797	6.57855517772183	5.72272571832419	5.66333594643421	5.62672386959473	6.22009250605035	5.50055867488356	5.42366437120863	5.32963591137685	5.23579108715505	5.3747931533642	5.50426664285299	6.46828325574479	6.45202316248714	6.44206599193144	6.46169428916047	7.4410183796248	7.48807091281333	7.65211861645491	7.9542648595389	7.50464148090589	7.24459590323004	6.60633636721584	6.62362601961935	6.53334716869715	6.53775120353028
CBS	7.36612517571374	7.91664797705338	8.05578243138056	6.39299085091486	7.04820919567936	5.80007946451466	5.96635419896373	6.22943566872349	6.50607824167665	6.29488679951626	6.57369003638486	7.22613014537628	5.31533782154074	5.05349947236015	5.61262717439497	5.93678553499295	5.59069643375782	5.80412744951305	5.49538762244068	5.68592503702887	5.7600945030465	6.89810698354148	7.16454512895336	6.71033220860894	7.66322301906804	8.20754713460013	7.77584467402293	8.35578416965776	8.23918582971616	8.66668411290753	8.5966504854811	7.08861669749224	7.05082968085932	7.3737190100141	7.88233498462682
CBX2	6.89347867464553	7.32649604734901	7.47281273158566	6.04567305085985	5.83671543666703	5.35722118083863	4.67255539566635	5.72556097544793	5.77950450202735	5.82029366724829	6.16010816443671	5.88934289906175	5.40879686327059	5.60417787124454	5.85924449595179	5.30146840908768	4.82661716039097	5.72219360944915	5.49045130339028	5.91394206160908	5.81216571975132	6.31641567947704	6.60155662495907	6.56733437287017	6.59524437651378	8.05552469686225	7.44178932808181	8.1498499369876	8.23283986503777	8.44945914599215	8.23562951529889	6.69366798405772	6.33715385721728	6.68496511265641	6.71852504012454
CCDC130	7.848419845128	8.36768111181724	8.14491768253924	8.11534368702286	7.83419115076793	7.32783617795621	7.54357913408788	7.97936760711802	8.22434677090819	7.83386052914191	8.28498558207861	8.02657169466733	7.66613113917194	7.65883173821273	7.31755680778611	7.27186460089682	7.44024630322783	7.48023948861395	6.9119851218499	7.13792768909883	7.20239896094389	7.49202918844428	7.71095006500142	7.78465292798657	8.22886395548486	9.36627790492895	8.75417735638369	9.21117139836804	9.39187034558284	9.54939012981185	9.34383063901066	7.59567789829712	7.15550809417739	7.60042359947568	7.85516623394161
CCDC144A	4.74956943463483	4.90196880572306	4.91058618173043	4.36718918336586	3.78298786949565	3.78826205787534	3.4904321466625	4.08679110150721	4.28673322291205	3.86242399973785	4.42496297092442	4.41328727249679	3.8091679383607	4.00092412192024	3.87765413572888	3.69066904855198	3.55428778869417	3.90001472634001	3.67413221198461	3.88503989442013	4.02872165900732	4.17916334753787	4.04551473909531	4.51340533528511	4.08723670907785	5.28808721264198	5.28629693140565	5.5760776287885	5.75967989745061	5.61596530143543	5.7292574810977	4.54880329437978	4.16102671572985	4.08091269818999	4.17781196010805
CCDC186	6.72393161659334	6.69133221740296	7.10006653115947	5.49923725141236	5.07928054863669	5.03938834145388	4.43654909826737	5.37607830802013	5.26667698277258	4.93459951898634	5.53565114945927	5.50368711631662	4.53882901437665	5.05974052649527	4.75696398203517	4.58812944080598	4.52595464979411	4.87588540851462	4.49726946249312	5.12035254850731	4.96105999700764	5.23869523067779	5.7828591895131	5.6474299689727	5.92305144248786	6.93706371650656	6.57706449803976	6.72674967386413	6.90576585089415	7.03503649492437	7.02978330235556	6.09705176288713	5.62500744843351	6.05228480584279	6.04768586873126
CCDC28A	10.7745085977001	10.9134090958939	10.8145422216524	9.17554836200155	9.23377190753554	8.58634531542432	8.78961099554516	9.39657618736768	9.65481214484559	9.47747058310816	9.88839776203726	9.61957473533279	9.32851518223587	9.461704480098	9.51252147031016	9.03513202296983	9.20926919484493	8.3428400825017	8.21120130576043	9.22889032601006	8.48737325316464	9.68116869293785	9.88029372716881	9.88413730799992	10.095171032334	10.8131699764439	10.7508945276201	10.7499541528399	11.4224709955146	11.3464272210376	10.9887439067458	10.1295417351424	9.77371035286838	9.84110428354729	10.2470559731671
CCDC81	5.90905896276013	5.89183643937765	6.11605247041076	5.01253575919016	4.48829238436981	4.41244555409575	4.18171958194246	4.77429578650127	4.91645750180578	4.59693121709711	5.06336964916154	4.85277457543664	4.4512032775952	4.51246734303402	4.22941913688062	4.18585261067768	3.98340610430442	4.97700094477371	4.70995963847586	4.95691070825358	5.22474349691809	5.54974860696047	5.3143474899508	5.71586813423004	5.65316441120105	6.74207272029048	6.59331070697395	6.96600887579758	6.75362012277474	6.81973914970654	7.09686700227616	5.93283097276932	5.56475594328318	5.5187459283323	5.8187331395718
CCDC86	8.38122991644798	8.60085374533262	8.74032445134261	7.99930988584131	7.46090372367718	6.87750469975134	6.35397913741715	7.33200770011057	6.42171748586831	7.03923888321461	7.9843147140997	7.48152684928028	6.93397375370096	7.33138475393275	7.01658026186496	6.88782811021952	6.74630622123538	7.70354705581025	7.1380847509277	7.42197566516771	7.7301842940208	7.8895946276132	8.3950068429143	8.2153257459868	8.59663231093566	8.8414177977181	8.98575713089432	9.64010209529417	9.81639999059621	9.61393237824598	9.83350684564862	8.16913054610599	7.76154238304527	8.20296131706853	8.27223561033525
CCIN	6.43338609893155	6.53590842411142	6.83528082097234	6.22072241447038	6.00551418129871	5.67871568080733	5.41235013921029	6.17873633262776	5.94518330729721	6.02613400259428	6.19469530522701	5.97337777468856	5.54528311424322	5.55360911283589	5.63500707010816	5.83957437791709	5.24855166952203	5.74575872704216	5.47163388298655	5.32325121624171	5.31158152048715	6.69288634526883	6.59916589259027	6.62909633892864	6.32014043554566	7.92090949539063	7.73175909286738	7.85685813264142	8.24725372364058	8.14506998254069	7.85908574672177	6.46075127102095	6.51482334906643	6.25103959725021	6.31845932320492
CCL1	6.20190650107453	6.38447194657905	6.51613344034259	5.47118766936212	5.35654242152358	4.94763541402398	4.4476241215831	5.34591669382292	5.25613160206604	5.30771824092994	5.88619378128407	5.27959837595029	4.94552867046009	5.24395454451107	5.02232033490941	4.87102372692555	4.34404418780623	4.74970804188475	4.80622912076894	4.95453543289437	4.8326053621244	5.71013629068615	5.92853319865735	5.81103350526482	6.17613616057663	7.42274113838244	7.03159322466654	7.08715594751253	7.54197171785544	7.21006375343883	7.48078900454277	5.7723400204936	5.5743542857092	5.61997776268932	6.05055011986971
CCL16	5.89884485317107	6.69856103933927	6.36592716447918	5.25580328587125	4.643134407436	4.56836871444744	4.03898357212669	4.59126721454688	4.98703241855104	4.74239049691174	5.30369543759572	5.0554644216968	4.42241179563456	4.70847497912773	4.32670550623691	4.46993686864145	4.16219473712911	5.27167305543637	4.95829865145821	5.17407698140125	5.33103960554506	5.81397805700254	6.12424543915551	5.92913878301912	6.27607307851012	7.63608186970968	7.29031999310407	7.5981419661849	7.72704196469384	7.73911118486388	7.63252228765021	5.94000536676175	5.6582184727505	6.10834071677623	6.12827965103214
CCL20	7.56069288728472	6.55696955662063	8.38040239534496	5.52771645610422	4.93178856061442	5.83939953999834	4.48851726129991	5.12350858687757	4.97639290619298	6.1432370939368	5.84979891187982	4.95720166347789	4.19114542471854	4.67203652676992	4.70786736253205	4.92661396180337	3.92832641395424	6.74949240940082	5.16389119435447	8.99760033812732	5.70247817766129	8.35054544310011	6.69284471815974	8.93793696481471	6.83763240185066	9.23107356224369	7.17000928971844	9.50744286001152	10.9777771254337	7.43675506641799	7.93143086884422	9.45227895044333	8.66288312566816	7.25830285650246	7.27903162823449
CCL21	6.15482694946024	6.80819465360232	6.38484848130696	5.77752247153908	5.68892873632911	5.39437068734473	5.12896452173226	5.89675187371871	5.5108278964491	5.47926989645448	6.37302387286103	5.72256196906132	5.53531011242557	5.56856514508261	5.56227782402997	5.45901040168369	5.10954290869389	5.23130301173615	5.24778453792834	5.19676647784186	5.10325421510453	6.12096958471815	6.09359758712543	6.32780333711502	6.45573135221609	7.58132861819741	7.45634787728142	7.46961728546035	7.57051339499693	7.68865765371569	7.55195686291421	6.63708224473274	6.32390709955761	6.30545881848368	6.59496957927669
CCL24	6.20202849725279	6.17350633141009	6.50851282759412	5.36729249853192	5.11981010612646	4.7199405620609	4.5269326898524	4.95947473649116	5.2573634111851	5.38565318566503	5.58597953299482	5.13880662449331	4.88457820776741	4.94182176780626	5.14790733197675	4.8656039390496	4.99590196840791	4.68104259269913	4.66422969043508	4.81405326576756	4.82866004988804	5.43868813739673	5.24304978080335	5.66934889912226	5.67352379206284	6.75853673217008	6.20002470033618	6.90387731622321	6.49137049949897	6.82578537717349	7.06010560702069	6.23255931927177	5.72411070951882	5.72960203619666	6.03076115961932
CCL25	6.46561981533895	7.29415089311603	7.01701160486651	5.60806289998126	4.75008080799054	4.84917996990151	4.34022499581132	4.84327351511768	5.21832144521334	4.97842971944452	5.83016176949166	5.3480662257561	4.8556869511023	4.81321560045498	4.93415207476129	4.74364572600579	4.30789946443506	5.36181651560652	4.85502491220951	5.29501456735144	5.4136349436966	5.8380436235058	6.16977158663472	6.1791101178362	6.38569440461361	7.64260949713515	7.4124910924909	7.75592430620344	7.84948229312137	7.69659124516326	8.0014517225416	6.12586536661028	5.84081240606154	6.05968612658377	6.27217013576781
CCL4	7.74997232440319	8.11754350584173	7.6384362197027	7.0731602616608	6.48271469292524	8.25054732731392	6.1247804928297	7.00077064043058	6.80528885023191	7.03470054312602	7.50101729242402	6.45937304902889	5.82645655794665	6.09723071520588	5.49601638298877	5.71482794011915	5.34383871362592	6.43607661448107	6.28064875130018	6.26965398451405	6.30765507090774	6.8696500507914	6.9899881576704	7.66893823854271	7.27293253163208	8.28255117555334	7.87349814708674	8.66839726197493	9.10924678650991	8.36784959535809	8.26209892488588	8.23126398563549	7.3331764739586	7.47917464220962	7.70159157880662
CCNB1	6.66368218994281	6.52449160746419	7.08551325224629	5.37792881382618	4.88167750698431	4.97632873907757	4.6433824380209	5.38421231222299	4.99403116232901	5.14935179112807	5.83038588199333	5.5176810383698	4.98428323960967	5.22692786746805	5.33472646904572	4.78747886646969	4.39943037942161	4.89085078840308	4.8387613085644	4.91963230610499	5.08024559154103	5.35866369182223	5.89255647251818	5.78079049133488	6.1688003452882	6.55041361790897	6.58498583059259	6.81388438107769	7.51969990512473	6.89238854425042	6.75163503958522	5.9515582353743	5.61762611519388	6.19865496195611	6.43510171712421
CCNB1IP1	9.14957692920874	9.28112815253946	9.71535041354007	9.13642640697895	8.89654473303252	8.61951312635863	8.10113503089822	9.34740481056494	8.81037249106308	8.65875902373925	9.52186698308674	9.33057286079196	8.63919155248246	8.90772612816595	8.3639462702997	8.42079256740516	8.52126182652035	7.42892090551373	6.89240328901392	7.37447787672164	7.10988732263413	8.57908520007883	9.17930981945779	9.08083785599706	9.83923194078334	9.78718578027372	9.38320201379283	9.78852763571161	10.1156651516055	10.2417971171992	10.0480529736873	8.97419842736336	8.65262570158957	9.21464548522829	9.85424714680152
CCND2	10.086852078633	9.38037028040693	10.6309825851262	9.69954420609599	8.29010387301063	7.08190832511852	8.58943271867657	8.36393606305314	8.30609867570462	8.74272768113836	9.4269843051451	7.69163809901706	7.61819927073766	7.788619251737	8.150918469773	7.92301644024899	7.85554663456268	8.5134887770681	8.48393893807467	10.794169069479	8.45215419437155	8.96581082529198	10.0867519488894	11.7107485405424	9.726486320539	10.2688369358794	10.7305339702802	11.4810170723337	12.3641208807579	10.2128109426235	10.0754804133353	11.587876134775	8.97539365526644	10.040691444997	9.70698407762844
CCNH	9.63987308538731	9.72872003387382	10.258827645884	8.93893719414353	8.4411765325291	8.30568641076886	7.79630950211779	9.23129260295133	8.85454222231687	8.77384607771538	9.24958113598067	8.78754482728801	8.33915571043999	8.7939147230233	8.61354012442078	8.41249196437234	8.41332526881616	8.03664545201437	8.01865520171585	8.74947534615568	8.5657753481099	8.58877718565515	8.90315011197026	9.09883959335044	9.31538675042532	9.60099710024047	9.6912527357465	10.3575077400443	10.1411782696379	10.238124920947	9.77004082717389	9.19209965505428	8.56239099196277	9.0455947919877	9.3173249961132
CCNJL	6.27618865254379	6.48486930223107	6.96338798777738	5.47552241271076	5.16963030257892	5.06750005739588	4.71092627200732	5.4084865688832	5.3852153865214	4.93037505374848	5.73636953211866	5.55327477172401	4.79831292522962	5.35391660037107	4.69680677832536	4.90910839205361	4.50098406484973	5.94962351928999	6.04134925058508	6.16022163864073	5.98848792926535	7.02622992919663	7.41272713846312	7.11526072888771	7.30046025485756	8.64663321726558	8.33152099499732	8.62413025630778	8.65147092623375	8.66377730625876	8.57834783447592	6.83758177659474	6.54595351813611	6.85299877576192	7.08178820562806
CCNK	5.97988488998466	6.05578165972618	6.2362802877036	5.61772086556183	5.10856115143371	4.95753382514874	4.44359436913896	5.39941739869967	5.29833794821412	5.16601631477662	5.73619327458879	5.47059202982841	4.9382891068302	5.13499089696187	5.1827728429684	4.71032108459334	4.58245334009257	5.0468628477913	4.82853024256136	4.93008106148597	4.78898113409666	5.58776491958834	5.97796748410187	5.65213521840385	5.93437314259495	6.77064483022133	6.60998560565831	7.21072420637371	7.12292542455002	7.04287517592614	6.99969780972173	5.68278007372756	5.58254795131337	5.86354634774291	6.09125360896279
CCR1	8.04431263775224	8.02073942730467	8.19165075166225	6.94142449022135	6.44645122935279	6.51869309098978	5.20565318007046	6.58830415749156	6.27959653040655	6.70574506564235	7.46979167641043	6.98037530431599	5.97713480308049	6.17663118591553	5.83161619134244	6.00676806078747	5.00983021971184	7.11802224118134	6.26758545006238	7.91663730234479	6.4712322017235	8.03649884789347	7.83338316420581	7.68966015002182	8.0275344940651	9.23349915210454	8.72613145853014	8.94583746872201	9.48034313644874	9.16451441539891	9.03754275503893	7.59627475773406	7.81139385895087	7.75671920406959	7.79198607568863
CCR10	6.25030277667574	5.81140475572204	5.96072323352834	5.0881925103065	5.64644566412794	4.51221522288754	4.83964307480753	5.04134671279622	5.0872877390969	5.13678964838243	5.76183908348167	5.14551246734768	4.72217573730392	4.65506242160958	4.75606276181952	4.4644094649076	4.2336322440603	4.41459920234017	4.53901677993513	4.67344688998755	5.07145547725847	5.0056881812612	5.33227241491144	5.52856533654783	5.52272986340193	6.63879454597649	6.67760673522621	7.38311640420498	7.38307707575202	6.71749591318304	6.92452556930307	5.63929038204551	5.26089079026548	5.56535017799373	5.9676300264228
CCR2	6.4698486593718	7.32277664071787	6.86939840228488	6.137465451646	5.07317145208104	5.14098855011701	4.3206580226917	4.74350421103146	5.48425456910573	5.56164670291487	6.77377895239432	5.68741091182862	4.57402487723018	5.02881738407856	4.74158763449752	4.67867004914348	4.59802458260899	5.05011736039889	5.12921771353881	4.96509145506694	5.17784976982835	6.41875959659722	5.81221261451619	6.22932423732067	5.96613391079582	7.64096265951828	6.504846608915	7.20844490088895	7.37560383423317	6.73226618757039	6.54500462526414	6.5906066907732	6.84296335779951	6.10959061245701	6.11830777843443
CCR7	5.90123603363989	6.49515702187179	6.34328270796703	4.93850364544659	4.27359840342029	4.43666330993847	3.75670073747846	4.82528685507339	4.72392229909302	4.53824748547051	5.55001529649002	5.10299100128916	4.41277355894747	4.81516138849764	4.58576834636907	4.4374181075852	3.91872373055102	4.84141448798102	4.100177920856	4.27995913771966	4.45073483443075	5.2295774665303	5.21236878636664	5.65925381560293	5.41356930796183	6.71824550651109	6.14695396466434	6.83738091550095	6.87447576482461	6.74776610679718	6.29786562789073	5.9292836095905	5.6041521822343	5.50566918265944	5.69823035440345
