0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
CYP24A1	5.85742024239779	5.74941044124578	6.15987323101112	6.27783592776343	4.92291761273647	5.72574141470865	4.49154371495542	4.79476565351587	5.73413107481743	4.81765318284454	6.20274955764132	5.56699317706968	5.03001104638249	4.98625646149532	4.99958584635479	4.72417616752381	3.93560930812669	4.7595934869272	4.12646810589825	4.6622519607647	5.43757071927296	4.46311979727036	7.27367162197798
CYP26B1	8.79695961211875	9.15379620540658	8.94677897456037	7.62973083890341	5.81675823870788	8.25617643518319	6.52905767528813	6.7671957723129	9.49618041149852	6.56434193293769	9.43735164713204	8.72007915059215	4.59666917044723	6.07522905775807	5.26818527363612	4.64911780936636	5.35686800787361	9.04406150804101	6.09153932108676	7.55509372907378	6.6487298436111	8.2633158986176	7.85774989805583
CYP2B7P	7.40626931271697	7.83030651163635	7.95803750988225	6.80885499482303	6.1842334411039	6.26504149638282	5.69583706697388	6.05402332523864	6.56647730893868	6.4280063726756	6.91228025791299	6.63838514635898	5.90713146812969	6.26845831460666	6.21077672439468	6.08232032770194	5.52612795818272	6.59898877797503	5.48842191778215	6.15413348274629	6.13607416679503	6.00460506732942	6.50087032297226
CYP2J2	7.60642075771773	7.78030672500488	7.82592481623486	6.46900146032841	5.58940454437437	5.50835794541857	5.02638001966777	6.09601269644194	5.7708178389134	5.77052057892624	6.97561993380403	6.14950501929253	5.70962181035646	5.43863953394967	5.77811943755303	5.77008327806201	5.43525645522783	5.87660423579078	5.36845218026534	5.55053555597065	5.71103976198749	5.97468042159273	6.14246028042112
CYP3A4	7.20847273714803	7.74002755605608	8.3271537168278	7.71028596042909	6.13697290552271	5.82882607254212	6.03493343871284	7.52262026243515	6.69999529802663	6.53260529406055	7.54363802204125	6.70080075337275	7.13596529261498	6.35617348810148	6.72848007694128	6.66842084948826	6.62714927925437	6.44540759028484	4.79376497535785	5.52598156861798	5.58025601329087	5.71080481496144	5.99451203030686
CYP7B1	5.58608995702769	6.05690223265186	5.99181469074682	5.01807843756382	4.15412037406404	4.38006899822288	3.6246507800935	4.27234591058382	4.7274906607456	4.29945703913646	4.96306328554802	4.90375017655332	3.934883654711	4.42259573217896	4.19095336648677	3.82456315683884	3.92076008216264	4.64327043002303	4.29209806498512	4.53029527927784	4.4263609129682	4.24074005077563	4.79795351423257
CYTL1	5.9760714333668	6.30684377627732	6.5605889251914	5.14319309191128	4.61371777783955	4.47455025285137	3.87222589987709	4.59375749005339	4.89396909691889	5.00481097696485	5.11658308957035	4.97606228798876	4.48983699618608	4.778744445147	4.54059474087362	4.2580288884434	4.1288447933707	5.18396670507441	4.80840125597727	4.7449569226924	5.23808632672418	4.7975659324179	5.62755210042226
DAD1	11.9968361288727	12.1927133806278	12.2731981817447	11.5748736884981	11.1644027577477	11.1374022937521	11.1693606735893	11.5410004284241	11.5097247599172	11.4671446130855	11.5917275659748	11.4275283152979	11.3782489913277	11.2725371010782	10.9930353942936	11.0508279251007	11.0552125645418	12.0591029712008	10.4547480555474	11.1620822014939	11.3138920774	11.7489679299596	11.5312763061778
DAO	8.81982823673128	8.79368140687827	9.37453187552194	9.0219190471679	7.50811436197633	5.52556185201081	7.21695363041449	8.98685413536645	8.48054174267892	8.25395936418514	8.6378524659714	6.76887859834868	7.98170114567043	7.32938001881475	7.73424707197578	7.2422687030601	7.58852385134962	6.64083299158811	6.17373224301197	5.73479724445897	7.35516389405317	6.87080334546821	7.3769197200576
DAXX	8.00498579186613	8.39514099105901	8.15286278180954	7.40635435874809	7.02422761999253	6.57671040594247	6.49601532643555	7.12020469881432	7.25360848781175	7.09484213231212	7.55905010341809	7.17332366580408	7.11178373845863	6.81355198302158	7.04205985867462	6.7626465932506	6.45105433167043	6.16958144681983	5.36313985215852	5.88883330372025	6.18682225769642	5.94066433309805	6.19959029339618
DCLK2	5.99599372795106	5.94018534503559	6.0114162288118	4.9885553054875	4.32489923213009	4.59431835733294	3.78340278890754	4.45213609724869	4.57957088650449	4.53113050341545	5.35959538175652	4.8878057749823	4.12115802765446	4.47566470960996	4.1924338712898	4.19133079348307	3.85586869334779	4.99941235439576	4.0428355628071	4.44382737527205	4.74537641495772	4.49915167673018	4.8788784298777
DCLRE1C	6.49910387064014	6.5702423071952	6.99918931603126	5.29990725066492	4.89265005668725	4.83858209511651	3.95113209890775	4.91945389696899	5.05156923532554	4.94297056921311	5.50630729882397	5.63591247074453	5.23538087446246	5.15773332263478	4.38687258868976	4.60640945836584	4.37347317080799	6.35180568958473	5.79742472367973	5.97884797698877	6.05794721579911	5.9405680412074	6.37565947921315
DCTN3	10.6857098045993	10.9792491905606	10.8682406619694	10.3890056896461	10.5505461424468	10.1081579352895	10.4457411280937	10.7836870508647	10.4652967385721	10.7141864080145	10.8051236879962	10.4120679634189	10.110420962624	10.2358067486446	10.2463495017106	10.0911573155491	10.2803734231631	10.4192410261711	9.11661176451285	9.56455008408319	9.86049580061837	10.005407948174	10.2955272760969
DCTN6	10.7108848817027	10.7245103988308	11.2813280146403	9.69304021503291	9.57221767690925	9.04259477633893	8.89145388130444	9.69393639917228	9.87181010633124	9.96292735446011	9.98381144828851	9.9413961490464	9.48537567540108	9.82087979781077	9.74525814468533	9.37282734030112	9.30613454359299	9.51836047726243	7.95700368471759	8.97228318616662	8.64532798210141	8.57792348627512	8.76708541114456
DCUN1D2	7.20729594987167	7.50961304592916	7.92873264430944	7.19891669221791	7.55190487365666	7.33397734561634	7.01641443224234	8.00068611954382	8.03733016704392	8.00084712096515	7.94792149035231	7.65010117411397	7.76566767249535	8.03761753630369	8.37643311606602	8.00937352589783	7.84117570219671	7.02482861517334	5.88875812606687	6.69813288573972	6.77794678601652	7.00610158591888	6.58999890080312
DDB2	8.08724457726072	8.36621615453995	8.23731068733435	7.19624170303161	6.80420523134242	7.14407817574084	7.2162626925159	7.2907217884063	7.39543924494146	7.52005111322392	8.5089366091832	7.85082776375636	7.03551372774306	7.27792414011943	7.53539928379813	7.22060453555758	7.03268386044074	7.39888224559711	6.88891055619253	6.83104402206651	7.35315739164981	6.73347422353789	7.66114211578741
DDX1	11.0761657024392	10.8493192422915	11.3049917042058	11.0392594488287	10.6543788859222	10.4517135441746	9.97400713785818	11.2148994723179	10.851542393435	10.9552494327292	11.0640276195653	11.1393335946481	10.701888542549	10.7441547890271	10.6411232767609	10.3148643302244	10.1706849225809	10.0756834064673	8.88666149497362	9.21225801767648	9.38602438257908	9.51435105538555	9.7929603425626
DDX11	8.40753006032302	9.30790883972767	8.90471765736763	7.85686626061523	7.41659292977073	6.68500050969911	6.45809374191299	7.11643964369216	7.46864512149407	7.55476716253175	8.33717551865509	7.49849880266937	7.2582495786017	7.29326897285608	7.38646362509665	7.43506224725085	7.06439082491394	7.72867732739173	6.95905039529569	7.62241432446026	8.1251559828048	7.05799760530658	8.28748105428838
DDX3Y	10.7103135298121	5.42487003676676	11.0383685001294	9.4689598299572	8.98030790075686	8.25185892596586	3.47414080825287	3.85379130684392	4.17196744506195	4.00092167351261	4.16351368409674	9.16927274031757	8.97494117767874	8.63418574197143	9.07021206211421	8.64772069780679	8.5050431597133	9.56767902140858	8.67510428744392	4.01312929172558	8.92647670429512	9.39528304444532	4.04495309822715
DDX43	4.84821167757606	5.09286025396742	5.13633602617181	4.53465366285501	4.06263887352223	4.09111089873168	3.56263722173196	3.895361412379	4.45497863052513	4.09851595631129	4.31234330363846	4.47223224901856	3.94742433156091	4.25741044215647	4.1859398694169	3.9006745121669	3.69751974250447	4.30285537189581	3.73793727371266	3.98716453669116	4.00184846504878	3.80936117072075	4.2110064843081
DEC1	5.25419558056319	5.5884440203938	5.44822212274611	4.72347687465724	4.16180941446292	4.27116302940889	3.70469818398332	4.17031220288244	4.58757931806885	4.29790228775821	4.78305265159403	4.61285705972336	4.0868429699189	4.4481869669001	4.03213156587968	4.10677838372149	3.86004437942977	4.53003171923247	3.8178971174601	4.36580214525491	4.39735507231725	4.01468607066762	4.38587306628687
DEFA4	5.83928022626602	6.20564041560582	6.1771562297323	5.16787840377306	4.83427096081688	4.78807868938605	4.36540212190918	4.97245592295201	4.82893927204434	4.84117043780625	5.33005080293248	5.05013414098353	4.84777731055157	4.89039036593709	4.6599103235445	4.65104774782249	4.34195937403814	5.26907495651949	4.37240030500318	4.59510300413118	4.97034208563859	4.61081058823541	5.05308165120862
DEFB1	11.5105462895237	11.286316328205	12.148368910446	12.122787867046	11.2773319250713	8.72454241284935	9.80134375540808	11.6437406074255	12.1874973204151	10.8402954103185	11.1970472460792	10.1375617648875	11.7365681204623	10.5524412980417	9.37642304271951	10.7290652974671	10.837882667545	10.8396113451448	9.0874980240587	7.13850214480266	12.442487198575	10.8246803716666	11.1818505486559
DENND1C	7.12764275889413	7.43229732043715	7.56475318138269	6.21368085852715	6.01112364468348	5.63354883080291	5.31549541180677	5.97550519646377	6.00042791472676	5.87474570068525	6.56565376144714	6.30211434663182	5.66204419960221	5.7569521063517	5.71896863717887	5.84090440148123	5.35722731591115	6.41166673130353	5.61839200307237	5.9806620169421	6.08258650046667	5.82692240239991	6.83102517300048
DENND2D	7.72370604732451	8.03968579297789	8.22718839829705	7.26873464460603	6.31505570717717	6.04732741300994	5.64320830996522	6.79216908229107	6.37122821007745	6.46497346319796	7.44649259874753	7.19508249522075	6.49123920587983	6.44419701059451	5.96364772337891	6.08375308078971	5.75398162786186	6.51581994165942	6.63528846474772	5.4638186005866	7.63889351018698	5.91070076251063	7.75521057719718
DERL2	9.89911473856315	9.8539875784687	10.2369736341746	9.48548830660524	8.93208153307581	9.13975469665665	8.52219352549602	9.29978952646039	8.94726957633977	9.01524021886448	9.62322099201349	9.64342563299106	8.49542049680374	8.80732944524394	8.40997261626509	8.32727635353645	8.37689271357011	8.86295812487547	7.95777366539565	8.4567995354797	8.15387205620373	8.43153916272674	8.68131356728907
DEXI	9.01231580230406	8.54131562143248	9.3367620578595	8.40119549713134	8.05623141991161	7.85456926417361	7.70667534034443	8.19522592515133	8.04583615248656	8.09388814852975	8.82540042345848	8.5396482834118	7.76976312692899	8.17332753438377	8.21338298311674	7.96393521925067	7.94263238613724	7.21804657229636	6.77279790090298	6.91436088234273	7.44511695886093	7.37934165046247	7.60932359163664
DGKB	5.14971964555135	5.57400486452724	5.61363628321606	4.55084583250497	4.08564455215125	4.0344872159843	3.28895366315882	4.14516658329276	4.39291848765131	4.32456610619467	4.55469994714552	4.62383358683791	3.91326699363316	4.03228287164359	3.78820668479606	3.74144292112227	3.51643996527443	4.29488961877272	3.36955143384317	3.79458697987374	3.88436076085462	3.87397914483027	4.3275635755452
DHCR24	8.71198344136655	8.91680167599265	9.19678427602432	8.18441888254541	7.33884713149581	7.56420480211867	6.76141344832406	7.44395284611082	7.35455373305786	7.27530180703163	8.02817630447184	8.03013891890636	6.59499277501719	6.47750617704256	6.81076417039162	7.01673134774862	6.84393539926765	7.13012640603528	7.94546073530548	6.89342370422924	6.58836538233541	8.03485367371515	8.53930415192069
DHFRP3	4.33742287930033	4.55352954758748	4.46171763358289	4.18054281038087	3.52446624587484	3.83320693359238	3.33492943152267	3.62318656113941	4.06181530881612	3.78247397605417	4.14834763681242	3.99968979535279	3.40379761141463	3.8545549807621	3.45089483379634	3.44164629907313	3.21509951065432	3.55768445036578	2.94985695177827	3.43064403282699	3.38425246391959	3.26287950185145	3.50908023162
DHRS1	9.65345541141078	9.7251390941458	10.0513579086747	9.71494107065675	8.83761247681996	9.08039620407539	8.76643143640496	9.20132368025687	9.63780100977933	9.62441076438867	9.71685905279507	9.89023856530192	9.55813435778654	9.64560356201358	9.13962082651261	9.2011429020184	9.41970850800056	7.83666217179028	7.74719679418632	7.82747890762346	8.49179424287264	7.95080759110903	8.51606245481586
DKK4	6.2106178083864	6.60017858585943	6.76607246020314	5.2395550828934	5.03403217493194	4.66814453936604	4.09779764062706	4.89459765942566	5.10369133408679	5.1213361230839	5.4425482138927	5.19871173748804	4.44059554271109	4.66648502061299	4.86692686425218	4.73626461255075	4.21834261325229	5.04633294916677	4.34407666815371	4.94576105746107	5.09909645645205	4.95562933412645	5.24115334708505
DKKL1	6.25514337069608	6.88253464791425	6.61631170605272	6.24613405947604	6.31163407963955	5.67518074168634	5.6166999713697	6.17869440848938	6.06401841966789	6.0716170237573	6.42255669389947	5.98278923256343	5.78357058112928	5.68286309561421	5.56959162348808	6.06541813103232	5.55915441029178	5.81040999466288	4.4910159928765	5.27395212250708	5.68492381090202	5.43085226482692	5.71191682666109
DLAT	8.22207148053294	8.19563137631787	9.10716586940885	7.06318274339211	6.28937378314123	6.01049574480183	5.20199405146701	6.95842384805317	6.68099287690394	7.08014164552118	7.02711735315005	7.00679697095787	6.4735704703609	6.31903109894947	6.77236848359013	6.3802825151253	6.32776698382666	6.10089986678318	4.97627112933922	5.85515336366493	6.15749531961004	6.04601017222277	6.53549861880349
DLGAP5	4.81369829748996	5.2159592619831	4.85202466522635	4.50044977329075	3.93899324305575	3.99825647072932	3.48342184044071	3.92056958107134	4.37110555798743	4.13351350636426	4.62582875215557	4.37626511811341	3.74095114181011	4.05090035667189	3.68154277154402	3.67153704628417	3.45856830244723	3.92888180115065	4.86580199149341	3.74231557381399	4.29914242983435	3.70611140343993	4.45643433893648
DNAJC12	10.460998914982	9.92853008750375	9.97287029378347	9.28748021808657	7.94446724208419	7.15718336472833	7.56898449361528	8.96951693684461	8.36674293451141	8.71211339171404	8.96809356478101	8.8811617350504	8.77538179490868	7.9312721948547	8.2292169071956	7.56755813871547	7.88206843834403	7.45126503976749	9.00418904509923	7.41166020687507	8.62779111419873	7.86200813695137	10.0667906986651
DNAJC15	9.13021433492508	9.01939733922254	9.6437991691676	8.42399620387262	8.78867266249945	7.63910105748736	8.17610120954935	8.96041235225235	8.49910776737261	8.34363877955018	9.02039283217538	8.98666340388633	8.05653286956682	8.60583274308505	7.96079613558556	7.12726627740713	7.90755482322957	8.27382857793776	7.83308242620858	7.84303421029485	8.29260205430254	7.47427449329134	8.46361598428706
DNASE1	7.19044729273281	6.54459339053021	7.58242483499111	6.46573259812318	5.36531371540534	4.80551961128491	5.08847332067096	5.82633664682036	6.72805800304597	5.83714091906802	6.17072556560404	5.71556292771628	5.71068016328335	5.3909161330691	5.33919578825632	5.10675942903858	5.15548016525557	5.30715837070944	4.67994841159773	4.73074031003588	5.79357828072893	5.24673142029434	5.21754951675714
DNASE1L3	6.46265527807396	7.24246536948923	7.92344680316275	7.75032046466113	6.87484049885474	5.93356694376175	8.43760894521179	7.39754851314447	7.32731806207629	7.41960443118141	8.48754906221564	7.67905500076486	7.6122336279009	7.06138157806308	7.18251178559256	7.66320936157723	7.47360137356453	7.77792862903495	7.071141312643	6.30660996295712	9.17347946593411	6.59844314357385	7.37896706638213
DNMT3B	7.00443511558925	7.37492176641084	7.29119051837418	6.307781616887	5.64043611558765	5.63122660451947	5.15474867753922	5.58450341700884	6.02091409583612	5.73026741425867	6.69662372622052	6.32126141342586	5.59497368328186	5.74576718770385	5.55481967611062	5.68925953917873	5.26604609620331	5.71095261553939	5.09619863826006	5.19185580098643	5.37310454357464	5.06004132232185	5.68141779856133
DNMT3L	6.55039826413988	6.86467287479507	7.2363607828498	6.43534552433754	5.89949303457197	5.44728198414084	5.12628253852892	6.72394878156776	6.49354401646586	5.97311014449029	6.72119191897945	5.94608238023312	5.57098094066236	6.03278072098124	5.94337261073083	5.7912110226573	5.94695300157992	5.56429487133667	4.66753630091985	5.25823581437626	5.65716164231053	5.1266005759271	5.42525307769082
DNPH1	9.12947251913008	8.51495456368324	9.31890695496703	8.4779744146241	7.82890876836589	7.45224159968042	7.1657056303252	8.74860136936583	8.29955453149516	7.90600933049607	8.38516729441575	8.2302039626123	8.10347524050745	7.20583957878799	7.37216574471871	7.40728860368898	7.78347727262221	5.82248017129141	5.61919326028312	4.95896868146128	6.43324903883543	6.22182680047106	7.04548059605989
DOCK2	6.03974257699898	6.36812320228657	6.18510044053505	5.3017870492294	5.19058263255475	5.23992792362914	4.71225889403898	5.14287685283336	5.32182622402139	5.19187586527529	6.07257581581888	5.51149085793911	4.62884730736387	4.92215866590956	4.75729364794312	4.85209648478038	4.29720034911921	5.69024020339262	5.72826668772178	5.06633444557787	5.39603120339277	5.81205686536878	6.32219631676595
DOK2	7.04043005789744	7.86418221560212	7.73234626813261	6.23457556236672	5.92661019893303	5.8674297260929	5.48429549149202	6.19950112492528	6.29555159500118	6.22604116345038	6.86829762416529	6.40742919047132	5.67480385950543	5.71212117172887	5.86589804215969	5.80240118361453	5.35144958189202	6.60296798595433	6.12525762015231	5.82029703173234	6.85448472202605	6.23396204161921	6.80926454778682
DPAGT1	8.83992176258412	8.91041066206441	9.15851169204053	8.3506428162071	8.1223975427208	8.46899819447563	7.45420397396682	8.37032322648732	8.31358097159123	8.19248066262182	8.75871077837908	8.74387871833385	8.3348595273164	8.22642572198352	8.26651223781021	8.10694325785459	7.67962969505488	8.51694861056176	8.00024429067464	7.66724405797153	8.50896365384265	7.68566414858783	8.83222838432221
DPEP1	11.9355670400677	10.1594984343873	11.2337510059234	11.0695807848243	8.57695849366558	9.35760853803026	8.78027385930559	10.1813441543471	10.1597598122237	9.00708423034186	10.496503644408	9.73318134437627	10.3845628971146	9.37582427141156	9.17505525450921	9.63499471824302	9.627748083328	8.34598995435019	7.35785026378352	6.91482402441508	9.60200841298545	8.42853351179035	8.66125131057624
DPF2	9.73323263041485	9.98890379089418	10.1693121612456	9.44025440743315	9.39412371775344	9.09191660372199	8.37479954104753	9.2982371522713	9.58596448710313	9.67952724015185	9.92618778387279	9.68386858163974	9.25791513514124	9.65957292833768	9.5540514061	9.22704361173468	8.96974862980749	9.0908027226098	8.2980681258127	8.78562195468585	8.62050722288603	8.78590248218121	9.71151990799062
DPM3	8.72810774241307	9.1235801534484	9.08215003576973	8.71570955001141	8.93290625293667	8.58132893562435	8.94471756761457	8.64672144504456	8.76585912691269	8.50618395575693	8.93462849043705	8.47912768584017	8.37495232367472	8.92807324592703	8.35189858080821	7.76888513129714	8.39207564735629	8.84512371133867	8.05438500975719	8.11639820340071	8.63503221733107	8.62038439648504	8.82081710390688
DPP4	9.42486328745046	9.05609439684003	9.63214842578068	8.19059384685843	6.61566391888546	6.68716471898331	5.70574017530781	10.3602126270435	8.19394213827465	7.74492964807039	7.98492465520831	10.6677300389775	7.73957459925956	6.97744701894594	7.67339467859823	6.94084789860301	7.17064214318878	6.81655097742605	6.49774081265743	6.52310086820864	6.74560719840586	6.79588872237941	7.2926726040966
DPY19L1	7.36535217231647	7.6646364967102	8.29917087703461	8.09083293957645	7.21158876947568	7.11210044555422	6.51780780285409	7.73602548427633	7.47431438300955	7.81604567300393	7.7188926008141	7.62349836155861	7.21440954558145	7.11278693869847	7.18309734765371	6.86119806214605	6.6828164835358	6.17062058693446	5.03863519852866	5.70378829012376	5.82531285541826	5.14487266041809	5.54290228090631
DPYS	10.6073554666154	10.4171781770844	10.8119998530527	10.3104052246148	8.62388331119994	7.12141346854106	8.09027136691075	10.0591622519968	9.77246295877807	9.53331980072673	10.090752247698	9.2287987333877	9.95801038361703	8.90548241360904	8.93131757738884	8.32923021202371	9.22609308495204	7.66446340235192	7.12628595887716	6.06191182620139	8.85897361311942	7.85773499464686	9.34323321603767
DSG3	5.75230659854981	6.39846210062658	6.37383703355878	5.399212172857	4.87710131543118	4.75465796586155	4.43952332892758	4.80197672942078	5.01303080376332	4.81400298613663	5.35659499905337	4.95678358175547	4.53294645124471	4.89560581372175	4.82521836927075	4.80608664945343	4.39274279352288	5.13460449274142	4.41171708430462	4.72265187649618	4.87735692785844	4.82038621282649	5.2049194048777
DUSP10	8.65028172479245	7.6618438876586	8.36605353606517	6.70531773187598	8.01404239761326	5.94682473869762	6.6198794418768	6.0133353351154	6.15707354463383	6.15833125793451	6.84693199589497	5.89310086058154	5.49427191487858	5.95089142937927	5.30711398052856	5.03302683779668	5.40642686863006	6.67264832324741	5.8447592490558	6.34081703122605	5.75464837446408	6.1959127583093	6.39184831568319
DUSP26	6.76720529631011	7.04815241899246	7.02762409488737	5.92538882352298	5.50238979661201	5.3132282221601	5.25716654804016	5.862456945658	5.63913473793794	5.73329408148697	5.95308776415417	5.50732783891166	5.44700222298477	5.20915992185633	5.50009123516501	5.30382994259823	4.92406105136123	6.13921407311448	5.52935587692411	6.00402349303754	6.20075278660013	5.9354019978057	6.65476627441782
DUSP6	8.79710277921262	7.75201769546249	8.98202722064073	10.2378196088266	7.94651418707357	8.54975113647118	8.72888137721386	9.04373700156388	8.48958656177255	8.13374944873173	8.81418323203124	7.89568753642826	7.75006365799301	8.68195264954842	7.51876776695257	7.24832723586526	7.21087516581962	7.12956130702299	5.94197244795316	6.39122111320523	6.44695924316679	6.25087865729042	7.09302190711356
DUSP9	7.12433601566594	7.81604395409582	7.87274311091518	6.80785152269719	6.44772948713218	5.29670761361263	5.32320487681492	6.61827591475107	6.99075859950275	6.15434779027392	6.60255505858954	6.62104695501534	6.11878212326027	6.01889872123003	5.89178917691693	5.92733103411635	5.43142238202992	6.60954469177076	5.69017657506137	5.37942044809914	6.58054786541257	6.92076101864989	6.61471217117531
DYNC1I1	10.921073189299	11.8056355377129	12.2742795672774	10.0187472768306	10.3796752498091	8.46799147140794	9.71714144718943	9.58243708806603	10.6868340561588	10.6584763312858	10.9555769431088	8.47110334544972	9.56001629786973	9.48085609512045	10.14119305803	9.58960924692604	9.26077675473621	10.4553026639091	9.08087000536444	10.0448958835616	9.58583146216065	10.563914936572	9.8862545339984
DYRK3	8.56995886466924	8.2960488554064	8.61649710128613	7.7920176659184	7.04141912563405	7.52097932072885	6.66135621860907	7.83951375698211	7.22635732627207	7.54032599197139	7.86625052778896	7.59514039109765	6.92069764194873	7.00122471497005	7.11785119421924	6.81906195997015	6.30335019536742	6.9013641843008	6.1762161041661	6.68360153475417	6.56152744746733	6.70131614396697	6.78124644526617
E2F8	4.69186506213104	4.81053944036151	4.75942337011367	4.23219635439204	3.62303485179415	3.95112653004985	3.2622747904811	3.74297216509278	4.1527979478964	3.85285416122101	4.26512298459678	4.20669875427098	3.5960935905841	3.85302896751217	3.54319558622828	3.62954194637146	3.31732708020138	3.82244966205612	3.45364421963043	3.75339015563274	3.88934882564863	3.41190527004868	3.96588179065503
EAF2	7.96451547708994	7.94593847740342	8.07214582896253	7.52604947286765	6.6438235217835	6.4686543939942	5.96914905120691	7.16012901189854	7.06187065557968	6.817923662549	7.63723278641256	7.26447700130116	6.84438882710391	6.47505542163002	6.42947840929548	6.37638743040545	6.31505591914079	5.91801636808169	5.28522709615864	5.59423902540987	5.6362078872372	5.24210264891489	5.85803664178406
EAPP	9.96027798879522	10.3068457021048	10.5712680017021	9.17057440729855	9.74918471305872	8.49296591990881	8.20145455822102	9.5509440578877	9.19130206563324	9.66460964123269	9.82369653519724	9.72876534659641	9.27126507220427	9.523815243954	9.62681437397353	8.90834583729135	9.11393484256545	9.42456567977533	8.11472524037496	8.69750173787752	8.44095745745616	8.95824719665608	9.60715694406617
EBI3	6.13793548726514	6.3942252622655	6.45447162580447	5.42228959619601	5.22801985168008	4.94046253366623	4.58715952565239	5.14466521799811	5.15757925580524	4.9735499076859	5.77253745734156	5.46143523615067	4.84160135426103	4.9220081689207	5.22455253422795	4.92341055527235	4.77432927134276	5.37409476162224	5.13926460229965	5.15319231520313	5.90425203206084	5.05211954626013	5.60344483257443
EBLN2	7.29984836618546	7.67879751558774	7.75801234428947	6.57220889953219	6.32881709094644	5.8639225241677	5.32847125615877	6.19634396204824	5.88428496090688	6.3950320403354	6.75137056919697	6.34814622560153	6.17413370496253	6.30038622790486	6.282530624038	5.97141978543636	6.07447144697124	6.35703818979401	5.18439004011978	5.99339463144849	6.25598336820308	6.07409342949232	6.19915992162006
ECD	8.40127437203359	8.52074736705243	8.74705563074247	7.57535569240917	7.27573705924457	7.10929283082737	6.3571773827613	7.53883359244843	7.25940144318852	7.28261846275578	7.45080958810742	7.25625649219716	6.8883314110621	7.06486385010161	7.26766179806195	6.90870433948633	7.03675608122196	6.6093739406558	5.83379176800325	6.33126990069003	6.82110259319279	6.18886290278691	6.72768403881985
ECHS1	12.4854484153474	12.4431113674728	12.6221278049688	12.4053687004441	11.3218521859514	10.8637924940023	11.2617208553147	12.4475275849185	11.8334844739379	12.0411233588378	12.3059921865266	11.944451640482	11.9577678073858	11.566095333348	11.5287495323435	11.1673465577003	11.5067584950061	11.0828970893194	10.0149868299554	10.0310427798593	11.3256610088778	11.14130115699	11.5169477811198
ECI2	10.7768968352817	10.4880240269557	10.7923750419088	10.8403670794783	9.61485772111318	8.92244752806129	9.17832477121674	10.4765063455412	10.2173407304922	10.2029580784978	10.5557157558683	10.0307464126594	10.0646040419848	9.59709499125518	9.78700226953649	9.29785133538213	9.70980458057268	10.3324004029775	9.34752117092568	9.39043259406515	10.0198870077294	9.7883267300931	10.3596270041045
ECM1	8.95006615825376	11.0422789584337	10.2382920692249	8.63051213961215	8.71203193975968	10.5354092745442	10.0728848032869	8.76070399902477	9.05634148110501	9.14469120114665	10.6990659093548	8.79897083907188	8.25687519691902	9.91820266200397	9.33693990830665	8.95624823173762	8.26558404313134	10.002183191005	8.44077395915583	9.99293379004504	9.09982615651255	11.3492731945665	9.49337978377504
EDAR	6.6163059124805	6.82207004779074	7.198493205585	6.45593620120179	5.84484880609909	5.8415164370066	5.24434693449358	6.12397007675363	5.85707579978448	5.99211092572359	6.61823792390047	6.06829914569058	5.83289106001885	5.85318181384838	5.50526988338339	5.62041165900145	5.36748576273716	5.79060255419765	5.25029052044024	5.52136964962391	5.8162970994198	5.57787013190567	6.29762006421381
EDNRB	5.72275582511532	5.08129239127297	6.88710276730537	8.32785485452451	7.97952102759547	8.30144504796987	5.55522154499907	6.3616917316352	7.56299340146593	7.16477244563492	7.68887183342187	10.0175932480653	9.3271646033052	9.48745362751303	9.16888367240999	8.5060333233473	8.36834314046864	6.48152506807903	7.21326570923826	6.20909190109588	7.97253771142398	5.4297714736631	7.05209045812635
EFNB1	8.13910207014597	8.57671477685132	8.2331832042666	7.24535788758425	6.74344632945405	6.34573658420032	6.42847858031871	7.01826450793855	6.81491323898328	6.90845066967957	7.54448060672934	6.91516961355724	6.38381384433418	6.62041881127129	6.06891068811975	6.74371904588327	6.08201433135889	6.61605318126936	5.21865913251966	6.25881877477403	6.30322660637102	6.39663169914021	6.66550682937186
EGFL7	8.1900237101642	8.74090688276355	8.77489812360677	7.73007816885883	7.43654947187401	7.43426812339179	8.50839013786998	7.87508408080712	7.72301432428151	8.22949524184718	8.03339806699843	7.78865074910382	7.79534045031455	7.47381008567083	7.29982164815284	7.20858169433734	7.70758523864418	8.01652478428396	6.87875643083788	7.1116286348659	8.21896047572888	7.84932709217632	7.02737850989819
EGR2	9.40665632143142	7.61592016953185	8.41483847832938	7.05941073061867	6.37373597267682	8.73899714290302	7.97143165728557	6.59841071860416	6.27074815745006	5.54046030474902	6.98769235015985	5.52961208940581	4.47485214665211	6.02003974506873	4.65604157628709	4.67997457128774	4.41637433597942	5.95930518279634	5.74062148554336	6.05473716407955	5.58243962281731	5.44541673040627	6.07274676842252
EGR3	10.0019666773984	5.95987311440469	9.37661842185193	11.5033490046442	6.43538132717161	8.37601719101076	10.6602755693892	10.1229248800987	7.14944945023985	5.83294841431909	7.477083862656	5.33578935120281	4.7352214673382	6.69273500251006	4.88352469362359	4.71884947997296	4.70796925247535	5.18739921892888	5.62149647670514	5.99660947999096	4.39819163775779	5.53456099689859	4.95119744529519
