0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GLRX	9.91582727190464	9.54919279643286	9.72776955065792	8.53261814392642	7.21915193445571	6.86056823697951	6.51708846213815	7.83437609354963	7.76552412611733	7.31361493688801	8.55706242460546	8.47977361369076	7.65238066299855	7.24384095724928	7.29404263625736	6.96092028504153	7.09088675348237	7.15920434499131	8.29104897871469	8.04637616077535	7.07702701343326	9.29669658388433	6.93359535596772	8.91727291165387	7.83738974134569	8.31480799690891	8.83620531773888	7.79062765064926	8.49192380791387	7.85565032549009	8.02855767595511	8.45161621204029	7.21426309355874	9.09918257242704	8.9689725203849	8.93601149020021	7.4972486923993	8.33681665012046	8.75864448392369	9.599125105521	8.75100351247036	7.92629318433802	7.71632196361481	8.62623420511441	8.21792961764322	7.90156461638981	8.73646333276047	7.75705752571792	7.95760254957244
GLRX2	9.20593700012783	9.14758156739502	9.60177331162986	8.29838981651109	7.5952136125883	8.00865462092539	6.9079442104629	7.34011324197932	7.44789030933816	7.61954137236666	8.09107468867394	7.63757695049659	7.00236625162254	7.39953755492645	7.39643489083998	6.70627565545021	7.11343030154059	7.68529333248399	8.03838255521852	8.31999765033803	7.37482177455315	9.25035115340443	7.42809926680343	7.89053309796674	8.05760893815399	8.24276050575808	8.2785913950964	8.21372541625957	8.16459012580238	7.43093923678426	8.0519551557912	7.93129306228165	8.1073450321464	8.36929589609953	8.22296063771202	8.10064838077068	8.03079453456403	7.95967373613187	8.6687303413038	7.71629964110731	8.40820520866385	7.84942251427607	7.97863892742006	8.26533418970338	7.88970510354191	7.48216131192937	8.38420801354924	8.1939496223908	8.11824349119532
GLUD2	9.28844630797053	8.9134057863752	9.98374898835473	8.10493158918836	7.16242199890972	7.36429016294875	6.73080735639536	7.98786147275178	8.09198256270632	7.99757340103618	8.03973648116529	8.05268835640008	7.96270891176497	7.32494559548688	8.056025894727	7.34075090016241	7.68876188533357	8.21429456980826	8.3214691225651	7.35409755898155	7.83382830623088	8.17111866465553	7.20829313581042	7.89258386687473	7.43930215921011	8.09424650842601	8.32049304359079	7.80905674952093	8.15918187246524	7.83783967469507	7.98220805811165	8.17249245536542	6.87674580487093	7.76887450320903	7.91144418327969	8.19399759454557	7.11485531731275	7.42641615330919	7.90385652621606	7.50478340091338	7.22530248387777	7.72664566798385	6.88584392298706	7.83141154658636	8.56192995144757	7.6668011540893	8.22849762755667	8.14780590567965	7.53841855186581
GMEB1	6.90284475260491	6.87094048365754	7.44988976443126	6.75743011417189	6.56592935417148	5.70345868531499	5.39788170795559	6.40972895791678	6.12947009396215	6.64872799141966	6.79928474508019	6.71413541154483	5.91833746975213	5.93376801195192	6.18253503860198	5.88437171349952	5.58486531389676	6.76164374836982	6.92214112588837	6.1022808036727	6.43793630506638	6.61559823865289	5.6649184672942	7.22737062917504	6.23588758396925	6.89981216259957	7.28742255361909	6.58620778094042	6.52499785943342	5.91530572399846	5.85735458062308	6.80309417983561	6.27223016384083	6.22624469359995	6.50821329786681	6.29031811200799	6.51263350833347	6.45931788868566	6.46057460774961	5.8682237795985	6.89989492999753	6.0465812641687	5.94888748593642	6.4719494779042	6.8275205263408	6.24382663104498	6.75222453589554	6.14931742126783	6.77579899002467
GNB2	9.22203556718787	9.39620012493919	9.66562226326977	9.09348245503813	8.91908950520645	8.84012791961503	8.54999166915275	9.26105180146129	9.01511543409461	9.02848784252159	9.23378173992166	9.16314818732554	8.54974680269873	8.93485683116292	8.76089548431578	8.46371623999903	8.29339802116717	9.18205321538036	9.01355246466365	8.93116664382582	9.19435173657619	9.29274340844146	8.96843430239286	9.72267723659739	9.38580307589387	9.52476869867342	9.40560562864322	9.4368014953069	9.35519545887929	9.24908562538852	9.697194959236	9.22110591398355	9.32098441306264	8.33081114182708	9.25516211660498	9.0059412953872	9.3646320263713	9.04985667867824	9.08244616519979	8.5939866729682	8.82666819801013	8.81633191163594	8.29375309518824	9.6386201558965	9.23345984867429	9.02052467817099	9.44986298960679	9.26680343020117	9.29144547199776
GNG13	5.79868455926943	6.15499613454538	5.69148045804634	5.01171934138141	4.51085135426015	4.60555309658837	4.15870105906419	4.60054635765198	4.74110363325214	4.5390432048112	5.15624766916448	5.03726357164497	4.35399102413212	4.64888615255794	4.47980838476913	4.72458224052178	4.11563934974119	4.39304145887953	4.73544407238838	4.17912880939844	4.59692438736756	4.36293903895857	3.9460744716491	5.15965943471309	4.33621810120506	4.69152341459746	4.99894332786153	4.90846055802773	4.4862444625461	4.15125881881465	4.85253036304623	4.52884245734671	4.45509017585193	4.81020072195547	4.48242320870427	4.7249310594482	4.60596405554255	4.58650076769141	4.53742509160704	4.16226236257816	4.34247361222348	4.74949505228337	3.96864933990341	4.51283487096154	4.89779955686618	4.99545333153454	4.91821443711723	4.54888985237923	4.57821941507442
GNGT1	4.63029530712132	4.87265586332958	4.69026056551702	4.329407319766	3.60659674818132	3.91824707312877	3.50007998395731	3.7699023047924	4.0970956826317	3.8358035981187	4.1807355890064	4.46914761758538	3.76691534929501	4.1229263457395	3.47411388447824	3.70319753380717	3.5740656811644	3.7604138678364	4.15431425870515	3.92381827361088	3.98482420243199	3.47668559808617	3.62559804775146	4.64541997027303	3.77692030656136	4.24724683803333	4.30352103274307	4.27521300666797	4.08509139511511	3.76434993019398	4.2832519105352	3.93843199963597	3.98753834640652	4.08312163487095	3.90248967542235	4.08607581110802	4.14156246765147	3.93541702948273	4.08459680243445	3.45663622079278	3.74188649874628	4.14719448638008	3.50756304128288	4.03758209433415	4.03314754199028	4.23713449386207	4.37916266477555	3.77273902356	4.01254654266352
GNL2	7.17062479154912	7.52279620627178	7.82184119953612	8.03035732086878	8.00965901501124	6.85041163299433	7.73096612515125	8.0117912713986	7.49844746977298	7.60531535838207	8.16476460688238	7.59780935216882	7.10372731667004	7.62702444590857	7.01360590251256	7.00784221677579	6.96230633691114	8.19453656371779	8.26960955196974	7.93879298083173	7.51787703443489	9.8091819279356	7.75768201028785	8.75184457357149	7.4424166483627	8.19991722022745	8.22822994112511	7.90284729513621	8.15896508074083	7.75988984531061	7.74956959433337	7.73969605226773	7.80408608857245	8.36910767170097	8.94549181894399	8.13677467153215	8.4982463610207	8.52467738490211	8.55257419386871	7.35593050907235	9.40473797171084	9.01339161460958	8.36930487081593	8.49050718670788	7.63128623526394	7.70512954217466	8.52321937404033	8.04078312314173	7.80422200486577
GNLY	6.71016417600656	6.74994710919785	6.61053616363915	5.9188604596623	5.64903573758187	4.87592769649632	5.87851576511757	6.35031260043415	6.1306266456756	5.54685937074101	5.81065020644865	5.41811320925326	4.72217573730392	4.77869302017493	4.63365578936486	5.18721236604663	4.83985623793422	6.79080058989434	5.58225683799219	5.16210576869689	6.18465305483857	5.91858386339692	6.53334680037157	5.97432256521506	6.35019069534305	5.56551168742132	8.45532794078136	5.75598564469989	6.01766084058346	4.75408476123724	6.80239923108417	6.44904711671769	5.44522532735535	5.53187002739122	6.25214094541486	4.87786675122006	4.8868335970164	7.23273319898127	5.75840178701685	4.48684688981939	6.00822380025234	6.10505635373288	5.77226806163863	6.84822344076161	6.962510487108	5.54281966236961	7.00516600576911	6.33573968358624	8.49086797922549
GOLGA5	10.2642399029021	10.744179285598	11.051931564164	9.64821128076518	9.71310712909719	9.72579347630211	8.90126532257523	9.5775209943464	10.0575070760404	9.86054002682603	10.39160757217	10.2686335074636	9.82204381142019	9.87733210065897	10.0405455544128	9.7264692553517	9.66666632735634	10.2295353030972	10.3074826734693	6.45174497974084	9.59001957792656	7.73205774920088	9.3271199279408	10.0043855295549	9.69264061314133	9.8860842506563	10.1715445105152	9.95437702510439	10.0487501121017	9.59403629362451	9.80126691450454	10.0437605755274	9.53918380590877	6.92426386984365	7.67011510919815	7.53582146196143	8.48061761522538	9.83322012743031	7.42506779799393	7.21397273110552	8.54378054847625	9.13905620053204	8.19417372862078	10.0786325806979	10.135739027429	9.72622580372299	10.2377958758626	10.1420082411377	9.8184387417103
GOLGB1	9.32902268414893	10.0238597109555	9.9425256763522	9.27984222068205	8.69890983665627	7.93737363612509	7.90044182686662	8.62790796278849	8.96442951085021	8.51414049973878	9.19948745162842	8.94053239563248	8.40730952657016	9.27113899651822	8.69021029118705	8.50217844076785	8.47133432515382	8.8450793027039	8.59551952277392	5.3236149378336	8.12922777294668	6.13964371121347	8.0312824635823	7.57580629230497	7.69351959800689	7.90280927928554	8.52466409639358	7.50224240379192	8.58671803577739	7.34557803368391	7.99830287869186	7.94294874824858	8.75187829161328	5.2435429259249	5.48085878626715	5.26902688254058	6.21412336268287	7.8537465947032	5.62624398042856	5.89770801381959	7.42956696860378	8.29826062483853	6.88583635859546	7.52251103367565	8.52767060439852	7.85929136565199	8.57392099499117	8.49085382842844	8.14432579113049
GOT1	10.1415946344832	9.72419147660624	10.3198876081085	9.66509096906929	8.51202025873885	8.27867664243641	8.3203727186605	9.52283750161687	9.14058614352132	9.24163390999977	9.68499201893271	9.55596198062155	9.13614003477523	8.43288848899316	8.6451647912367	8.3030878694852	8.38809313060396	8.04081305825671	8.33707372788358	7.74082739841083	8.21181308760751	8.20931586478483	7.887712805687	9.05446955056553	7.74781705358978	8.35990018927591	9.23837932290324	8.25510444043578	8.95978210463278	8.33572516892851	8.99929784024122	9.6261424489391	8.3352787063799	8.62692477997494	9.16992126430782	8.48763805693851	8.69351288737582	8.3562272749279	7.54829130929822	9.27956232396925	8.22486094933358	8.35502995828645	7.50587981417234	8.31360903504316	9.01149350692887	8.8296291093203	8.49853298043011	8.57266320998258	8.18020635526128
GP1BA	7.29508352559395	7.45196875992707	7.39293326187359	6.46224812386606	6.04315429434073	5.80152481191981	5.55169099481619	6.29365816353391	6.02023227501056	6.10814315016865	6.6079134404603	6.17041893225144	5.7496537033666	6.27652997685041	6.07666489113736	5.90289765826266	5.39457082850843	6.2778039630292	6.32193936838362	5.63318826208688	6.03074586329908	6.02511458629592	5.47745804251625	7.33614522298513	6.14232858724962	6.02267258051559	6.96740632711647	6.43519908252484	6.01209261739012	6.00689007346253	6.45737987571035	6.52659315406605	6.41148419443073	6.3039105943816	6.00790385182427	6.02406902621645	5.92737307592071	5.94889274599738	5.56560697606729	5.41815227972028	6.17225405235347	6.1512366474786	5.39451226435929	6.0109285425148	6.74762112891056	6.63601432239878	6.33981068874608	6.31641364055926	6.31678095621438
GPATCH8	9.24072549744614	9.59674915135093	9.69320090856303	8.44413824972233	8.09418302590619	7.21527855325688	7.39588471823347	8.12360184925568	8.14521794698179	7.79864993560446	8.69611005193966	8.32874702625112	7.89792576136588	8.31631502010467	7.84652674808535	7.96205130737069	7.66165323430329	8.39552801296465	8.23027644648302	7.84339494626423	8.46886246857158	9.14735768015908	8.23818678309357	8.95204128878251	7.49653381677876	8.03440886187697	8.61995853829599	7.97740775408884	8.44648946915066	7.40389300028325	8.12044972624207	8.13107826108009	8.46509958158913	8.15340988145256	8.83832366782134	7.88721415746095	7.54238643530942	8.24142377437881	7.7621170993844	6.75441356995566	8.18228327120792	8.15016516646365	7.79147876631915	8.39006186772805	8.60341944597258	8.05038085090819	8.89062686576319	8.09788306091873	8.2013471138445
GPC1	8.6693072082735	8.92464465234817	9.01900004636746	8.95135329746094	8.50286015400151	8.14270218672496	7.9519662748172	8.41232686248993	8.32488261310923	8.1179554478224	8.5711415889438	8.57393493237923	7.63534288429378	8.30495899171094	7.66055870539843	8.16435442843533	7.65550818048207	8.4259317967137	8.21144136077285	6.9720396419667	8.04696926787561	7.70422824346355	7.65363473221924	9.18147657111203	7.90120741134471	9.09859677440644	8.64139875323859	8.92488449761851	8.1307987285616	8.34471002154731	8.78821617409793	8.72683952894544	9.27481369397074	7.38659067417164	7.70976733837493	7.14852380654146	7.70390294275133	8.02993862731026	7.50455505607024	7.03091784979487	7.86132613203775	8.06058905953594	8.14285301014648	8.89170806576402	8.53505843862536	7.72555126868928	8.37943900859382	7.8472692914834	8.70345561922667
GPC3	8.26503427467601	7.6384370126522	9.89278744198553	7.19541459054312	6.46674584612621	6.98158125387361	5.81868912450799	7.35374827478364	7.74088552849212	7.15244239370228	7.18133624685582	7.52042568275543	6.75883623529248	7.1255932642499	6.50999295454664	6.74347732516574	6.65925941466691	7.4549489232116	7.17102393405636	6.16676296304783	6.47700835076819	6.19933812857502	7.1521711068883	8.03783617007479	6.34330284785953	6.429991809939	7.44357074530753	6.912667285684	7.6439894351209	6.59152493856083	7.55630206488425	9.55889275229056	7.16893664512625	6.21264030449744	8.6563154415213	6.45882399504403	6.30284145108214	6.45586785252885	5.73413119689777	6.74548946500253	5.41122074899617	5.53799064331014	5.66084566103715	7.61452546320853	8.13926594138377	6.50251794729285	6.46005307809174	6.50073928106524	7.40830805324428
GPHN	8.80421880109163	8.480025138159	9.14835901471509	7.66758932130607	7.26477301125839	7.07489318773027	7.37819437979449	7.67993906363583	7.72820527178672	7.44280417366285	8.07272934647117	7.49449393981275	7.24195468215297	7.46589845407466	7.69025996938679	7.67250224981857	7.35617505571945	7.97038262216383	7.58562905380578	8.70823985924077	7.2935860484304	8.80252074820575	7.11482832321603	6.81371219085565	7.09590028043814	7.06096102767318	7.69544838430836	6.05421224279997	7.40224485208431	7.31720919019194	6.49572539303757	7.38612696648333	7.04486237646198	8.9704925384246	8.07085741640298	7.8457181718271	7.49766484482387	6.95854783150418	7.48120963699992	7.11317126483968	8.46995993310242	7.89787725209184	7.10258599849215	6.80068622971631	7.67585066990828	6.40005929154638	7.00012546670564	6.91664770597274	6.73496114410035
GPI	11.005802903334	10.759421778782	11.0608444082875	10.0459502369662	9.22979419486195	9.31719223897908	9.04690081597678	9.90910332292616	9.91793974650969	9.83953082205308	10.178150133259	10.4363547225165	9.80225105555478	9.63138371356592	9.55297616167317	9.4561154033951	9.47765672886726	9.67346094083165	9.46128230920745	8.54371379081586	9.54433119691988	8.73400001147361	9.17400454109841	10.6291089319912	9.1765256086463	9.68573338561211	9.82274796628788	9.65956182325826	9.66856691328516	9.31344932405729	9.68692509175246	10.038474495049	8.98879228166405	8.30015756837932	9.98960726197718	9.19035890756138	8.95019088138552	9.35727094574825	9.35751573893874	8.83028839798105	8.95536382271684	9.09234027575904	8.38550132848287	9.98374107761935	9.88339133523234	10.3699987890809	9.86379679625531	9.32937903511197	9.6723460638479
GPM6B	6.50749394097227	7.09891469259185	7.29746760187062	6.08114637274595	5.38743562749135	6.00097171600057	5.03415428913833	6.91747554105033	5.89716309887091	6.28391782737128	6.93937052657816	6.60390325437993	6.4216713379609	5.89547007269205	6.59257776851685	5.74139561521708	5.6760627611747	7.12253526291166	6.46958192720105	8.68186877681902	6.56022720891346	6.69716905927524	6.27519358095043	7.18930949682433	5.20309836157925	5.52813147440718	7.39085313419054	6.1756827542565	7.80519221606667	7.36401620041169	7.02700357909759	7.10790221213236	5.74759854700478	6.14437333174351	8.61120552937998	6.02100679229529	7.39828688564818	5.88416112283142	5.33288849084474	5.37164078219816	6.05277739652986	6.65877295391272	6.74736431173992	5.98905715761215	6.64891999311168	6.34954791822276	5.60203174905555	7.64977409878457	6.84768633838979
GPNMB	11.2608653060331	12.0742637103631	11.9044069567781	11.1853959059989	10.3385723825696	9.83501118340407	9.8794240864865	10.8920912740348	10.5520911804014	9.25833276421588	10.3537625692391	9.85652018812611	10.5688160589517	11.4517829173003	10.5401133813113	10.9137555083815	10.3564040353185	10.6903901591955	10.5652874375263	9.44427981405251	9.73185628214911	9.81036129063361	11.0696366121997	11.2524638464443	10.761544310528	11.9193980133813	10.2213015991326	11.6015531609426	10.9670834075278	10.19003189385	10.2414330583052	10.0633094243179	11.4921415897521	8.51003827148436	9.19014825711417	10.0373714901473	9.24945493165948	9.23885040052532	9.30856104945872	8.09111536146436	9.69910089125047	10.8127782562087	8.83015116688176	10.9314784982304	11.502520107345	10.1080191784788	11.6362328957583	10.4305749278325	11.3700499011746
GPR135	5.95735123063547	6.48249071347838	6.43615293216055	5.9876587176085	5.43942377685702	5.19264249290232	4.80522567564164	5.68456242403635	5.5546134529337	5.71675891552083	6.24400985141831	5.91077323053733	5.05883929394559	5.18595953332931	5.3282334326076	5.02150129612618	4.76323213363078	4.98949929752727	5.44607313458755	4.8419078594481	5.65636971766848	5.40252412264767	4.72716229338481	5.92976445916463	4.89231282871769	5.54921675926894	6.06374219164671	5.5964614113098	5.53636884680394	4.90377894464034	5.3312360667804	5.86909157056625	5.20632475105847	5.91307593026762	5.16963364107877	5.14607608941933	5.42255146046277	5.37401020477506	5.32613392517788	4.94929126603674	5.16341370294018	5.509741218153	4.35542008319958	5.28450035187844	5.66173933493018	5.47514719521624	5.71024625377864	5.32076675245289	5.11673438425991
GPR17	5.34416370989644	5.62661305333786	5.68418596641595	5.01980065966489	4.24081990852901	4.44474071322641	3.9414967328396	4.50217292270534	4.69058101338963	4.59283985994122	5.22314359996917	5.1509711577074	4.31280771145319	4.70909153831246	4.2542883483488	4.20855783670556	3.98023180118234	4.59091757806501	4.96333425157507	4.31294834072736	4.70486890779091	4.65053040525108	4.18286849352945	5.08607121422984	4.20785564131213	4.82397021063959	5.00375538220229	4.86688609015899	4.50879172732131	4.31997241032036	4.96887486866608	4.44909967203465	4.56997369059077	4.74060382127336	4.68434558909769	4.87462993568639	4.6061399991936	4.55782691778716	4.66189143992035	4.37316766700477	4.87205204218227	5.24968080502887	4.40188595049042	4.76399731577932	4.83453000920373	5.04146114225457	4.92418368329752	4.59506070371395	4.68800496191958
GPR171	5.51015476805128	5.82372000173307	5.67151737235888	5.00857263613196	4.47281639327038	4.39718338005654	4.14183658954121	4.75520549758576	4.55752463700887	4.76447997163107	5.23657756306859	5.15278002356679	4.3689232435954	4.45393888438417	4.4540024224592	4.2666231016728	3.98447219298084	4.50757427048979	4.8463163891064	4.31911248929621	4.69670704141764	4.40273841753429	3.95137175515849	7.18473192506032	4.59236798194677	4.76912850482142	5.36668261742472	5.04700692623109	4.49333975276965	4.11527406627676	4.76783955834962	4.90858627974245	4.67335135803927	5.06437348635543	6.2571614696945	4.75754436636366	4.58852602871687	4.9341647854312	4.5994824627433	3.85358614935213	4.49214683492468	4.63003130246941	4.02223229153943	4.84493284264568	4.87273131531879	6.15864901240021	5.17457837478501	4.51220512297444	5.07460154507079
GPR183	6.03807803186337	6.2110287980547	6.47033490847034	5.28098845946182	4.47492614620023	5.09658915709694	4.26951535325025	5.04826789386423	4.98221974344714	4.69178802185182	5.28062738414317	5.01830115546245	4.34116440297236	4.44973981915564	4.33747694963756	4.28054858888546	3.96849695412222	4.73939902025912	5.28985962303885	4.16306214156055	4.87915592613871	5.0639141798295	4.32720230734022	8.1374789118603	4.74058789682859	5.97576223264014	5.59807386976345	5.46611612848363	4.67024554927841	4.56782708548886	5.11530997991294	4.87812164651518	4.43597533014666	5.48437152962609	5.21950487688446	4.76075770694184	4.64771410763123	4.94721193802329	5.02109368920913	4.13416922100407	4.68275010226607	4.31968336891458	4.22050752457535	6.81964939428496	5.54459463486109	7.75178887965129	5.03530213665127	5.06668081860295	5.08904161229221
GPR25	4.69966823558014	4.79278032990494	4.78655110005546	4.51307403667041	3.88688162830273	3.88690743383281	3.60927797265232	4.12033671152596	4.29382090025182	4.00980867016337	4.50866097444735	4.31612878239412	3.8812446145624	4.04211750305398	3.57974061540317	3.58044016707611	3.42897439009487	3.96528321211823	4.34122291850736	3.77568831517501	4.17670675387271	4.01957724394103	3.69506883822077	4.67533760160327	3.98196940039091	4.53925033432421	4.60449421608217	4.55613961638996	4.03423339292366	3.80940669202243	4.50797681232338	4.13326382696381	4.52671335798507	4.05504885044952	3.923295728583	4.07143336201533	4.11996890602776	3.98645812186357	4.13897384116849	3.61617178872355	3.83050277431868	4.26432044726034	3.6057631084987	4.10917075332663	4.37947366875175	4.48109949430837	4.51121002356446	3.91258691322721	4.02609503209674
GPR37L1	6.33652529437393	6.40284738390207	6.29166390622855	5.81901949850558	5.53593841297682	5.49672586813803	4.87217958069722	5.56725508173205	5.75594832301224	5.58301643410763	5.87737874813056	5.55568249853177	5.08110835163811	5.46172231051862	5.66741903763003	5.38876771436596	4.92455214363506	5.57743611801527	5.66821240877873	4.93593628137037	5.47651701527838	5.37654014688024	5.23485364844108	6.09137957818654	5.08547357592455	5.64119518210766	6.19835513537054	5.79594405649219	5.58349977023139	4.9511758773665	5.65245498082519	5.8866589272249	5.5356917764155	5.6501780142484	5.32882040468832	5.10263142455118	4.98717609159831	5.57911101011667	5.47441431523819	4.96504421506593	4.97424963263973	5.3934120172474	4.84823995396169	5.54912287370096	5.80221967801165	5.91589319845114	5.62615894539069	5.49201655058844	5.48502685364886
GPR88	4.76792728757027	5.13909626080714	4.91275844733634	4.57734857912882	3.69104634652034	3.94857786058826	3.54426236782692	3.8906031919892	4.24882455419064	4.16330254274436	4.55309290164025	4.3608120556442	3.78211984190437	4.07538429438352	3.69177691355221	3.7053470005942	3.4399475952982	3.64458738458161	4.17100956479401	3.73350614426941	4.09212010910499	3.69133634046019	3.48002532744154	4.66836396261864	3.65839433463095	4.12015241482316	4.57083274186561	4.51486303006912	3.90564594506521	3.61216140963476	4.2854380072184	4.10878620887312	3.94082508334971	4.45189523113365	3.87563142910676	4.08274521290369	4.03136034379709	3.91727823344565	4.04502836569656	3.750726553707	3.62627812494497	4.16002772829017	3.56197935396743	4.07760732441893	4.05025096431171	4.19785878755159	4.39358107128024	3.71928680283789	3.86044320363037
GPRC5A	11.7232442376654	11.7650902238525	11.2511070502771	11.7562325062245	10.885751458502	9.01636784713715	10.3411671103923	10.9987097454349	10.8241494409683	10.9412676656435	10.5653821465355	10.7224903080467	9.70765483886402	11.220972321219	9.47469177186093	10.3506051675114	10.2423680736167	10.8822026020042	10.5512051093191	10.9997986992723	10.2941841950436	11.0340717033141	11.0337117502237	9.31780364754063	9.56027482521948	10.5509358973516	10.0733759129024	9.71837873588795	10.0581953450363	9.87902305473367	10.1823133785778	9.84977643540211	11.3741676369357	10.4731598732384	9.56322530852205	10.2122075043288	9.67056420848355	10.7444340829093	10.6837244377365	7.75270158874099	6.76331780275581	10.8704777748737	9.5880181010301	9.56541077441844	10.7813139866946	8.50508744427009	11.3194635403242	10.6304114382316	9.42104237349463
GPS2	9.53532825814856	9.6805899585547	9.95203024856968	8.64228379682478	8.50053779828908	8.22998512497624	7.53751189204998	8.59446882669752	8.50881702293679	8.60279673597964	8.78509975550023	8.88004834180821	8.53534170454974	8.52968764606633	8.19866426942779	8.30229221916505	8.26519753014261	8.10853901016772	8.37214031576924	8.00791374587497	8.42529079782169	8.72978767985525	7.67602848121057	8.69046659344092	8.19296884934428	8.41192980601446	8.5184773365325	8.31048173027791	8.50534193883815	8.04175508398126	7.74271617822076	8.48243557900807	7.77134346593343	8.55145156348995	8.54074784214705	8.45425223484464	7.99158697534126	8.23090242946265	8.34339040489271	8.00296506711743	8.8154449314662	8.27291975703569	7.91003750531891	8.52735787420794	8.73438487569232	8.31833880004189	8.33527843703231	8.52172918381853	8.66434048589629
GPSM3	7.63627425131725	8.25649639071848	7.80446882045698	7.22945707401759	6.8798836323238	6.54998215806251	6.37569449438345	6.93574559304138	6.87929917072479	7.0468084154424	7.31427172859455	6.96569593614233	6.66911654147745	6.38651214401646	6.64021587051039	6.9119570286735	6.00606110505512	6.71163245898958	6.91887573121282	6.23046338675412	6.7867955986277	6.72380368443044	6.41730886010107	7.42375265249974	6.51355570470146	6.91987745492361	7.6168606104787	7.13010582257019	6.81054158287301	6.30252629434541	6.90958074067551	7.2358942961493	7.00801857202856	6.8878524238414	6.86548693294928	6.34008220947467	6.54975357657081	6.47601549929003	6.6547308242018	6.46991415645856	6.85798844067044	6.78858152134105	5.79727536406653	6.82569675766512	7.1611853234362	7.07498702503038	6.89267622513526	6.94651745299166	6.89468339572216
GPX1	10.9209841812657	11.3617305212464	11.3120469662567	11.0139985595674	10.6509113489567	10.9666573002675	10.9095239680077	11.0907761449924	10.8134592724682	11.2404787572684	11.5034160829341	11.4133444300486	10.5546325573795	10.9564013870676	10.6255212051344	10.2890529547968	10.4069343226126	11.5452041739334	11.7845993581336	7.05777275241773	11.3557752874855	9.69906147304098	11.3745427377392	12.5396849289683	11.7452442022748	12.8996739595832	12.3391806592944	12.375332297465	11.7504688062807	11.6286131403862	12.2457094812002	11.8718677941537	11.7388001660716	8.3125479398539	9.06041083811832	8.69385927044812	8.49098673174811	11.5210980877483	9.10149644683859	10.5067946466063	11.3206514196025	11.6416976383536	11.0866037180751	12.5974070226247	12.0347177415373	11.806920580471	12.2068505544073	11.4134872949937	12.0190391723919
GPX2	8.7438987003284	9.22965679988806	9.02993005885427	7.4061086171183	6.80749149878244	8.09598524387306	6.28371924130361	6.8404910489666	7.16593421062151	7.14286774461379	7.52818911533051	8.20464971967893	6.73741814316397	6.81628256493684	6.50623091312987	6.63727814146249	6.30747797740185	6.70078650054832	6.95432874525681	6.24709821815779	6.89414035670621	6.6297209767426	6.29672662891562	7.31107993193127	6.31741065903099	7.07423533098384	7.45685722852564	7.17960664411561	6.64714999190761	6.44679159128471	7.03108839068462	7.47622189193113	6.94887402280722	7.18987759818603	6.84531384190041	6.69028341575854	6.63695040236593	7.09382280163177	6.8007490767367	6.67501044561286	6.61758821765591	7.15358749245188	6.16615853495288	6.86928403885026	7.17265802688159	7.42447551262492	7.0609573052112	6.88759855395712	6.8059377831174
GPX3	13.7276690902355	13.9097844458418	14.0191271675738	14.0038970968813	12.9124444735896	12.971623313328	12.8184819897668	13.9708808247351	13.7588985034138	13.4587745793667	14.1222185928533	13.6787885972627	13.9677997255338	13.529741219456	13.7005968460983	13.2627854224531	13.7502393033752	12.5030969085606	13.3712616068683	11.4764504695911	13.3798343463735	11.4940093167094	12.1820436130434	11.3637102290818	9.92973487661373	11.947423845849	13.2434839723836	12.1376393634083	13.4074583217149	12.730831075486	13.1779499527715	13.6193892626726	12.738016260469	12.4199287956912	12.7549489300495	13.104710858765	10.5840591802857	12.1563073830565	10.5291186182174	13.2151076672129	12.2034266306645	12.9882140813648	10.8996718390308	12.5539164966748	13.8644690704597	12.4660681340833	12.8235572317773	13.1539597573	12.1626242299637
GPX4	11.6965447365103	11.887562226533	11.9562531496345	11.5080520951338	11.2149647434904	10.7765194114049	10.7237349779014	11.4962906396706	11.4878984589194	11.0924666124893	11.6752663221659	11.4242209872811	10.8958759999107	11.1691501306985	11.0204095160791	10.5971501616233	10.9510055802451	10.8232202866756	11.1057339665118	8.61237551975607	11.0567694754078	9.4523648850872	10.7750319066659	12.1767987420843	11.0938733746468	11.6539203909403	11.7892748397467	11.3042758720002	11.7899837355504	11.0627359022129	11.5931512947681	11.5722095585534	11.2998890016769	8.14640658628958	9.88736247095407	9.77054168662083	10.4334554970323	11.3433501057896	9.0803977948365	10.7473563292076	10.9877385191098	11.2309303061059	10.4817310426044	11.52916939158	11.5531283734168	11.5950347429306	11.696221515163	11.0007893791458	11.2731221668891
GPX7	7.47693652005907	7.83714889234966	8.11356752429805	7.49148055359129	7.15799336430354	7.68257905816347	7.08248943502361	7.74502870508998	7.05313436390712	7.08890331732491	8.37571041987072	8.13573557662688	7.38620328905516	7.75406960269753	7.79067160478831	7.87214924232731	7.44492972282401	8.44606746464195	8.14389137521177	7.98163123642195	7.48203054124973	8.64601141621906	8.32669133274786	8.72816922086924	7.60154967232411	8.38462289677907	8.32061574469136	8.25914160215392	7.65795437930873	7.8743476332487	7.46989379682021	7.86848813206032	7.63230849028931	7.86100598230743	8.91250846102519	7.8645073033811	7.83066392758185	7.86834862557285	8.2039283686607	7.24546918153053	8.69875039136325	7.81236743457169	8.35576255092616	8.48101547951713	7.99922249141224	8.212446701402	7.98453566865143	7.67406170194277	8.24055101331638
