0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
FAR2	7.38539867127416	7.78498413613415	7.42580170415378	6.28864152920592	5.75910329543818	6.02904503876712	5.32695866405967	5.85678712494655	6.16777708300888	6.52214988560185	6.76803239139855	6.79090238399087	6.02128060297464	6.24936975566788	5.88175616622646	5.84871135759288	5.46494425425928	7.06876273773508	6.82351957790229	6.19888550691581	5.67304974022127	7.78117865497258	9.01340378823322	8.63229123009561	8.45318045019299	8.03541290746129	8.44901570360764
FASTKD5	9.43026173869028	9.12213178773896	9.64953859617269	8.79643061563824	7.66185053194665	7.42073407049644	7.25291865564591	8.62034327967347	8.34835015439146	8.45524288500572	8.67256786979303	8.61340859309962	7.7644110997419	7.56707283403462	8.06215761677509	7.20132377439935	7.5089621759835	7.18983249107344	6.91350299844868	6.44445457680961	6.1035117799579	8.72757192808708	10.3009283336041	10.0728849369309	10.0298570008406	9.53133755341067	9.86065936231374
FBL	10.2092427926648	10.2191723769004	10.4687053687186	9.93292241930381	9.57496311812748	9.54692659345414	9.35958406668928	9.89651674509872	9.6776373458695	9.86839118269729	9.96417157421156	9.84817860897723	9.43612829941385	9.52092671075018	9.4227052825116	9.53067663306811	9.23199668781631	7.64145894140994	7.68171010908426	7.98831381121766	7.52027316502322	10.1689030967863	10.9925973027528	10.6367104920894	10.3124056367704	10.5756893682103	10.8122625164111
FBLN2	5.66019583646795	6.00206878031873	6.05599638452691	5.40027529433036	5.28956596040662	4.79783117924223	4.23187220882356	5.28303122797878	5.15692712262942	5.30474604349224	5.59698374500988	5.31640882721333	4.80423293881636	4.9096322444731	4.93637999492682	4.71307200342511	4.67116995705448	5.31299844022272	5.74080755516852	5.13358547426086	4.9717620143985	6.51483946694228	7.34864068828855	7.18519480004244	7.38885455420046	7.3580563923264	7.31618739689512
FBLN5	8.89986186497395	8.59846562410464	9.51387340144073	7.81390006810657	6.81085033347049	6.16072372216676	6.18474464910198	8.27574942641855	8.17291948165539	7.96397852826342	8.68418360814908	7.61791910719714	8.36247567058885	7.30382705752131	7.6734789702235	7.41808797650495	7.04608121229333	5.95464361735999	5.93228862647557	6.55933413864642	5.79996254296059	8.09537163461371	8.70337288414138	8.5371838004032	8.78444988315365	9.01833122060414	10.0665798195347
FBXL15	8.99045505488664	8.90734329960555	9.18035278740988	7.67466769055904	7.82079169844448	7.42603824353509	7.91562055394762	8.16601889792013	7.98926650592829	8.24645486269754	7.97718403521774	7.91298551725915	7.84729198889378	7.53731824123926	7.88845386502592	7.72249684043671	7.17306486746186	6.78434161809734	7.50242420542066	6.68024210323521	6.15397471591806	9.02133400771609	9.6799062343756	9.49148894810665	9.14545354377457	9.5912498866573	9.23744133009957
FBXO2	8.25911611940245	7.85556046126982	9.27067185400798	6.56271053719563	8.14385974415298	7.68188411565441	7.63460461900002	8.04301191530884	8.95890977362285	9.2193694246702	8.61297994492936	9.12855138410614	8.10795607765998	8.03761753630369	8.51646277835933	6.92317351537777	8.21635767898389	6.37094563155297	5.69758837626727	5.66248809928403	6.63389600991745	8.94982058411955	9.66606555886788	7.81683446793254	9.04237026424014	9.41890575488816	8.47608355781685
FBXO34	10.2543687026181	9.7014655010886	10.6431694276536	10.7755789689028	9.09338059125932	8.47136619709503	7.92933798449456	9.49726652178487	8.82863798472352	9.34577750770128	9.65768277685131	9.69024145108753	9.09558250683935	9.37683277828301	9.43946334405794	8.95708897938835	8.75185503864159	8.13306977229177	8.02149601675563	7.86660085017148	7.75319759518314	9.57929757881353	10.5860143407267	9.86110024069656	10.7047306989941	9.78859357590335	10.3735552497997
FBXW4	9.72833729094152	9.97202416953276	10.0666050292239	9.33139595539409	9.34861685143665	8.73386522160468	8.54503708970324	9.13361625972801	9.27535157231502	8.90754448209339	9.4866815864883	9.4514044257398	8.94036599584597	9.32719280274338	9.1758686991003	8.83313681357853	8.8967900371647	7.71243003865964	8.40994725028542	7.73850648777426	7.80697577491515	9.38447861170551	10.4645790498813	10.5055827249627	10.3052870135743	10.3755670644257	10.4742649280649
FCER2	6.51752646510403	6.77148792430901	7.01022701928334	5.2224395590871	4.82408803904002	4.65355613781108	4.28323881174111	4.81719207143373	5.04578892925631	5.06973449550079	5.41842304043852	5.51789178591748	5.02954674797172	4.69662250500502	5.0511976928981	4.78212332425622	4.59787092491405	5.44404792723024	5.33858800496132	5.09292634139547	5.09123046167794	6.48350974683447	7.43233948380763	7.05514284017128	7.26196636827784	7.24875399120701	7.50830605661802
FCGBP	7.916157825928	7.85680570167256	8.24347710316921	6.77594571742106	6.11619294864425	6.1053776254191	5.45389248102257	6.32440993194114	6.64416742966289	6.30290775750565	6.74338983041647	7.37748139527655	6.26956498839219	6.08090187312697	6.01286645324439	6.05270095329305	5.82626082990478	6.29648175516348	6.36941794587787	6.44644447464727	6.13722310696776	7.86141826914029	8.80209759710528	8.42440619992308	8.58831318968239	8.80734276314647	8.5767819204477
FCGR1A	4.91209487490238	5.33201958758697	5.02098988643762	4.59326497654339	4.04484080544229	4.0998281102289	3.43245062860227	4.02624834656656	4.29148593112758	4.08826551791785	4.72365237016849	4.50271053672207	3.81400612967965	4.12219951699171	3.9386711937375	4.07429231818099	3.50865824791935	3.79136583434255	3.96096975543534	3.86162688372036	3.67385662703344	5.07963086461054	5.57278660288827	5.6610144044881	5.6750340213372	5.51676874832758	5.65182236293717
FCGR2C	7.21722750162642	7.51727757189165	7.19249520448167	6.84723239802934	6.05330629769897	6.11796162572843	5.25528629085185	6.27294932050518	6.55481465382088	6.2315357343831	7.05365104209417	6.76285596737887	5.67480385950543	5.94479924082032	6.04542896318203	6.23766992994957	5.59324994340345	5.95501106493986	5.90914349043384	5.725324525181	5.58450010430151	7.37082364890033	8.46193248812006	7.80432318632519	8.22216627477206	8.34410202321049	7.92016115980172
FCGR3B	8.83844100835513	9.32738243128759	8.15075855122612	7.3604713418252	6.54754111022723	8.35784398451738	7.0374197088852	7.39944503299947	8.67940638528058	7.90355322487321	8.00002757066936	7.75423712182306	6.17624724555411	6.42572761956838	6.1276584173935	6.8497828058267	5.40175929523353	8.00005442612828	7.26816477864826	7.09848540339099	6.65457501294939	7.68393490538727	11.0618725077692	9.71767022394226	9.91499397082969	8.76342307727458	8.99756746588245
FCN1	7.72675931368467	7.9628162332531	6.80500410152325	7.09451280798138	7.11341390561466	7.67257084259974	7.25046300677687	6.49902114347634	6.86795137407385	7.55481232487393	8.14638473760102	6.47051221185178	5.28261926818001	5.78667357442999	5.64398752157494	5.59976717848115	5.21592911979355	6.92949747784835	5.40207092667469	5.34324330317182	5.02022415163748	7.89033461187047	12.0649841521589	9.09095661570888	9.13092993003413	8.65292783776624	7.83264828065455
FCN3	10.5882404331421	12.0345929348338	11.1676198367227	9.6878772007761	10.0570657465839	12.8341192409544	11.960893287867	9.78810128821145	9.89510907965886	11.6215450266182	11.5148287269791	12.5995339933362	11.9226888364016	10.7447299496069	8.65094318093767	10.7009441963985	11.0796608649804	10.0595780887036	10.7511441903945	11.1329108165639	9.29114517486273	11.4212529879409	13.083647631765	13.1386239472307	12.7133032052095	12.4376492585336	12.6651625420469
FDX1	10.7498023446077	9.91261533753894	10.9537435773265	10.1315531258702	8.94504437163335	9.20535168265242	8.15974437283218	9.60666920785086	9.59290881361139	9.56244042574807	9.91509840116199	9.53844137449282	9.40094011250548	8.9210581110276	9.35635653530196	8.72876849886979	8.8251509228709	8.70939781390563	7.87173100193416	8.37986172320091	7.30715181961416	9.88285204327784	11.0430006121506	10.3543114467468	10.7126082929166	10.6080293884286	11.2323823916083
FERMT1	7.78622723243102	7.60874769078037	7.95476231144814	6.93486344045067	6.09137693549346	6.12100074619214	5.30901253229815	6.46456938465034	6.4015660923243	6.48514177007539	7.43489429148059	6.84728469165276	6.39368189973055	6.11244560499942	6.26823911933767	6.09299320477671	5.68774857224668	5.18553681603816	5.08200679936266	5.61317691997641	5.25993849284125	6.58405735474879	7.85241401692151	7.9232096010831	7.8183573276901	7.88744031320451	8.37744861251526
FGF20	4.8844471542769	4.64360383854968	4.89387787742041	4.30138127703643	3.89205528163097	3.94796458963665	3.71069515556779	3.94880109891008	4.42623024043159	4.04399950884067	4.288999931153	4.33656130609603	3.9223465231601	4.07326520740188	4.12387803795512	3.77921043783666	3.61551281689249	3.77156111125218	3.92032378325313	3.82460933746073	3.62304068185533	4.86224096927654	5.39935958826368	5.4492530861159	5.54978896058778	5.11060791944657	5.50910172865545
FGF9	8.80028348913079	8.90472690135494	9.60481258097302	8.45979237585621	9.19513323436014	8.49634343762749	7.36556801746225	8.39206969417567	8.69032957910989	8.39452364756957	8.90152593125852	9.03966320655998	7.9660654260152	8.70240508579793	7.46509582727954	7.13303054468073	7.65953417398218	6.26885890826907	6.76611421225408	5.73497508876714	4.91040789651563	9.8706026050991	10.1928422188317	10.7202509698595	8.96810617875273	8.40044179720502	11.2283573947966
FGFBP1	7.27959149086236	7.56724239232941	7.47938805536644	6.31781199476023	5.91643795998551	5.82358517970352	5.65942366569828	6.33551803640913	6.19016090369058	6.2419649938904	6.48370796950307	6.04459401452395	6.02598654790756	5.87947666268144	5.93597664004532	5.96918430511671	5.66628143332306	5.55383274806558	5.66870670391889	5.47429770514406	5.37782191378489	6.81915460392203	7.42889193578191	7.36202445610223	7.46215438481094	7.38346093943505	7.64007796104374
FGG	6.55514936532706	5.54266691307395	5.64341659143677	4.57135992883152	3.92458166919947	9.88625421468182	3.88151585304404	4.16940548690966	4.32971082030096	4.36069837749147	5.17814936830476	4.95640293636749	3.93913182261183	4.64885422713636	3.89378735685364	4.11094205989726	3.73597962536535	4.06372691330622	4.18349346019041	4.30930939879232	4.01663207642081	5.6842435803077	6.20632852846558	5.80763331004315	5.85875719060395	5.70505305698209	5.98321743956575
FHIT	7.99054201535943	8.24450559583443	7.95401805903726	8.22553186253215	7.18054100547786	6.57016888425945	7.02187869851459	7.79724503089404	7.39754669145174	7.33854424015343	8.13370341959183	7.79216841538973	7.23881764207524	7.3868403695331	7.2986317413977	7.23527085428001	6.88761600012145	5.98484764015755	5.73640379111726	6.09523620175172	5.59296580279643	7.62525698786062	8.9200392236423	9.05864845888902	8.83955714146193	9.46137708929154	9.09961577154195
FHL2	10.3145524115772	9.4867481297314	10.2498970390689	9.09306702048587	8.08455718505237	8.31172265870567	7.71015588442778	8.96031044281566	8.63770866379779	9.17926637711885	9.23203441318084	8.30538163638449	7.3991012402421	7.99301113497243	8.52402371989287	7.6052930529018	7.72714947679329	8.37441251784561	7.48374362512803	7.20262223957571	6.63738977378446	9.68695309717516	10.4257216380121	9.2896484514804	10.6691919599894	10.6114446859875	9.93155197009299
FHL5	6.07732320301676	6.60693242085166	6.34519481349421	4.94199145834943	4.28767963177603	4.62740776929294	4.05251663163109	4.43509202806539	4.9830305033325	4.78142530916783	5.43815418218584	5.30497407945197	4.12984178626745	4.75678034558918	4.22645986511006	4.14149317099248	4.65733052063742	4.76764886498981	5.14302774614506	5.04583329994897	4.74533942977307	5.87676900640088	6.68549034144952	6.58233109289361	6.71189103043885	6.67577468388823	6.75771870781
FKBP9	11.3520516722898	11.6511423563311	11.6539328592688	11.1965227381851	10.7195858369907	10.3816053209926	10.2436065048594	10.707464205035	10.7420208731298	10.7513593738781	11.077766199442	10.9589710075354	10.5818443928662	11.1831849800522	10.8281204411003	10.7444114910694	10.6600086792554	10.2066919399901	10.3952411063576	9.69028188444669	10.1266081978925	11.5153406557455	12.1858568907969	12.148676987394	12.4604846141829	11.9482330159993	11.9692219362522
FLJ20712	6.40970294164807	6.92423386166202	6.83844158877732	5.62594907715828	5.5969451345894	4.82902890168829	5.27744871482254	5.33579525444002	5.5898989885145	5.34001614830819	5.7097537464685	5.61755049694102	4.89005547380035	5.12196214108739	5.16934450810106	5.04916082743655	4.72823301296243	5.21022344457616	5.07832202896586	5.02318441770854	4.67822748782391	6.76741412175289	7.42013294307337	7.30127228204206	7.41304818669285	6.91800250257264	7.46609459167876
FLJ21369	4.7000246930051	4.77137197744648	5.00555189430219	4.29133032747855	3.73806987794258	3.84425512114845	3.46095320761152	3.84583987251727	4.12821735045198	4.08215893532655	4.28068896976926	4.14141065930884	3.51887013903088	3.80037466854492	3.60136583916845	3.67104719479731	3.32028115179159	3.84078244106706	3.86949911307178	3.84151112463746	3.58574694953805	4.95054210332882	5.39244331812526	5.4627957189914	5.47189930679087	4.81673882526601	5.45468190389306
FMO4	10.5159571447763	10.3947242283995	10.6926667077699	9.23429803952559	8.17024318774838	7.22458734948389	7.7666389334943	8.74260038971033	8.82870022338427	8.54915088670898	9.44523142388633	8.4683739052219	8.70291261238239	8.19753078431803	8.64552472879726	7.86987743597034	8.23420975022981	8.14840490797509	8.07777355474956	8.35536652468878	7.58227550069541	9.53490696112357	10.1238850787996	10.8954987434396	10.3512708294853	10.5477571228638	11.1655903423811
FN1	9.59739887458406	9.41804711932765	9.30851356367623	6.71207134506963	7.22292266372388	9.32932417263063	7.10814763058967	7.83216282470714	7.75827319502165	7.67597815773863	9.33803310264303	7.28475136565031	7.31475724832674	8.18876461001953	8.47628897319952	7.7666052630838	7.26752357630028	8.75934831234873	7.92380114124091	8.06344959749551	6.09923827955092	9.84304961708219	11.2762725653066	8.23684480468205	11.2895691363182	10.8427080340743	9.00275697600887
FOLH1B	8.24278198604714	7.96469315245792	9.11778625325256	7.8686391085324	6.74309464622903	5.88105778982114	5.90014940860482	7.61560593503714	7.10792610394195	6.55282371865066	7.40524797099404	6.38959277459637	7.08488180953679	6.37459353352282	6.96972883502906	6.3099359536389	6.86654943270683	5.62012318658069	5.89443469592694	6.51438274443692	5.64497065548777	7.2038856860154	7.60584334112878	7.8873780008695	7.95341010234496	8.19585588387635	9.43355986572996
FOS	10.4860970703257	11.11036155522	11.82641389637	9.60536549995384	11.7342189199431	13.1936717427471	10.6270093380452	8.82379018089337	10.4445638956143	8.6434670590688	10.7513575529827	8.67848070338577	6.1193059868148	8.29979032641132	7.45847321977053	6.67943440377126	6.66785821644403	7.97576718302418	5.49324219353019	6.6851093234438	5.3827568427439	8.28058812134129	9.99727578850066	9.08821798562692	10.94390416326	8.27857419562701	7.88132048248137
FOSL1	6.8734731625076	7.08332326442036	7.25271851898328	7.04533635616291	5.43403155511546	5.15524030813844	5.38686753384265	6.18827987493261	5.62776593679108	5.69895287640568	5.91892730959764	5.57363098410393	4.9646939416557	5.23054587671519	5.11741369991783	5.04130414475886	4.61942483496923	5.69928480429307	5.25598116223925	5.10012658228855	5.14411610183264	6.57726508408484	7.24329217974074	7.14707192010234	7.29542425808681	7.2061551487473	7.16873896757454
FOXB1	5.46308354994828	5.83340534031265	5.70092315897976	4.55987822261412	4.34357236816632	4.20518279968435	3.91874355942182	4.43950700952175	4.42874360988393	4.25622483601374	4.57091304391494	4.45287658667661	4.23169386922099	4.03961950654297	4.0055707627454	4.1175152689246	3.98578967799458	4.06414486763633	4.20884725849019	3.89267873644038	3.86965591738746	5.63231769460296	5.9797162185867	6.12893498402421	6.20664029631993	5.95247317168962	6.55472896911627
FOXC1	12.2006749740378	12.7537967826514	12.5487409651314	12.04551564974	12.258434622967	11.7341430200544	10.9580911337935	11.388862950575	11.8370165510866	11.7521132368165	12.6030789912032	12.0831017563198	11.7384845414735	12.1124146685406	11.7006865873245	11.8511984021406	10.7863605107128	11.5560756430022	11.7745347386897	11.2854799627185	11.3529500451848	12.4478058037902	12.9859128905074	13.2274375367949	13.0250281764411	12.7463485105907	12.6805948060963
FOXE1	5.50440901921701	5.58702007666665	5.72622599690092	4.5796690040175	4.10444947170254	4.14074943019118	3.49387052649908	4.31847838000283	4.71393520078199	4.24386774575499	4.65276211832324	4.60507244255205	3.87656189319713	4.68267208079329	3.94905421953906	4.02946595422628	3.61858134048627	4.38994978103845	4.34316189498707	4.2754801782465	3.89172776834348	5.3848692642875	5.8980406577861	5.95977865325493	5.87843687440288	5.79533347428875	6.09431752105299
FOXF2	6.01414906703909	6.56425143872757	6.55146276528924	5.20940710326269	4.62546598606673	4.74032026260943	3.8791433042224	4.58361539721104	5.14385875578728	4.89986744312476	5.45859897961285	5.5450247521296	4.61089670947276	5.11595266601808	4.79977064922053	4.65937215766086	4.2264170228074	4.74798441391794	4.74527292382902	4.52266838940931	4.4026906982401	5.91229737569813	6.97670635199586	6.89653530025047	6.67197456262865	6.38097621513351	6.64576548011608
FOXM1	6.30091139688357	7.02087603893065	6.72703027260193	5.28169092032249	5.0500171248569	4.91287842767585	4.71551876651524	5.09422907667007	5.01790150087064	5.48340543074584	5.62429535024604	5.16776940444502	4.63174805264124	5.27538025902478	4.7724117070119	5.01103703105706	4.59787092491405	5.88404956029917	5.07138873922587	5.9178526782678	4.70053401580567	8.50095116018227	8.38676984622175	7.33770236766897	7.66030557308162	7.39348742024651	7.50468602109521
FOXO1	8.79450423934774	8.87208547788766	9.35350234147154	8.5512466587209	8.10668540851837	7.25162343860533	6.22659652290243	8.24852100992358	7.9684012506497	8.04770833960014	8.68041067774707	8.53791017092135	8.14005388164481	7.66329537458724	8.31498491524756	7.99597453780099	7.85462047078701	6.34807667434821	6.40878738865452	6.46113455513892	6.77182316988361	9.09349003562173	10.4134657077392	9.95005138602814	9.55172885023997	8.00574147323703	10.2348300929596
FPR1	7.37391521315431	8.05143541893142	7.32664196857114	6.82867453088201	5.8588365869005	8.03010674611014	5.65563042977846	6.2063497889113	6.45082187209128	6.38239696493291	7.31082950071246	7.19136078753523	5.78715522553626	5.86361028441397	5.87581061322087	6.20174514080853	5.64857875896732	6.06007962449211	5.63908557865903	5.83625413864517	5.46857186204226	7.11232553121849	9.49633555067139	7.65183522031756	7.99648281914352	7.70385438782687	7.79964520057769
FRMPD1	5.6200352364395	5.9754514198644	5.88514198653387	5.03512903488487	4.66707293860311	4.54688012044158	3.69935073304895	4.62481485334017	4.84904843619764	4.61517358218269	5.25645596111466	4.99004827378391	4.84050803222555	4.66898131316867	4.47767113210467	4.65418118083933	4.16672913466319	4.39652470553384	4.21345467402339	4.39199874475395	3.99101318725958	5.79303827535371	6.23758911773238	6.32316406821813	6.41022995786273	6.4444124868362	6.37089492999632
FRS3	6.80487696919642	7.04258520532967	6.93947020847677	6.29939778970365	6.0998562339977	5.60345919208552	5.55625809003132	6.13784759535088	6.12270908319161	5.91070421968986	6.69812923770677	6.24388466735878	5.88902509610465	5.8565058830006	5.72000374280043	5.69426959835845	5.57595473171876	5.77897056818914	5.88008359550488	5.45718751906341	5.32029594914032	6.81982807055391	7.85921119078849	7.69122922114013	7.53393497113682	7.69516442312996	7.79061983930215
FSCN2	4.8908987250555	5.12138732199325	5.29916534135595	4.77206375269135	4.74156192788588	4.28960740469783	4.29218005867072	4.47280051194729	4.43054915163336	4.38455891794087	4.95280616327575	4.72283034618372	4.13390510016608	4.19184562164524	4.23487826204709	4.0927442323915	4.16312496246722	4.3405885635321	4.44419468755404	4.39610404865526	4.26813042293717	5.37456515389805	5.89937008176236	5.94791846548472	6.22787396497738	5.66988552631636	6.01813266979499
FTCD	10.3212621216115	10.1545788786382	9.66565349968666	9.43982176114758	7.93769673493544	6.49807642228084	7.07411018234796	8.82011765828337	8.57247005067355	8.15274790992498	8.24581353361916	7.09566342220788	8.47704886219504	7.26456345310756	7.50393983956513	7.45296855637281	7.65893483966692	7.1605741141049	6.99436745601977	7.21292119960434	6.51025939297962	8.43191323048333	8.43063741366602	8.68507464489113	8.68420200424947	9.87260602950769	10.3340171819679
FTL	13.2325482384671	12.9740391046628	13.4086767313756	13.3328996315468	12.4171600244575	12.3404459066962	12.5465143589201	13.4116831260699	13.2721509569751	13.0095535414406	13.5386835165561	13.2019228726158	13.4284665631324	12.8430339657918	12.8695888795111	12.5518758939874	13.3120530005508	10.910988287959	10.7464710378552	11.1939773218193	10.5223160257085	12.15271703254	12.9730017659563	13.0469766197079	13.0620541688847	13.3471315184469	13.4931728449339
FTSJ3	9.38160177878988	9.71995744026892	9.60866344908365	9.02229607109241	8.56880445381044	8.45527719162301	7.76455875803778	8.80715422600449	8.87374676395875	8.997670211958	8.85094524221618	8.5700554182071	8.63231592183814	8.56754944699448	8.29799334016202	8.52509308877296	8.26167084533312	8.24474289831656	7.82232962477835	8.48136404737262	7.92615005913115	9.67286321231554	10.3456116791777	10.1818555201651	9.96378070703096	10.7764797486044	10.3551082593992
FUT9	5.19021733291645	5.52924413403631	5.63409150399726	4.48457871025254	3.7363044817285	3.96645648633336	3.52364972315089	3.80869576137192	4.29820222811454	3.93769270475181	4.54527538116126	4.41691892277962	3.73041835558205	3.96693007863177	3.78181225308607	3.60443901517619	3.6301757178508	3.96448047853999	3.996161103084	3.91611847929402	3.6710600479568	4.90945423334383	5.7167078417082	5.56852843758766	5.65749062165715	5.50677210881306	5.74556826181513
FXYD5	8.44052048997302	9.07730215907971	8.80000123031313	7.4259007225396	6.87036508640351	7.34677638499101	7.64954687483281	7.30617394185396	7.79172520081839	7.74035895164871	8.06109367848804	7.30842706493072	7.49991953683659	7.8717972554535	7.34657232713285	7.0819342098351	6.97223796544588	7.48954106973968	7.50499433966496	7.89740004006231	7.09642921819876	9.80136056084197	10.8326430367011	10.2802366793673	10.3805768569318	9.67148360348417	9.53019803800544
FYB	7.06050288970241	7.59853508154571	7.3956582787843	5.60499189657508	5.30477294415616	5.46546131523864	4.84138959158961	5.26013264984637	5.6576827184566	5.02432203037438	6.00012315725238	5.82478991827219	4.67706935413562	4.98625646149532	4.80462313811673	4.39535322223466	4.72160334359606	4.61293887409418	4.87243475592342	4.8157053667094	4.19025828685666	5.97157653383858	6.96042604168703	6.88042342525907	6.92772828382135	6.15875586738064	6.6248611254039
FZD7	8.69024946217149	9.0008661461149	9.84074681504511	7.9676141998847	8.50429104099318	6.97038317298761	6.56475635648364	7.79424792768438	7.82839930506714	7.29888353200483	7.79189131714075	8.18922957377834	8.21621856272255	7.7805057828312	8.45301752098118	6.76461796162845	7.58437648179678	7.67780695727945	8.35295341693094	7.89995984871637	6.79497201625299	8.29166520219741	9.21274274077926	9.25528057093856	9.04810391883439	7.81594071725226	9.81154749711114
G0S2	10.7572582762711	10.6897955924489	11.6600037741957	9.49999559208529	10.9559480421674	10.5341345726535	10.0296415979088	11.2538466259299	11.7253351577952	10.5395419210861	11.1826674678633	10.8474421701661	10.4981937600744	10.6164810826079	10.0594845413972	10.2026036368576	10.6172134102531	8.66190680045858	9.95639048541753	8.53570115252478	8.14606809806248	10.480387599952	10.5148818341331	11.2778359451931	10.5374690103645	11.4038889021831	11.9208966058094
G6PC3	9.69900768283596	9.78755611771632	9.9004250458111	8.41475569650856	7.87130529742397	7.51262664856229	7.29609917733295	8.25812552092821	7.76415860530322	7.88046251169168	8.37707907069117	8.40398851146751	8.05445329641119	7.69644196301931	8.29515503361353	8.05906140371968	7.88940446994854	6.79061467928036	6.46447150761496	6.81245240567916	6.43553552626473	8.54869767799629	9.86842985651628	9.27310393249773	9.78488228454546	9.16224745559564	8.99109588909826
GABRG2	5.30470784639702	5.95321615812132	5.80520520262249	4.88494306948697	4.31618223238276	4.62171650693574	4.00530066911525	4.61160180432491	4.61056994165566	4.81330998893167	5.17896881068796	4.80632729816887	4.31719525909211	4.38782759203061	4.34248485030332	4.32721494791852	3.88087187046384	4.19721350283916	4.44042083516202	4.367361255124	4.14848368286857	5.44968677689862	6.10728046603289	6.08381721994879	5.99110882032635	5.93670958555415	6.14872966072957
GABRP	5.88107594571033	6.20377779173222	5.94217331892311	4.93167135611079	4.42645669409201	4.43699532168008	3.62364717220747	4.40981851270767	5.17946852216364	4.20842545582806	5.04100650264968	4.69100473598678	4.16952960731976	4.62879288905541	4.10122036903934	3.94790167302146	3.40255530720433	4.65517893966537	4.54543574602575	4.87282469875408	4.08144960710315	5.9698597832862	6.42298451517956	6.26092284971391	6.44438641949543	6.41877796109559	6.58887398860098
GABRR1	4.99438498494231	5.67531888739052	5.78307853785272	4.59197918199719	4.23014133722422	4.07444327313704	3.84685929649864	4.11424477492667	4.57706199781383	4.18364683998195	5.13031530620052	4.41707590052855	3.86813101032561	4.2175567457716	4.03723612548879	4.04734595016218	4.0581136111854	4.10917539790638	4.15634065813856	4.06286318290289	3.82611011776942	4.91666375452484	6.06497799937735	5.42110108445344	6.72420435684922	6.42817437761712	5.93609063060976
GADD45A	12.4270474644165	11.9886043553404	12.7394389570868	13.2211582490349	11.9991753301261	11.2115020720999	11.1237097833679	12.6874023187854	11.7468616417629	11.5244699416816	12.4943052982043	11.2397913699975	10.5838361275241	11.0518555478803	10.5886225781308	9.82704613675999	10.3248816898011	11.8401866095605	9.89752824617885	11.3875713884802	10.3557940328177	12.6942847328588	13.2778462687804	13.0661488678145	13.2738499001101	12.5858925149527	12.0587073169911
GAL	6.06733298037331	6.9088016441551	6.46158934288912	5.40030202041035	4.80164625271284	4.98499602342015	4.23319583436115	4.61343857257375	5.04597994125884	4.82223944031543	5.59325783163182	5.24055828877792	4.50682142811639	4.92249614797426	4.54421550392288	4.51227328437071	4.20607240323874	4.86549109283169	5.07702122745229	4.67273874324737	4.27186582085865	6.03954093674571	7.01241225744375	6.75171433285339	6.89874196897091	6.78592733067011	6.86772963626417
GAL3ST1	7.1721774241498	6.61642577656742	7.31555808442774	7.78914126649973	6.51350850604297	5.66919730235693	5.83658779035047	7.22806606561227	6.3649179937958	7.04112750033987	6.99073112330423	6.72578224139001	6.89974249201324	6.11519916787987	6.17433570206851	6.22475956190378	6.01739994377794	5.10688898013455	5.23318477586188	5.12761748989658	4.96880518018432	6.82451269192359	7.67621902004988	7.80414940417033	7.29771347822964	8.08319566047594	7.62398803103908
GALK2	6.9934768414113	6.69524549821379	7.24222595330454	6.76998837511958	6.24300038321912	5.82042616856766	5.68437911860417	6.52174065174957	6.70105401538452	6.536123830572	6.96088238779675	6.93275048788243	6.33779713320504	5.88364897652428	6.26070096731203	6.45964119266843	6.03290036264495	4.78111016888556	4.9225039998359	4.97819142947354	4.63920984307956	6.44485874920791	7.60225449271604	7.37812205557216	7.50670258129761	7.21561210965188	7.49462139847118
GALNT1	9.16980338722992	9.01197820454652	9.88140471562128	8.31496293023127	7.52493358058614	7.29878969737175	6.46072212315327	7.99059107392054	7.99612252940407	7.5779971929471	8.47422206151067	8.07422747274188	7.66660431741453	7.92225665137258	7.994994829936	7.35422648580867	7.30796434989529	8.07890095436467	8.30311995585672	8.78039663424033	8.01819665033491	9.14190351970301	10.4720545381944	9.86045416199207	10.7964773080669	9.32014477031534	9.80374678045184
GALNT8	5.37854612973325	5.68413844502246	6.11629075342526	5.14899389756147	5.05854945579073	4.8936595041622	4.62052088339059	5.29013270190987	5.10784023837906	5.0358825583588	5.25349478141484	5.01233566761678	4.78470187702407	4.77924793194405	5.00037153689124	5.04329806249797	4.67112501735868	4.9616654403916	4.7325728657639	4.60814797771453	4.35876226445039	6.00765930923341	6.40905595647575	6.43826613629723	6.63263943163821	6.35781573095623	6.66806278132363
GAMT	8.38835849409745	8.33898729340397	8.70051853795277	8.13350842280157	7.35811072423488	6.52567567924369	7.34651683746484	7.54925303095623	7.58779367872324	7.7951943924945	7.87869154262733	7.84689030884697	7.50059036925658	7.21674786650385	7.29441327892628	7.27722977402375	7.31040197632135	6.47967818318593	6.74246002703101	6.17720060460024	5.87177054769013	8.209280760789	8.92235315627386	9.16317550218047	9.02523745404703	9.57020025736127	9.43785871343854
GAP43	5.21070422096153	5.82257381533051	5.58106012521479	4.88893213948528	4.1347845528252	4.20829452121896	3.87535558195626	4.47329902546912	4.65753761919293	4.44627783741093	5.08709872264879	4.91830820086726	4.04353127720449	4.4680033942314	4.09472319022247	3.9893051852195	3.63789842861151	4.17811606909507	4.12121809491726	4.12472157348895	3.63600809983287	5.06436469243997	6.25448235388481	6.0728443779583	6.1756659280794	5.65319427054554	6.27340923708452
