Symbol	MMF_2_27_norm
Man1a	13.00971361
Man1a2	12.22561596
Man1b1	11.43021144
Man1c1	9.102041275
Man2a1	13.65687966
Man2a2	11.13011204
Man2b1	13.26281458
Man2b2	11.59484977
Man2c1	11.85765262
Manba	12.64065346
Manbal	10.10204128
Manea	11.1632789
Manf	11.15764704
Mansc1	7.734435606
Mansc4	7.79373279
Maoa	10.48445735
Maob	8.316031255
Map10	8.900993756
Map1a	6.128826497
Map1b	7.481454865
Map1lc3a	10.78098769
Map1lc3b	13.59901139
Map1s	8.066417365
Map2	7.817730395
Map2k1	11.38111389
Map2k2	11.64669687
Map2k3	11.16982175
Map2k3os	6.066417365
Map2k4	11.41691461
Map2k5	10.46026064
Map2k6	10.2202227
Map2k7	10.95055492
Map3k1	11.76500629
Map3k10	9.394743231
Map3k11	11.19844576
Map3k12	8.900993756
Map3k13	10.19661609
Map3k14	9.410614624
Map3k15	10.55041224
Map3k19	8.873772287
Map3k2	12.17261677
Map3k3	11.52366142
Map3k4	10.78401763
Map3k5	12.282786
Map3k6	9.731911204
Map3k7	12.12661919
Map3k7cl	10.45873479
Map3k8	8.281923401
Map3k9	9.610093779
Map4	10.60104823
Map4k1	7.784017635
Map4k2	11.19080476
Map4k3	12.02577538
Map4k4	10.95793261
Map4k5	11.21751849
Map6	4.61829569
Map7	12.27196464
Map7d1	10.26007183
Map7d2	6.218420459
Map9	8.475431077
Mapk1	12.19339625
Mapk10	6.468107431
Mapk11	7.394743231
Mapk12	8.953942636
Mapk13	9.84135081
Mapk14	12.78299514
Mapk15	9.560406206
Mapk1ip1	7.528760579
Mapk1ip1l	11.95068966
Mapk3	11.95068966
Mapk4	10.28019666
Mapk6	10.97704098
Mapk7	8.120399912
Mapk8	10.2819234
Mapk8ip1	10.43198832
Mapk8ip3	11.10198438
Mapk9	10.37431096
Mapkap1	11.23425081
Mapkapk2	12.70674265
Mapkapk3	9.322757119
Mapkapk5	10.48445735
Mapkbp1	10.53311698
Mapre1	11.96580786
Mapre2	11.43666472
Mapre3	9.929915365
Mapt	9.384574794
1-Mar	12.41455534
2-Mar	13.81714296
1-Mar	7.556586501
10-Mar	8.80338296
2-Mar	10.42896462
3-Mar	6.896492364
5-Mar	10.84163233
6-Mar	13.77852397
7-Mar	11.52366142
8-Mar	13.1632789
9-Mar	9.9496037
Marcks	9.741982415
Marcksl1	8.232775752
Marcksl1-ps4	7.714115621
Marco	7.932116274
Marf1	11.88858097
Mark1	7.629846705
Mark2	11.64256955
Mark3	12.19814978
Mark4	10.12915312
Mars	11.4379729
Mars2	8.451081216
Marveld1	10.09223366
Marveld2	10.02234304
Marveld3	8.827035817
Mas1	5.822491782
Masp1	6.129153121
Masp2	6.64065346
Mast1	7.651379866
Mast2	11.35263555
Mast3	11.48745361
Mast4	10.56466823
Mastl	7.316031255
Mat2a	13.10277417
Mat2b	12.25730259
Matk	5.502143126
Matn2	7.381919191
Matn4	6.930397756
Matr3	13.25074175
Mau2	10.68479949
Mavs	11.67918094
Max	11.26057858
Maz	11.68960792
Mb21d1	5.481454865
Mb21d2	11.92991537
Mbd1	10.77300931
Mbd2	12.56147289
Mbd3	11.47089667
Mbd4	7.822491782
Mbd5	9.732926002
Mbd6	11.46102296
Mbip	9.410614624
Mbl1	7.394743231
Mblac1	6.355923983
Mblac2	8.983955205
Mbnl1	12.4617132
Mbnl2	12.96015345
Mbnl3	7.585791524
Mboat1	9.200273112
Mboat2	9.655917278
Mboat7	10.53601396
Mbp	9.26456224
Mbtd1	11.2610648
Mbtps1	12.13394009
Mbtps2	10.49193635
Mc2r	4.727110063
Mcam	9.466347972
Mcat	10.02577538
Mcc	7.971111883
Mccc1	12.40071548
Mccc1os	8.979705732
Mccc2	12.46558846
Mcee	10.87834502
Mcf2l	10.03845654
Mcfd2	13.3611329
Mchr1	9.362466828
Mcl1	13.36246683
Mcm10	7.914414272
Mcm2	9.943070731
Mcm3	8.914414272
Mcm3ap	11.01750776
Mcm4	9.698685581
Mcm5	7.734435606
Mcm6	9.940886483
Mcm7	10.16888887
Mcm8	8.3243938
Mcm9	9.38834546
Mcmbp	11.21028239
Mcmdc2	8.683088726
Mcoln1	10.87948594
Mcoln2	7.745671067
Mcoln3	8.624412819
Mcph1	7.574564269
Mcrs1	11.23439289
Mctp1	6.703847286
Mctp2	7.80338296
Mcts1	10.02371291
Mcts2	8.090264107
Mcu	9.769321123
Mcur1	13.08087185
Mdc1	10.58439289
Mdfi	3.896852857
Mdfic	10.07441016
Mdga1	6.505301607
Mdga2	6.70325819
Mdh1	15.71782789
Mdh2	13.81162481
Mdk	10.32528854
Mdm1	7.91619335
Mdm2	11.25914647
Mdm4	10.88858097
Mdn1	10.62441282
Mdp1	10.41451906
Me1	13.07562874
Me2	10.01957911
Me3	11.32023859
Mea1	10.60066353
Meaf6	7.783061967
Mecom	9.944138124
Mecp2	12.12433923
Mecr	10.20027311
Med1	10.69037807
Med10	9.714115621
Med11	8.528760579
Med12	11.54969573
Med12l	8.878345017
Med13	12.21977235
Med13l	11.69220737
Med14	11.22849375
Med15	10.97631935
Med16	10.49714695
Med17	10.57597246
Med18	8.174477111
Med19	9.401112756
Med20	9.664676689
Med21	9.871480476
Med22	9.995039264
Med23	10.58788542
Med24	11.31012029
Med25	11.8354838
Med26	8.79373279
Med27	8.14236204
Med28	11.66335251
Med29	10.05232254
Med30	9.42005432
Med31	10.26630779
Med4	9.96042667
Med6	9.502342231
Med7	9.90912051
Med8	10.09520253
Med9	10.2973718
Medag	5.74448927
Mef2a	12.14817778
Mef2c	7.08972541
Mef2d	10.28709127
Mefv	6.513121264
Meg3	5.275003987
Megf10	7.574564269
Megf11	7.895787579
Megf6	8.000829024
Megf8	11.65471558
Megf9	9.355923983
Mei1	7.734435606
Meiob	6.878345017
Meis1	7.793700297
Meis2	9.362845754
Meis3	6.383410729
Melk	5.329451771
Memo1	10.49640521
Men1	10.52606636
Meox1	7.174477111
Mep1a	14.0415329
Mep1b	10.48295689
Mepce	11.0091925
Mertk	11.67259635
Mesdc1	8.596932082
Mesdc2	11.15482284
Mest	6.346775966
Met	12.45069747
Metap1	11.2202227
Metap1d	8.033995888
Metap2	12.56997812
Metrn	8.966881692
Metrnl	8.475431077
Mettl1	9.925503451
Mettl10	9.359199115
Mettl13	9.362466828
Mettl14	9.683088726
Mettl15	7.905481147
Mettl16	8.882903299
Mettl17	9.391547892
Mettl18	7.84135081
Mettl2	9.319398107
Mettl20	9.249812215
Mettl21a	9.005016821
Mettl22	8.413768057
Mettl23	8.493427506
Mettl25	8.362466828
Mettl3	8.914414272
Mettl4	8.355923983
Mettl5	9.459554196
Mettl6	9.554703847
Mettl7a1	14.58718881
Mettl7a2	11.5126736
Mettl7a2Higd1c	10.42475111
Mettl7b	11.44107048
Mettl8	8.886733542
Mettl9	12.43565118
Mex3a	6.246989611
Mex3b	6.432545264
Mex3c	10.65671331
Mex3d	8.891976883
Mfap1a	10.64199863
Mfap1b	7.784017635
Mfap2	7.712481024
Mfap3	10.53529008
Mfap3l	12.27716352
Mfap4	4.74448927
Mfap5	4.275003987
Mff	11.92163193
Mfge8	11.47240893
Mfhas1	11.29309715
Mfi2	6.914414272
Mfn1	12.59554421
Mfn2	12.5272217
Mfng	6.84135081
Mfrp	9.205731001
Mfsd1	13.56413617
Mfsd10	9.964733225
Mfsd11	10.65004342
Mfsd12	8.22561596
Mfsd2a	7.000829024
Mfsd2b	7.0502977
Mfsd3	8.864583116
Mfsd4	12.44185288
Mfsd5	10.19294977
Mfsd6	9.823271904
Mfsd6l	6.505301607
Mfsd7a	8.336115502
Mfsd7b	10.36572716
Mfsd7c	11.7198596
Mfsd8	8.918860177
Mfsd9	11.01231634
Mga	11.24685852
Mgam	12.54251097
Mgarp	4.931687028
Mgat1	11.60622136
Mgat2	12.75819965
Mgat3	12.47995127
Mgat4a	12.03373859
Mgat4b	12.33403639
Mgat5	9.185589066
Mgea5	12.87920079
Mgl2	6.033995888
Mgll	10.4161191
Mgme1	8.649582212
Mgmt	6.878345017
Mgp	9.432545264
Mgrn1	13.11590193
Mgst1	14.22089796
Mgst3	12.8254548
Mia	6.329451771
Mia2	11.45338155
Mia3	12.42122995
Mib1	11.15952677
Mib2	10.29038544
Mical1	7.528760579
Mical2	8.733588498
Mical3	10.12484924
Micalcl	6.66202711
Micall1	11.59901139
Micall2	7.607987271
Micu1	11.1569607
Micu2	11.62577321
Micu3	9.342748594
Mid1	9.91999336
Mid1ip1	6.793700297
Mid2	10.69609779
Midn	12.10692019
Mief1	10.86918502
Mief2	8.254044369
Mien1	10.49491712
Mier1	12.36914063
Mier2	9.229200298
Mier3	10.41534219
Mif	13.77989935
Mif4gd	10.3413552
Miip	9.734435606
Milr1	5.448562386
Mina	8.683088726
Mink1	12.32473179
Minos1	11.77340289
Minpp1	11.58159154
Mios	10.54897886
Miox	15.02209956
Mipep	10.28623099
Mipol1	7.754473359
Mir140	7.432545264
Mir143hg	6.329451771
Mir17hg	8.033995888
Mir196a-1	6.381919191
Mir22hg	10.71411562
Mir3064	7.812969008
Mir3081	5.574564269
Mir467a-2	6.784017635
Mir467a-5	6.784017635
Mir467a-7	6.784017635
Mir467a-8	6.784017635
Mir467a-9	6.784017635
Mir6369	7.74448927
Mir682	9.654049053
Mir7001	4.966881692
Mir703	8.196616089
Mir7057	7.629846705
Mir7119	7.368980135
Mir7210	7.887447224
Mira	10.47844611
Mis12	9.499376773
Mis18a	7.563248956
Mis18bp1	7.15952677
Misp	9.97116905
Mitd1	8.784017635
Mitf	9.877230228
Mki67	6.033995888
Mkks	9.12125571
Mkl1	9.539782795
Mkl2	10.74335671
Mkln1	12.14584289
Mknk1	10.41578995
Mknk2	13.4180928
Mkrn1	11.87834502
Mkrn2	10.53021418
Mks1	9.724311389
Mkx	6.703847286
Mlec	14.09677797
Mlf2	12.20755596
Mlh1	10.78279863
Mlh3	9.962581554
Mlkl	7.493427506
Mllt1	10.59554421
Mllt10	11.45506206
Mllt11	9.441843009
Mllt3	8.821508868
Mllt4	12.45606065
Mllt6	12.27413672
Mlph	8.873772287
Mlst8	8.975323044
Mlx	11.00906341
Mlxip	9.769902763
Mlxipl	12.53130341
Mlycd	10.80218021
Mmaa	8.764388828
Mmab	9.846027297
Mmachc	9.688306435
Mmadhc	11.68439492
Mmd	10.11566088
Mmd2	6.218420459
Mme	12.92216919
Mmel1	8.000829024
Mmgt1	11.55684487
Mmgt2	8.729382378
Mmp10	5.966881692
Mmp11	9.017507765
Mmp12	4.896492364
Mmp13	6.505301607
Mmp14	10.44184301
Mmp15	5.703847286
Mmp17	7.481454865
Mmp19	5.70325819
Mmp2	7.764388828
Mmp20	6.098126225
Mmp23	7.869185018
Mmp27	6.066417365
Mmp28	8.070413761
Mmp3	5.574564269
Mmp7	2.896492364
Mmp9	6.683088726
Mmrn2	9.843690948
Mms19	11.95231706
Mms22l	8.66732141
Mn1	5.66202711
Mnat1	9.672596352
Mnd1	5.784017635
Mndal	7.302484724
Mnt	11.42318721
Moap1	9.187375112
Mob1a	10.41376806
Mob1b	10.69090823
Mob2	10.61759155
Mob3a	8.953942636
Mob3b	11.20846768
Mob3c	9.148211457
Mob4	11.10106351
Mocos	9.808183946
Mocs1	11.94767339
Mocs2	11.81515208
Mocs3	7.703847286
Mogat1	8.774236614
Mogat2	7.481454865
Mogs	10.30078243
Mok	8.585791524
Mon1a	9.013356122
Mon1b	10.24947052
Mon2	11.98408005
Morc1	6.878345017
Morc2a	10.84923006
Morc3	10.46330752
Morc4	8.029885634
Morf4l1	12.89307147
Morf4l2	11.40825668
Morn1	8.203920889
Morn2	8.551844193
Morn4	9.63795935
Mospd1	9.412428876
Mospd2	10.2247917
Mospd3	9.541962565
Mov10	9.842910902
Mov10l1	7.79373279
Mpc1	13.60471409
Mpc2	13.02319684
Mpdu1	11.79735917
Mpdz	10.44338682
Mpeg1	9.829592839
Mpg	9.698685581
Mphosph10	9.869185018
Mphosph6	9.610737882
Mphosph8	10.42943265
Mphosph9	9.309751087
Mpi	10.0216475
Mplkip	9.000829024
Mpnd	10.54323106
Mpo	7.033995888
Mpp1	12.65137987
Mpp2	8.129153121
Mpp3	9.243449253
Mpp4	6.640010404
Mpp5	12.26062702
Mpp6	11.76663389
Mpp7	9.309667296
Mppe1	9.349351329
Mpped2	7.949184739
Mprip	13.78872806
Mpst	12.2547726
Mpv17	11.98554554
Mpv17l	13.411711
Mpv17l2	9.925503451
Mpzl1	10.26870117
Mpzl2	11.4625464
Mpzl3	6.618958388
Mr1	10.3109662
Mrap	3.896492364
Mras	9.62713232
Mrc1	8.74448927
Mrc2	8.831952112
Mre11a	8.966881692
Mreg	8.551844193
Mrfap1	12.86227665
Mrgbp	8.779135413
Mrgpre	7.316031255
Mrgprf	5.66202711
Mri1	8.098126225
Mrm1	9.10594573
Mro	5.574564269
Mroh1	12.1400748
Mroh2a	8.309273889
Mroh2b	7.693505342
Mroh4	6.574564269
Mroh6	7.469382032
Mroh7	10.57456427
Mroh8	9.534566201
Mrpl1	9.5480431
Mrpl10	11.53818289
Mrpl11	10.64199863
Mrpl12	12.49677699
Mrpl13	10.74448927
Mrpl14	10.10983965
Mrpl15	9.664835653
Mrpl16	10.38030814
Mrpl17	10.99557712
Mrpl18	10.85185167
Mrpl19	9.37869529
Mrpl2	11.29566346
Mrpl20	11.03706654
Mrpl21	9.677852077
Mrpl22	9.685699939
Mrpl23	10.31434488
Mrpl24	10.58718881
Mrpl27	10.85417485
Mrpl28	11.14441988
Mrpl3	10.59693208
Mrpl30	11.49193635
Mrpl32	9.857652622
Mrpl33	10.11178267
Mrpl34	9.880625958
Mrpl35	10.49342751
Mrpl36	9.594154997
Mrpl37	11.00397101
Mrpl38	10.82841175
Mrpl39	10.51561188
Mrpl4	11.11856272
Mrpl40	10.41376806
Mrpl41	10.01957911
Mrpl42	11.37869529
Mrpl43	10.55470385
Mrpl44	10.50677902
Mrpl45	10.24167581
Mrpl46	10.20755947
Mrpl47	9.522931501
Mrpl48	10.56733099
Mrpl49	10.44646951
Mrpl50	11.6352602
Mrpl51	11.43332237
Mrpl52	10.10983965
Mrpl53	9.607987271
Mrpl54	9.736955598
Mrpl55	9.438750414
Mrpl57	9.478446115
Mrpl9	11.31518831
Mrps10	9.740908837
Mrps11	9.466347972
Mrps12	9.407454283
Mrps14	10.74699178
Mrps15	9.853013727
Mrps16	10.52584898
Mrps17	10.35592398
Mrps18a	10.61348326
Mrps18b	10.68439492
Mrps18c	10.60936323
Mrps2	10.45408167
Mrps21	10.49640521
Mrps22	9.444928989
Mrps23	10.71754232
Mrps24	10.43409906
Mrps25	9.898744816
Mrps26	11.18189458
Mrps27	9.791310127
Mrps28	10.19111311
Mrps30	10.55755784
Mrps31	10.35756248
Mrps33	10.4563358
Mrps34	10.3509973
Mrps35	11.30927389
Mrps36	9.627549206
Mrps5	10.5731547
Mrps6	11.07540615
Mrps7	11.10594573
Mrps9	10.80338296
Mrrf	9.607987271
Mrs2	10.0216475
Mrto4	9.233976879
Mrvi1	9.352506639
Ms4a4b	6.302484724
Ms4a4c	4.275003987
Ms4a4d	5.932116274
Ms4a6b	6.84135081
Ms4a6c	5.842687877
Ms4a6d	7.066417365
Ms4a7	8.783733918
Msantd2	8.900993756
Msantd3	7.668970773
Msantd4	10.96688169
Msh2	10.37060388
Msh3	10.23990019
Msh4	6.55311529
Msh5	8.365723482
Msh6	10.06441223
Msi1	7.432545264
Msi2	10.84164351
Msl1	11.83489579
Msl2	11.95068966
Msl3	11.12145873
Msl3l2	9.929915365
Msln	7.203920889
Msmb	6.329451771
Msmo1	10.13871376
Msn	12.76005919
Msr1	6.499657688
Msra	12.76092116
Msrb1	12.3991253
Msrb2	9.551844193
Msrb3	9.070419296
Mst1	7.342748594
Mst1r	7.805944337
Msto1	9.714115621
Mt1	12.80428436
Mt2	10.82130487
Mta1	11.10008508
Mta2	11.96795473
Mta3	10.9464241
Mtap	10.594155
Mtap7d3	6.9496037
Mtbp	8.774928954
Mtch1	13.41730745
Mtch2	12.63357066
Mtcl1	9.262813518
Mtcp1	8.902609082
Mtdh	12.17679917
Mterf1a	7.505301607
Mterfd1	10.14441988
Mterfd2	9.846027297
Mterfd3	8.42005432
Mtf1	9.932116274
Mtf2	10.09221443
Mtfmt	9.094200522
Mtfp1	8.0502977
Mtfr1	12.30719785
Mtfr1l	12.13728086
Mtfr2	5.822491782
Mtg1	9.975443705
Mtg2	9.844494361
Mthfd1	13.6977157
Mthfd1l	9.489438721
Mthfd2	7.129153121
Mthfd2l	8.042169819
Mthfr	9.158037312
Mthfs	8.129153121
Mthfsd	7.912653007
Mtif2	10.27868607
Mtif3	10.03997382
Mtl5	6.557699263
Mtm1	9.323557892
Mtmr1	10.94197902
Mtmr10	11.54682612
Mtmr11	12.20574132
Mtmr12	11.89986972
Mtmr14	11.20846768
Mtmr2	11.97301996
Mtmr3	12.56821033
Mtmr4	11.99294399
Mtmr6	11.61142472
Mtmr7	6.457207318
Mtmr9	10.61348326
Mto1	9.57174375
Mtor	12.21209482
Mtpap	10.3109662
Mtpn	13.11614493
Mtr	9.966881692
Mtrf1	9.355923983
Mtrf1l	8.80338296
Mtrr	9.517078774
Mtss1	12.9728902
Mtss1l	8.563248956
Mttp	10.84601549
Mturn	10.13739208
Mtus1	11.95955596
Mtx1	10.67712142
Mtx2	11.01335612
Mtx3	10.70899059
Muc1	8.759439612
Muc19	8.21118889
Muc2	8.698685581
Muc20	8.919440436
Muc4	6.457207318
Muc5ac	8.432545264
Muc5b	8.15952677
Muc6	7.724311389
Mug-ps1	6.764388828
Mug1	8.090264107
Mug2	7.066417365
Mul1	10.91441427
Mum1	10.58439289
Mum1l1	6.642871021
Mup11	6.129153121
Mup2	7.188973614
Mup20	8.724311389
Mup4	8.869185018
Mup5	7.232775752
Mus81	8.481454865
Musk	6.759704537
Mustn1	6.189274113
Mut	13.64636179
Mutyh	7.517078774
Mvb12a	10.8153556
Mvb12b	10.94307073
Mvd	9.589978648
Mvk	9.275003987
Mvp	11.34687884
Mx1	6.073859484
Mx2	7.246920274
Mxd1	10.3109662
Mxd3	6.302484724
Mxd4	10.54179053
Mxi1	12.25977936
Mxra7	7.368980135
Mxra8	9.299078122
Myadm	9.896795633
Myb	5.457000064
Mybbp1a	12.10204128
Mybl1	6.660621735
Mybl2	7.469382032
Mybpc1	8.207005459
Mybpc2	7.144419877
Mybpc3	8.017507765
Mybphl	8.000829024
Myc	7.79373279
Mycbp	10.2610648
Mycbp2	12.1372837
Mycbpap	8.394743231
Mycl	6.381919191
Mycn	7.774236614
Myct1	6.457207318
Myd88	9.62713232
Myef2	8.641713977
Myeov2	10.27862131
Myg1	10.38834546
Myh1	8.774236614
Myh10	11.42005432
Myh11	9.766857084
Myh13	6.80338296
Myh14	11.38269876
Myh15	7.629846705
Myh2	6.983955205
Myh3	7.232775752
Myh4	8.136806693
Myh6	6.943821535
Myh7	7.329451771
Myh7b	7.958268562
Myh8	7.932116274
Myh9	13.14560582
Myl12a	12.36369032
Myl12b	12.66500754
Myl6	13.30969715
Myl6b	8.121458729
Myl7	7.355923983
Myl9	9.621688181
Mylip	12.7566482
Mylk	11.75695862
Mylk3	6.275003987
Mynn	10.83391745
Myo10	11.60523141
Myo15	8.936494687
Myo16	8.381919191
Myo18a	13.10017987
Myo18b	7.84135081
Myo19	10.83077296
Myo1a	6.9496037
Myo1b	10.40479777
Myo1c	12.89817509
Myo1d	11.96688169
Myo1e	10.91774998
Myo1f	7.585791524
Myo1g	7.629846705
Myo1h	7.683088726
Myo3b	10.88858097
Myo5a	10.91107083
Myo5b	13.04318831
Myo5c	9.696097786
Myo6	14.47013955
Myo7a	10.268847
Myo7b	11.63661041
Myo9a	11.66467669
Myo9b	10.39256089
Myocd	7.203920889
Myof	11.19753121
Myom1	7.988136365
Myom2	10.17447711
Myom3	7.144419877
Mypop	7.129153121
Myrf	10.51854418
Myrip	8.336115502
Mysm1	11.11566088
Myt1	7.323885799
Myt1l	7.096822695
Myzap	9.281923401
Mzb1	7.683088726
Mzf1	6.60395158
Mzt1	11.30078243
Mzt2	9.714115621
N4bp1	10.90660082
N4bp2	9.815355601
N4bp2l1	9.836659114
N4bp2l2	10.94525168
N4bp3	9.207559466
N6amt1	10.73068835
N6amt2	8.499376773
Naa10	9.671192185
Naa15	11.30503441
Naa16	9.829592839
Naa20	11.19193703
Naa25	10.18004379
Naa30	11.05232254
Naa35	10.51120221
Naa38	8.962581554
Naa40	10.63661041
Naa50	12.31392298
Naa60	11.3799109
Naaa	8.966856133
Naalad2	7.596932082
Naaladl1	6.033995888
Nab1	11.46862412
Nab2	9.781002158
Nabp1	10.15388021
Nabp2	11.02474452
Naca	14.03158835
Nacad	6.407454283
Nacc1	12.04877721
Nacc2	11.35797129
Nadk	12.78817219
Nadk2	12.18944147
Nadsyn1	10.54897886
Nae1	11.01543344
Naf1	9.866885902
Naga	11.24610534
Nagk	10.05635806
Naglu	10.68700378
Nagpa	8.72176695
Naif1	6.878345017
Naip1	6.618958388
Naip2	7.11372308
Naip5	7.000829024
Naip6	5.574564269
Nalcn	8.574564269
Nampt	14.23221767
Nanp	9.192949771
Nans	8.850688674
Nap1l1	12.23866848
Nap1l3	6.528760579
Nap1l4	12.03134056
Nap1l5	8.850688674
Napa	11.99505088
Napb	8.798565943
Napepld	8.413768057
Napg	11.21932186
Naprt1	11.68700378
Napsa	17.08732016
Narf	11.89874482
Narfl	10.73569615
Narg2	10.13107032
Nars	12.65604387
Nars2	10.04216982
Nasp	10.75723976
Nat10	9.84135081
Nat14	7.288809787
Nat2	10.13277052
Nat6	10.46634797
Nat8	13.24411373
Nat8l	4.481454865
Nat9	10.37222579
Nav1	9.57174375
Nav2	11.51927633
Nav3	7.784017635
Nbas	10.86918502
Nbea	10.82486269
Nbeal1	11.05535447
Nbeal2	12.18512777
Nbl1	9.546107823
Nbn	9.882903299
Nbr1	14.16738529
Ncald	10.36110644
Ncam1	7.817231003
Ncam2	7.499364556
Ncapd2	8.887447224
Ncapd3	11.20937532
Ncapg	7.629846705
Ncapg2	8.463307518
Ncaph	8.551844193
Ncaph2	12.10472094
Ncbp1	10.67916302
Ncbp2	9.853013727
Nccrp1	8.181894583
Ncdn	10.35756248
Nceh1	13.08779838
Ncf1	7.159272321
Ncf2	7.596932082
Ncf4	6.764388828
Nck1	9.505301607
Nck2	10.43720163
Nckap1	13.38784151
Nckap1l	9.239900186
Nckap5	7.776060295
Nckap5l	8.009192497
Nckipsd	9.454147519
Ncl	13.99649759
Ncln	11.66864195
Ncoa1	11.38191919
Ncoa2	12.18231062
Ncoa3	11.89874482
Ncoa4	15.00110353
Ncoa5	10.35919911
Ncoa6	11.2733867
Ncoa7	12.08737266
Ncor1	11.99845339
Ncor2	11.59853345
Ncs1	8.850688674
Ncstn	12.51817797
Ndc1	9.062404303
Ndc80	6.066417365
Nde1	9.207909783
Ndel1	12.09616471
Ndfip1	13.07640145
Ndfip2	11.6560113
Ndn	4.822491782
Ndnf	9.189274113
Ndnl2	9.698685581
Ndor1	11.02284925
Ndrg1	18.15099695
Ndrg2	12.91349182
Ndrg3	12.40821383
Ndrg4	7.1214381
Ndst1	12.62373214
Ndst2	11.00606187
Ndst3	6.764388828
Ndufa1	11.51120221
Ndufa10	12.73443561
Ndufa11	11.38352844
Ndufa12	12.47769295
Ndufa13	12.24477791
Ndufa2	12.49640521
Ndufa3	11.35756248
Ndufa4	13.87362916
Ndufa4l2	5.481454865
Ndufa5	12.0086712
Ndufa6	13.09001772
Ndufa7	10.10787886
Ndufa8	12.1127532
Ndufa9	12.91357914
Ndufab1	12.13202797
Ndufaf1	9.349351329
Ndufaf2	8.724311389
Ndufaf3	9.413768057
Ndufaf4	10.55327473
Ndufaf5	8.900993756
Ndufaf6	9.218420459
Ndufaf7	10.62305114
Ndufb10	12.41927003
Ndufb11	13.12242278
Ndufb2	10.5345662
Ndufb3	11.91774998
Ndufb4	12.14441988
Ndufb5	12.69997774
Ndufb6	12.00187711
Ndufb7	11.74260954
Ndufb8	13.36062965
Ndufb9	13.74964594
Ndufc1	11.13585221
Ndufc2	11.45031362
Ndufs1	13.31117141
Ndufs2	13.85982198
Ndufs3	12.93979312
Ndufs4	12.05232254
Ndufs5	10.19478409
Ndufs6	11.35485687
Ndufs7	12.21480921
Ndufs8	11.7271871
Ndufv1	13.60712663
Ndufv2	13.25750067
Ndufv3	11.62445503
Neat1	14.52448215
Neb	9.80578545
Nebl	8.017507765
Necap1	10.8189281
Necap2	10.9881922
Nedd1	10.10008508
Nedd4	14.66128104
Nedd4l	12.29091836
Nedd8	11.38834546
Nedd9	11.59511977
Nefl	3.574564269
Negr1	5.15952677
Neil1	8.058380046
Neil2	9.42631331
Neil3	5.618958388
Nek1	9.718418285
Nek10	7.288809787
Nek11	7.246989611
Nek2	7.098126225
Nek3	8.162689809
Nek4	9.525848984
Nek5	7.261064796
Nek6	10.53889863
Nek7	12.16608662
Nek8	10.00710617
Nek9	12.29822521
Nelfa	10.2202227
Nelfb	11.34026476
Nelfcd	10.41376806
Nelfe	10.52437773
Nell1	6.329451771
Nell2	7.275003987
Nemf	10.70642123
Nenf	9.703847286
Neo1	12.18603577
Nepn	7.869185018
Nes	10.34109318
Net1	12.95447088
Neto2	5.618958388
Neu1	14.04293376
Neu2	9.056032378
Neu3	7.481454865
Neurl1a	6.940859987
Neurl1b	9.385135904
Neurl3	8.136806693
Neurl4	12.07257217
Nexn	7.618958388
Nf1	11.34935133
Nf2	12.05877274
Nfam1	7.084852192
Nfasc	7.404335821
Nfat5	11.37961928
Nfatc1	8.867342101
Nfatc2	8.499837972
Nfatc2ip	8.850688674
Nfatc3	11.5060405
Nfatc4	7.211170674
Nfe2l1	12.79868286
Nfe2l2	12.07291488
Nfia	11.15225931
Nfib	11.73705393
Nfic	12.64561936
Nfil3	9.218420459
Nfix	10.58898005
Nfkb1	10.86573497
Nfkb2	9.212227143
Nfkbia	11.8959287
Nfkbib	10.71922251
Nfkbid	6.932116274
Nfkbie	8.362466828
Nfkbil1	9.493427506
Nfkbiz	10.0560524
Nfrkb	11.10399482
Nfs1	12.13441931
Nfu1	10.38834457
Nfx1	11.44893696
Nfxl1	9.648705732
Nfya	9.711555381
Nfyb	10.26979256
Nfyc	11.42961252
Ngdn	10.52147054
Ngef	11.65200298
Ngf	5.681723829
Ngfr	5.896492364
Ngfrap1	5.976883304
Ngly1	11.52512017
Ngp	4.74448927
Ngrn	10.57173753
Nhej1	6.596932082
Nhlrc1	6.878345017
Nhlrc2	10.76562348
Nhlrc3	9.322757119
Nhlrc4	6.000829024
Nhp2	9.568917706
Nhp2l1	11.21028239
Nhs	10.97697168
Nhsl1	10.9991515
Nhsl2	9.65671331
Nicn1	10.76685708
Nid1	10.51854418
Nid2	10.3509973
Nif3l1	9.355923983
Nifk	10.29052626
Nim1k	7.585791524
Nin	9.424139831
Ninj1	12.19524231
Ninl	10.43565118
Nip7	9.614589048
Nipa1	8.568917706
Nipa2	10.568248
Nipal1	7.246989611
Nipal2	9.891976883
Nipal3	10.88176508
Nipbl	12.14365298
Nipsnap1	13.13394136
Nipsnap3b	9.086316923
Nisch	13.188814
Nit1	11.89055288
Nit2	12.26499883
Nkain1	9.218420459
Nkap	10.58579152
Nkd1	7.406454494
Nkd2	7.355923983
Nkg7	6.784017635
Nkiras1	10.3608339
Nkiras2	9.042169819
Nkrf	7.703847286
Nktr	12.21842046
Nle1	8.812969008
Nlgn2	8.42005432
Nlk	10.42631331
Nln	9.889713831
Nlrc3	7.319237389
Nlrc4	7.540348554
Nlrc5	9.808183946
Nlrp12	6.505301607
Nlrp1a	7.288809787
Nlrp1b	6.12094284
Nlrp1c-ps	6.407454283
